AQ,DQ,Loss,ccODP,Dispersion
1,1,4371,11838.7122754702,291322.23094803
2,1,17290,11734.5123668066,291322.23094803
3,1,0,10635.9358567564,291322.23094803
4,1,0,10607.3403881427,291322.23094803
5,1,11161,11553.5118703531,291322.23094803
6,1,37755,15366.0306372783,291322.23094803
7,1,0,14835.1893704769,291322.23094803
8,1,99267,18125.8231668071,291322.23094803
9,1,0,13815.4130024967,291322.23094803
10,1,0,15516.9459172281,291322.23094803
11,1,0,20482.1776604568,291322.23094803
12,1,0,12831.4942770253,291322.23094803
13,1,19478,19614.8632027954,291322.23094803
14,1,3415,18322.7849861585,291322.23094803
15,1,0,19295.2368803898,291322.23094803
16,1,0,15971.6362677814,291322.23094803
17,1,5156,16643.9639302323,291322.23094803
18,1,0,17169.9046681368,291322.23094803
19,1,0,17583.2053059859,291322.23094803
20,1,0,24689.0519469589,291322.23094803
21,1,23773,22505.9321454271,291322.23094803
22,1,9591,21647.3222069021,291322.23094803
23,1,302233,20135.4255989462,291322.23094803
24,1,22869,19556.9921653374,291322.23094803
25,1,10839,20706.1692469674,291322.23094803
26,1,0,20613.0104906213,291322.23094803
27,1,13604,23550.0123736921,291322.23094803
28,1,0,28139.8963865974,291322.23094803
29,1,0,30220.6908871637,291322.23094803
30,1,0,23215.1019812383,291322.23094803
31,1,94850,20028.6531547169,291322.23094803
32,1,31920,21536.9575465699,291322.23094803
33,1,18483,35163.1385339813,291322.23094803
34,1,54953,26071.8745967733,291322.23094803
35,1,10702,34633.2325166334,291322.23094803
36,1,0,30526.3226453656,291322.23094803
37,1,13049,27402.7493822362,291322.23094803
38,1,19722,32603.4389841756,291322.23094803
39,1,4682,54272.3474289475,291322.23094803
40,1,36956,36956,291322.23094803
1,2,282639,104403.383102342,291322.23094803
2,2,53712,103484.463651451,291322.23094803
3,2,38591,93796.323457044,291322.23094803
4,2,118157,93544.1453826716,291322.23094803
5,2,574682,101888.254221469,291322.23094803
6,2,188096,135510.14215542,291322.23094803
7,2,48754,130828.752587467,291322.23094803
8,2,81848,159848.234849876,291322.23094803
9,2,112013,121835.536066312,291322.23094803
10,2,125636,136841.035703804,291322.23094803
11,2,50402,180628.483174279,291322.23094803
12,2,76280,113158.541369025,291322.23094803
13,2,194354,172979.799644649,291322.23094803
14,2,97023,161585.204192807,291322.23094803
15,2,135588,170161.075056093,291322.23094803
16,2,67524,140850.864624144,291322.23094803
17,2,106290,146779.996178308,291322.23094803
18,2,203381,151418.168901058,291322.23094803
19,2,82338,155062.989708065,291322.23094803
20,2,79217,217728.11847052,291322.23094803
21,2,52128,198475.594404208,291322.23094803
22,2,97882,190903.674396232,291322.23094803
23,2,180618,177570.541780229,291322.23094803
24,2,161592,172469.445819531,291322.23094803
25,2,35569,182603.822964116,291322.23094803
26,2,89544,181782.273364647,291322.23094803
27,2,134258,207683.14211081,291322.23094803
28,2,121292,248160.468347344,291322.23094803
29,2,468963,266510.604776456,291322.23094803
30,2,82307,204729.630175162,291322.23094803
31,2,380377,176628.935620685,291322.23094803
32,2,153696,189930.389156629,291322.23094803
33,2,686517,310097.123574039,291322.23094803
34,2,810235,229922.972058634,291322.23094803
35,2,237430,305423.981795601,291322.23094803
36,2,148432,269205.913928103,291322.23094803
37,2,53909,241659.707174313,291322.23094803
38,2,172751,287523.613338556,291322.23094803
39,2,528208,478617.652717873,291322.23094803
40,2,348129,325908.032575858,291322.23094803
1,3,155411,331257.962978939,291322.23094803
2,3,319530,328342.354534091,291322.23094803
3,3,329537,297603.182196087,291322.23094803
4,3,601952,296803.054913405,291322.23094803
5,3,733334,323277.795622765,291322.23094803
6,3,1531852,429955.546645348,291322.23094803
7,3,204734,415102.124025211,291322.23094803
