AQ,DQ,Loss,ccODP,Dispersion
1,1,42097958,44764137.0161387,290033.670846949
2,1,44696264,44629959.2809582,290033.670846949
3,1,42878112,44762925.1485166,290033.670846949
4,1,47418594,45783696.506242,290033.670846949
5,1,45848656,44620396.1989302,290033.670846949
6,1,48953097,45081813.9009558,290033.670846949
7,1,42835239,44129857.9814555,290033.670846949
8,1,41776305,46008693.6766017,290033.670846949
9,1,46215537,44584098.2173048,290033.670846949
10,1,51997434,46681627.3887149,290033.670846949
11,1,45727126,46747155.7747738,290033.670846949
12,1,47348289,47363761.2733755,290033.670846949
13,1,44745294,43877931.3285527,290033.670846949
14,1,46603350,48055887.1719437,290033.670846949
15,1,46337929,48156089.8715402,290033.670846949
16,1,49401894,46456702.7139376,290033.670846949
17,1,49956192,46053284.313874,290033.670846949
18,1,48518489,48553113.2583789,290033.670846949
19,1,53065257,51106382.450581,290033.670846949
20,1,51070668,49825470.3998259,290033.670846949
21,1,49200424,48272701.7754032,290033.670846949
22,1,49983693,46987304.727171,290033.670846949
23,1,44773961,49238030.7462132,290033.670846949
24,1,52755818,48225043.7654748,290033.670846949
25,1,46995000,51270501.4478502,290033.670846949
26,1,53259669,49536005.6808307,290033.670846949
27,1,45508848,51244311.9603271,290033.670846949
28,1,43638015,47349603.1735219,290033.670846949
29,1,51381817,49885519.0242585,290033.670846949
30,1,60671198,51436580.0244779,290033.670846949
31,1,47850631,51227183.4113808,290033.670846949
32,1,49325128,51037945.6036018,290033.670846949
33,1,52658622,51435200.0344716,290033.670846949
34,1,46204124,48964058.2968966,290033.670846949
35,1,46876125,51178036.1205755,290033.670846949
36,1,48033729,49437640.1027228,290033.670846949
37,1,48006641,50859410.8125335,290033.670846949
38,1,52969489,53517776.8113186,290033.670846949
39,1,55994092,55232870.6083741,290033.670846949
40,1,57567174,57567174,290033.670846949
1,2,105306784,104935701.872332,290033.670846949
2,2,102688194,104621163.58889,290033.670846949
3,2,96178138,104932861.022759,290033.670846949
4,2,110570550,107325744.38909,290033.670846949
5,2,100776969,104598745.894915,290033.670846949
6,2,103513247,105680397.271349,290033.670846949
7,2,103145260,103448830.458651,290033.670846949
8,2,103907887,107853180.805042,290033.670846949
9,2,106486746,104513656.481105,290033.670846949
10,2,104033015,109430666.178405,290033.670846949
11,2,116369910,109584277.25285,290033.670846949
12,2,109606675,111029718.516484,290033.670846949
13,2,100981989,102858266.183209,290033.670846949
14,2,115936949,112652194.046931,290033.670846949
15,2,116562610,112887088.346533,290033.670846949
16,2,113073660,108903399.705968,290033.670846949
17,2,105831032,107957709.79032,290033.670846949
18,2,101884634,113817787.127627,290033.670846949
19,2,117108082,119803138.63024,290033.670846949
20,2,108862719,116800435.70682,290033.670846949
21,2,119849550,113160448.960502,290033.670846949
22,2,109409163,110147232.344883,290033.670846949
23,2,111583627,115423364.764131,290033.670846949
24,2,111071280,113048729.466839,290033.670846949
25,2,114945204,120187864.960669,290033.670846949
26,2,114802330,116121875.022313,290033.670846949
27,2,133201135,120126471.791089,290033.670846949
28,2,118173261,110996529.221563,290033.670846949
29,2,112221774,116941201.171573,290033.670846949
30,2,118587335,120577184.920039,290033.670846949
31,2,135716409,120086319.19516,290033.670846949
32,2,123671695,119642709.566923,290033.670846949
33,2,125607198,120573949.959432,290033.670846949
34,2,118954088,114781120.923881,290033.670846949
35,2,126058415,119971108.542178,290033.670846949
36,2,107858967,115891287.286977,290033.670846949
37,2,112793006,119224189.857661,290033.670846949
38,2,129424194,125455908.383039,290033.670846949
39,2,128715195,129476416.391627,290033.670846949
40,2,126136835,134948470.16304,290033.670846949
1,3,96609450,96128094.4459666,290033.670846949
2,3,101908375,95839956.421652,290033.670846949
3,3,100583659,96125492.0384816,290033.670846949
4,3,109675008,98317532.6322227,290033.670846949
5,3,96666222,95819420.3203518,290033.670846949
6,3,90904613,96810285.0481441,290033.670846949
7,3,96444134,94766021.165538,290033.670846949
8,3,99724299,98800699.5306398,290033.670846949
9,3,97074284,95741472.7480658,290033.670846949
