AQ,DQ,Loss,ccODP,Dispersion
1,1,0,13826.9253138649,331509.505757088
2,1,0,7746.33676737785,331509.505757088
3,1,0,12195.1307031659,331509.505757088
4,1,0,10489.2559660439,331509.505757088
5,1,19005,9011.20996406383,331509.505757088
6,1,0,10299.3892447122,331509.505757088
7,1,0,9408.37234252465,331509.505757088
8,1,0,10598.0461040828,331509.505757088
9,1,7384,11431.9934141733,331509.505757088
10,1,3337,10482.4235865893,331509.505757088
11,1,0,13133.1680788288,331509.505757088
12,1,0,12357.6694072496,331509.505757088
13,1,0,11442.5025969385,331509.505757088
14,1,0,14859.0594242974,331509.505757088
15,1,0,12457.5207089522,331509.505757088
16,1,6407,9742.92423686508,331509.505757088
17,1,18347,16772.3611149299,331509.505757088
18,1,0,11900.8629372333,331509.505757088
19,1,14085,14166.054599166,331509.505757088
20,1,30528,13735.9556272781,331509.505757088
21,1,33183,19123.2836618586,331509.505757088
22,1,9069,14789.383514332,331509.505757088
23,1,60131,17758.5832209785,331509.505757088
24,1,86445,16145.448782202,331509.505757088
25,1,0,18019.8668063239,331509.505757088
26,1,59886,22767.0214632793,331509.505757088
27,1,0,17649.5186046137,331509.505757088
28,1,0,17565.2598369983,331509.505757088
29,1,3771,16727.9309739753,331509.505757088
30,1,0,21932.7423116561,331509.505757088
31,1,7216,22370.4388742578,331509.505757088
32,1,0,25440.5219527406,331509.505757088
33,1,118287,23290.6886944841,331509.505757088
34,1,41511,20988.2135921672,331509.505757088
35,1,13099,27028.8538551734,331509.505757088
36,1,36588,16708.6012258266,331509.505757088
37,1,12045,28280.0379133094,331509.505757088
38,1,19570,19071.30593107,331509.505757088
39,1,20227,18406.1366463996,331509.505757088
40,1,20234,20234,331509.505757088
1,2,119903,230388.597544931,331509.505757088
2,2,32719,129071.910308024,331509.505757088
3,2,74103,203199.120252871,331509.505757088
4,2,78429,174775.29649223,331509.505757088
5,2,169618,150147.627088272,331509.505757088
6,2,36287,171611.677201959,331509.505757088
7,2,19461,156765.272102919,331509.505757088
8,2,21150,176587.99213935,331509.505757088
9,2,109065,190483.485666422,331509.505757088
10,2,56764,174661.453227389,331509.505757088
11,2,37278,218828.995334861,331509.505757088
12,2,323321,205907.391486757,331509.505757088
13,2,358599,190658.592989536,331509.505757088
14,2,58182,247586.342147079,331509.505757088
15,2,148674,207571.145419038,331509.505757088
16,2,95808,162339.681452321,331509.505757088
17,2,81942,279466.379333883,331509.505757088
18,2,158715,198295.937776873,331509.505757088
