AQ,DQ,Loss,ccODP,Dispersion
1,1,206702,696347.369612366,59200.5192526357
2,1,205968,665671.659887762,59200.5192526357
3,1,120259,708124.396615438,59200.5192526357
4,1,349421,674218.816067926,59200.5192526357
5,1,512703,755454.8592221,59200.5192526357
6,1,321799,748413.895162153,59200.5192526357
7,1,270591,738055.63305774,59200.5192526357
8,1,417108,808807.071444149,59200.5192526357
9,1,603711,786885.111865762,59200.5192526357
10,1,618180,782725.579713768,59200.5192526357
11,1,703716,763012.816993512,59200.5192526357
12,1,603530,813345.047365044,59200.5192526357
13,1,401722,811547.920652944,59200.5192526357
14,1,746751,795230.260802687,59200.5192526357
15,1,615274,790088.785558537,59200.5192526357
16,1,747706,854913.603180579,59200.5192526357
17,1,948363,873634.581231286,59200.5192526357
18,1,797192,904668.10420675,59200.5192526357
19,1,840204,845810.385651486,59200.5192526357
20,1,908828,904335.42723813,59200.5192526357
21,1,936517,916872.227961672,59200.5192526357
22,1,1064235,992013.906363444,59200.5192526357
23,1,1163710,933571.877757464,59200.5192526357
24,1,1049081,999587.306374086,59200.5192526357
25,1,1175202,1032319.59766436,59200.5192526357
26,1,1192100,1078491.21193106,59200.5192526357
27,1,1265206,1005150.06220743,59200.5192526357
28,1,1225735,1106668.34248918,59200.5192526357
29,1,1978920,1161454.72618896,59200.5192526357
30,1,1328957,1202791.99312373,59200.5192526357
31,1,1693083,1261905.25037385,59200.5192526357
32,1,1645474,1256872.69539562,59200.5192526357
33,1,1695978,1409542.45597541,59200.5192526357
34,1,1725289,1461178.11274983,59200.5192526357
35,1,2009092,1494742.76488265,59200.5192526357
36,1,1872153,1524618.28792257,59200.5192526357
37,1,1881875,1749702.28078662,59200.5192526357
38,1,2070748,2006743.08845713,59200.5192526357
39,1,2312736,1910301.48598694,59200.5192526357
40,1,2630942,2630942,59200.5192526357
1,2,781965,1794755.30844409,59200.5192526357
2,2,749318,1715692.19243179,59200.5192526357
3,2,955725,1825109.2419173,59200.5192526357
4,2,907309,1737721.50509365,59200.5192526357
5,2,1071452,1947098.06922012,59200.5192526357
6,2,1136879,1928950.79362951,59200.5192526357
7,2,1042830,1902253.56361269,59200.5192526357
8,2,1142304,2084607.26402912,59200.5192526357
9,2,1444503,2028105.93288069,59200.5192526357
10,2,1282071,2017385.21684698,59200.5192526357
11,2,1520884,1966577.83667985,59200.5192526357
12,2,1476625,2096303.37537963,59200.5192526357
13,2,1955569,2091671.48783723,59200.5192526357
14,2,1688450,2049614.59509139,59200.5192526357
15,2,1523310,2036363.03360017,59200.5192526357
16,2,1726349,2203441.55019002,59200.5192526357
17,2,2215957,2251692.71936507,59200.5192526357
18,2,2464091,2331678.05790515,59200.5192526357
19,2,2404828,2179979.05331385,59200.5192526357
20,2,2541062,2330820.62125574,59200.5192526357
21,2,2761964,2363132.78416662,59200.5192526357
22,2,3063311,2556801.82361751,59200.5192526357
23,2,2908879,2406174.21209194,59200.5192526357
24,2,2959802,2576321.39167395,59200.5192526357
25,2,3537479,2660685.11029252,59200.5192526357
26,2,3012580,2779687.13919473,59200.5192526357
27,2,2967911,2590658.75546269,59200.5192526357
28,2,3293606,2852310.45458696,59200.5192526357
29,2,3623716,2993516.0615391,59200.5192526357
30,2,3981421,3100058.11584319,59200.5192526357
