AQ,DQ,Loss,ccODP,Dispersion
1,1,45827,54025.4422768309,21107.5019647606
2,1,41413,54714.8419735144,21107.5019647606
3,1,57150,56430.8288992975,21107.5019647606
4,1,65778,61617.6492941367,21107.5019647606
5,1,45124,59486.8351099672,21107.5019647606
6,1,64862,61411.5621164721,21107.5019647606
7,1,167103,64032.0777600495,21107.5019647606
8,1,106905,63532.2144609454,21107.5019647606
9,1,43272,60741.1273305544,21107.5019647606
10,1,64178,61704.2540601534,21107.5019647606
11,1,13690,61340.6585282753,21107.5019647606
12,1,42861,62815.5767017483,21107.5019647606
13,1,97977,60404.4966984049,21107.5019647606
14,1,35805,61685.8553901922,21107.5019647606
15,1,43875,59796.5172653213,21107.5019647606
16,1,174813,65807.2037451486,21107.5019647606
17,1,73571,60274.5756576786,21107.5019647606
18,1,22948,68630.9812465942,21107.5019647606
19,1,64519,64094.7993120039,21107.5019647606
20,1,99044,64513.591858962,21107.5019647606
21,1,41553,67681.5343997858,21107.5019647606
22,1,59206,72403.5821125154,21107.5019647606
23,1,51963,68342.1622540224,21107.5019647606
24,1,51225,66265.6286128032,21107.5019647606
25,1,136955,72759.3489118841,21107.5019647606
26,1,66270,73309.6251019303,21107.5019647606
27,1,37358,69712.5536684857,21107.5019647606
28,1,89397,79453.4711711693,21107.5019647606
29,1,70404,77590.0045421836,21107.5019647606
30,1,37121,77581.8009917025,21107.5019647606
31,1,32223,82951.786819092,21107.5019647606
32,1,72926,76850.8141378025,21107.5019647606
33,1,63108,82936.4807925681,21107.5019647606
34,1,78927,82036.8374506346,21107.5019647606
35,1,16562,81044.6530868915,21107.5019647606
36,1,80758,87028.1574915001,21107.5019647606
37,1,80019,99499.7054570242,21107.5019647606
38,1,127485,114733.620551686,21107.5019647606
39,1,186260,91192.1427600314,21107.5019647606
40,1,129950,129950,21107.5019647606
1,2,543172,353402.960952026,21107.5019647606
2,2,250371,357912.612031585,21107.5019647606
3,2,352578,369137.598537374,21107.5019647606
4,2,480011,403066.755027568,21107.5019647606
5,2,350536,389128.210331063,21107.5019647606
6,2,688225,401718.652805143,21107.5019647606
7,2,508867,418860.539083758,21107.5019647606
8,2,413660,415590.724667997,21107.5019647606
9,2,245283,397333.059120329,21107.5019647606
10,2,403062,403633.27293937,21107.5019647606
11,2,426334,401254.842849039,21107.5019647606
12,2,318822,410902.898056,21107.5019647606
13,2,339698,395131.017690678,21107.5019647606
14,2,491603,403512.919562001,21107.5019647606
15,2,471883,391153.970529292,21107.5019647606
16,2,562977,430472.378853295,21107.5019647606
17,2,479302,394281.14995156,21107.5019647606
18,2,517741,448943.885758636,21107.5019647606
19,2,417142,419270.826926708,21107.5019647606
20,2,421495,422010.323724555,21107.5019647606
21,2,503734,442733.157761087,21107.5019647606
22,2,508780,473622.042203428,21107.5019647606
23,2,366960,447054.600213669,21107.5019647606
24,2,388240,433471.127198066,21107.5019647606
25,2,505480,475949.261287746,21107.5019647606
26,2,377451,479548.84745878,21107.5019647606
27,2,392339,456018.902274409,21107.5019647606
28,2,649988,519738.308220191,21107.5019647606
29,2,703215,507548.595437381,21107.5019647606
30,2,475503,507494.932590616,21107.5019647606
31,2,356101,542622.250603961,21107.5019647606
32,2,356349,502713.242562766,21107.5019647606
33,2,416214,542522.127497773,21107.5019647606
34,2,352029,536637.185006956,21107.5019647606
35,2,411424,530146.893078194,21107.5019647606
36,2,551201,569287.492106016,21107.5019647606
37,2,753980,650869.091310463,21107.5019647606
38,2,738535,750520.486550478,21107.5019647606
39,2,501458,596525.857239968,21107.5019647606
40,2,456950,850057.173810695,21107.5019647606
1,3,682169,650155.122978342,21107.5019647606
2,3,717049,658451.524186532,21107.5019647606
3,3,729924,679102.122196355,21107.5019647606
4,3,730205,741521.562177866,21107.5019647606
5,3,694779,715878.833500996,21107.5019647606
6,3,761002,739041.459680007,21107.5019647606
7,3,826608,770577.373107362,21107.5019647606
8,3,756044,764561.898342044,21107.5019647606
9,3,760500,730973.286754115,21107.5019647606
10,3,587769,742563.784692429,21107.5019647606
11,3,704430,738188.188903111,21107.5019647606
12,3,646326,755937.70776024,21107.5019647606
13,3,790252,726922.193031975,21107.5019647606
14,3,709636,742342.370687709,21107.5019647606
15,3,758700,719605.622793469,21107.5019647606
16,3,888596,791939.664733415,21107.5019647606
17,3,682650,725358.692084069,21107.5019647606
18,3,850839,825921.680082935,21107.5019647606
19,3,818743,771332.179298773,21107.5019647606
20,3,688070,776372.029199025,21107.5019647606
21,3,1025852,814495.809133372,21107.5019647606
22,3,1005971,871322.063246166,21107.5019647606
23,3,895754,822445.963092561,21107.5019647606
24,3,814149,797456.459481324,21107.5019647606
25,3,884294,875603.446191816,21107.5019647606
26,3,786382,882225.601771372,21107.5019647606
