AQ,DQ,Loss,ccODP,Dispersion
1,1,234291,788963.918907367,58531.5332726843
2,1,128998,732633.14772434,58531.5332726843
3,1,258744,774581.898753224,58531.5332726843
4,1,193439,749682.188462448,58531.5332726843
5,1,360039,831518.500250804,58531.5332726843
6,1,372381,802599.360295937,58531.5332726843
7,1,621820,807644.542257344,58531.5332726843
8,1,390383,842965.715551271,58531.5332726843
9,1,450200,787826.454393128,58531.5332726843
10,1,393710,822481.961604938,58531.5332726843
11,1,484779,781948.649535391,58531.5332726843
12,1,436826,792276.773948752,58531.5332726843
13,1,699048,885548.278971949,58531.5332726843
14,1,687373,840402.922071819,58531.5332726843
15,1,847253,904478.329032103,58531.5332726843
16,1,691775,834512.548740386,58531.5332726843
17,1,1137977,943330.524409496,58531.5332726843
18,1,1123306,890844.877373412,58531.5332726843
19,1,947087,878570.771558942,58531.5332726843
20,1,997642,1003332.01955849,58531.5332726843
21,1,1243447,977554.945361402,58531.5332726843
22,1,1121822,954212.682169767,58531.5332726843
23,1,1533830,939622.488101569,58531.5332726843
24,1,916425,984969.826139734,58531.5332726843
25,1,1735805,1078974.71186252,58531.5332726843
26,1,1092888,1045635.67508885,58531.5332726843
27,1,1333299,1081265.16809607,58531.5332726843
28,1,1358633,1153244.72900673,58531.5332726843
29,1,1578796,1088073.36750841,58531.5332726843
30,1,1335403,1250218.973938,58531.5332726843
31,1,1513675,1192166.06944114,58531.5332726843
32,1,1664308,1373168.17654845,58531.5332726843
33,1,1469348,1337716.90719326,58531.5332726843
34,1,1248228,1356694.22511298,58531.5332726843
35,1,1973555,1582879.98357764,58531.5332726843
36,1,1854325,1656281.91711624,58531.5332726843
37,1,2483468,1755639.16570191,58531.5332726843
38,1,2258378,1839416.55576708,58531.5332726843
39,1,2214746,2043571.04938951,58531.5332726843
40,1,2070888,2070888,58531.5332726843
1,2,693703,1869704.17547323,58531.5332726843
2,2,472270,1736210.26584756,58531.5332726843
3,2,1076081,1835621.34546095,58531.5332726843
4,2,818947,1776613.46033078,58531.5332726843
5,2,1080562,1970550.96518895,58531.5332726843
6,2,1121972,1902017.7465855,58531.5332726843
7,2,1080617,1913973.93057973,58531.5332726843
8,2,1309208,1997678.82963484,58531.5332726843
9,2,1119520,1867008.58686549,58531.5332726843
10,2,1424500,1949135.97569057,58531.5332726843
11,2,1316231,1853079.23468377,58531.5332726843
12,2,1489058,1877555.0527506,58531.5332726843
13,2,2177868,2098591.93189718,58531.5332726843
14,2,1803766,1991605.46486546,58531.5332726843
15,2,2107795,2143452.78394781,58531.5332726843
16,2,2124681,1977646.32763631,58531.5332726843
17,2,2495783,2235525.57737037,58531.5332726843
18,2,2115912,2111143.92814149,58531.5332726843
19,2,2281246,2082056.48023475,58531.5332726843
20,2,2502168,2377718.44997989,58531.5332726843
21,2,2480638,2316631.3684255,58531.5332726843
22,2,2476010,2261314.35593798,58531.5332726843
23,2,2443792,2226738.19077183,58531.5332726843
24,2,2655371,2334203.31717961,58531.5332726843
25,2,3320526,2556978.17815702,58531.5332726843
26,2,3218352,2477970.59014422,58531.5332726843
27,2,2886483,2562406.15208711,58531.5332726843
28,2,3308029,2732984.9103271,58531.5332726843
29,2,2744920,2578540.37389834,58531.5332726843
30,2,4727678,2962796.6245465,58531.5332726843
31,2,3276719,2825221.56523779,58531.5332726843
32,2,4188724,3254164.36898052,58531.5332726843
33,2,3657931,3170151.165397,58531.5332726843
34,2,3883367,3215124.0338685,58531.5332726843
35,2,4385382,3751144.05569614,58531.5332726843
36,2,3927308,3925093.58410422,58531.5332726843
37,2,4577581,4160552.59318216,58531.5332726843
38,2,4638472,4359090.10834764,58531.5332726843
