AQ,DQ,Loss,ccODP,Dispersion
1,1,45011293,43893319.2618974,304119.578771107
2,1,44643662,44284960.5485685,304119.578771107
3,1,46866773,43130048.6961009,304119.578771107
4,1,46253433,45991416.3294205,304119.578771107
5,1,38298335,45078464.0794442,304119.578771107
6,1,41908841,46745078.3463202,304119.578771107
7,1,44526851,46008768.68474,304119.578771107
8,1,43353584,43415064.1470662,304119.578771107
9,1,50726286,46383861.392124,304119.578771107
10,1,47432000,45816402.5202948,304119.578771107
11,1,49062176,46290280.4512316,304119.578771107
12,1,39587752,45887826.7508106,304119.578771107
13,1,47300045,47823895.9923131,304119.578771107
14,1,45741182,46194280.3659199,304119.578771107
15,1,53067815,47776195.0462174,304119.578771107
16,1,47373325,46813477.6570381,304119.578771107
17,1,43880514,48704243.3919867,304119.578771107
18,1,42439352,50050115.6965816,304119.578771107
19,1,44531443,49332741.4140536,304119.578771107
20,1,49213704,48376420.3085815,304119.578771107
21,1,50956551,47606062.0855564,304119.578771107
22,1,49213790,49096263.5794158,304119.578771107
23,1,46369906,49319521.3898515,304119.578771107
24,1,51022441,48544802.99841,304119.578771107
25,1,60849097,48375495.4339978,304119.578771107
26,1,45988891,48026729.0218385,304119.578771107
27,1,49663704,49683678.7343759,304119.578771107
28,1,47966550,49730067.6328968,304119.578771107
29,1,50014593,48619622.2218567,304119.578771107
30,1,44151159,46905687.866786,304119.578771107
31,1,53343319,51773884.0737829,304119.578771107
32,1,53036666,51360638.2532058,304119.578771107
33,1,50460636,51162209.8485218,304119.578771107
34,1,48518543,49856244.1826285,304119.578771107
35,1,56345882,53511235.6934558,304119.578771107
36,1,51222411,53104344.002209,304119.578771107
37,1,56186656,50453403.4896885,304119.578771107
38,1,56621437,56057389.1603714,304119.578771107
39,1,54670412,56636869.2504369,304119.578771107
40,1,49354080,49354080,304119.578771107
1,2,98610389,103342326.080228,304119.578771107
2,2,114693245,104264405.39057,304119.578771107
3,2,110336429,101545283.682333,304119.578771107
4,2,116700581,108282080.807052,304119.578771107
5,2,117117605,106132628.209271,304119.578771107
6,2,100348601,110056500.860364,304119.578771107
7,2,104122589,108322935.150989,304119.578771107
8,2,105181550,102216323.379646,304119.578771107
9,2,115061877,109206052.525766,304119.578771107
10,2,107589168,107870028.712671,304119.578771107
11,2,108133189,108985725.781942,304119.578771107
12,2,107750162,108038189.75048,304119.578771107
13,2,113935688,112596466.550543,304119.578771107
14,2,103683108,108759703.410273,304119.578771107
15,2,113351034,112484159.556935,304119.578771107
16,2,110342758,110217540.034223,304119.578771107
17,2,112051485,114669154.366612,304119.578771107
18,2,115171274,117837872.907443,304119.578771107
19,2,119891359,116148888.609303,304119.578771107
20,2,120470399,113897328.48168,304119.578771107
21,2,110535383,112083598.920527,304119.578771107
22,2,111983744,115592125.759994,304119.578771107
23,2,117001645,116117763.415883,304119.578771107
24,2,105090486,114293768.284619,304119.578771107
25,2,122059685,113895150.959169,304119.578771107
26,2,103988662,113074016.151018,304119.578771107
27,2,114792811,116975134.59845,304119.578771107
28,2,115641569,117084352.510379,304119.578771107
29,2,117128556,114469922.48568,304119.578771107
