AQ,DQ,Loss,ccODP,Dispersion
1,1,69764,644437.597872236,59841.5896781247
2,1,168375,728579.730473694,59841.5896781247
3,1,247508,751486.788504884,59841.5896781247
4,1,205649,676059.964082011,59841.5896781247
5,1,362725,726178.323734249,59841.5896781247
6,1,445429,778642.637862087,59841.5896781247
7,1,363581,711880.834870355,59841.5896781247
8,1,355633,753511.882708519,59841.5896781247
9,1,407643,790087.287598284,59841.5896781247
10,1,318641,835698.940250368,59841.5896781247
11,1,428169,773375.320773737,59841.5896781247
12,1,894691,814667.41112434,59841.5896781247
13,1,576274,844779.918699572,59841.5896781247
14,1,768136,813721.075858949,59841.5896781247
15,1,440533,850423.100829206,59841.5896781247
16,1,822058,809466.560141324,59841.5896781247
17,1,781089,946505.227369675,59841.5896781247
18,1,970048,853888.101044194,59841.5896781247
19,1,815499,898363.060757128,59841.5896781247
20,1,1209094,916909.237581578,59841.5896781247
21,1,932158,967167.53677786,59841.5896781247
22,1,965148,994160.716656593,59841.5896781247
23,1,1188481,982632.720040726,59841.5896781247
24,1,1166767,995043.864336933,59841.5896781247
25,1,1347005,952178.268104502,59841.5896781247
26,1,1201582,989423.292819521,59841.5896781247
27,1,1602430,1131765.67816429,59841.5896781247
28,1,1287625,1103678.18004195,59841.5896781247
29,1,1584805,1041261.24267834,59841.5896781247
30,1,1578971,1095788.8334691,59841.5896781247
31,1,1953105,1226699.55105686,59841.5896781247
32,1,2044302,1431706.11130326,59841.5896781247
33,1,1715396,1318963.71847167,59841.5896781247
34,1,1480397,1425575.93327641,59841.5896781247
35,1,1917506,1589516.20262503,59841.5896781247
36,1,1460514,1678708.27123245,59841.5896781247
37,1,2245254,1874442.86491804,59841.5896781247
38,1,2102502,2019455.57691374,59841.5896781247
39,1,2311320,1998975.43595451,59841.5896781247
40,1,2340495,2340494.99999999,59841.5896781247
1,2,680393,1569303.03247794,59841.5896781247
2,2,434668,1774201.85322739,59841.5896781247
3,2,612551,1829984.00459812,59841.5896781247
4,2,942201,1646308.27759551,59841.5896781247
5,2,940016,1768354.06456505,59841.5896781247
6,2,1058316,1896112.60554641,59841.5896781247
7,2,1134289,1733537.51645394,59841.5896781247
8,2,1175412,1834915.41531237,59841.5896781247
9,2,1162854,1923982.05884331,59841.5896781247
10,2,1109043,2035053.3325548,59841.5896781247
11,2,1486196,1883285.89166898,59841.5896781247
12,2,1530080,1983838.37777237,59841.5896781247
13,2,1743467,2057166.88872417,59841.5896781247
14,2,2001045,1981533.90825256,59841.5896781247
15,2,2057986,2070908.89083283,59841.5896781247
16,2,2192311,1971173.5189155,59841.5896781247
17,2,1920106,2304883.40294189,59841.5896781247
18,2,2240792,2079346.69049392,59841.5896781247
19,2,2208475,2187649.94495531,59841.5896781247
20,2,2597097,2232812.69093347,59841.5896781247
21,2,2559234,2355199.25186089,59841.5896781247
22,2,2552431,2420931.72802271,59841.5896781247
23,2,2498771,2392859.31246625,59841.5896781247
24,2,2942431,2423082.32621478,59841.5896781247
25,2,3097447,2318698.11527079,59841.5896781247
26,2,3166744,2409395.3843671,59841.5896781247
27,2,3490538,2756020.62428052,59841.5896781247
28,2,3534600,2687623.31766209,59841.5896781247
29,2,2728798,2535628.63360562,59841.5896781247
30,2,3773599,2668411.56536533,59841.5896781247
31,2,3692989,2987198.96506492,59841.5896781247
32,2,4216361,3486420.94983856,59841.5896781247
33,2,4338761,3211876.16917461,59841.5896781247
34,2,4122870,3471493.03905415,59841.5896781247
35,2,3949943,3870712.39354788,59841.5896781247
