AQ,DQ,Loss,ccODP,Dispersion
1,1,117267,52133.1860927309,19533.3805781768
2,1,25692,53979.321540745,19533.3805781768
3,1,31364,53652.5657277036,19533.3805781768
4,1,47926,56925.9075208144,19533.3805781768
5,1,63451,49999.8987437973,19533.3805781768
6,1,86544,52557.7068805398,19533.3805781768
7,1,67436,53231.9722603699,19533.3805781768
8,1,38182,59269.205771654,19533.3805781768
9,1,46358,55939.8555789824,19533.3805781768
10,1,11074,52767.5851417254,19533.3805781768
11,1,48227,55070.9918955798,19533.3805781768
12,1,99742,58977.3301760088,19533.3805781768
13,1,28244,59982.0243417617,19533.3805781768
14,1,77534,57489.8043778039,19533.3805781768
15,1,56678,61780.2957410289,19533.3805781768
16,1,54237,61286.5953498824,19533.3805781768
17,1,28982,59613.4226151868,19533.3805781768
18,1,127994,61908.8491790842,19533.3805781768
19,1,60318,60671.1933507837,19533.3805781768
20,1,55195,59327.5140930052,19533.3805781768
21,1,70581,60909.5963412419,19533.3805781768
22,1,7317,59822.9892937749,19533.3805781768
23,1,52359,65817.8961227035,19533.3805781768
24,1,85823,66150.6278011274,19533.3805781768
25,1,42618,67934.8849136107,19533.3805781768
26,1,51830,63647.8404611067,19533.3805781768
27,1,66434,66680.4441594227,19533.3805781768
28,1,49405,70229.9635952794,19533.3805781768
29,1,180376,72929.4281766075,19533.3805781768
30,1,58103,68901.8327441332,19533.3805781768
31,1,58880,71664.3101450179,19533.3805781768
32,1,67657,71184.6646680602,19533.3805781768
33,1,60400,79253.3964094126,19533.3805781768
34,1,93174,71338.5070264784,19533.3805781768
35,1,50707,82238.4197034841,19533.3805781768
36,1,56797,75641.0515101202,19533.3805781768
37,1,45460,73749.7371663935,19533.3805781768
38,1,94989,71089.7673776645,19533.3805781768
39,1,122720,92324.4166001207,19533.3805781768
40,1,61808,78516.5811198046,19533.3805781768
1,2,293353,364921.385933557,19533.3805781768
2,2,400616,377843.947487958,19533.3805781768
3,2,473413,375556.725219501,19533.3805781768
4,2,416498,398469.432331848,19533.3805781768
5,2,304660,349988.821202473,19533.3805781768
6,2,452873,367892.942553351,19533.3805781768
7,2,403643,372612.65902065,19533.3805781768
8,2,551557,414872.029399885,19533.3805781768
9,2,280236,391567.2752188,19533.3805781768
10,2,356479,369362.046433036,19533.3805781768
11,2,344076,385485.411375477,19533.3805781768
12,2,445035,412828.961349266,19533.3805781768
13,2,376601,419861.61012607,19533.3805781768
14,2,419920,402416.592250488,19533.3805781768
15,2,351198,432449.133361999,19533.3805781768
16,2,479499,428993.334005085,19533.3805781768
17,2,434906,417281.475225434,19533.3805781768
18,2,414528,433348.980509231,19533.3805781768
19,2,447176,424685.648876885,19533.3805781768
20,2,432436,415280.175439552,19533.3805781768
21,2,432545,426354.419888385,19533.3805781768
22,2,263073,418748.398092182,19533.3805781768
23,2,500327,460711.490558158,19533.3805781768
24,2,576598,463040.542632943,19533.3805781768
25,2,489732,475529.968795983,19533.3805781768
26,2,515357,445521.555337734,19533.3805781768
27,2,627131,466749.146197196,19533.3805781768
28,2,633293,491595.038977026,19533.3805781768
29,2,706260,510490.725777073,19533.3805781768
30,2,345452,482298.401130275,19533.3805781768
31,2,396761,501635.164472302,19533.3805781768
32,2,403373,498277.746571604,19533.3805781768
33,2,449890,554757.179164559,19533.3805781768
34,2,507532,499354.610865864,19533.3805781768
35,2,467530,575651.717157671,19533.3805781768
36,2,578141,529471.521296363,19533.3805781768
37,2,413192,516232.716932457,19533.3805781768
38,2,415258,497613.485410375,19533.3805781768
39,2,615856,646251.583421271,19533.3805781768
40,2,700048,549599.626426798,19533.3805781768
1,3,674809,709955.811349899,19533.3805781768
2,3,661077,735096.699296501,19533.3805781768
3,3,743468,730646.900507137,19533.3805781768
4,3,846322,775223.650994244,19533.3805781768
5,3,720204,680904.455310377,19533.3805781768
6,3,979628,715736.984973313,19533.3805781768
7,3,896772,724919.209592214,19533.3805781768
8,3,713592,807134.960000956,19533.3805781768
9,3,803624,761795.480593315,19533.3805781768
10,3,636325,718595.131623696,19533.3805781768
11,3,721037,749963.193569742,19533.3805781768
12,3,1066394,803160.164082078,19533.3805781768
13,3,660371,816842.206463621,19533.3805781768
14,3,926789,782902.864190796,19533.3805781768
15,3,684803,841331.27620939,19533.3805781768
16,3,680502,834608.006675533,19533.3805781768
17,3,820965,811822.545140986,19533.3805781768
18,3,827075,843081.931929033,19533.3805781768
19,3,729455,826227.390443881,19533.3805781768
20,3,831314,807929.0095248,19533.3805781768
21,3,812491,829473.990185895,19533.3805781768
22,3,679700,814676.448623198,19533.3805781768
23,3,942127,896315.789332754,19533.3805781768
24,3,1029977,900846.968154187,19533.3805781768
25,3,979940,925145.189707282,19533.3805781768
26,3,658490,866763.718121087,19533.3805781768
27,3,903300,908062.069142853,19533.3805781768
28,3,910957,956399.838994545,19533.3805781768
29,3,1167253,993161.462648971,19533.3805781768
30,3,934491,938313.198091242,19533.3805781768
31,3,998568,975932.937675014,19533.3805781768
32,3,775072,969401.069602571,19533.3805781768
33,3,999291,1079281.99995291,19533.3805781768
34,3,756673,971496.112790542,19533.3805781768
35,3,1127507,1119932.39547777,19533.3805781768
36,3,1189316,1030088.66560939,19533.3805781768
37,3,1109367,1004332.52618929,19533.3805781768
38,3,1026565,968108.747228912,19533.3805781768
39,3,1303585,1257284.67809651,19533.3805781768
40,3,1219002,1069247.96336404,19533.3805781768
1,4,893752,948143.109712069,19533.3805781768
2,4,957592,981718.663707872,19533.3805781768
3,4,1111416,975775.975452785,19533.3805781768
4,4,867490,1035308.04512814,19533.3805781768
5,4,972904,909345.141421209,19533.3805781768
6,4,1086601,955863.84366404,19533.3805781768
7,4,1120092,968126.66744132,19533.3805781768
8,4,1014935,1077925.46901974,19533.3805781768
9,4,1004800,1017374.77796117,19533.3805781768
10,4,946407,959680.886936007,19533.3805781768
11,4,862194,1001572.80657903,19533.3805781768
12,4,1063161,1072617.14517374,19533.3805781768
13,4,989051,1090889.45734227,19533.3805781768
14,4,1020121,1045563.60324024,19533.3805781768
15,4,1063560,1123594.51077167,19533.3805781768
16,4,1127527,1114615.61154815,19533.3805781768
