AQ,DQ,Loss,ccODP,Dispersion
1,1,4179,6614.77506518488,308401.250084215
2,1,0,7824.9673546562,308401.250084215
3,1,0,6939.38415046501,308401.250084215
4,1,0,4925.60941464018,308401.250084215
5,1,0,6571.91658534726,308401.250084215
6,1,0,8679.76991692941,308401.250084215
7,1,3692,7412.99008239324,308401.250084215
8,1,7684,7166.46345585934,308401.250084215
9,1,3103,6868.0359016609,308401.250084215
10,1,0,4804.8276263563,308401.250084215
11,1,0,9261.86064266617,308401.250084215
12,1,2870,8567.68320921032,308401.250084215
13,1,33434,9329.56342192915,308401.250084215
14,1,10730,8738.589891829,308401.250084215
15,1,3034,6412.05339028402,308401.250084215
16,1,0,9376.43406536796,308401.250084215
17,1,15786,6979.92248796074,308401.250084215
18,1,12813,9570.2225025575,308401.250084215
19,1,0,11698.6779669863,308401.250084215
20,1,12421,8080.01328686495,308401.250084215
21,1,27409,9406.86339524758,308401.250084215
22,1,0,10852.8220178028,308401.250084215
23,1,197159,12510.9514611483,308401.250084215
24,1,20746,10834.1621864209,308401.250084215
25,1,6607,13454.3587542758,308401.250084215
26,1,28050,14119.543536827,308401.250084215
27,1,19927,11729.7973235266,308401.250084215
28,1,0,12279.344996725,308401.250084215
29,1,0,12818.4101357061,308401.250084215
30,1,23066,17175.8886704917,308401.250084215
31,1,0,16554.4642801555,308401.250084215
32,1,0,18661.4295258585,308401.250084215
33,1,12296,15165.9064557455,308401.250084215
34,1,25668,15425.4951138216,308401.250084215
35,1,2888,22856.519805388,308401.250084215
36,1,0,18362.685112822,308401.250084215
37,1,0,9170.27406782525,308401.250084215
38,1,0,31062.0966554752,308401.250084215
39,1,0,45297.2283291655,308401.250084215
40,1,0,23454.6111395665,308401.250084215
1,2,61924,105525.665547173,308401.250084215
2,2,21331,124831.892218231,308401.250084215
3,2,19948,110704.162083984,308401.250084215
4,2,113559,78578.3653386859,308401.250084215
5,2,33246,104841.943188569,308401.250084215
6,2,115132,138468.578032397,308401.250084215
7,2,81690,118259.608895299,308401.250084215
8,2,119364,114326.763698943,308401.250084215
9,2,85901,109565.941756538,308401.250084215
10,2,80651,76651.5305681858,308401.250084215
11,2,55078,147754.685365889,308401.250084215
12,2,54063,136680.456091063,308401.250084215
13,2,79304,148834.749430156,308401.250084215
14,2,74264,139406.93450523,308401.250084215
15,2,86550,102291.641796714,308401.250084215
16,2,54632,149582.47793109,308401.250084215
17,2,120320,111350.871156063,308401.250084215
18,2,63551,152673.989525702,308401.250084215
19,2,68214,186629.290689838,308401.250084215
20,2,32653,128900.64610271,308401.250084215
21,2,263682,150067.917761781,308401.250084215
22,2,245266,173135.330409251,308401.250084215
23,2,296324,199587.509258587,308401.250084215
24,2,136289,172837.649670878,308401.250084215
25,2,116153,214637.708472965,308401.250084215
26,2,209353,225249.417291306,308401.250084215
27,2,159943,187125.738532426,308401.250084215
28,2,342486,195892.685766866,308401.250084215
29,2,453468,204492.404881073,308401.250084215
30,2,542066,274007.364643038,308401.250084215
31,2,138095,264093.766413128,308401.250084215
32,2,292598,297706.233601588,308401.250084215
33,2,69243,241942.070077629,308401.250084215
34,2,591887,246083.294177017,308401.250084215
35,2,154279,364630.609625771,308401.250084215
36,2,642668,292940.356802526,308401.250084215
37,2,107282,146293.602536913,308401.250084215
38,2,604364,495534.374269464,308401.250084215
39,2,767925,722627.771885371,308401.250084215
40,2,303061,374171.975050178,308401.250084215
1,3,95341,290582.303389589,308401.250084215
2,3,152843,343745.178854511,308401.250084215
3,3,87880,304842.146660503,308401.250084215
4,3,121140,216378.47322078,308401.250084215
5,3,154664,288699.561245183,308401.250084215
6,3,261381,381296.039623158,308401.250084215
7,3,396691,325647.314068691,308401.250084215
8,3,264677,314817.576960603,308401.250084215
9,3,342923,301707.86948917,308401.250084215
10,3,196522,211072.616271574,308401.250084215
11,3,263595,406866.865871893,308401.250084215
12,3,1185582,376372.151299306,308401.250084215
13,3,347660,409841.000192447,308401.250084215
14,3,253323,383879.95874712,308401.250084215
15,3,150215,281676.886250051,308401.250084215
16,3,358180,411899.993793527,308401.250084215
17,3,335269,306622.96662324,308401.250084215
18,3,300040,420412.98023583,308401.250084215
19,3,288512,513914.495468169,308401.250084215
20,3,477641,354949.162923664,308401.250084215
21,3,302950,413236.732334126,308401.250084215
22,3,1182922,476756.652967495,308401.250084215
23,3,233027,549597.084912247,308401.250084215
24,3,1161739,475936.940017261,308401.250084215
25,3,382455,591040.287677278,308401.250084215
26,3,856380,620261.375981664,308401.250084215
27,3,800311,515281.546382882,308401.250084215
28,3,234574,539422.779777328,308401.250084215
29,3,444629,563103.522995128,308401.250084215
30,3,1085933,754524.415940231,308401.250084215
31,3,469629,727225.690141259,308401.250084215
32,3,880135,819783.155546332,308401.250084215
33,3,434151,666227.345219394,308401.250084215
34,3,357324,677630.88796336,308401.250084215
35,3,800221,1004070.44942106,308401.250084215
36,3,1426081,806659.528694404,308401.250084215
37,3,440055,402843.533617269,308401.250084215
38,3,1286768,1364535.52922223,308401.250084215
39,3,675845,1989874.60878765,308401.250084215
40,3,1033204,1030344.17087195,308401.250084215
1,4,785245,556023.819096937,308401.250084215
2,4,211838,657749.989979923,308401.250084215
3,4,148419,583309.763294947,308401.250084215
4,4,183288,414036.173735186,308401.250084215
5,4,359905,552421.22711079,308401.250084215
6,4,407901,729602.861856181,308401.250084215
7,4,564744,623120.063180078,308401.250084215
8,4,511211,602397.563164028,308401.250084215
9,4,1118757,577312.382371937,308401.250084215
