AQ,DQ,Loss,ccODP,Dispersion
1,1,160990,696521.10727006,58918.0041073704
2,1,99622,711635.351111457,58918.0041073704
3,1,138405,753752.563884567,58918.0041073704
4,1,321429,690813.244477175,58918.0041073704
5,1,195312,728545.144776003,58918.0041073704
6,1,343229,724433.085278262,58918.0041073704
7,1,300274,772121.820392489,58918.0041073704
8,1,359355,774942.687912381,58918.0041073704
9,1,449774,770730.074058305,58918.0041073704
10,1,356143,752666.026549204,58918.0041073704
11,1,502516,872461.875653938,58918.0041073704
12,1,683005,791980.771419927,58918.0041073704
13,1,754403,791788.904963303,58918.0041073704
14,1,938195,860319.306161295,58918.0041073704
15,1,809441,823137.94992283,58918.0041073704
16,1,642306,841448.458551512,58918.0041073704
17,1,726748,771047.635660295,58918.0041073704
18,1,802300,817038.361504897,58918.0041073704
19,1,1176409,854934.478656154,58918.0041073704
20,1,710305,904672.839444826,58918.0041073704
21,1,1094202,951886.236361118,58918.0041073704
22,1,1151138,1018906.34170206,58918.0041073704
23,1,1135625,1034043.27511664,58918.0041073704
24,1,1097395,920303.480217147,58918.0041073704
25,1,1147921,1034380.79719596,58918.0041073704
26,1,942127,1067086.66350113,58918.0041073704
27,1,1254585,1076723.0521529,58918.0041073704
28,1,1436052,1099958.55382719,58918.0041073704
29,1,1204223,1140755.38460719,58918.0041073704
30,1,1660715,1218083.53101573,58918.0041073704
31,1,1500436,1179448.52506832,58918.0041073704
32,1,1889188,1291181.09633754,58918.0041073704
33,1,1649475,1352925.82691067,58918.0041073704
34,1,2310168,1432298.9472954,58918.0041073704
35,1,2269134,1731705.08027713,58918.0041073704
36,1,2178980,1557148.10336922,58918.0041073704
37,1,2652109,1935268.0892886,58918.0041073704
38,1,1503885,1831482.44346846,58918.0041073704
39,1,2283371,2252312.88463874,58918.0041073704
40,1,2955196,2955196,58918.0041073704
1,2,542275,1758627.37645117,58918.0041073704
2,2,796858,1796788.92348313,58918.0041073704
3,2,881894,1903129.53919385,58918.0041073704
4,2,1002341,1744215.74747995,58918.0041073704
5,2,767908,1839484.00588367,58918.0041073704
6,2,1194219,1829101.57765451,58918.0041073704
7,2,1463199,1949509.58000338,58918.0041073704
8,2,1138554,1956631.91239797,58918.0041073704
9,2,1451763,1945995.59718387,58918.0041073704
10,2,1600533,1900386.17035181,58918.0041073704
11,2,1397645,2202855.48193739,58918.0041073704
12,2,1385475,1999650.91036641,58918.0041073704
13,2,1636531,1999166.4719198,58918.0041073704
14,2,1860953,2172197.03539882,58918.0041073704
15,2,1859224,2078318.83085907,58918.0041073704
16,2,1788410,2124550.54073124,58918.0041073704
17,2,2122484,1946797.39991625,58918.0041073704
18,2,2323950,2062918.14441196,58918.0041073704
19,2,2415359,2158601.02952166,58918.0041073704
20,2,2606295,2284184.07651014,58918.0041073704
21,2,2921835,2403391.91025071,58918.0041073704
22,2,2981574,2572609.16841418,58918.0041073704
23,2,2651250,2610828.00373811,58918.0041073704
24,2,2703204,2323649.46023902,58918.0041073704
25,2,3239254,2611680.20414188,58918.0041073704
26,2,2817614,2694258.36473813,58918.0041073704
27,2,3506840,2718589.02279894,58918.0041073704
28,2,3195016,2777255.71491133,58918.0041073704
29,2,3833623,2880262.53370444,58918.0041073704
30,2,4112001,3075506.28701622,58918.0041073704
31,2,3557730,2977957.80149399,58918.0041073704
32,2,4136458,3260068.3601323,58918.0041073704
33,2,4229039,3415965.96668596,58918.0041073704
34,2,4285289,3616373.01968975,58918.0041073704
