AQ,DQ,Loss,ccODP,Dispersion
1,1,37899,48005.7979048819,20578.6955705188
2,1,67418,46122.7342526979,20578.6955705188
3,1,75367,49007.9637807464,20578.6955705188
4,1,31655,49645.6604167061,20578.6955705188
5,1,34146,49174.9393530722,20578.6955705188
6,1,8355,51686.4952567321,20578.6955705188
7,1,33547,50553.6185548608,20578.6955705188
8,1,77644,50321.7939439734,20578.6955705188
9,1,98533,52057.4180907102,20578.6955705188
10,1,39296,53542.5647035736,20578.6955705188
11,1,33325,50961.5411481683,20578.6955705188
12,1,108941,55372.4724425385,20578.6955705188
13,1,16302,54232.6355987389,20578.6955705188
14,1,31116,55003.1851540118,20578.6955705188
15,1,61702,50908.1312644651,20578.6955705188
16,1,100990,53503.9184612687,20578.6955705188
17,1,43582,51119.0533818505,20578.6955705188
18,1,86981,56048.3400219515,20578.6955705188
19,1,36521,58761.7017775679,20578.6955705188
20,1,80208,54635.8242194865,20578.6955705188
21,1,53093,57983.302473248,20578.6955705188
22,1,41529,58757.7623753679,20578.6955705188
23,1,24760,56048.1714851738,20578.6955705188
24,1,46388,61274.8274978085,20578.6955705188
25,1,81697,62609.9594231644,20578.6955705188
26,1,122461,57527.7243187086,20578.6955705188
27,1,63101,56845.7288166148,20578.6955705188
28,1,101501,62965.6326005196,20578.6955705188
29,1,25638,68170.8839015125,20578.6955705188
30,1,42804,62913.3236823833,20578.6955705188
31,1,117417,72690.5125273423,20578.6955705188
32,1,63195,62456.795180953,20578.6955705188
33,1,44641,67477.9892325757,20578.6955705188
34,1,89599,69800.5945638592,20578.6955705188
35,1,75671,70918.6324864071,20578.6955705188
36,1,28411,68185.2152398269,20578.6955705188
37,1,52596,74321.9115631596,20578.6955705188
38,1,27618,64225.6423460291,20578.6955705188
39,1,65551,75358.6015264299,20578.6955705188
40,1,78178,78178.0000000001,20578.6955705188
1,2,352207,376751.472757757,20578.6955705188
2,2,380982,361973.11190929,20578.6955705188
3,2,396342,384616.511693838,20578.6955705188
4,2,366700,389621.181072451,20578.6955705188
5,2,334096,385926.942840362,20578.6955705188
6,2,304664,405637.736680143,20578.6955705188
7,2,414780,396746.87381544,20578.6955705188
8,2,343806,394927.504752011,20578.6955705188
9,2,538752,408548.754308839,20578.6955705188
10,2,416154,420204.245896879,20578.6955705188
11,2,281233,399948.267074318,20578.6955705188
12,2,478061,434565.436956172,20578.6955705188
13,2,284813,425619.950611878,20578.6955705188
14,2,369768,431667.255155323,20578.6955705188
15,2,379795,399529.104114359,20578.6955705188
16,2,589547,419900.948600711,20578.6955705188
17,2,331080,401184.429550666,20578.6955705188
18,2,444872,439869.673466054,20578.6955705188
19,2,597836,461164.247916801,20578.6955705188
20,2,473886,428784.191459761,20578.6955705188
21,2,412385,455055.338220576,20578.6955705188
22,2,623101,461133.33132661,20578.6955705188
23,2,426302,439868.350782503,20578.6955705188
24,2,411840,480887.361741553,20578.6955705188
25,2,533702,491365.531903425,20578.6955705188
26,2,617158,451479.942160729,20578.6955705188
27,2,439225,446127.613462076,20578.6955705188
28,2,471804,494156.869600894,20578.6955705188
29,2,434105,535007.895504244,20578.6955705188
30,2,555265,493746.347063903,20578.6955705188
31,2,815563,570478.126505785,20578.6955705188
32,2,717237,490163.49264264,20578.6955705188
33,2,405320,529570.02969676,20578.6955705188
34,2,484924,547797.931687471,20578.6955705188
35,2,403774,556572.339202862,20578.6955705188
36,2,464709,535120.368435685,20578.6955705188
37,2,410229,583281.413113324,20578.6955705188
38,2,517221,504045.477811311,20578.6955705188
39,2,601225,591417.398504695,20578.6955705188
40,2,687353,613544.15347111,20578.6955705188
1,3,700869,729932.632905156,20578.6955705188
2,3,713557,701300.474508578,20578.6955705188
3,3,608313,745170.658483376,20578.6955705188
4,3,721724,754866.895288004,20578.6955705188
5,3,663206,747709.537628351,20578.6955705188
6,3,570835,785897.979305321,20578.6955705188
7,3,932082,768672.483431005,20578.6955705188
8,3,815663,765147.568608579,20578.6955705188
9,3,739977,791537.895578492,20578.6955705188
10,3,720144,814119.688292895,20578.6955705188
11,3,827451,774874.984494405,20578.6955705188
12,3,802910,841943.606073049,20578.6955705188
13,3,779128,824612.280591793,20578.6955705188
14,3,879347,836328.558420955,20578.6955705188
15,3,879464,774062.882233093,20578.6955705188
16,3,918607,813532.068575514,20578.6955705188
17,3,960475,777269.972693003,20578.6955705188
18,3,875408,852220.235631705,20578.6955705188
19,3,1037921,893477.154102794,20578.6955705188
20,3,874701,830742.801161055,20578.6955705188
21,3,987917,881641.520107509,20578.6955705188
22,3,997296,893417.255125056,20578.6955705188
23,3,892753,852217.673014287,20578.6955705188
24,3,923605,931689.464987232,20578.6955705188
25,3,1030794,951990.270391649,20578.6955705188
26,3,701383,874714.41179247,20578.6955705188
27,3,814857,864344.606598123,20578.6955705188
28,3,870040,957398.314214085,20578.6955705188
29,3,933220,1036544.64555087,20578.6955705188
30,3,737425,956602.952236866,20578.6955705188
31,3,903665,1105266.02018862,20578.6955705188
32,3,1115135,949661.393808745,20578.6955705188
33,3,1015568,1026009.11750851,20578.6955705188
34,3,1067826,1061324.54811592,20578.6955705188
35,3,1014365,1078324.41896715,20578.6955705188
36,3,885906,1036762.55488611,20578.6955705188
37,3,1474432,1130071.59462971,20578.6955705188
38,3,999989,976556.879870013,20578.6955705188
39,3,1108007,1145834.56217574,20578.6955705188
40,3,1152998,1188703.77882952,20578.6955705188
1,4,1092083,984279.621749239,20578.6955705188
2,4,1039197,945670.510762815,20578.6955705188
3,4,1119035,1004827.37831773,20578.6955705188
4,4,1236168,1017902.2949117,20578.6955705188
5,4,773816,1008250.93672824,20578.6955705188
6,4,920680,1059746.24360252,20578.6955705188
7,4,1170822,1036518.47736862,20578.6955705188
8,4,867471,1031765.29649724,20578.6955705188
9,4,1377529,1067351.40386773,20578.6955705188
10,4,968258,1097801.8829796,20578.6955705188
11,4,1089892,1044882.2566071,20578.6955705188
12,4,1105634,1135321.11973332,20578.6955705188
13,4,926350,1111950.64728135,20578.6955705188
14,4,992891,1127749.49362707,20578.6955705188
15,4,1165261,1043787.17512896,20578.6955705188
16,4,1272684,1097009.5055915,20578.6955705188
17,4,1130855,1048111.78488401,20578.6955705188
18,4,1096677,1149178.66849723,20578.6955705188
19,4,1170375,1204811.67115617,20578.6955705188
20,4,1046035,1120217.36422894,20578.6955705188
21,4,1281727,1188851.87866727,20578.6955705188
22,4,1374816,1204730.90021856,20578.6955705188
23,4,1223779,1149175.21292888,20578.6955705188
24,4,1185489,1256339.16452745,20578.6955705188
25,4,1164743,1283713.84016722,20578.6955705188
26,4,1127969,1179511.00083173,20578.6955705188
27,4,1233788,1165527.80913131,20578.6955705188
28,4,1141320,1291006.3314027,20578.6955705188
29,4,1657910,1397731.41473123,20578.6955705188
30,4,1297709,1289933.82340566,20578.6955705188
31,4,1337069,1490398.93716452,20578.6955705188
32,4,1226237,1280573.46027627,20578.6955705188
33,4,1441935,1383524.75361074,20578.6955705188
34,4,1396395,1431145.94098228,20578.6955705188
35,4,1312958,1454069.46254705,20578.6955705188
36,4,1365418,1398025.25516032,20578.6955705188
37,4,1374266,1523848.08072585,20578.6955705188
38,4,1286976,1316840.75078195,20578.6955705188
39,4,1510540,1545103.6967025,20578.6955705188
40,4,1626628,1602910.80718162,20578.6955705188
1,5,969971,1086454.41503439,20578.6955705188
2,5,1264917,1043837.42067134,20578.6955705188
3,5,1072175,1109135.16585926,20578.6955705188
4,5,1215738,1123567.34605058,20578.6955705188
5,5,1150954,1112914.11247975,20578.6955705188
6,5,1292210,1169754.97585928,20578.6955705188
7,5,1067587,1144116.01248081,20578.6955705188
8,5,1166449,1138869.41971484,20578.6955705188
9,5,1110981,1178149.60251273,20578.6955705188
10,5,1032823,1211761.04456638,20578.6955705188
11,5,1283143,1153348.00781957,20578.6955705188
12,5,1205300,1253175.02847814,20578.6955705188
13,5,1210114,1227378.54502381,20578.6955705188
14,5,1184110,1244817.41705314,20578.6955705188
15,5,1188313,1152139.24957601,20578.6955705188
16,5,1027278,1210886.41311749,20578.6955705188
17,5,1013877,1156912.78268374,20578.6955705188
18,5,1235790,1268471.08328149,20578.6955705188
19,5,1147189,1329879.16288088,20578.6955705188
20,5,965646,1236503.40235815,20578.6955705188
21,5,1074963,1312262.63742464,20578.6955705188
22,5,1419349,1329790.00738092,20578.6955705188
23,5,1406472,1268467.26900209,20578.6955705188
24,5,1315794,1386755.5539306,20578.6955705188
25,5,1448733,1416971.90358549,20578.6955705188
26,5,1281009,1301952.11413383,20578.6955705188
27,5,961329,1286517.37381868,20578.6955705188
28,5,1518697,1425021.40407734,20578.6955705188
29,5,1703913,1542825.26328061,20578.6955705188
30,5,1732966,1423837.56259287,20578.6955705188
31,5,1710164,1645112.29295519,20578.6955705188
32,5,1441251,1413505.53130468,20578.6955705188
33,5,1462128,1527143.85592828,20578.6955705188
34,5,1515857,1579708.44034692,20578.6955705188
35,5,1926114,1605011.57642925,20578.6955705188
36,5,1836799,1543149.60630717,20578.6955705188
37,5,1734825,1682033.6808396,20578.6955705188
38,5,1737678,1453537.60859304,20578.6955705188
39,5,1793347,1705495.77160306,20578.6955705188
40,5,1809657,1769303.64592318,20578.6955705188
1,6,1243604,1234654.52417728,20578.6955705188
2,6,1163546,1186224.26868836,20578.6955705188
3,6,1090098,1260429.09072159,20578.6955705188
4,6,1417557,1276829.92293358,20578.6955705188
5,6,1268993,1264723.51253722,20578.6955705188
6,6,1248730,1329317.87393752,20578.6955705188
7,6,1391319,1300181.5736083,20578.6955705188
8,6,1358983,1294219.30827496,20578.6955705188
9,6,1323640,1338857.58736962,20578.6955705188
10,6,1268901,1377053.86916607,20578.6955705188
11,6,1335142,1310672.8787698,20578.6955705188
12,6,1379964,1424117.01502225,20578.6955705188
13,6,1328918,1394801.70775855,20578.6955705188
14,6,1400911,1414619.36595903,20578.6955705188
15,6,1474311,1309299.23730506,20578.6955705188
16,6,1271822,1376059.93176712,20578.6955705188
17,6,1374258,1314723.91427835,20578.6955705188
18,6,1263245,1441499.56048729,20578.6955705188
19,6,1901800,1511284.13888216,20578.6955705188
20,6,1439442,1405171.26052984,20578.6955705188
21,6,1691799,1491264.59406386,20578.6955705188
22,6,1229392,1511182.82193793,20578.6955705188
23,6,1295919,1441495.22591305,20578.6955705188
24,6,1935096,1575918.87417953,20578.6955705188
25,6,1437701,1610256.94882794,20578.6955705188
26,6,1414358,1479547.64206709,20578.6955705188
27,6,1437006,1462007.4934001,20578.6955705188
28,6,1940939,1619404.45843543,20578.6955705188
29,6,1643781,1753277.60186249,20578.6955705188
30,6,1474985,1618059.13255293,20578.6955705188
31,6,1915553,1869517.30985648,20578.6955705188
32,6,1503261,1606317.73871496,20578.6955705188
33,6,1651531,1735457.13902014,20578.6955705188
34,6,1785120,1795191.90659612,20578.6955705188
35,6,1855961,1823946.57039757,20578.6955705188
36,6,1857501,1753646.18758462,20578.6955705188
37,6,1785822,1911475.03763555,20578.6955705188
38,6,1862465,1651810.47605612,20578.6955705188
39,6,1755957,1938137.52444302,20578.6955705188
40,6,1973356,2010649.24662602,20578.6955705188
1,7,1330457,1282142.53552823,20578.6955705188
2,7,1335078,1231849.52695547,20578.6955705188
3,7,1426402,1308908.4586704,20578.6955705188
4,7,1413971,1325940.10937533,20578.6955705188
5,7,1095114,1313368.05507368,20578.6955705188
6,7,1629148,1380446.88294401,20578.6955705188
7,7,1182054,1350189.92502705,20578.6955705188
8,7,1246389,1343998.33552384,20578.6955705188
9,7,1474658,1390353.51846716,20578.6955705188
10,7,1501813,1430018.92820831,20578.6955705188
11,7,1261200,1361084.7529626,20578.6955705188
12,7,1451810,1478892.24457039,20578.6955705188
13,7,1406329,1448449.39464852,20578.6955705188
14,7,1746787,1469029.2913207,20578.6955705188
15,7,1429980,1359658.27768873,20578.6955705188
16,7,1455083,1428986.76140222,20578.6955705188
17,7,1340514,1365291.60179095,20578.6955705188
18,7,1490014,1496943.36776319,20578.6955705188
19,7,1614777,1569412.04181887,20578.6955705188
20,7,1306873,1459217.78728155,20578.6955705188
21,7,1637307,1548622.49344657,20578.6955705188
22,7,1300588,1569306.8279625,20578.6955705188
23,7,1570410,1496938.86647,20578.6955705188
24,7,1555862,1636532.79647093,20578.6955705188
25,7,1452346,1672191.60242251,20578.6955705188
26,7,1556243,1536454.87712344,20578.6955705188
27,7,1621843,1518240.08890128,20578.6955705188
28,7,1419522,1681690.94894596,20578.6955705188
29,7,1810997,1820713.20026528,20578.6955705188
30,7,1626175,1680293.87834497,20578.6955705188
31,7,1895686,1941423.78854566,20578.6955705188
32,7,1773180,1668100.88008413,20578.6955705188
33,7,1863041,1802207.31625842,20578.6955705188
34,7,2009488,1864239.63773724,20578.6955705188
35,7,1739554,1894100.28039696,20578.6955705188
36,7,1740845,1821095.9627491,20578.6955705188
37,7,1799392,1984995.31922588,20578.6955705188
38,7,2022281,1715343.38595157,20578.6955705188
39,7,2559579,2012683.31434467,20578.6955705188
40,7,2273805,2087984.02520318,20578.6955705188
1,8,1191159,1232823.06388883,20578.6955705188
2,8,1174238,1184464.64881191,20578.6955705188
3,8,1346402,1258559.39698877,20578.6955705188
4,8,1386825,1274935.90055471,20578.6955705188
5,8,1342901,1262847.44855031,20578.6955705188
6,8,1460841,1327345.99204735,20578.6955705188
7,8,1368620,1298252.91188698,20578.6955705188
8,8,1133604,1292299.49085135,20578.6955705188
9,8,1375803,1336871.55447123,20578.6955705188
10,8,1336859,1375011.17671482,20578.6955705188
11,8,1303984,1308728.65446931,20578.6955705188
12,8,1329780,1422004.5101004,20578.6955705188
13,8,1709587,1392732.68854062,20578.6955705188
14,8,1147376,1412520.949648,20578.6955705188
15,8,1097838,1307357.05063513,20578.6955705188
16,8,1448312,1374018.71370149,20578.6955705188
17,8,1380511,1312773.68075786,20578.6955705188
18,8,1509887,1439361.27066682,20578.6955705188
19,8,1375927,1509042.33210081,20578.6955705188
20,8,1213537,1403086.85933766,20578.6955705188
21,8,1295783,1489052.48384994,20578.6955705188
22,8,1288791,1508941.16544799,20578.6955705188
23,8,1752609,1439356.94252239,20578.6955705188
24,8,1581295,1573581.18960514,20578.6955705188
25,8,1737545,1607868.3278832,20578.6955705188
26,8,1577176,1477352.9125308,20578.6955705188
27,8,1195864,1459838.78254768,20578.6955705188
28,8,1526685,1617002.26826929,20578.6955705188
29,8,1767576,1750676.82711979,20578.6955705188
30,8,1603715,1615658.93801461,20578.6955705188
31,8,2234137,1866744.10760069,20578.6955705188
32,8,1352654,1603934.9611108,20578.6955705188
33,8,1920109,1732882.79877339,20578.6955705188
34,8,2054411,1792528.95706433,20578.6955705188
35,8,1873463,1821240.96680846,20578.6955705188
36,8,1988627,1751044.8660897,20578.6955705188
37,8,1883704,1908639.59617785,20578.6955705188
38,8,2411890,1649360.21549197,20578.6955705188
39,8,2628905,1935262.53241889,20578.6955705188
40,8,2164489,2007666.69225385,20578.6955705188
1,9,1486395,1264444.86328936,20578.6955705188
2,9,1093074,1214846.05926638,20578.6955705188
3,9,1410550,1290841.33099127,20578.6955705188
4,9,1539940,1307637.89038341,20578.6955705188
5,9,1305454,1295239.37068515,20578.6955705188
6,9,1343374,1361392.29595346,20578.6955705188
7,9,1152586,1331552.98093448,20578.6955705188
8,9,1364615,1325446.85519105,20578.6955705188
9,9,1391388,1371162.18818668,20578.6955705188
10,9,1377700,1410280.08827007,20578.6955705188
11,9,1196991,1342297.42536074,20578.6955705188
12,9,1866380,1458478.79638054,20578.6955705188
13,9,1626226,1428456.15526152,20578.6955705188
14,9,1447210,1448751.98346555,20578.6955705188
15,9,1423967,1340890.64001303,20578.6955705188
16,9,1493094,1409262.16867076,20578.6955705188
17,9,1151881,1346446.20620549,20578.6955705188
18,9,1768193,1476280.756276,20578.6955705188
19,9,1208542,1547749.13059473,20578.6955705188
20,9,1184417,1439075.90959726,20578.6955705188
21,9,1546714,1527246.54455532,20578.6955705188
22,9,1253955,1547645.36902646,20578.6955705188
23,9,1277289,1476276.31711507,20578.6955705188
24,9,1341028,1613943.40392094,20578.6955705188
25,9,1846584,1649110.00417566,20578.6955705188
26,9,1575116,1515246.88029652,20578.6955705188
27,9,1544305,1497283.51447313,20578.6955705188
28,9,1842984,1658478.22930146,20578.6955705188
29,9,1729470,1795581.52842195,20578.6955705188
30,9,1874733,1657100.44274799,20578.6955705188
31,9,1716352,1914625.92408493,20578.6955705188
32,9,1527640,1645075.74690349,20578.6955705188
33,9,1739068,1777331.08486774,20578.6955705188
34,9,1890058,1838507.16169098,20578.6955705188
35,9,2000445,1867955.63187221,20578.6955705188
36,9,1987102,1795959.00755794,20578.6955705188
37,9,1932229,1957596.02813156,20578.6955705188
38,9,2050512,1691666.15492579,20578.6955705188
39,9,2193091,1984901.84026447,20578.6955705188
40,9,2179896,2059163.16021034,20578.6955705188
1,10,1315574,1228592.37095014,20578.6955705188
