AQ,DQ,Loss,ccODP,Dispersion
1,1,11070,5639.31197771909,328119.226186695
2,1,0,7085.01247081011,328119.226186695
3,1,11426,7275.10681390733,328119.226186695
4,1,0,8153.71324843331,328119.226186695
5,1,5041,6703.34452821796,328119.226186695
6,1,0,8876.59126846362,328119.226186695
7,1,42553,6947.00213320492,328119.226186695
8,1,3764,5627.89589493095,328119.226186695
9,1,20594,6902.59533486994,328119.226186695
10,1,5962,7325.69888713416,328119.226186695
11,1,0,7924.55082876406,328119.226186695
12,1,0,7149.93036747641,328119.226186695
13,1,0,7966.93561673054,328119.226186695
14,1,11439,6340.73548773612,328119.226186695
15,1,4769,9837.96594126813,328119.226186695
16,1,0,9128.73392575397,328119.226186695
17,1,0,8026.98294155591,328119.226186695
18,1,0,6439.37062559605,328119.226186695
19,1,13686,8615.85764080415,328119.226186695
20,1,0,8715.06549208305,328119.226186695
21,1,139999,9791.18735275993,328119.226186695
22,1,0,10122.276844124,328119.226186695
23,1,0,10873.0687216306,328119.226186695
24,1,0,9970.08131426328,328119.226186695
25,1,0,11737.1900510455,328119.226186695
26,1,18445,12438.4464072418,328119.226186695
27,1,0,13468.1960231726,328119.226186695
28,1,0,13274.4990152745,328119.226186695
29,1,0,10672.2081831832,328119.226186695
30,1,0,14822.6497662242,328119.226186695
31,1,0,13632.7411320671,328119.226186695
32,1,0,19252.3701934028,328119.226186695
33,1,0,15469.6062154914,328119.226186695
34,1,0,10991.7537517712,328119.226186695
35,1,80703,14055.2201659278,328119.226186695
36,1,34623,24340.3914294052,328119.226186695
37,1,0,12091.8717382077,328119.226186695
38,1,0,11169.2570800354,328119.226186695
39,1,20724,35942.5909242032,328119.226186695
40,1,20835,20835,328119.226186695
1,2,90809,99777.1546111686,328119.226186695
2,2,92634,125356.140521242,328119.226186695
3,2,453946,128719.506963258,328119.226186695
4,2,213610,144264.816463146,328119.226186695
5,2,75667,118603.234941873,328119.226186695
6,2,107995,157054.800818427,328119.226186695
7,2,663662,122914.303849042,328119.226186695
8,2,43506,99575.1682231294,328119.226186695
9,2,203411,122128.608005158,328119.226186695
10,2,72469,129614.639761798,328119.226186695
11,2,42473,140210.21294613,328119.226186695
12,2,336267,126504.742165964,328119.226186695
13,2,78230,140960.133070926,328119.226186695
14,2,93020,112187.541247587,328119.226186695
15,2,172764,174064.54061411,328119.226186695
16,2,65623,161515.996971421,328119.226186695
17,2,198797,142022.558990393,328119.226186695
18,2,132659,113932.70687049,328119.226186695
19,2,85500,152441.603396101,328119.226186695
20,2,189949,154196.902119563,328119.226186695
21,2,165523,173236.880346951,328119.226186695
22,2,92237,179094.894143755,328119.226186695
23,2,72419,192378.762377816,328119.226186695
24,2,86666,176402.076833055,328119.226186695
25,2,81083,207667.78483809,328119.226186695
26,2,195142,220075.213998015,328119.226186695
27,2,411170,238294.721456632,328119.226186695
28,2,240598,234867.612550239,328119.226186695
29,2,94069,188824.908099293,328119.226186695
30,2,503093,262259.265547842,328119.226186695
31,2,126049,241206.041638162,328119.226186695
32,2,243536,340634.943590329,328119.226186695
33,2,178452,273705.958676413,328119.226186695
34,2,136543,194478.67361684,328119.226186695
