AQ,DQ,Loss,ccODP,Dispersion
1,1,0,5064.92349413586,329855.742322918
2,1,0,5384.0785151006,329855.742322918
3,1,8067,4782.58352042553,329855.742322918
4,1,12668,5523.37320875627,329855.742322918
5,1,0,5637.19903853783,329855.742322918
6,1,0,4634.26332277277,329855.742322918
7,1,4167,4740.52083156697,329855.742322918
8,1,0,5174.07782466657,329855.742322918
9,1,0,6304.41952535974,329855.742322918
10,1,7881,4796.07667526364,329855.742322918
11,1,0,5875.96476248991,329855.742322918
12,1,43869,5634.92457763467,329855.742322918
13,1,0,5624.70997035966,329855.742322918
14,1,0,7127.56023144728,329855.742322918
15,1,2632,5956.61525639088,329855.742322918
16,1,13920,7729.06491532958,329855.742322918
17,1,0,6415.05829019184,329855.742322918
18,1,47122,9046.13534640598,329855.742322918
19,1,0,6284.28076084391,329855.742322918
20,1,0,9833.05165338509,329855.742322918
21,1,5237,6778.82089956546,329855.742322918
22,1,2991,9784.18276044991,329855.742322918
23,1,0,9335.98429536889,329855.742322918
24,1,10796,8832.56834103403,329855.742322918
25,1,14487,8542.39447274443,329855.742322918
26,1,0,10406.109426731,329855.742322918
27,1,0,10196.5201709585,329855.742322918
28,1,0,12680.4672216442,329855.742322918
29,1,11272,8740.86265332947,329855.742322918
30,1,4446,10967.7422987945,329855.742322918
31,1,45419,12185.3808303061,329855.742322918
32,1,0,13120.3181283824,329855.742322918
33,1,14953,13418.2562124516,329855.742322918
34,1,0,11103.7733327169,329855.742322918
35,1,26521,10066.0067977698,329855.742322918
36,1,0,12520.2521788035,329855.742322918
37,1,0,13092.967711351,329855.742322918
38,1,46129,28853.3186908533,329855.742322918
39,1,31021,21403.1918557422,329855.742322918
40,1,0,20071.0828974412,329855.742322918
1,2,25630,88054.0067781395,329855.742322918
2,2,37588,93602.5364670565,329855.742322918
3,2,99587,83145.5089523356,329855.742322918
4,2,100452,96024.1832922289,329855.742322918
5,2,5843,98003.0523509062,329855.742322918
6,2,44623,80566.9531844997,329855.742322918
7,2,93359,82414.2465168521,329855.742322918
8,2,17920,89951.66153473,329855.742322918
9,2,155291,109602.721593127,329855.742322918
10,2,99916,83380.0882799302,329855.742322918
11,2,32631,102154.009161923,329855.742322918
12,2,93493,97963.5107080728,329855.742322918
13,2,75589,97785.9291317132,329855.742322918
14,2,67807,123913.073446835,329855.742322918
15,2,57621,103556.122963808,329855.742322918
16,2,41209,134370.26940902,329855.742322918
17,2,130202,111526.18333144,329855.742322918
18,2,155140,157267.619941474,329855.742322918
19,2,115112,109252.607932134,329855.742322918
20,2,273316,170948.208386451,329855.742322918
21,2,136517,117850.218691204,329855.742322918
22,2,170439,170098.619674057,329855.742322918
23,2,114184,162306.661764349,329855.742322918
24,2,87290,153554.744404384,329855.742322918
25,2,188980,148510.053839009,329855.742322918
26,2,25001,180910.853057568,329855.742322918
27,2,180863,177267.130942163,329855.742322918
28,2,145490,220450.703347718,329855.742322918
29,2,202733,151960.435377588,329855.742322918
30,2,149984,190674.875116491,329855.742322918
31,2,125400,211843.595953279,329855.742322918
32,2,1162537,228097.5384417,329855.742322918
33,2,40722,233277.210376424,329855.742322918
34,2,75423,193039.783016266,329855.742322918
35,2,150010,174998.147913949,329855.742322918
36,2,233807,217665.354963959,329855.742322918
37,2,189388,227622.049757725,329855.742322918
38,2,683748,501616.721855278,329855.742322918
39,2,362478,372095.808144262,329855.742322918
40,2,298067,348937.011890131,329855.742322918
1,3,236226,311033.73212647,329855.742322918
2,3,104117,330632.839084846,329855.742322918
3,3,173518,293695.413817558,329855.742322918
4,3,148673,339186.837675999,329855.742322918
5,3,69977,346176.809526579,329855.742322918
6,3,418910,284587.164763236,329855.742322918
7,3,613863,291112.370832979,329855.742322918
8,3,173601,317736.830177613,329855.742322918
9,3,239087,387150.395486512,329855.742322918
10,3,283586,294524.019878896,329855.742322918
11,3,161494,360839.260856925,329855.742322918
12,3,332524,346037.136328336,329855.742322918
13,3,225046,345409.863788754,329855.742322918
14,3,548169,437698.942996864,329855.742322918
15,3,389549,365791.956419831,329855.742322918
16,3,404721,474636.96327221,329855.742322918
17,3,226547,393944.651704485,329855.742322918
18,3,1479072,555517.42121504,329855.742322918
19,3,500178,385913.686759317,329855.742322918
20,3,468358,603841.451403111,329855.742322918
21,3,390727,416283.082311094,329855.742322918
22,3,903215,600840.443752726,329855.742322918
23,3,854593,573316.86092094,329855.742322918
24,3,275508,542402.407174489,329855.742322918
25,3,864994,524583.014379279,329855.742322918
26,3,466051,639032.564985427,329855.742322918
27,3,451264,626161.822019218,329855.742322918
28,3,880678,778699.431417229,329855.742322918
29,3,599680,536770.819187622,329855.742322918
30,3,814086,673522.082642515,329855.742322918
31,3,303405,748296.490839509,329855.742322918
32,3,336821,805710.395997518,329855.742322918
33,3,675261,824006.584348232,329855.742322918
34,3,726773,681875.661964076,329855.742322918
35,3,880345,618147.078735869,329855.742322918
36,3,1166571,768860.727481179,329855.742322918
37,3,1040227,804030.824273617,329855.742322918
38,3,1572457,1771863.95945387,329855.742322918
39,3,1559768,1314356.40637374,329855.742322918
40,3,1185933,1232552.44203368,329855.742322918
1,4,235161,536439.953477631,329855.742322918
2,4,135167,570242.538017496,329855.742322918
3,4,550340,506536.551671582,329855.742322918
4,4,564810,584995.621468973,329855.742322918
5,4,174755,597051.227620432,329855.742322918
6,4,315360,490827.552311422,329855.742322918
7,4,401052,502081.576807587,329855.742322918
8,4,415548,548000.788317401,329855.742322918
9,4,483819,667718.381295007,329855.742322918
10,4,1037464,507965.648747184,329855.742322918
11,4,789937,622339.560997471,329855.742322918
12,4,454539,596810.333221436,329855.742322918
13,4,612022,595728.476119796,329855.742322918
14,4,500716,754899.473485321,329855.742322918
15,4,509958,630881.476239878,329855.742322918
16,4,873854,818606.486041776,329855.742322918
17,4,417658,679436.436647288,329855.742322918
18,4,1000762,958101.031535188,329855.742322918
19,4,814417,665585.429452304,329855.742322918
20,4,966062,1041445.49815851,329855.742322918
21,4,870260,717963.533349778,329855.742322918
22,4,1351853,1036269.6595337,329855.742322918
23,4,982649,988799.729526821,329855.742322918
24,4,1328505,935481.563628372,329855.742322918
25,4,1214388,904748.452538753,329855.742322918
26,4,907548,1102139.62031644,329855.742322918
