AQ,DQ,Loss,ccODP,Dispersion
1,1,38965836,43854201.2818526,319558.624655636
2,1,48044529,43930465.6927087,319558.624655636
3,1,41610885,42273260.3053192,319558.624655636
4,1,39862167,44404080.9701025,319558.624655636
5,1,39694381,41478081.6024757,319558.624655636
6,1,47286896,43031698.62969,319558.624655636
7,1,45169301,43998108.0842471,319558.624655636
8,1,43691246,44906734.3200546,319558.624655636
9,1,42238197,47262836.7663959,319558.624655636
10,1,41326884,44524015.0534184,319558.624655636
11,1,49699474,45975885.8115178,319558.624655636
12,1,46472821,44966665.5877945,319558.624655636
13,1,41989343,44856306.7624879,319558.624655636
14,1,49407607,47902655.1117727,319558.624655636
15,1,44592942,47720429.2644538,319558.624655636
16,1,43912434,48038663.7048512,319558.624655636
17,1,41626108,47094875.992206,319558.624655636
18,1,39976730,46407623.9441043,319558.624655636
19,1,54157869,47020892.4574767,319558.624655636
20,1,51535312,47074638.8778773,319558.624655636
21,1,48790040,47473807.7249069,319558.624655636
22,1,45502398,49180136.5702089,319558.624655636
23,1,50305863,49275096.7575721,319558.624655636
24,1,54512351,49145289.2139054,319558.624655636
25,1,52485042,46350146.7702838,319558.624655636
26,1,52509168,47515844.689786,319558.624655636
27,1,48535515,51949147.5569293,319558.624655636
28,1,53424055,47458500.1535457,319558.624655636
29,1,50408973,47932348.8931035,319558.624655636
30,1,43369287,50533016.562684,319558.624655636
31,1,53362182,50878805.4921842,319558.624655636
32,1,51881763,51368501.0379365,319558.624655636
33,1,53584703,49737007.6316086,319558.624655636
34,1,54247197,49504114.2436951,319558.624655636
35,1,54645404,53839850.007158,319558.624655636
36,1,47057151,50205960.4354181,319558.624655636
37,1,47610888,53282868.9812421,319558.624655636
38,1,50352401,51276006.4997625,319558.624655636
39,1,53464796,53681569.5572712,319558.624655636
40,1,56902872,56902872.0000001,319558.624655636
1,2,106429063,104807627.305666,319558.624655636
2,2,104547278,104989892.441413,319558.624655636
3,2,102800685,101029319.46246,319558.624655636
4,2,95989230,106121790.686699,319558.624655636
5,2,92208362,99128913.3282021,319558.624655636
6,2,104399003,102841919.371055,319558.624655636
7,2,94040460,105151551.72046,319558.624655636
8,2,108465577,107323087.333904,319558.624655636
9,2,122671145,112953961.910846,319558.624655636
10,2,113880998,106408422.442335,319558.624655636
11,2,108859138,109878263.982325,319558.624655636
12,2,103925080,107466317.71525,319558.624655636
13,2,102477882,107202569.971715,319558.624655636
14,2,117018230,114483070.655858,319558.624655636
15,2,105501556,114047567.143469,319558.624655636
16,2,123196726,114808119.05526,319558.624655636
17,2,111491973,112552550.650153,319558.624655636
18,2,106929019,110910079.588838,319558.624655636
19,2,109250306,112375736.604793,319558.624655636
20,2,105864561,112504185.752964,319558.624655636
21,2,113815009,113458163.673634,319558.624655636
22,2,114801632,117536137.332986,319558.624655636
23,2,129830989,117763083.706084,319558.624655636
24,2,112944356,117452855.261365,319558.624655636
25,2,114247177,110772714.272944,319558.624655636
26,2,117177138,113558628.268116,319558.624655636
27,2,134377228,124153826.471508,319558.624655636
28,2,105174086,113421579.944201,319558.624655636
29,2,119878008,114554036.143224,319558.624655636
30,2,124182965,120769399.777542,319558.624655636
31,2,124650068,121595804.459195,319558.624655636
32,2,120485995,122766133.110778,319558.624655636
33,2,127704578,118867009.471903,319558.624655636
34,2,115713894,118310415.059306,319558.624655636
35,2,123276594,128672436.592256,319558.624655636
36,2,119320205,119987764.821424,319558.624655636
37,2,130758035,127341301.647958,319558.624655636
38,2,122010314,122545079.419196,319558.624655636
39,2,128510934,128294160.442728,319558.624655636
40,2,118891952,135992785.796465,319558.624655636
1,3,89345527,92755361.4995129,319558.624655636
2,3,99219001,92916667.2077857,319558.624655636
3,3,97445919,89411537.0197263,319558.624655636
4,3,91223717,93918403.7571304,319558.624655636
5,3,92150893,87729666.5060001,319558.624655636
6,3,84298498,91015698.5115743,319558.624655636
7,3,98708956,93059736.6126873,319558.624655636
8,3,94703682,94981558.2969678,319558.624655636
9,3,102655170,99964915.1419757,319558.624655636
10,3,96452320,94172074.5327667,319558.624655636
11,3,94802374,97242904.5349496,319558.624655636
12,3,87137329,95108318.01991,319558.624655636
13,3,94029715,94874899.7284634,319558.624655636
14,3,104267686,101318185.300473,319558.624655636
15,3,96489184,100932762.151753,319558.624655636
16,3,97434878,101605855.029924,319558.624655636
17,3,92964253,99609663.8348641,319558.624655636
18,3,101058822,98156067.3652064,319558.624655636
19,3,98860146,99453182.3733794,319558.624655636
20,3,99576068,99566860.6187433,319558.624655636
21,3,95611622,100411136.643009,319558.624655636
22,3,102627187,104020167.11801,319558.624655636
23,3,109566173,104221015.981961,319558.624655636
24,3,110434272,103946461.998848,319558.624655636
25,3,96645983,98034498.2594,319558.624655636
26,3,100444006,100500048.395127,319558.624655636
27,3,99733613,109876860.606021,319558.624655636
28,3,111921686,100378759.829071,319558.624655636
29,3,91410218,101380990.170727,319558.624655636
30,3,103516051,106881623.240788,319558.624655636
31,3,108421600,107612996.204399,319558.624655636
32,3,109076207,108648743.887478,319558.624655636
33,3,108241797,105197996.723816,319558.624655636
34,3,100536515,104705407.422099,319558.624655636
35,3,114079793,113875856.919552,319558.624655636
36,3,115421188,106189871.745413,319558.624655636
37,3,114404128,112697794.729452,319558.624655636
38,3,109911481,108453110.08104,319558.624655636
39,3,108604601,113541080.320768,319558.624655636
40,3,109576782,120354408.664253,319558.624655636
1,4,76822413,79147335.4810949,319558.624655636
2,4,79913729,79284976.2255358,319558.624655636
3,4,68492617,76294079.4146738,319558.624655636
4,4,83850308,80139749.2268256,319558.624655636
5,4,76217528,74858954.0738454,319558.624655636
6,4,85874724,77662896.3294978,319558.624655636
7,4,79034601,79407056.0924434,319558.624655636
8,4,84799656,81046929.6600904,319558.624655636
9,4,79992579,85299184.2969927,319558.624655636
10,4,79781192,80356204.2721886,319558.624655636
11,4,84777422,82976516.5480397,319558.624655636
12,4,82589338,81155092.6185977,319558.624655636
13,4,86563232,80955918.8401563,319558.624655636
14,4,87366976,86453917.8401494,319558.624655636
15,4,86133338,86125039.6517546,319558.624655636
16,4,90264418,86699383.8942569,319558.624655636
17,4,94822099,84996051.4761022,319558.624655636
18,4,81529465,83755710.3725991,319558.624655636
19,4,77314832,84862527.2190837,319558.624655636
20,4,81390108,84959527.8676421,319558.624655636
21,4,81214601,85679941.1855453,319558.624655636
22,4,88025312,88759495.1989045,319558.624655636
23,4,82567845,88930877.7708563,319558.624655636
24,4,90183299,88696603.2679294,319558.624655636
25,4,90632173,83651976.522115,319558.624655636
26,4,77935247,85755808.8028919,319558.624655636
27,4,99327371,93756960.3244974,319558.624655636
28,4,78739793,85652314.3345136,319558.624655636
29,4,82129966,86507508.6844469,319558.624655636
30,4,86413186,91201150.5819749,319558.624655636
31,4,93101105,91825224.7096257,319558.624655636
32,4,98103693,92709019.1126787,319558.624655636
33,4,88258988,89764526.8589966,319558.624655636
34,4,88359569,89344204.733277,319558.624655636
35,4,99910400,97169268.7635774,319558.624655636
36,4,93470780,90610885.1052536,319558.624655636
37,4,96712953,96164038.6413494,319558.624655636
38,4,97016642,92542086.5035091,319558.624655636
39,4,90486340,96883606.8315137,319558.624655636
40,4,90739293,102697360.079056,319558.624655636
1,5,62512242,63979711.1457393,319558.624655636
2,5,65000915,64090974.7153553,319558.624655636
3,5,58769090,61673246.9060423,319558.624655636
4,5,64062238,64781940.8658299,319558.624655636
5,5,66635102,60513145.8842452,319558.624655636
6,5,66096437,62779746.7053029,319558.624655636
7,5,59344059,64189659.4603815,319558.624655636
8,5,63834106,65515271.2012676,319558.624655636
9,5,66540360,68952632.9486143,319558.624655636
10,5,64972704,64956914.9340557,319558.624655636
11,5,62214632,67075076.2278195,319558.624655636
12,5,65873389,65602706.0441451,319558.624655636
13,5,66729209,65441701.4981925,319558.624655636
14,5,73627307,69886075.8509229,319558.624655636
15,5,67342431,69620223.1678511,319558.624655636
16,5,64681383,70084501.3208698,319558.624655636
17,5,70852266,68707591.8464537,319558.624655636
18,5,71730585,67704947.0316668,319558.624655636
19,5,66942679,68599655.8895063,319558.624655636
20,5,73132857,68678067.5433919,319558.624655636
21,5,69586693,69260422.4098549,319558.624655636
22,5,77873167,71749817.3469654,319558.624655636
23,5,71461614,71888356.5331836,319558.624655636
24,5,74949028,71698977.8897338,319558.624655636
25,5,61681683,67621092.5121222,319558.624655636
26,5,70815382,69321750.9209619,319558.624655636
27,5,75268958,75789579.0553391,319558.624655636
28,5,75201874,69238089.9088537,319558.624655636
29,5,72235649,69929396.6616283,319558.624655636
