AQ,DQ,Loss,ccODP,Dispersion
1,1,0,6131.1316732212,323980.229207761
2,1,0,6420.61737324208,323980.229207761
3,1,3606,4795.2060540397,323980.229207761
4,1,11045,9876.82140731645,323980.229207761
5,1,18699,6246.92610350582,323980.229207761
6,1,8203,9380.38600492851,323980.229207761
7,1,13741,10442.1186944948,323980.229207761
8,1,9844,7038.37747198399,323980.229207761
9,1,0,5192.6374386816,323980.229207761
10,1,0,6748.22081750526,323980.229207761
11,1,11725,6775.90363551647,323980.229207761
12,1,0,7308.40648489221,323980.229207761
13,1,129,7277.10722486668,323980.229207761
14,1,0,6302.24423811386,323980.229207761
15,1,0,7414.39499081269,323980.229207761
16,1,8070,10874.6005519209,323980.229207761
17,1,0,8629.3146306329,323980.229207761
18,1,0,10865.6928635674,323980.229207761
19,1,0,9498.59006519795,323980.229207761
20,1,0,6107.58832396141,323980.229207761
21,1,50194,9396.60390902904,323980.229207761
22,1,12477,10325.3669278108,323980.229207761
23,1,0,11233.2952317729,323980.229207761
24,1,26607,11528.3253174403,323980.229207761
25,1,19914,8894.01160850631,323980.229207761
26,1,4868,8783.11060040564,323980.229207761
27,1,8369,13318.0538024491,323980.229207761
28,1,0,14139.3294715912,323980.229207761
29,1,33436,15177.3750346465,323980.229207761
30,1,24408,10021.5008610222,323980.229207761
31,1,0,17938.2721120753,323980.229207761
32,1,7756,14259.6288784358,323980.229207761
33,1,0,15671.6520346218,323980.229207761
34,1,64348,12819.89128757,323980.229207761
35,1,0,16336.5000843143,323980.229207761
36,1,36107,19130.626573273,323980.229207761
37,1,0,21115.0653325364,323980.229207761
38,1,0,16033.3858614171,323980.229207761
39,1,33093,7190.71902270942,323980.229207761
40,1,0,13452.3037288984,323980.229207761
1,2,343891,102461.754161335,323980.229207761
2,2,95281,107299.558046434,323980.229207761
3,2,42597,80136.1396311076,323980.229207761
4,2,455528,165058.671199632,323980.229207761
5,2,222104,104396.878226749,323980.229207761
6,2,169117,156762.381890006,323980.229207761
7,2,53554,174505.761028076,323980.229207761
8,2,293324,117623.391678067,323980.229207761
9,2,51797,86777.9015438448,323980.229207761
10,2,88540,112774.374990116,323980.229207761
11,2,24744,113237.002486105,323980.229207761
12,2,53153,122136.040861231,323980.229207761
13,2,63027,121612.976399873,323980.229207761
14,2,90314,105321.339388402,323980.229207761
15,2,199734,123907.291066961,323980.229207761
16,2,76818,181733.276618449,323980.229207761
17,2,105287,144210.687584236,323980.229207761
18,2,110349,181584.413827226,323980.229207761
19,2,60152,158737.775016384,323980.229207761
20,2,59083,102068.304306959,323980.229207761
21,2,43610,157033.41095797,323980.229207761
22,2,323805,172554.638225067,323980.229207761
23,2,77489,187727.681577404,323980.229207761
24,2,146569,192658.141681514,323980.229207761
25,2,428951,148634.229292298,323980.229207761
26,2,312005,146780.882726951,323980.229207761
27,2,66334,222567.582518912,323980.229207761
28,2,124584,236292.51132412,323980.229207761
29,2,225364,253640.037842689,323980.229207761
30,2,198625,167476.513680905,323980.229207761
31,2,171569,299779.376008889,323980.229207761
32,2,115980,238302.921295204,323980.229207761
33,2,176321,261900.256536127,323980.229207761
34,2,276019,214242.430189388,323980.229207761
35,2,207899,273011.01080679,323980.229207761
36,2,758984,319705.669585329,323980.229207761
37,2,189388,352869.053954962,323980.229207761
38,2,199480,267945.450867024,323980.229207761
39,2,94267,120169.280977291,323980.229207761
40,2,97648,224811.129663741,323980.229207761
1,3,240343,363503.598594967,323980.229207761
2,3,679870,380666.677013097,323980.229207761
3,3,123097,284299.008657894,323980.229207761
