AQ,DQ,Loss,ccODP,Dispersion
1,1,47765940,43903722.1757364,277644.199839928
2,1,43365731,41932148.0133529,277644.199839928
3,1,42626836,44973150.3063165,277644.199839928
4,1,49780402,44183346.2884307,277644.199839928
5,1,41474985,44125501.4329657,277644.199839928
6,1,47257295,44157227.2561578,277644.199839928
7,1,46176289,44280346.6509116,277644.199839928
8,1,39476592,44503611.7744648,277644.199839928
9,1,43713572,44108043.8327004,277644.199839928
10,1,48397534,45901115.3425345,277644.199839928
11,1,48795336,44078964.92308,277644.199839928
12,1,46277319,46559149.1043373,277644.199839928
13,1,50897643,45367934.821163,277644.199839928
14,1,48711844,47559585.5292596,277644.199839928
15,1,44213157,45364538.0018687,277644.199839928
16,1,42108936,46078348.0659052,277644.199839928
17,1,44277985,48283967.7706125,277644.199839928
18,1,46105095,46738005.5317658,277644.199839928
19,1,50495637,45540766.1319286,277644.199839928
20,1,45552596,47008423.6761436,277644.199839928
21,1,44797855,46990374.1871557,277644.199839928
22,1,47493438,49206259.0727589,277644.199839928
23,1,43934019,46558908.2979754,277644.199839928
24,1,50009090,46808222.1976733,277644.199839928
25,1,53119229,47115205.1602027,277644.199839928
26,1,44800865,47819952.346369,277644.199839928
27,1,44527277,49626149.0980276,277644.199839928
28,1,54515700,50409048.9645645,277644.199839928
29,1,44901929,49549166.7053983,277644.199839928
30,1,45722899,49479468.9760848,277644.199839928
31,1,60731742,53582112.9794377,277644.199839928
32,1,43866600,51080878.8015123,277644.199839928
33,1,46197425,49708894.8772757,277644.199839928
34,1,52135708,50362804.108425,277644.199839928
35,1,47726048,50574725.92583,277644.199839928
36,1,50115821,52583004.8678456,277644.199839928
37,1,49773130,52616190.3998617,277644.199839928
38,1,53124002,47746595.0791755,277644.199839928
39,1,54872832,53370474.324806,277644.199839928
40,1,49639746,49639746,277644.199839928
1,2,108483221,106051601.896905,277644.199839928
2,2,108400410,101289167.464982,277644.199839928
3,2,109589946,108634858.184554,277644.199839928
4,2,103167613,106727047.704473,277644.199839928
5,2,101727206,106587320.608921,277644.199839928
6,2,104882260,106663955.896415,277644.199839928
7,2,107509806,106961356.854493,277644.199839928
8,2,106523814,107500664.749749,277644.199839928
9,2,104521736,106545150.916201,277644.199839928
10,2,106283224,110876403.404827,277644.199839928
11,2,118669463,106474909.378722,277644.199839928
12,2,110555469,112465916.345486,277644.199839928
13,2,112586478,109588479.611821,277644.199839928
14,2,111883607,114882519.772283,277644.199839928
15,2,104124924,109580274.427621,277644.199839928
16,2,108553745,111304517.771686,277644.199839928
17,2,127356560,116632300.731028,277644.199839928
18,2,103970247,112897952.849417,277644.199839928
19,2,106948467,110005962.14989,277644.199839928
20,2,114395778,113551161.18739,277644.199839928
21,2,115687479,113507561.758327,277644.199839928
22,2,124809030,118860140.767385,277644.199839928
23,2,114974873,112465334.665866,277644.199839928
24,2,107656479,113067564.662045,277644.199839928
25,2,120346859,113809097.118017,277644.199839928
26,2,116955329,115511448.634504,277644.199839928
