AQ,DQ,Loss,ccODP,Dispersion
1,1,47401,52255.6831217496,19639.5865060703
2,1,111019,56101.7098567091,19639.5865060703
3,1,48953,59023.6415610994,19639.5865060703
4,1,57679,55810.9572288211,19639.5865060703
5,1,68434,53197.5061974915,19639.5865060703
6,1,39483,54980.4071679476,19639.5865060703
7,1,38179,59672.7869690254,19639.5865060703
8,1,79293,57632.3046138297,19639.5865060703
9,1,87911,56487.8340737147,19639.5865060703
10,1,63952,57210.4496693646,19639.5865060703
11,1,118205,56380.2569750347,19639.5865060703
12,1,93729,57629.8407417135,19639.5865060703
13,1,43222,57166.9199383075,19639.5865060703
14,1,62519,57888.7964494751,19639.5865060703
15,1,56859,58364.9297418761,19639.5865060703
16,1,36334,58581.8683798197,19639.5865060703
17,1,155550,62634.2392518856,19639.5865060703
18,1,39556,63769.9767542142,19639.5865060703
19,1,71170,64631.6264205193,19639.5865060703
20,1,99732,63106.3983343787,19639.5865060703
21,1,91227,56116.4322163582,19639.5865060703
22,1,62414,63033.0260147521,19639.5865060703
23,1,70468,67594.9310544161,19639.5865060703
24,1,41261,66456.8130429723,19639.5865060703
25,1,125516,68386.5886191115,19639.5865060703
26,1,49904,67669.56543826,19639.5865060703
27,1,42149,62695.9916600001,19639.5865060703
28,1,33276,66137.5966770049,19639.5865060703
29,1,47474,65583.4371673231,19639.5865060703
30,1,35622,76923.8596083611,19639.5865060703
31,1,29206,70716.6387560624,19639.5865060703
32,1,78563,75203.0996940864,19639.5865060703
33,1,57185,78091.4144973346,19639.5865060703
34,1,54822,68619.1172521455,19639.5865060703
35,1,86360,68726.0045867106,19639.5865060703
36,1,57056,78267.3406455397,19639.5865060703
37,1,32181,78236.512501593,19639.5865060703
38,1,59433,77484.9746775089,19639.5865060703
39,1,21260,76085.523002453,19639.5865060703
40,1,63474,77263.8484514305,19639.5865060703
1,2,554104,374971.510322112,19639.5865060703
2,2,364224,402569.474168206,19639.5865060703
3,2,357500,423536.402142348,19639.5865060703
4,2,418971,400483.118283138,19639.5865060703
5,2,441987,381729.75746519,19639.5865060703
6,2,308892,394523.33377514,19639.5865060703
7,2,405655,428194.47987643,19639.5865060703
8,2,414799,413552.574827926,19639.5865060703
9,2,341200,405340.188704369,19639.5865060703
