AQ,DQ,Loss,ccODP,Dispersion
1,1,114309,732609.90742535,56350.2791457941
2,1,276362,787991.328015752,56350.2791457941
3,1,401927,781157.454724056,56350.2791457941
4,1,235397,780225.154348324,56350.2791457941
5,1,302014,748140.778421464,56350.2791457941
6,1,281136,771034.616691701,56350.2791457941
7,1,340145,789998.178034441,56350.2791457941
8,1,333768,753498.463884284,56350.2791457941
9,1,528953,775897.232332507,56350.2791457941
10,1,635297,804763.787028206,56350.2791457941
11,1,777424,852463.516290952,56350.2791457941
12,1,744642,901403.840551575,56350.2791457941
13,1,807147,820412.647422271,56350.2791457941
14,1,825661,875299.573924719,56350.2791457941
15,1,839134,908801.326033886,56350.2791457941
16,1,588949,887185.498785636,56350.2791457941
17,1,613595,794071.820431867,56350.2791457941
18,1,856502,894807.215275432,56350.2791457941
19,1,782450,848988.766871243,56350.2791457941
20,1,981315,888277.660876706,56350.2791457941
21,1,1132810,957397.258052783,56350.2791457941
22,1,1109371,947590.750350876,56350.2791457941
23,1,1105564,942515.586085296,56350.2791457941
24,1,1335496,1025998.08789,56350.2791457941
25,1,1530602,956139.588975314,56350.2791457941
26,1,1114567,976271.12721767,56350.2791457941
27,1,1324619,1152281.33136703,56350.2791457941
28,1,1530281,1122337.9137621,56350.2791457941
29,1,1373327,1200899.28148223,56350.2791457941
30,1,1412410,1142000.91818095,56350.2791457941
31,1,1454745,1185490.27546256,56350.2791457941
32,1,1546510,1226009.4452829,56350.2791457941
33,1,1781336,1313008.59117763,56350.2791457941
34,1,1407496,1381702.11410661,56350.2791457941
35,1,1701941,1603297.34482391,56350.2791457941
36,1,2583695,1744581.74636341,56350.2791457941
37,1,2160698,1857101.58468529,56350.2791457941
38,1,2336986,1974609.79783439,56350.2791457941
39,1,2154966,2257285.48952895,56350.2791457941
40,1,2406721,2406721,56350.2791457941
1,2,666067,1844207.60101495,56350.2791457941
2,2,627749,1983619.90730871,56350.2791457941
3,2,915664,1966416.91709361,56350.2791457941
4,2,793024,1964070.0263105,56350.2791457941
5,2,922255,1883303.64660635,56350.2791457941
6,2,973805,1940934.57696431,56350.2791457941
7,2,1254775,1988671.7746409,56350.2791457941
8,2,1161496,1896790.61170775,56350.2791457941
9,2,1560306,1953175.29693642,56350.2791457941
10,2,1603896,2025841.41712583,56350.2791457941
11,2,1815851,2145916.51081636,56350.2791457941
12,2,1552356,2269114.56899547,56350.2791457941
13,2,1763051,2065234.47882681,56350.2791457941
14,2,1880127,2203401.98929346,56350.2791457941
15,2,2275828,2287736.34685651,56350.2791457941
16,2,2530936,2233322.56878798,56350.2791457941
17,2,2093626,1998926.40291852,56350.2791457941
18,2,2613472,2252508.80602119,56350.2791457941
19,2,2143834,2137169.48292812,56350.2791457941
20,2,2518130,2236071.8813614,56350.2791457941
21,2,2904110,2410067.46236465,56350.2791457941
22,2,2686428,2385381.42432453,56350.2791457941
23,2,2474619,2372605.65318068,56350.2791457941
24,2,3503751,2582757.14419866,56350.2791457941
25,2,3295431,2406901.5170932,56350.2791457941
26,2,3050852,2457578.87685912,56350.2791457941
27,2,3426084,2900651.44939531,56350.2791457941
28,2,3695972,2825274.52944421,56350.2791457941
29,2,3633044,3023037.99131817,56350.2791457941
30,2,3563269,2874772.44346434,56350.2791457941
31,2,3918579,2984248.717876,56350.2791457941
32,2,3839731,3086248.10419621,56350.2791457941
33,2,3731870,3305252.08505244,56350.2791457941
34,2,3906688,3478175.1043047,56350.2791457941
35,2,4916039,4035999.40437964,56350.2791457941
36,2,4331295,4391656.302523,56350.2791457941
37,2,4715810,4674903.82483328,56350.2791457941
38,2,5080516,4970708.64220579,56350.2791457941
39,2,5784611,5682291.51047104,56350.2791457941
40,2,5291093,6058467.29171427,56350.2791457941
1,3,1012083,1785349.3756048,56350.2791457941
2,3,930853,1920312.31245432,56350.2791457941
3,3,1324385,1903658.35884186,56350.2791457941
4,3,1268976,1901386.36951054,56350.2791457941
5,3,1106078,1823197.66369711,56350.2791457941
6,3,1056082,1878989.2922933,56350.2791457941
7,3,1988259,1925202.94850973,56350.2791457941
8,3,1824862,1836254.18982211,56350.2791457941
9,3,1557969,1890839.34743196,56350.2791457941
10,3,1835222,1961186.31500567,56350.2791457941
11,3,1606965,2077429.18995537,56350.2791457941
12,3,1893934,2196695.35940655,56350.2791457941
13,3,1776187,1999322.13988368,56350.2791457941
14,3,2122522,2133080.00879429,56350.2791457941
15,3,2163698,2214722.81979581,56350.2791457941
16,3,2174727,2162045.66748091,56350.2791457941
17,3,1872538,1935130.29843629,56350.2791457941
18,3,3061612,2180619.57241746,56350.2791457941
19,3,1991550,2068961.32507396,56350.2791457941
20,3,2504765,2164707.23523694,56350.2791457941
21,3,2613369,2333149.7152111,56350.2791457941
22,3,2587713,2309251.53662382,56350.2791457941
23,3,2367367,2296883.50657016,56350.2791457941
24,3,2664023,2500327.97402864,56350.2791457941
25,3,2395478,2330084.81166637,56350.2791457941
26,3,2763879,2379144.79415728,56350.2791457941
27,3,3088138,2808076.623898,56350.2791457941
28,3,3162043,2735105.3722365,56350.2791457941
29,3,3940808,2926557.17678378,56350.2791457941
30,3,3646643,2783023.55120993,56350.2791457941
31,3,3376982,2889005.87015104,56350.2791457941
32,3,3564454,2987749.92726188,56350.2791457941
33,3,3313722,3199764.35571421,56350.2791457941
34,3,3548234,3367168.5049433,56350.2791457941
35,3,4131705,3907189.7396936,56350.2791457941
36,3,4257905,4251495.78239744,56350.2791457941
37,3,4465226,4525703.40784045,56350.2791457941
38,3,4339884,4812067.55995991,56350.2791457941
39,3,4950515,5500940.12986432,56350.2791457941
40,3,4196849,5865110.19173298,56350.2791457941
1,4,1034972,1693097.95509143,56350.2791457941
2,4,1272841,1821087.17418512,56350.2791457941
3,4,1393050,1805293.75291378,56350.2791457941
4,4,1331995,1803139.16034865,56350.2791457941
5,4,1281213,1728990.57087207,56350.2791457941
6,4,1415291,1781899.37044831,56350.2791457941
7,4,1591882,1825725.10445112,56350.2791457941
8,4,1538222,1741372.44860698,56350.2791457941
9,4,1655434,1793137.11718692,56350.2791457941
10,4,1668017,1859849.16166034,56350.2791457941
11,4,1887164,1970085.60980911,56350.2791457941
12,4,2100244,2083189.13473736,56350.2791457941
13,4,1631006,1896014.4568115,56350.2791457941
14,4,2120888,2022860.87545895,56350.2791457941
15,4,2251859,2100285.09182991,56350.2791457941
16,4,2479717,2050329.83932693,56350.2791457941
17,4,1945556,1835139.49476027,56350.2791457941
18,4,2118659,2067944.00543684,56350.2791457941
19,4,1917633,1962055.29097594,56350.2791457941
20,4,2001562,2052853.88027188,56350.2791457941
21,4,2323163,2212592.70914853,56350.2791457941
22,4,2212002,2189929.38181921,56350.2791457941
23,4,2253837,2178200.42463106,56350.2791457941
24,4,2452470,2371132.64088813,56350.2791457941
25,4,2310064,2209686.1733214,56350.2791457941
26,4,3010180,2256211.16006471,56350.2791457941
27,4,2741729,2662979.50116972,56350.2791457941
28,4,2977136,2593778.77292196,56350.2791457941
29,4,3182363,2775338.00340465,56350.2791457941
30,4,3123063,2639220.95468211,56350.2791457941
31,4,2809567,2739727.02364929,56350.2791457941
32,4,2941973,2833368.84157927,56350.2791457941
33,4,3299697,3034428.19733754,56350.2791457941
34,4,3541321,3193182.34742515,56350.2791457941
35,4,3927088,3705299.95351105,56350.2791457941
36,4,4062408,4031815.23662196,56350.2791457941
37,4,4007829,4291854.18264101,56350.2791457941
38,4,4590071,4563421.51113698,56350.2791457941
39,4,4054460,5216699.10226877,56350.2791457941
40,4,3621761,5562052.00376821,56350.2791457941
1,5,1388189,1536118.78570325,56350.2791457941
2,5,1699786,1652241.2127761,56350.2791457941
3,5,1504429,1637912.11206904,56350.2791457941
4,5,1543595,1635957.28712528,56350.2791457941
5,5,1813435,1568683.54145342,56350.2791457941
6,5,1505965,1616686.78941297,56350.2791457941
7,5,1551377,1656449.12749654,56350.2791457941
8,5,1761952,1579917.40712178,56350.2791457941
9,5,1628338,1626882.60461802,56350.2791457941
10,5,1673466,1687409.30033584,56350.2791457941
11,5,1753685,1787424.94229046,56350.2791457941
12,5,1855438,1890041.83391749,56350.2791457941
13,5,1692009,1720221.45341011,56350.2791457941
14,5,1477387,1835307.03720495,56350.2791457941
15,5,1907693,1905552.70307332,56350.2791457941
16,5,1730274,1860229.15780317,56350.2791457941
17,5,2002251,1664990.64263236,56350.2791457941
18,5,2159291,1876210.18912778,56350.2791457941
19,5,2156477,1780139.17150696,56350.2791457941
20,5,1900248,1862519.17693631,56350.2791457941
21,5,2351609,2007447.48135353,56350.2791457941
22,5,2201070,1986885.43250548,56350.2791457941
23,5,2157474,1976243.95046999,56350.2791457941
24,5,2455155,2151288.04692562,56350.2791457941
25,5,2412457,2004810.43116281,56350.2791457941
26,5,1934124,2047021.75504166,56350.2791457941
27,5,2486224,2416075.70630405,56350.2791457941
28,5,2796145,2353291.0704086,56350.2791457941
29,5,2671100,2518016.65159757,56350.2791457941
30,5,2101236,2394519.98386586,56350.2791457941
31,5,2638744,2485707.41939101,56350.2791457941
32,5,2001247,2570667.03747872,56350.2791457941
33,5,2467461,2753084.7484522,56350.2791457941
34,5,2988378,2897119.67066364,56350.2791457941
35,5,2752874,3361755.20626999,56350.2791457941
36,5,2842243,3657996.93209429,56350.2791457941
37,5,3237497,3893925.81547231,56350.2791457941
38,5,2779011,4140314.20288453,56350.2791457941
39,5,2909062,4733021.77600443,56350.2791457941
40,5,3251751,5046354.55045797,56350.2791457941
1,6,1758189,1463908.24385477,56350.2791457941
2,6,1639009,1574571.9372296,56350.2791457941
3,6,1455950,1560916.42513814,56350.2791457941
4,6,1615587,1559053.49345792,56350.2791457941
5,6,1668769,1494942.1813637,56350.2791457941
6,6,1723627,1540688.8717068,56350.2791457941
7,6,1904757,1578582.0444596,56350.2791457941
8,6,1706948,1505647.96057513,56350.2791457941
9,6,1543598,1550405.39758384,56350.2791457941
10,6,1528735,1608086.82799095,56350.2791457941
11,6,2011978,1703400.89102728,56350.2791457941
12,6,1656550,1801193.92305688,56350.2791457941
13,6,1516026,1639356.53306267,56350.2791457941
14,6,1821718,1749032.1235405,56350.2791457941
15,6,1784334,1815975.65051046,56350.2791457941
16,6,1974679,1772782.69422399,56350.2791457941
17,6,1550640,1586722.03632658,56350.2791457941
18,6,1994400,1788012.48225805,56350.2791457941
19,6,2252903,1696457.61293441,56350.2791457941
20,6,1827251,1774965.06313893,56350.2791457941
21,6,2135133,1913080.51461239,56350.2791457941
22,6,1839853,1893485.05552462,56350.2791457941
23,6,2175808,1883343.81291789,56350.2791457941
24,6,2162068,2050159.36014276,56350.2791457941
25,6,1854310,1910567.42802717,56350.2791457941
26,6,1704337,1950794.46358288,56350.2791457941
27,6,2171656,2302499.76574339,56350.2791457941
28,6,2281204,2242666.5373953,56350.2791457941
29,6,2296409,2399648.62661955,56350.2791457941
30,6,2075946,2281957.34410698,56350.2791457941
31,6,2280237,2368858.20089205,56350.2791457941
32,6,1942697,2449824.000198,56350.2791457941
33,6,2453436,2623666.53985351,56350.2791457941
34,6,2303548,2760930.60562156,56350.2791457941
35,6,2387619,3203724.35132178,56350.2791457941
36,6,2944510,3486040.21689426,56350.2791457941
37,6,3345966,3710878.45242331,56350.2791457941
38,6,3105208,3945684.50705905,56350.2791457941
39,6,2494760,4510529.82407544,56350.2791457941
40,6,3046376,4809133.31480903,56350.2791457941
1,7,1644041,1424126.18553648,56350.2791457941
2,7,1642162,1531782.56645027,56350.2791457941
3,7,1636613,1518498.14618144,56350.2791457941
4,7,1556286,1516685.84011732,56350.2791457941
5,7,1743942,1454316.76833583,56350.2791457941
6,7,1559634,1498820.28137549,56350.2791457941
7,7,1579404,1535683.69805263,56350.2791457941
8,7,1429050,1464731.61542449,56350.2791457941
9,7,1415719,1508272.75832684,56350.2791457941
10,7,1801481,1564386.68200123,56350.2791457941
11,7,1873627,1657110.56246963,56350.2791457941
12,7,1816675,1752246.0453532,56350.2791457941
13,7,1529269,1594806.6253232,56350.2791457941
14,7,1795181,1701501.75527367,56350.2791457941
15,7,2049017,1766626.07581103,56350.2791457941
16,7,1801552,1724606.89849134,56350.2791457941
17,7,1649379,1543602.4836845,56350.2791457941
18,7,1839087,1739422.81337571,56350.2791457941
19,7,1686501,1650355.96962748,56350.2791457941
20,7,2012956,1726729.96100658,56350.2791457941
21,7,2011116,1861092.09189574,56350.2791457941
22,7,2068439,1842029.14411767,56350.2791457941
23,7,2033132,1832163.49221581,56350.2791457941
24,7,1741092,1994445.78685743,56350.2791457941
25,7,1507491,1858647.2990424,56350.2791457941
26,7,1617808,1897781.15523993,56350.2791457941
27,7,1984185,2239928.78129598,56350.2791457941
28,7,1770290,2181721.53530677,56350.2791457941
29,7,2226186,2334437.598532,56350.2791457941
30,7,2381363,2219944.60490409,56350.2791457941
31,7,2446862,2304483.91002289,56350.2791457941
32,7,2095687,2383249.44427583,56350.2791457941
33,7,2048766,2552367.77114013,56350.2791457941
34,7,2068515,2685901.65293503,56350.2791457941
35,7,1877523,3116662.37218816,56350.2791457941
36,7,3119935,3391306.23627042,56350.2791457941
37,7,2071799,3610034.43871813,56350.2791457941
38,7,2190459,3838459.58239295,56350.2791457941
39,7,2112694,4387955.09218153,56350.2791457941
40,7,2843567,4678443.96129708,56350.2791457941
1,8,1283833,1343890.54818784,56350.2791457941
2,8,1685959,1445481.5407779,56350.2791457941
3,8,1489539,1432945.56818029,56350.2791457941
4,8,1474992,1431235.36790819,56350.2791457941
5,8,1534542,1372380.18574973,56350.2791457941
6,8,1868238,1414376.3593631,56350.2791457941
7,8,1461680,1449162.88161756,56350.2791457941
