AQ,DQ,Loss,ccODP,Dispersion
1,1,71222,64677.1666520806,21401.8345246283
2,1,49725,62036.6657131837,21401.8345246283
3,1,50730,62643.1462536918,21401.8345246283
4,1,48807,57812.1452155467,21401.8345246283
5,1,54676,64609.447666002,21401.8345246283
6,1,38561,61936.5491002284,21401.8345246283
7,1,22140,59167.5869444018,21401.8345246283
8,1,42193,65351.7138927785,21401.8345246283
9,1,27563,61586.8331434947,21401.8345246283
10,1,59472,62014.0901488752,21401.8345246283
11,1,47896,62851.9297696566,21401.8345246283
12,1,171591,63797.1770060749,21401.8345246283
13,1,94452,61814.3391616715,21401.8345246283
14,1,72853,62521.6167592904,21401.8345246283
15,1,120455,70421.3537294682,21401.8345246283
16,1,61716,60545.3050657268,21401.8345246283
17,1,93723,64638.2448233653,21401.8345246283
18,1,96961,64009.7311860598,21401.8345246283
19,1,26265,68058.1141986717,21401.8345246283
20,1,106822,69929.6992307611,21401.8345246283
21,1,46473,65947.6401266162,21401.8345246283
22,1,93423,73260.6581099861,21401.8345246283
23,1,54561,66786.9550258958,21401.8345246283
24,1,43898,70574.8358195734,21401.8345246283
25,1,30509,68455.2514897799,21401.8345246283
26,1,59611,80408.2950822271,21401.8345246283
27,1,66220,72103.1137719711,21401.8345246283
28,1,86245,75474.3979560135,21401.8345246283
29,1,53813,78221.067428105,21401.8345246283
30,1,37419,87086.3753322102,21401.8345246283
31,1,45212,82892.3402436983,21401.8345246283
32,1,81373,79125.4562067074,21401.8345246283
33,1,28766,84941.4528717425,21401.8345246283
34,1,84197,83201.5495457456,21401.8345246283
35,1,73905,82800.857583113,21401.8345246283
36,1,107421,88401.4443342478,21401.8345246283
37,1,135117,90212.780382603,21401.8345246283
38,1,140039,87416.0808053013,21401.8345246283
39,1,175223,113514.59222346,21401.8345246283
40,1,52884,96376.3255481211,21401.8345246283
1,2,542914,420095.935065943,21401.8345246283
2,2,429959,402945.15731256,21401.8345246283
3,2,343688,406884.414749958,21401.8345246283
4,2,406960,375505.738109075,21401.8345246283
5,2,411664,419656.081679485,21401.8345246283
6,2,462264,402294.872454515,21401.8345246283
7,2,310228,384309.703866788,21401.8345246283
8,2,408256,424477.304388312,21401.8345246283
9,2,382448,400023.371406211,21401.8345246283
10,2,379178,402798.522831045,21401.8345246283
11,2,293482,408240.520944859,21401.8345246283
12,2,472094,414380.160978687,21401.8345246283
13,2,374525,401501.085387611,21401.8345246283
14,2,456467,406095.047354455,21401.8345246283
15,2,507486,457406.005472239,21401.8345246283
16,2,477858,393258.360902875,21401.8345246283
17,2,548997,419843.127114157,21401.8345246283
18,2,537167,415760.758670501,21401.8345246283
19,2,406574,442056.116603184,21401.8345246283
20,2,496821,454212.574667287,21401.8345246283
21,2,570490,428348.008709376,21401.8345246283
22,2,393471,475848.066100634,21401.8345246283
23,2,295301,433799.58916163,21401.8345246283
24,2,466066,458402.913739812,21401.8345246283
25,2,378186,444635.632223513,21401.8345246283
26,2,642764,522273.928469002,21401.8345246283
27,2,436864,468329.498169628,21401.8345246283
28,2,441475,490226.913516946,21401.8345246283
29,2,436506,508067.285010063,21401.8345246283
30,2,483084,565649.891150754,21401.8345246283
31,2,523293,538408.483040135,21401.8345246283
32,2,309815,513941.538154977,21401.8345246283
33,2,491422,551718.031526765,21401.8345246283
34,2,487421,540416.882257334,21401.8345246283
35,2,565866,537814.278070588,21401.8345246283
36,2,755444,574191.624975599,21401.8345246283
37,2,593485,585956.749367114,21401.8345246283
38,2,599291,567791.41861994,21401.8345246283
39,2,675600,737308.407776542,21401.8345246283
40,2,785999,625990.665564433,21401.8345246283
1,3,908881,781525.276691888,21401.8345246283
2,3,768378,749618.83530466,21401.8345246283
3,3,685186,756947.231039409,21401.8345246283
4,3,710985,698571.924598652,21401.8345246283
5,3,709128,780706.995649722,21401.8345246283
6,3,899392,748409.07817256,21401.8345246283
7,3,820929,714950.37818617,21401.8345246283
8,3,936743,789676.155065457,21401.8345246283
9,3,739233,744183.292257724,21401.8345246283
10,3,844112,749346.043915426,21401.8345246283
11,3,963668,759470.062566041,21401.8345246283
12,3,882876,770891.939036882,21401.8345246283
13,3,945535,746932.356773199,21401.8345246283
14,3,721424,755478.731773677,21401.8345246283
15,3,768686,850935.048755255,21401.8345246283
16,3,852727,731598.008125867,21401.8345246283
17,3,734884,781054.965536798,21401.8345246283
18,3,858808,773460.333308361,21401.8345246283
19,3,910745,822378.890163302,21401.8345246283
20,3,841807,844994.151248011,21401.8345246283
21,3,830514,796877.018042237,21401.8345246283
22,3,920648,885243.727636217,21401.8345246283
23,3,707509,807018.863191695,21401.8345246283
24,3,703350,852789.646585459,21401.8345246283
25,3,652439,827177.690843418,21401.8345246283
26,3,1079340,971612.059020815,21401.8345246283
