AQ,DQ,Loss,ccODP,Dispersion
1,1,269943,792691.990194085,54678.9742118801
2,1,193492,721930.020637243,54678.9742118801
3,1,139605,727214.309014754,54678.9742118801
4,1,336779,768692.44249851,54678.9742118801
5,1,265389,826589.738620336,54678.9742118801
6,1,365400,854681.583375655,54678.9742118801
7,1,412427,813568.091213328,54678.9742118801
8,1,726591,829520.107857452,54678.9742118801
9,1,475133,844936.359471777,54678.9742118801
10,1,498406,831790.067864801,54678.9742118801
11,1,573145,832436.108120705,54678.9742118801
12,1,548942,839659.972512038,54678.9742118801
13,1,719486,861198.864337965,54678.9742118801
14,1,783419,853388.223846224,54678.9742118801
15,1,756580,871980.384526243,54678.9742118801
16,1,620883,915790.397178238,54678.9742118801
17,1,721828,874673.864462093,54678.9742118801
18,1,804421,920526.543221409,54678.9742118801
19,1,1078220,992491.140219472,54678.9742118801
20,1,1057006,958187.113671911,54678.9742118801
21,1,1015612,978174.096463988,54678.9742118801
22,1,996587,990349.750617559,54678.9742118801
23,1,1344281,1041311.27153625,54678.9742118801
24,1,1494406,1051564.9182392,54678.9742118801
25,1,1337379,1141641.65474177,54678.9742118801
26,1,1440782,1076803.02727084,54678.9742118801
27,1,1228011,1106033.97345349,54678.9742118801
28,1,1164301,1155305.41796651,54678.9742118801
29,1,1240211,1215211.17132804,54678.9742118801
30,1,1667500,1143494.18557885,54678.9742118801
31,1,2256374,1260155.47494332,54678.9742118801
32,1,1436082,1288810.01478165,54678.9742118801
33,1,1927035,1399036.451292,54678.9742118801
34,1,1750599,1510421.46116744,54678.9742118801
35,1,1636763,1655535.65874056,54678.9742118801
36,1,2013714,1731858.54416565,54678.9742118801
37,1,2174538,1814151.11461006,54678.9742118801
38,1,3009863,2212261.84660663,54678.9742118801
39,1,2210257,1987322.64365197,54678.9742118801
40,1,2309999,2309999,54678.9742118801
1,2,739021,1924390.89181071,54678.9742118801
2,2,1322717,1752604.5089706,54678.9742118801
3,2,750999,1765432.99285738,54678.9742118801
4,2,850819,1866128.02103081,54678.9742118801
5,2,1168355,2006683.28170657,54678.9742118801
6,2,1102506,2074880.88033256,54678.9742118801
7,2,1040557,1975071.07926677,54678.9742118801
8,2,1112964,2013797.23761795,54678.9742118801
9,2,1030545,2051222.73776108,54678.9742118801
10,2,1326400,2019307.94091375,54678.9742118801
11,2,1378080,2020876.31046912,54678.9742118801
12,2,1851375,2038413.43587259,54678.9742118801
13,2,2031420,2090702.65761603,54678.9742118801
14,2,1855317,2071741.03619503,54678.9742118801
15,2,2043639,2116876.58078777,54678.9742118801
16,2,2365097,2223232.63125949,54678.9742118801
17,2,2671344,2123415.4487465,54678.9742118801
18,2,2500914,2234730.40898465,54678.9742118801
19,2,2546686,2409436.36881401,54678.9742118801
20,2,2619603,2326157.67159342,54678.9742118801
21,2,2778219,2374679.37752163,54678.9742118801
22,2,2808391,2404237.79143879,54678.9742118801
23,2,3701781,2527955.31085606,54678.9742118801
24,2,3363266,2552847.73384897,54678.9742118801
25,2,2896801,2771523.90748754,54678.9742118801
26,2,2645742,2614117.41709015,54678.9742118801
27,2,3946560,2685080.37280151,54678.9742118801
28,2,2851301,2804694.95226004,54678.9742118801
29,2,3716881,2950126.07501904,54678.9742118801
30,2,3287451,2776021.23244321,54678.9742118801
31,2,4043163,3059235.80437918,54678.9742118801
32,2,3587108,3128799.43837074,54678.9742118801
33,2,4212018,3396392.34088682,54678.9742118801
34,2,4034011,3666797.87183718,54678.9742118801
35,2,4301098,4019086.58364032,54678.9742118801
36,2,4948312,4204373.00934621,54678.9742118801
37,2,4629866,4404151.83262932,54678.9742118801
38,2,4978462,5370631.46918867,54678.9742118801
