AQ,DQ,Loss,ccODP,Dispersion
1,1,0,8083.40142955155,326513.418021118
2,1,0,8078.13715253443,326513.418021118
3,1,0,6207.89607548314,326513.418021118
4,1,0,10055.9022229477,326513.418021118
5,1,25148,7916.71295680148,326513.418021118
6,1,8513,6782.92514831153,326513.418021118
7,1,18645,7610.19516132239,326513.418021118
8,1,0,8151.75260765198,326513.418021118
9,1,0,7122.4708330337,326513.418021118
10,1,0,9771.73564809678,326513.418021118
11,1,91408,4976.03650586761,326513.418021118
12,1,3622,9848.01720527315,326513.418021118
13,1,6098,7917.22192508344,326513.418021118
14,1,4062,9859.62826950072,326513.418021118
15,1,0,11767.7915732215,326513.418021118
16,1,0,9632.60086278321,326513.418021118
17,1,4421,9272.93824204449,326513.418021118
18,1,10301,9194.21925493065,326513.418021118
19,1,0,9726.85597119505,326513.418021118
20,1,11481,8889.02488940378,326513.418021118
21,1,0,10789.5660175496,326513.418021118
22,1,25697,10693.1910310594,326513.418021118
23,1,0,8811.00812891815,326513.418021118
24,1,46575,14475.6675776253,326513.418021118
25,1,5961,11485.8802134038,326513.418021118
26,1,0,11535.5235613321,326513.418021118
27,1,15099,14722.0240128654,326513.418021118
28,1,10702,12868.1445145932,326513.418021118
29,1,0,14890.6191517066,326513.418021118
30,1,18110,12044.3487075873,326513.418021118
31,1,17437,18061.7502917786,326513.418021118
32,1,0,19781.8164539108,326513.418021118
33,1,18145,10987.4351304622,326513.418021118
34,1,0,27300.4519845811,326513.418021118
35,1,74345,24475.5589015426,326513.418021118
36,1,0,19126.2531207548,326513.418021118
37,1,0,20058.7604121078,326513.418021118
38,1,0,10524.6444137965,326513.418021118
39,1,60138,32409.8924504209,326513.418021118
40,1,0,18984.3779248148,326513.418021118
1,2,19785,128968.49331959,326513.418021118
2,2,160910,128884.50319721,326513.418021118
3,2,43013,99045.310382918,326513.418021118
4,2,200367,160439.212374318,326513.418021118
5,2,920872,126309.023618416,326513.418021118
6,2,89359,108219.744410965,326513.418021118
7,2,46496,121418.614722717,326513.418021118
8,2,69058,130059.017962348,326513.418021118
9,2,52644,113637.104386642,326513.418021118
10,2,117536,155905.411185584,326513.418021118
