AQ,DQ,Loss,ccODP,Dispersion
1,1,41738950,42584665.0502645,292633.837075152
2,1,48402383,43411929.8320239,292633.837075152
3,1,38107013,43187086.6736229,292633.837075152
4,1,39208805,45648673.9545976,292633.837075152
5,1,40622122,43574131.6721915,292633.837075152
6,1,42177812,44853192.9256255,292633.837075152
7,1,53850025,45224942.2192095,292633.837075152
8,1,49270568,46475578.8118849,292633.837075152
9,1,53369474,46923476.3885804,292633.837075152
10,1,48003487,46952281.2012269,292633.837075152
11,1,51684534,46476343.8060983,292633.837075152
12,1,48382924,46574604.9596117,292633.837075152
13,1,44091593,48366133.7127741,292633.837075152
14,1,38449774,45798604.1067791,292633.837075152
15,1,51988528,48409675.3274259,292633.837075152
16,1,51025600,46164907.3143279,292633.837075152
17,1,50039047,45585747.2226,292633.837075152
18,1,42999089,46339065.2264913,292633.837075152
19,1,48974883,47549086.7942974,292633.837075152
20,1,44399098,47826104.535635,292633.837075152
21,1,48912094,47827244.5910593,292633.837075152
22,1,43678730,48784325.7986203,292633.837075152
23,1,47133032,47826081.2262428,292633.837075152
24,1,42917394,48556552.0477783,292633.837075152
25,1,48344293,49577166.5638276,292633.837075152
26,1,49262755,47756669.7108592,292633.837075152
27,1,54362900,49931198.929742,292633.837075152
28,1,48970397,49300404.2497776,292633.837075152
29,1,49051555,52261175.4030372,292633.837075152
30,1,47996694,50014294.312952,292633.837075152
31,1,52043576,52390990.7993796,292633.837075152
32,1,53144755,48917088.7640548,292633.837075152
33,1,47774578,50911467.5768395,292633.837075152
34,1,53144915,52835235.2528721,292633.837075152
35,1,49857808,51274023.0199211,292633.837075152
36,1,44914915,50453280.8839324,292633.837075152
37,1,49491951,50131513.3675271,292633.837075152
38,1,57187409,53627770.4587236,292633.837075152
39,1,62254741,56927486.3075965,292633.837075152
40,1,51404478,51404478.0000001,292633.837075152
1,2,102553508,100783540.044674,292633.837075152
2,2,109397794,102741396.779289,292633.837075152
3,2,95370558,102209268.85409,292633.837075152
4,2,101356028,108035015.751776,292633.837075152
5,2,107675518,103125273.830677,292633.837075152
6,2,112152871,106152380.440601,292633.837075152
7,2,104842008,107032185.642128,292633.837075152
8,2,114765143,109992020.666554,292633.837075152
9,2,108784964,111052043.172391,292633.837075152
10,2,108443442,111120214.449197,292633.837075152
11,2,107268715,109993831.149855,292633.837075152
12,2,104780025,110226382.160607,292633.837075152
13,2,114580875,114466326.507296,292633.837075152
14,2,104494744,108389849.856458,292633.837075152
15,2,107039545,114569374.824306,292633.837075152
16,2,114671127,109256766.00909,292633.837075152
17,2,112166901,107886089.399845,292633.837075152
18,2,105846776,109668939.05058,292633.837075152
19,2,102610981,112532652.008988,292633.837075152
20,2,108132181,113188259.575567,292633.837075152
21,2,122905207,113190957.702261,292633.837075152
22,2,114637826,115456046.134784,292633.837075152
23,2,103871541,113188204.410097,292633.837075152
24,2,116199974,114916982.485651,292633.837075152
25,2,117094145,117332432.832084,292633.837075152
26,2,116791446,113023930.762953,292633.837075152
27,2,123033483,118170308.041039,292633.837075152
28,2,112090137,116677429.77575,292633.837075152
29,2,122106685,123684576.544086,292633.837075152
30,2,122746455,118366966.788299,292633.837075152
31,2,114359401,123991805.805612,292633.837075152
32,2,117410798,115770251.298251,292633.837075152
33,2,119818151,120490273.322736,292633.837075152
34,2,134123155,125043182.600881,292633.837075152
35,2,127464555,121348319.780847,292633.837075152
36,2,131420037,119405899.948939,292633.837075152
37,2,120119438,118644384.757111,292633.837075152
38,2,130243726,126918846.14224,292633.837075152
39,2,129400906,134728160.692405,292633.837075152
40,2,124916866,121657062.72137,292633.837075152
1,3,90878009,90912307.0479763,292633.837075152
2,3,95941438,92678401.715165,292633.837075152
3,3,89534700,92198393.0024028,292633.837075152
4,3,104730977,97453537.7463901,292633.837075152
5,3,91377184,93024679.970017,292633.837075152
6,3,96820380,95755296.9484084,292633.837075152
7,3,100939774,96548929.7240398,292633.837075152
8,3,102958547,99218864.0251441,292633.837075152
9,3,97094356,100175062.740586,292633.837075152
10,3,93958918,100236556.989013,292633.837075152
11,3,101887897,99220497.1808524,292633.837075152
12,3,98858212,99430271.0078524,292633.837075152
13,3,104482671,103254934.461246,292633.837075152
14,3,98743130,97773617.6628292,292633.837075152
15,3,103851559,103347889.721924,292633.837075152
16,3,98203732,98555623.8060743,292633.837075152
17,3,95331636,97319197.969991,292633.837075152
18,3,94963759,98927426.6033192,292633.837075152
19,3,101350423,101510653.50383,292633.837075152
20,3,93798797,102102047.65777,292633.837075152
21,3,108894225,102104481.516734,292633.837075152
22,3,106982303,104147716.106203,292633.837075152
23,3,99887197,102101997.895476,292633.837075152
24,3,108613119,103661450.988241,292633.837075152
25,3,112388756,105840320.310124,292633.837075152
26,3,109573296,101953814.013044,292633.837075152
27,3,109636195,106596129.921799,292633.837075152
28,3,104392574,105249471.457738,292633.837075152
29,3,111374281,111570303.989031,292633.837075152
30,3,105766339,106773526.949197,292633.837075152
31,3,117789189,111847441.713559,292633.837075152
32,3,96012092,104431146.478707,292633.837075152
33,3,107762741,108688866.453347,292633.837075152
34,3,113923063,112795841.521626,292633.837075152
35,3,104101274,109462871.643348,292633.837075152
36,3,99419217,107710701.913091,292633.837075152
37,3,106266604,107023773.244872,292633.837075152
38,3,107603275,114487793.399037,292633.837075152
39,3,107447605,121532225.47499,292633.837075152
40,3,109035902,109741374.789748,292633.837075152
1,4,69928820,74291372.1631135,292633.837075152
2,4,72594847,75734582.6640434,292633.837075152
3,4,75022041,75342330.9758035,292633.837075152
4,4,84827712,79636710.1046993,292633.837075152
5,4,76522044,76017553.0069875,292633.837075152
6,4,86269564,78248948.1696857,292633.837075152
7,4,74577026,78897485.9728697,292633.837075152
8,4,81786370,81079292.6969002,292633.837075152
9,4,86269969,81860675.5144465,292633.837075152
10,4,79317282,81910927.1497214,292633.837075152
11,4,70940557,81080627.27285,292633.837075152
12,4,82704041,81252049.4483263,292633.837075152
13,4,86667244,84377473.3347184,292633.837075152
14,4,82653455,79898271.7894287,292633.837075152
15,4,88410201,84453434.1599325,292633.837075152
16,4,69466382,80537308.5855251,292633.837075152
17,4,81231444,79526930.8388457,292633.837075152
18,4,86104168,80841136.9766232,292633.837075152
19,4,86371085,82952088.4779013,292633.837075152
20,4,83011892,83435361.6959296,292633.837075152
21,4,82752926,83437350.5875109,292633.837075152
22,4,75861295,85107033.2325971,292633.837075152
23,4,89264804,83435321.031368,292633.837075152
24,4,84482361,84709668.9590301,292633.837075152
25,4,82529489,86490189.0771852,292633.837075152
26,4,84058308,83314228.691774,292633.837075152
27,4,88461090,87107818.6915755,292633.837075152
28,4,83617899,86007361.4665996,292633.837075152
29,4,88161790,91172595.2749902,292633.837075152
30,4,87246537,87252783.3174991,292633.837075152
31,4,93244927,91399065.6231965,292633.837075152
32,4,95261189,85338645.7828645,292633.837075152
33,4,83564451,88817953.1447971,292633.837075152
34,4,86280657,92174075.3593738,292633.837075152
35,4,96172890,89450451.7524518,292633.837075152
36,4,89049288,88018620.3783476,292633.837075152
37,4,87378957,87457278.6304895,292633.837075152
38,4,82881789,93556698.1382729,292633.837075152
39,4,93101592,99313240.2614009,292633.837075152
40,4,89070818,89678037.8908925,292633.837075152
1,5,62952975,62042504.1310727,292633.837075152
2,5,61131905,63247763.7845,292633.837075152
3,5,64728756,62920185.0054378,292633.837075152
4,5,66253738,66506523.8640058,292633.837075152
5,5,64312129,63484079.0948772,292633.837075152
6,5,64025464,65347570.635938,292633.837075152
7,5,71606020,65889180.0875019,292633.837075152
8,5,70468978,67711259.1358154,292633.837075152
9,5,67352334,68363810.6404387,292633.837075152
10,5,70349950,68405776.9845558,292633.837075152
11,5,68025684,67712373.6721535,292633.837075152
12,5,66974332,67855532.4363609,292633.837075152
13,5,73267599,70465648.7760765,292633.837075152
14,5,62365716,66724960.2911824,292633.837075152
15,5,70344913,70529085.4804329,292633.837075152
16,5,60793069,67258635.2241835,292633.837075152
17,5,59698717,66414844.5699382,292633.837075152
18,5,73496825,67512369.5901131,292633.837075152
19,5,69374478,69275275.7449622,292633.837075152
20,5,76497541,69678868.7834664,292633.837075152
21,5,66957788,69680529.7544589,292633.837075152
22,5,71307456,71074921.7193548,292633.837075152
23,5,70964185,69678834.8235171,292633.837075152
24,5,66953150,70743073.2978424,292633.837075152
25,5,69239675,72230028.2909949,292633.837075152
26,5,65321893,69577707.710627,292633.837075152
27,5,66001244,72745825.5738631,292633.837075152
28,5,72363571,71826807.3899382,292633.837075152
29,5,79181754,76140417.8478446,292633.837075152
30,5,69630880,72866889.0047953,292633.837075152
31,5,79662090,76329548.6594724,292633.837075152
32,5,70124549,71268346.9070768,292633.837075152
33,5,86792439,74173999.8125315,292633.837075152
34,5,77597983,76976777.8512127,292633.837075152
35,5,70457345,74702214.5477791,292633.837075152
36,5,74291504,73506457.8756878,292633.837075152
37,5,81291057,73037667.9382242,292633.837075152
38,5,84744503,78131439.2469293,292633.837075152
39,5,78603974,82938865.4399831,292633.837075152
40,5,72095520,74892277.1825542,292633.837075152
1,6,54098123,52764785.8918641,292633.837075152
2,6,56397854,53789813.3056971,292633.837075152
3,6,57596103,53511220.0351318,292633.837075152
4,6,58614511,56561264.5918156,292633.837075152
5,6,45040197,53990790.4733608,292633.837075152
6,6,59168186,55575619.0284372,292633.837075152
7,6,62861417,56036237.2312165,292633.837075152
8,6,56212110,57585846.0390621,292633.837075152
9,6,56470193,58140816.2309828,292633.837075152
10,6,57882768,58176507.0077015,292633.837075152
11,6,59850330,57586793.9097529,292633.837075152
12,6,64542721,57708544.9842419,292633.837075152
13,6,59340944,59928349.4835412,292633.837075152
14,6,58963234,56747036.4505177,292633.837075152
15,6,62201632,59982299.9836045,292633.837075152
16,6,52510965,57200906.6475711,292633.837075152
17,6,51300584,56483294.8452694,292633.837075152
18,6,54192191,57416698.0583014,292633.837075152
19,6,63745061,58915982.5747927,292633.837075152
20,6,59603679,59259223.0768061,292633.837075152
21,6,55490285,59260635.6693508,292633.837075152
22,6,60705073,60446512.9079876,292633.837075152
23,6,65369656,59259194.1951632,292633.837075152
24,6,61029657,60164288.4691954,292633.837075152
25,6,64719097,61428887.0366352,292633.837075152
26,6,58644621,59173189.4386782,292633.837075152
27,6,58066329,61867552.9734041,292633.837075152
28,6,58695031,61085963.0233421,292633.837075152
29,6,63356663,64754524.3656034,292633.837075152
30,6,62922489,61970512.8087933,292633.837075152
31,6,59981869,64915372.9148497,292633.837075152
32,6,56100467,60611013.6604827,292633.837075152
33,6,63065532,63082160.7487513,292633.837075152
34,6,63924074,65465816.682448,292633.837075152
35,6,61715396,63531387.2556535,292633.837075152
36,6,67529015,62514441.7653753,292633.837075152
37,6,66248265,62115753.7848536,292633.837075152
38,6,58474147,66447812.2059342,292633.837075152
39,6,58055263,70536345.0161433,292633.837075152
40,6,68917713,63693028.2849835,292633.837075152
1,7,41021707,41354680.5460493,292633.837075152
2,7,40277349,42158051.2133136,292633.837075152
3,7,42831427,41939702.2612281,292633.837075152
4,7,39817304,44330190.8448712,292633.837075152
5,7,41821974,42315568.1334583,292633.837075152
6,7,37991379,43557685.9115871,292633.837075152
7,7,41233574,43918697.8688548,292633.837075152
8,7,42542351,45133211.9834602,292633.837075152
9,7,46485996,45568172.8121935,292633.837075152
10,7,45167270,45596145.6475739,292633.837075152
