AQ,DQ,Loss,ccODP,Dispersion
1,1,85853,708901.07212651,58595.961265418
2,1,118442,704761.940927442,58595.961265418
3,1,321837,715717.055799713,58595.961265418
4,1,207459,783223.009398439,58595.961265418
5,1,530919,755544.101208042,58595.961265418
6,1,439698,766101.195532946,58595.961265418
7,1,186973,719432.981675808,58595.961265418
8,1,443871,785847.507631445,58595.961265418
9,1,494738,790567.237445484,58595.961265418
10,1,494617,802722.259087021,58595.961265418
11,1,427246,849284.898281878,58595.961265418
12,1,564817,805141.545535386,58595.961265418
13,1,444972,809699.304684143,58595.961265418
14,1,678381,800036.449330447,58595.961265418
15,1,1109054,860472.855210491,58595.961265418
16,1,719896,888002.876904474,58595.961265418
17,1,759812,870859.902706453,58595.961265418
18,1,881638,831004.642871114,58595.961265418
19,1,753579,900008.760847182,58595.961265418
20,1,811984,887421.075275699,58595.961265418
21,1,1244744,1070817.7525237,58595.961265418
22,1,940000,951937.174084083,58595.961265418
23,1,956769,936200.454074647,58595.961265418
24,1,1665753,1018460.68781473,58595.961265418
25,1,1002711,1043896.28068621,58595.961265418
26,1,1185182,1075681.79513659,58595.961265418
27,1,1251559,1023487.69925081,58595.961265418
28,1,1428349,1062835.24422035,58595.961265418
29,1,1676503,1129241.39664815,58595.961265418
30,1,1801705,1198854.07282389,58595.961265418
31,1,1620951,1242032.84086269,58595.961265418
32,1,1810232,1240937.51514955,58595.961265418
33,1,1653671,1283057.55261968,58595.961265418
34,1,1921825,1429647.73062249,58595.961265418
35,1,1667413,1616234.60739159,58595.961265418
36,1,2274557,1616438.22231445,58595.961265418
37,1,2046991,1901187.6596636,58595.961265418
38,1,1646918,1881186.03849672,58595.961265418
39,1,2803492,2318225.60313594,58595.961265418
40,1,2074253,2074253,58595.961265418
1,2,574274,1762624.2419761,58595.961265418
2,2,875231,1752332.63249904,58595.961265418
3,2,834447,1779571.62508453,58595.961265418
4,2,1098972,1947419.62950904,58595.961265418
5,2,812951,1878598.2995857,58595.961265418
6,2,1109220,1904847.64679868,58595.961265418
7,2,890541,1788810.96931481,58595.961265418
8,2,1094943,1953945.22862351,58595.961265418
9,2,1417867,1965680.44882969,58595.961265418
10,2,1431006,1995902.9109609,58595.961265418
11,2,1621861,2111677.08572558,58595.961265418
12,2,1642567,2001918.26784191,58595.961265418
13,2,1866899,2013250.76130336,58595.961265418
14,2,1937696,1989224.86578307,58595.961265418
15,2,1972063,2139495.02094382,58595.961265418
16,2,2294310,2207946.15683276,58595.961265418
17,2,2016657,2165321.56069502,58595.961265418
18,2,2232031,2066224.7333404,58595.961265418
19,2,2497423,2237797.80033541,58595.961265418
20,2,2397549,2206499.55490871,58595.961265418
21,2,3001871,2662500.31711026,58595.961265418
22,2,2867126,2366913.53117236,58595.961265418
23,2,3011358,2327785.47047608,58595.961265418
24,2,2877845,2532318.77962449,58595.961265418
25,2,2774115,2595562.29041481,58595.961265418
26,2,3203506,2674594.35922784,58595.961265418
27,2,2857538,2544818.03032437,58595.961265418
28,2,3373760,2642652.46640092,58595.961265418
29,2,3367310,2807765.905621,58595.961265418
30,2,3787795,2980852.10255413,58595.961265418
31,2,4316118,3088212.55985395,58595.961265418
32,2,3732526,3085489.12250742,58595.961265418
33,2,3955413,3190217.13327919,58595.961265418
34,2,4080567,3554701.56071597,58595.961265418
35,2,4313655,4018634.49178245,58595.961265418
36,2,4345540,4019140.76355035,58595.961265418
