AQ,DQ,Loss,ccODP,Dispersion
1,1,74125,57302.1776066733,21587.620469768
2,1,43872,59538.3959571596,21587.620469768
3,1,58145,60544.9571135762,21587.620469768
4,1,115856,64776.675148834,21587.620469768
5,1,185721,60787.6589398105,21587.620469768
6,1,39181,59130.4155557953,21587.620469768
7,1,94402,60987.6160494122,21587.620469768
8,1,37318,55915.8895276141,21587.620469768
9,1,104313,64517.5159067964,21587.620469768
10,1,63005,60424.1514461789,21587.620469768
11,1,32166,59210.544790187,21587.620469768
12,1,88041,60581.1730050996,21587.620469768
13,1,50029,62976.7696420268,21587.620469768
14,1,53133,63997.9200289697,21587.620469768
15,1,35235,59828.8510664883,21587.620469768
16,1,75570,66804.2461688782,21587.620469768
17,1,25972,62385.135041881,21587.620469768
18,1,73236,65859.7383043167,21587.620469768
19,1,85260,68563.3507102836,21587.620469768
20,1,39855,71280.6743542863,21587.620469768
21,1,42063,66642.5295624,21587.620469768
22,1,120795,71792.7822291165,21587.620469768
23,1,31751,72373.8925030094,21587.620469768
24,1,37158,70454.5892209604,21587.620469768
25,1,86028,69997.1379323679,21587.620469768
26,1,41683,72891.4422824222,21587.620469768
27,1,52920,82145.384919532,21587.620469768
28,1,57569,80237.4188865791,21587.620469768
29,1,60861,82289.1839783985,21587.620469768
30,1,92991,81860.6280541873,21587.620469768
31,1,43273,80712.9579157666,21587.620469768
32,1,36903,80004.2520049545,21587.620469768
33,1,68340,79276.8850886036,21587.620469768
34,1,47484,82206.8504025272,21587.620469768
35,1,53624,84488.6739881927,21587.620469768
36,1,105631,84065.2721988481,21587.620469768
37,1,227682,86601.494761503,21587.620469768
38,1,106219,82920.2833028355,21587.620469768
39,1,33522,64556.4844035813,21587.620469768
40,1,56335,77394.2469702568,21587.620469768
1,2,454274,367798.216976351,21587.620469768
2,2,283921,382151.54797407,21587.620469768
3,2,326753,388612.234357558,21587.620469768
4,2,321977,415773.825995452,21587.620469768
5,2,414280,390170.033775909,21587.620469768
6,2,370545,379532.895935869,21587.620469768
7,2,318349,391453.473105005,21587.620469768
8,2,342014,358900.225573767,21587.620469768
9,2,330343,414110.393450381,21587.620469768
10,2,458995,387836.834347905,21587.620469768
11,2,335058,380047.211285963,21587.620469768
12,2,418431,388844.688705454,21587.620469768
13,2,462518,404221.000888636,21587.620469768
14,2,391525,410775.329315041,21587.620469768
15,2,361921,384015.855331742,21587.620469768
16,2,629401,428787.938846171,21587.620469768
17,2,453709,400423.550946527,21587.620469768
18,2,462485,422725.546053869,21587.620469768
19,2,509397,440078.879973137,21587.620469768
20,2,397858,457520.22047632,21587.620469768
21,2,442652,427749.948982567,21587.620469768
22,2,407446,460807.222316895,21587.620469768
23,2,434622,464537.121101397,21587.620469768
24,2,493145,452217.932643675,21587.620469768
25,2,678904,449281.748098425,21587.620469768
26,2,342560,467859.052204455,21587.620469768
27,2,402269,527256.159680769,21587.620469768
28,2,495258,515009.740185364,21587.620469768
29,2,658613,528179.144454873,21587.620469768
30,2,588698,525428.426918771,21587.620469768
