AQ,DQ,Loss,ccODP,Dispersion
1,1,42305593,44085286.5953227,289906.539456683
2,1,42800537,42085784.8917577,289906.539456683
3,1,39639923,43956433.2501267,289906.539456683
4,1,47101345,44652166.103972,289906.539456683
5,1,41687440,44921653.4176989,289906.539456683
6,1,42650497,46120039.0751401,289906.539456683
7,1,44044461,43643255.8057007,289906.539456683
8,1,51292909,46970489.4136079,289906.539456683
9,1,42141243,46040075.7473762,289906.539456683
10,1,58137906,44546324.4643475,289906.539456683
11,1,46326244,46025711.2098319,289906.539456683
12,1,55089698,47464314.6000918,289906.539456683
13,1,48368089,46440846.3733442,289906.539456683
14,1,41099249,46260080.729287,289906.539456683
15,1,41929823,45486515.0523503,289906.539456683
16,1,47891798,48454988.15714,289906.539456683
17,1,44380442,47020227.5882877,289906.539456683
18,1,42363781,48368069.4955992,289906.539456683
19,1,51828746,47695869.8638971,289906.539456683
20,1,44228155,48541464.7050277,289906.539456683
21,1,51826772,48986622.1092439,289906.539456683
22,1,54788844,48560385.1984879,289906.539456683
23,1,49333003,49201368.0122844,289906.539456683
24,1,44602630,48061812.3255546,289906.539456683
25,1,44797431,48098739.8336469,289906.539456683
26,1,49883110,48605177.4067376,289906.539456683
27,1,52077779,49344093.8634179,289906.539456683
28,1,54210969,50671079.5937628,289906.539456683
29,1,55611302,51883980.4073576,289906.539456683
30,1,50703193,50427758.8435366,289906.539456683
31,1,51494563,49269147.278204,289906.539456683
32,1,54504440,54264707.9824601,289906.539456683
33,1,45912270,52587984.851671,289906.539456683
34,1,54555872,51896161.960079,289906.539456683
35,1,55777674,54737261.7915462,289906.539456683
36,1,50337361,53095637.2495,289906.539456683
37,1,48661720,49600219.8010558,289906.539456683
38,1,51230343,50348583.6894853,289906.539456683
39,1,42893406,50090242.2620365,289906.539456683
40,1,52572210,52572210,289906.539456683
1,2,110321479,104317360.346752,289906.539456683
2,2,105258788,99586014.4526126,289906.539456683
3,2,126626313,104012459.508382,289906.539456683
4,2,102462941,105658746.068473,289906.539456683
5,2,101041962,106296423.792404,289906.539456683
6,2,109917654,109132118.830733,289906.539456683
7,2,92966076,103271399.466682,289906.539456683
8,2,106603805,111144507.57234,289906.539456683
9,2,110210517,108942904.607097,289906.539456683
10,2,93723351,105408296.965993,289906.539456683
11,2,107362070,108908914.340617,289906.539456683
12,2,107722595,112313027.591267,289906.539456683
13,2,118516304,109891233.109286,289906.539456683
14,2,111956123,109463494.14498,289906.539456683
15,2,108538019,107633034.69456,289906.539456683
16,2,121676834,114657221.276231,289906.539456683
17,2,111496728,111262201.149762,289906.539456683
18,2,114453813,114451548.907124,289906.539456683
19,2,115699898,112860948.128027,289906.539456683
20,2,117728852,114861847.488381,289906.539456683
21,2,109083047,115915206.759307,289906.539456683
22,2,121039470,114906618.342483,289906.539456683
23,2,114222788,116423351.936089,289906.539456683
24,2,113431213,113726864.051163,289906.539456683
25,2,113017755,113814244.228675,289906.539456683
26,2,113794120,115012608.465029,289906.539456683
27,2,115796738,116761078.765001,289906.539456683
28,2,114303809,119901075.332973,289906.539456683
29,2,113737355,122771117.040949,289906.539456683
30,2,112920273,119325314.566934,289906.539456683
31,2,104807945,116583735.47112,289906.539456683
32,2,125058245,128404543.417852,289906.539456683
33,2,126298332,124436976.355357,289906.539456683
34,2,123378282,122799941.792311,289906.539456683
35,2,141050953,129522729.774179,289906.539456683
36,2,122962088,125638215.185929,289906.539456683
37,2,118883308,117367139.965782,289906.539456683
38,2,121255750,119137965.369196,289906.539456683
39,2,125723498,118526661.737963,289906.539456683
40,2,118575429,124399648.915449,289906.539456683
1,3,100555941,93692639.2486983,289906.539456683
2,3,93198069,89443180.8407508,289906.539456683
3,3,84632971,93418792.554715,289906.539456683
4,3,92032836,94897404.8610646,289906.539456683
5,3,106274447,95470135.1213641,289906.539456683
6,3,101581169,98017014.6758539,289906.539456683
7,3,92330956,92753209.4636764,289906.539456683
8,3,91330656,99824441.6637381,289906.539456683
9,3,100638000,97847071.9171716,289906.539456683
10,3,93606227,94672463.9947421,289906.539456683
11,3,91306579,97816543.5586635,289906.539456683
12,3,104698193,100873947.941737,289906.539456683
13,3,95435463,98698813.1800782,289906.539456683
14,3,96691292,98314639.4208673,289906.539456683
15,3,95489727,96670612.2294439,289906.539456683
16,3,95468644,102979385.546028,289906.539456683
17,3,101755424,99930148.1526159,289906.539456683
18,3,107598943,102794660.903666,289906.539456683
19,3,101959619,101366062.782613,289906.539456683
20,3,95399438,103163170.582498,289906.539456683
21,3,99036697,104109245.232414,289906.539456683
22,3,105543757,103203381.525991,289906.539456683
23,3,110338554,104565635.832942,289906.539456683
24,3,97712419,102143785.186021,289906.539456683
25,3,102138448,102222265.694174,289906.539456683
26,3,114271128,103298576.556642,289906.539456683
27,3,106493148,104868965.190977,289906.539456683
28,3,111142969,107689153.170305,289906.539456683
29,3,113982714,110266881.186814,289906.539456683
30,3,103689884,107172033.626954,289906.539456683
31,3,100390435,104709684.308087,289906.539456683
32,3,114286495,115326543.198111,289906.539456683
33,3,113955558,111763072.762838,289906.539456683
34,3,108534456,110292770.137817,289906.539456683
35,3,111034031,116330842.296056,289906.539456683
36,3,119261710,112841965.442161,289906.539456683
37,3,108064986,105413299.070387,289906.539456683
38,3,104004222,107003765.941318,289906.539456683
39,3,116630184,106454723.572894,289906.539456683
40,3,115625425,111729547.121951,289906.539456683
1,4,75410411,77695155.1920031,289906.539456683
2,4,78924604,74171267.5831691,289906.539456683
3,4,78866980,77468066.2599539,289906.539456683
4,4,78462113,78694213.9438259,289906.539456683
5,4,81517911,79169153.7770288,289906.539456683
6,4,84396135,81281168.16608,289906.539456683
7,4,78199362,76916127.6875529,289906.539456683
8,4,86800062,82779987.299023,289906.539456683
9,4,84316706,81140242.1646838,289906.539456683
10,4,79695250,78507680.4481523,289906.539456683
11,4,74391241,81114926.349364,289906.539456683
12,4,83285803,83650296.3627654,289906.539456683
13,4,82803911,81846553.4623013,289906.539456683
14,4,85184763,81527975.1824926,289906.539456683
15,4,79481124,80164656.2622255,289906.539456683
16,4,81131371,85396242.4981737,289906.539456683
17,4,83321619,82867645.0075049,289906.539456683
18,4,77392122,85243058.5354724,289906.539456683
19,4,89881313,84058385.3998634,289906.539456683
20,4,86983235,85548647.2873334,289906.539456683
21,4,78061486,86333185.083876,289906.539456683
22,4,86102479,85581992.4414478,289906.539456683
23,4,83376296,86711649.5910196,289906.539456683
24,4,88040062,84703316.1362974,289906.539456683
25,4,89562214,84768396.5450611,289906.539456683
26,4,85382680,85660933.4632743,289906.539456683
27,4,86660792,86963187.1902989,289906.539456683
28,4,88826757,89301844.1486423,289906.539456683
29,4,92332989,91439439.8006745,289906.539456683
30,4,83353903,88873019.8194781,289906.539456683
31,4,87555454,86831102.6101814,289906.539456683
32,4,99821605,95635193.3661531,289906.539456683
33,4,90673545,92680165.1941349,289906.539456683
34,4,90329540,91460908.3608738,289906.539456683
35,4,94715002,96468014.118132,289906.539456683
36,4,94217155,93574843.0986922,289906.539456683
37,4,84185224,87414579.1627758,289906.539456683
38,4,96014455,88733482.8819543,289906.539456683
39,4,100347519,88278186.3681219,289906.539456683
40,4,81303201,92652363.865316,289906.539456683
1,5,60744264,64395834.5399784,289906.539456683
2,5,56257209,61475141.7009568,289906.539456683
3,5,64582390,64207617.1246459,289906.539456683
4,5,69282129,65223881.3071045,289906.539456683
5,5,65701840,65617524.2162383,289906.539456683
6,5,65767145,67368018.5528194,289906.539456683
7,5,65165612,63750155.5892807,289906.539456683
8,5,78445802,68610280.1668394,289906.539456683
9,5,60512479,67251215.292103,289906.539456683
10,5,63709408,65069277.328338,289906.539456683
11,5,72026015,67230232.8633975,289906.539456683
12,5,70659789,69331615.7292551,289906.539456683
13,5,67836109,67836625.0945893,289906.539456683
14,5,71242730,67572578.8468677,289906.539456683
15,5,65896422,66442623.4539248,289906.539456683
16,5,65674368,70778702.8503712,289906.539456683
17,5,74367291,68682933.2335281,289906.539456683
18,5,68730061,70651739.8615991,289906.539456683
19,5,70042479,69669850.900362,289906.539456683
20,5,68875953,70905020.0391531,289906.539456683
21,5,67723395,71555266.068158,289906.539456683
22,5,69723222,70932657.3998322,289906.539456683
23,5,73790314,71868947.6319704,289906.539456683
24,5,70059586,70204386.8426677,289906.539456683
25,5,71107030,70258327.2360446,289906.539456683
26,5,71253916,70998085.8421514,289906.539456683
27,5,70622374,72077428.7603463,289906.539456683
28,5,66614710,74015770.5548003,289906.539456683
29,5,81395152,75787467.3302489,289906.539456683
30,5,72650876,73660349.4158717,289906.539456683
31,5,81695108,71967953.5074105,289906.539456683
32,5,78357089,79265020.7466155,289906.539456683
33,5,74337920,76815813.9105392,289906.539456683
34,5,73613909,75805261.0504234,289906.539456683
35,5,80402447,79955284.9878459,289906.539456683
36,5,75929694,77557347.0237182,289906.539456683
37,5,70635057,72451554.569098,289906.539456683
38,5,77319646,73544697.4486572,289906.539456683
39,5,74922335,73167335.451002,289906.539456683
40,5,76428893,76792771.421388,289906.539456683
1,6,54124147,52843608.5524881,289906.539456683
2,6,52683245,50446870.4685753,289906.539456683
3,6,49930957,52689156.2111271,289906.539456683
4,6,54277088,53523108.702424,289906.539456683
5,6,49491074,53846134.4376805,289906.539456683
6,6,55447724,55282600.6028672,289906.539456683
7,6,58458238,52313760.5279227,289906.539456683
8,6,55222561,56302007.9437302,289906.539456683
