AQ,DQ,Loss,ccODP,Dispersion
1,1,10543,46852.1490870876,20647.1396997838
2,1,67206,50495.1364739283,20647.1396997838
3,1,61096,51873.421920841,20647.1396997838
4,1,59464,52963.639390903,20647.1396997838
5,1,71560,50508.3737048918,20647.1396997838
6,1,46095,50948.8704965842,20647.1396997838
7,1,57020,49858.3919121087,20647.1396997838
8,1,55503,53733.7733456216,20647.1396997838
9,1,44908,53137.0979856446,20647.1396997838
10,1,46418,51950.9327347195,20647.1396997838
11,1,54646,53618.4344204485,20647.1396997838
12,1,36039,53308.138949261,20647.1396997838
13,1,40162,52661.8708811215,20647.1396997838
14,1,66744,55793.0215606548,20647.1396997838
15,1,47802,55407.4297658486,20647.1396997838
16,1,87694,54271.1622143231,20647.1396997838
17,1,51878,57469.9447979085,20647.1396997838
18,1,83643,56590.7000891184,20647.1396997838
19,1,33264,60535.060644701,20647.1396997838
20,1,87812,59806.8651738157,20647.1396997838
21,1,56856,60783.5328264513,20647.1396997838
22,1,30925,58981.7125026564,20647.1396997838
23,1,70900,62076.733610864,20647.1396997838
24,1,33808,63957.2071451711,20647.1396997838
25,1,102840,64409.9088657188,20647.1396997838
26,1,74805,66666.7460708905,20647.1396997838
27,1,62887,63989.246209245,20647.1396997838
28,1,37534,62999.8105777595,20647.1396997838
29,1,47267,62834.4597367497,20647.1396997838
30,1,40421,62766.7392076893,20647.1396997838
31,1,69406,69353.1043714072,20647.1396997838
32,1,19660,67370.3930767993,20647.1396997838
33,1,116894,71094.4254773,20647.1396997838
34,1,157576,66423.7623800172,20647.1396997838
35,1,101319,74223.0920686613,20647.1396997838
36,1,70142,68297.5503226021,20647.1396997838
37,1,40082,69195.9374505768,20647.1396997838
38,1,64122,76074.2732854435,20647.1396997838
39,1,43509,87166.9493355804,20647.1396997838
40,1,93561,93561,20647.1396997838
1,2,272307,345217.904732781,20647.1396997838
2,2,311206,372060.312117668,20647.1396997838
3,2,394532,382215.85083634,20647.1396997838
4,2,401487,390248.835406979,20647.1396997838
5,2,564177,372157.847219616,20647.1396997838
6,2,334038,375403.533542071,20647.1396997838
7,2,312433,367368.625017621,20647.1396997838
8,2,469945,395923.367640652,20647.1396997838
9,2,432663,391526.920058406,20647.1396997838
10,2,389729,382786.969158181,20647.1396997838
11,2,341096,395073.52269526,20647.1396997838
12,2,462763,392787.191022143,20647.1396997838
13,2,392769,388025.332436657,20647.1396997838
14,2,369889,411096.403840061,20647.1396997838
15,2,416926,408255.270742031,20647.1396997838
16,2,449097,399882.978093846,20647.1396997838
17,2,403117,423452.377635123,20647.1396997838
18,2,405087,416973.891118919,20647.1396997838
19,2,435045,446036.888506249,20647.1396997838
20,2,541158,440671.36910974,20647.1396997838
21,2,436969,447867.691311235,20647.1396997838
22,2,364559,434591.44573861,20647.1396997838
23,2,540916,457396.305769537,20647.1396997838
24,2,495446,471252.087117203,20647.1396997838
25,2,504650,474587.702291352,20647.1396997838
26,2,511505,491216.621700026,20647.1396997838
27,2,455581,471488.158648279,20647.1396997838
28,2,415283,464197.758907288,20647.1396997838
29,2,524303,462979.414135673,20647.1396997838
30,2,388110,462480.432987418,20647.1396997838
31,2,388424,511010.355860269,20647.1396997838
32,2,743020,496401.262101469,20647.1396997838
33,2,448892,523840.828642338,20647.1396997838
34,2,359740,489426.259416077,20647.1396997838
35,2,621848,546893.596686544,20647.1396997838
36,2,435436,503232.779715718,20647.1396997838
37,2,496400,509852.312181173,20647.1396997838
38,2,402210,560533.545192436,20647.1396997838
39,2,685925,642267.050667068,20647.1396997838
40,2,441859,689379.954047939,20647.1396997838
1,3,590538,699778.054733163,20647.1396997838
2,3,808761,754189.275491517,20647.1396997838
3,3,878771,774775.180891818,20647.1396997838
4,3,740680,791058.537691908,20647.1396997838
5,3,958987,754386.985178568,20647.1396997838
6,3,900680,760966.192194958,20647.1396997838
7,3,861007,744678.935421441,20647.1396997838
8,3,828575,802561.165665605,20647.1396997838
9,3,666779,793649.294367326,20647.1396997838
10,3,986814,775932.873070588,20647.1396997838
11,3,697519,800838.477373492,20647.1396997838
12,3,598856,796203.941595497,20647.1396997838
13,3,921352,786551.359582274,20647.1396997838
14,3,791631,833317.848938557,20647.1396997838
15,3,755331,827558.696341543,20647.1396997838
16,3,846095,810587.541072124,20647.1396997838
17,3,752476,858364.172400069,20647.1396997838
