AQ,DQ,Loss,ccODP,Dispersion
1,1,39769978,44018044.0416412,297709.676910283
2,1,38756279,42093153.2563121,297709.676910283
3,1,44925456,44672585.0870275,297709.676910283
4,1,46051905,44047794.8378758,297709.676910283
5,1,41258804,44517403.0500381,297709.676910283
6,1,44809101,44389654.428009,297709.676910283
7,1,44016903,44461973.4961981,297709.676910283
8,1,48433358,46186554.2116223,297709.676910283
9,1,46081333,46584877.0862757,297709.676910283
10,1,50002668,46633591.7836431,297709.676910283
11,1,38365739,46540848.8390067,297709.676910283
12,1,40945821,45117618.0747973,297709.676910283
13,1,46561093,46099965.4943029,297709.676910283
14,1,45440387,46330172.1716604,297709.676910283
15,1,43837109,46865143.1001515,297709.676910283
16,1,46702125,46437995.1526386,297709.676910283
17,1,52363856,48099892.2999118,297709.676910283
18,1,48809790,45453848.2203427,297709.676910283
19,1,54284704,48123602.9867611,297709.676910283
20,1,44824115,48051286.469915,297709.676910283
21,1,47618124,47541546.533216,297709.676910283
22,1,50823254,46937937.5393286,297709.676910283
23,1,49127017,49945908.6865386,297709.676910283
24,1,55823512,48750117.8638316,297709.676910283
25,1,60196583,50413348.4023887,297709.676910283
26,1,51379774,50225814.2646732,297709.676910283
27,1,53464729,49012750.7980269,297709.676910283
28,1,46668508,50231490.9465254,297709.676910283
29,1,50407269,51734511.5176525,297709.676910283
30,1,53626545,50855203.6819146,297709.676910283
31,1,54551069,50709692.4137942,297709.676910283
32,1,49172989,52246415.0249972,297709.676910283
33,1,50184890,50489988.3398828,297709.676910283
34,1,48212015,52574250.5554285,297709.676910283
35,1,46912389,52037315.0246528,297709.676910283
36,1,55563914,53426024.508989,297709.676910283
37,1,52952336,53495894.286583,297709.676910283
38,1,46958204,53444379.464778,297709.676910283
39,1,48544665,49629716.0586818,297709.676910283
40,1,45938568,52158059.7040514,297709.676910283
1,2,111472971,104181719.47231,297709.676910283
2,2,96368643,99625896.1462603,297709.676910283
3,2,113005798,105730884.435411,297709.676910283
4,2,107352278,104252133.530337,297709.676910283
5,2,98852102,105363600.250101,297709.676910283
6,2,99626820,105061245.354672,297709.676910283
7,2,104299832,105232409.81776,297709.676910283
8,2,110424122,109314140.12208,297709.676910283
9,2,102153156,110256889.008135,297709.676910283
10,2,110524811,110372186.746728,297709.676910283
11,2,118824161,110152683.139707,297709.676910283
12,2,107201291,106784186.618577,297709.676910283
13,2,104210725,109109202.314106,297709.676910283
14,2,113798477,109654054.499233,297709.676910283
15,2,114798363,110920221.41808,297709.676910283
16,2,111604627,109909249.472147,297709.676910283
17,2,123066410,113842620.573899,297709.676910283
18,2,99714977,107579974.697398,297709.676910283
19,2,108385725,113898738.926716,297709.676910283
20,2,105924279,113727580.502135,297709.676910283
21,2,111178358,112521130.187379,297709.676910283
22,2,115163073,111092510.987202,297709.676910283
23,2,112299554,118211764.308475,297709.676910283
24,2,111546996,115381571.673815,297709.676910283
25,2,109442629,119318098.640388,297709.676910283
26,2,119065137,118874243.640641,297709.676910283
27,2,113181424,116003170.185749,297709.676910283
28,2,120609487,118887679.187112,297709.676910283
29,2,118717353,122445021.883987,297709.676910283
30,2,119513391,120363879.837194,297709.676910283
31,2,120532798,120019484.386523,297709.676910283
32,2,126537621,123656592.928548,297709.676910283
33,2,118262839,119499489.718575,297709.676910283
34,2,129957772,124432512.668011,297709.676910283
35,2,127735018,123161695.93683,297709.676910283
36,2,122054519,126448487.639541,297709.676910283
37,2,134800149,126613855.132063,297709.676910283
38,2,135099999,126491930.070857,297709.676910283
39,2,118548452,117463400.94132,297709.676910283
40,2,126896123,123447473.930622,297709.676910283
1,3,95682492,93339904.7806627,297709.676910283
2,3,97298294,89258189.5084932,297709.676910283
3,3,99466115,94727853.7498081,297709.676910283
4,3,90075166,93402991.1023779,297709.676910283
5,3,93247752,94398791.5010958,297709.676910283
6,3,88105248,94127901.5859332,297709.676910283
7,3,91696749,94281253.5824966,297709.676910283
8,3,98305620,97938212.9787838,297709.676910283
9,3,98987634,98782853.3984474,297709.676910283
10,3,100750141,98886152.518449,297709.676910283
11,3,92284560,98689491.857806,297709.676910283
12,3,98527946,95671542.5848546,297709.676910283
13,3,96458045,97754602.3071686,297709.676910283
14,3,96285402,98242753.6962691,297709.676910283
15,3,106405280,99377155.2039451,297709.676910283
16,3,92297771,98471391.4514624,297709.676910283
17,3,105795181,101995430.850737,297709.676910283
18,3,101631733,96384515.8768961,297709.676910283
19,3,95313770,102045709.169571,297709.676910283
20,3,98547863,101892362.58311,297709.676910283
21,3,98870519,100811463.188549,297709.676910283
22,3,94418127,99531515.2208266,297709.676910283
