AQ,DQ,Loss,ccODP,Dispersion
1,1,96259,53798.7625147848,20479.7964607434
2,1,111810,55445.4702458221,20479.7964607434
3,1,70994,53369.8153800861,20479.7964607434
4,1,86245,56637.7395161421,20479.7964607434
5,1,59524,54148.8977674261,20479.7964607434
6,1,40830,55281.1813020045,20479.7964607434
7,1,30954,54660.3217366334,20479.7964607434
8,1,32132,57933.6767692716,20479.7964607434
9,1,28435,58790.674008396,20479.7964607434
10,1,53549,57051.4948502179,20479.7964607434
11,1,44912,57886.9549601234,20479.7964607434
12,1,56126,59583.8950747962,20479.7964607434
13,1,59224,61489.8360002623,20479.7964607434
14,1,41223,60254.7843396004,20479.7964607434
15,1,69987,59178.6001963234,20479.7964607434
16,1,90453,57838.8817827884,20479.7964607434
17,1,40730,61991.915818229,20479.7964607434
18,1,93410,63536.5263233222,20479.7964607434
19,1,35377,64062.0821694624,20479.7964607434
20,1,42818,64611.9263419633,20479.7964607434
21,1,168637,64409.8925441638,20479.7964607434
22,1,29825,67689.1760650432,20479.7964607434
23,1,45764,68540.8504403734,20479.7964607434
24,1,86483,68774.4055450182,20479.7964607434
25,1,85372,71955.5810112766,20479.7964607434
26,1,51125,70280.0988592643,20479.7964607434
27,1,42880,75032.3670432063,20479.7964607434
28,1,30267,71666.7433912872,20479.7964607434
29,1,60744,73992.5216353744,20479.7964607434
30,1,110173,74769.9551655875,20479.7964607434
31,1,68562,74703.6150674269,20479.7964607434
32,1,120824,80397.2646159502,20479.7964607434
33,1,52625,82274.3659577273,20479.7964607434
34,1,96089,79777.0264001276,20479.7964607434
35,1,23006,70662.8617715886,20479.7964607434
36,1,66476,67029.204109247,20479.7964607434
37,1,48531,87519.3543482034,20479.7964607434
38,1,139058,88521.3383091512,20479.7964607434
39,1,86490,92372.9406222789,20479.7964607434
40,1,75452,75452.0000000001,20479.7964607434
1,2,429704,374335.947115404,20479.7964607434
2,2,372198,385793.866764591,20479.7964607434
3,2,375789,371351.299803382,20479.7964607434
4,2,492588,394089.768485364,20479.7964607434
5,2,387059,376772.215261534,20479.7964607434
6,2,353261,384650.731597353,20479.7964607434
7,2,501835,380330.742761829,20479.7964607434
8,2,243350,403107.000041927,20479.7964607434
9,2,378203,409070.05306001,20479.7964607434
10,2,421334,396968.710074638,20479.7964607434
11,2,655648,402781.906083239,20479.7964607434
12,2,368849,414589.346539692,20479.7964607434
13,2,299244,427851.030789107,20479.7964607434
14,2,501898,419257.445890138,20479.7964607434
15,2,354583,411769.273454322,20479.7964607434
16,2,459218,402447.409200275,20479.7964607434
17,2,364962,431344.54096296,20479.7964607434
18,2,610070,442092.060224013,20479.7964607434
19,2,391972,445748.918416111,20479.7964607434
20,2,477231,449574.776660015,20479.7964607434
21,2,612819,448169.00988187,20479.7964607434
22,2,282086,470986.5180413,20479.7964607434
23,2,666157,476912.534161755,20479.7964607434
24,2,354685,478537.628628878,20479.7964607434
25,2,417561,500672.493362521,20479.7964607434
26,2,370399,489014.359068519,20479.7964607434
27,2,503587,522081.008344949,20479.7964607434
28,2,508027,498662.738881429,20479.7964607434
29,2,503698,514845.683638597,20479.7964607434
30,2,576269,520255.126221437,20479.7964607434
31,2,629129,519793.526691711,20479.7964607434
32,2,505149,559410.38025231,20479.7964607434
33,2,510545,572471.396449711,20479.7964607434
34,2,502557,555094.714814963,20479.7964607434
35,2,519448,491677.652992169,20479.7964607434
36,2,360238,466394.382170616,20479.7964607434
37,2,636208,608966.43100034,20479.7964607434
38,2,530370,615938.312833361,20479.7964607434
39,2,648621,642738.059377723,20479.7964607434
40,2,532895,525000.846887314,20479.7964607434
1,3,793754,700676.56512186,20479.7964607434
2,3,636196,722123.331976875,20479.7964607434
3,3,759419,695089.945822264,20479.7964607434
4,3,678336,737651.479799951,20479.7964607434
5,3,867475,705236.736298314,20479.7964607434
6,3,702642,719983.628246515,20479.7964607434
7,3,757015,711897.536162747,20479.7964607434
8,3,878164,754529.80228714,20479.7964607434
9,3,714804,765691.357939347,20479.7964607434
10,3,699654,743040.24066971,20479.7964607434
11,3,1003162,753921.296157632,20479.7964607434
12,3,740365,776022.29096099,20479.7964607434
13,3,583611,800845.318081991,20479.7964607434
14,3,697843,784759.971228469,20479.7964607434
15,3,719478,770743.719298087,20479.7964607434
16,3,855431,753295.189771628,20479.7964607434
17,3,746108,807384.41946324,20479.7964607434
18,3,768611,827501.46923483,20479.7964607434
19,3,869560,834346.323053764,20479.7964607434
20,3,713964,841507.50870435,20479.7964607434
21,3,974598,838876.214955879,20479.7964607434
22,3,826563,881585.693874451,20479.7964607434
23,3,802708,892677.92440196,20479.7964607434
24,3,764494,895719.75251918,20479.7964607434
25,3,1019530,937151.469431541,20479.7964607434
26,3,936160,915329.943725028,20479.7964607434
27,3,890926,977223.615475327,20479.7964607434
28,3,846126,933389.640311466,20479.7964607434
29,3,889346,963680.640236498,20479.7964607434
30,3,992188,973805.955951903,20479.7964607434
31,3,1004713,972941.940685822,20479.7964607434
32,3,941835,1047096.18926302,20479.7964607434
33,3,1104016,1071543.60885154,20479.7964607434
34,3,1212222,1039018.18965289,20479.7964607434
35,3,900850,920315.058440068,20479.7964607434
36,3,781711,872990.200940261,20479.7964607434
37,3,1370839,1139854.48214594,20479.7964607434
38,3,1187936,1152904.34885748,20479.7964607434
39,3,1122770,1203067.7234934,20479.7964607434
40,3,1302107,982688.92666529,20479.7964607434
1,4,1151632,959214.505299274,20479.7964607434
2,4,774272,988574.770624437,20479.7964607434
3,4,1021001,951566.516862804,20479.7964607434
4,4,1096509,1009832.54542919,20479.7964607434
5,4,1037320,965457.303413039,20479.7964607434
6,4,980920,985645.551984383,20479.7964607434
7,4,970987,974575.827087009,20479.7964607434
8,4,1164377,1032938.68677989,20479.7964607434
9,4,1233635,1048218.6698937,20479.7964607434
10,4,1097753,1017209.66898257,20479.7964607434
