AQ,DQ,Loss,ccODP,Dispersion
1,1,84313,640044.123476441,56208.4272702039
2,1,260936,696411.091316807,56208.4272702039
3,1,229606,682545.470610848,56208.4272702039
4,1,497168,711350.041709801,56208.4272702039
5,1,341335,713383.769347313,56208.4272702039
6,1,520422,758957.425240945,56208.4272702039
7,1,451427,735251.299904051,56208.4272702039
8,1,461252,764348.108219374,56208.4272702039
9,1,419569,778864.362000314,56208.4272702039
10,1,532608,734639.142144148,56208.4272702039
11,1,529644,748861.358204078,56208.4272702039
12,1,782650,798770.108546593,56208.4272702039
13,1,747759,798461.613855149,56208.4272702039
14,1,496155,802898.676237753,56208.4272702039
15,1,628378,789307.908272727,56208.4272702039
16,1,759393,793119.6344468,56208.4272702039
17,1,853421,825548.294373035,56208.4272702039
18,1,694818,863163.917903415,56208.4272702039
19,1,939763,883863.444114473,56208.4272702039
20,1,706095,875826.603836398,56208.4272702039
21,1,1021270,869092.266905959,56208.4272702039
22,1,1059658,926232.360063352,56208.4272702039
23,1,980665,891761.810934189,56208.4272702039
24,1,985062,905205.234135219,56208.4272702039
25,1,1263851,949741.481183425,56208.4272702039
26,1,1445261,932074.146389498,56208.4272702039
27,1,1303734,1073696.05506568,56208.4272702039
28,1,1164858,1014619.96154606,56208.4272702039
29,1,1101147,1069495.42880623,56208.4272702039
30,1,1414478,1159699.33816621,56208.4272702039
31,1,1538285,1114580.54214664,56208.4272702039
32,1,1376367,1370995.15721735,56208.4272702039
33,1,2102632,1389372.20115719,56208.4272702039
34,1,1516029,1321281.567914,56208.4272702039
35,1,1704127,1610350.87525046,56208.4272702039
36,1,1928175,1697470.21475799,56208.4272702039
37,1,2397133,1761150.06426625,56208.4272702039
38,1,2026510,1662580.53941695,56208.4272702039
39,1,2053717,2204655.36098141,56208.4272702039
40,1,2063683,2063683,56208.4272702039
1,2,424443,1701337.34867927,56208.4272702039
2,2,821942,1851169.56196128,56208.4272702039
3,2,690226,1814312.57428747,56208.4272702039
4,2,1274049,1890879.62775427,56208.4272702039
5,2,1130006,1896285.59378041,56208.4272702039
6,2,964268,2017427.49641448,56208.4272702039
7,2,1174441,1954412.90890595,56208.4272702039
8,2,1168342,2031756.77458405,56208.4272702039
9,2,1340111,2070343.24669518,56208.4272702039
10,2,1661579,1952785.69787157,56208.4272702039
11,2,1306207,1990590.57174858,56208.4272702039
12,2,1547159,2123255.83320341,56208.4272702039
13,2,1830059,2122435.80608157,56208.4272702039
14,2,2132103,2134230.21161246,56208.4272702039
15,2,2111263,2098103.82549623,56208.4272702039
16,2,1842706,2108235.98961589,56208.4272702039
17,2,2042175,2194436.4377982,56208.4272702039
18,2,2403569,2294424.64620248,56208.4272702039
19,2,2530686,2349447.22316414,56208.4272702039
20,2,2559583,2328084.04517542,56208.4272702039
21,2,2450972,2310183.1247262,56208.4272702039
22,2,2658981,2462070.42597608,56208.4272702039
23,2,2493084,2370442.31705073,56208.4272702039
24,2,2482798,2406177.03774746,56208.4272702039
25,2,3268342,2524561.34547544,56208.4272702039
26,2,3135633,2477598.80737218,56208.4272702039
27,2,3669114,2854051.98268348,56208.4272702039
28,2,3225403,2697018.48978443,56208.4272702039
29,2,3344931,2842886.0613338,56208.4272702039
30,2,3873199,3082662.15545284,56208.4272702039
31,2,3676511,2962729.34147965,56208.4272702039
32,2,4189636,3644319.47779323,56208.4272702039
33,2,4609778,3693168.53376667,56208.4272702039
34,2,4493460,3512172.98489319,56208.4272702039
35,2,4908354,4280564.39868682,56208.4272702039
36,2,5499261,4512141.2238772,56208.4272702039
37,2,5318232,4681412.21997387,56208.4272702039
38,2,4253970,4419399.01195187,56208.4272702039
39,2,6011257,5860318.63901915,56208.4272702039
40,2,6202629,5485592.06303489,56208.4272702039
1,3,994874,1699201.70158244,56208.4272702039
2,3,1163391,1848845.8341575,56208.4272702039
3,3,1209053,1812035.11215744,56208.4272702039
4,3,1229180,1888506.05287766,56208.4272702039
5,3,1119943,1893905.23292707,56208.4272702039
6,3,1472398,2014895.06909833,56208.4272702039
7,3,1258155,1951959.58225785,56208.4272702039
8,3,1409280,2029206.36007603,56208.4272702039
9,3,1486344,2067744.39553396,56208.4272702039
10,3,1890984,1950334.41382163,56208.4272702039
11,3,2066583,1988091.83216655,56208.4272702039
12,3,2121479,2120590.56216852,56208.4272702039
13,3,2012391,2119771.56440664,56208.4272702039
14,3,1912414,2131551.16470919,56208.4272702039
15,3,1690457,2095470.12716048,56208.4272702039
16,3,2004395,2105589.57262273,56208.4272702039
17,3,2366639,2191681.81549405,56208.4272702039
18,3,2600058,2291544.51114969,56208.4272702039
19,3,2413625,2346498.01961835,56208.4272702039
20,3,2852305,2325161.65830364,56208.4272702039
21,3,2771808,2307283.20844134,56208.4272702039
22,3,2833816,2458979.84928269,56208.4272702039
23,3,2618894,2367466.7588779,56208.4272702039
24,3,2273005,2403156.62265512,56208.4272702039
25,3,3255413,2521392.32546162,56208.4272702039
26,3,2970495,2474488.73828202,56208.4272702039
27,3,3122654,2850469.36114416,56208.4272702039
28,3,2880283,2693632.98854197,56208.4272702039
29,3,3416653,2839317.45610203,56208.4272702039
30,3,3715339,3078792.56516382,56208.4272702039
31,3,3800547,2959010.29991406,56208.4272702039
32,3,4071832,3639744.85282616,56208.4272702039
33,3,4290384,3688532.58977628,56208.4272702039
34,3,3819075,3507764.24018153,56208.4272702039
35,3,4510369,4275191.11105639,56208.4272702039
36,3,4296903,4506477.24353096,56208.4272702039
37,3,4396903,4675535.75789278,56208.4272702039
38,3,4215351,4413851.44863239,56208.4272702039
39,3,4739474,5852962.32458943,56208.4272702039
40,3,5025855,5478706.13369648,56208.4272702039
1,4,1048450,1555841.92633273,56208.4272702039
2,4,1248810,1692860.74833199,56208.4272702039
3,4,1550388,1659155.70638615,56208.4272702039
4,4,1325524,1729174.87809945,56208.4272702039
5,4,1393573,1734118.53527733,56208.4272702039
6,4,1692391,1844900.59228685,56208.4272702039
7,4,1765437,1787274.90312388,56208.4272702039
8,4,1765408,1858004.45541405,56208.4272702039
9,4,1851638,1893291.07928461,56208.4272702039
10,4,1581678,1785786.84835788,56208.4272702039
11,4,1839655,1820358.7149211,56208.4272702039
12,4,1836114,1941678.67307023,56208.4272702039
13,4,1745392,1940928.77324709,56208.4272702039
14,4,1726364,1951714.54165179,56208.4272702039
15,4,1701761,1918677.62148417,56208.4272702039
16,4,1844753,1927943.30048316,56208.4272702039
17,4,1785097,2006772.03568657,56208.4272702039
18,4,1991585,2098209.42574623,56208.4272702039
19,4,2458993,2148526.56725745,56208.4272702039
20,4,2233471,2128990.3312368,56208.4272702039
21,4,2310132,2112620.26648951,56208.4272702039
22,4,2377823,2251518.42889425,56208.4272702039
23,4,2372748,2167726.19709066,56208.4272702039
24,4,2741849,2200404.94638687,56208.4272702039
25,4,2577150,2308665.23322889,56208.4272702039
26,4,2889333,2265718.85001761,56208.4272702039
27,4,3175089,2609978.40201361,56208.4272702039
28,4,2918938,2466374.14135333,56208.4272702039
29,4,3097734,2599767.37091185,56208.4272702039
30,4,3434545,2819038.22889443,56208.4272702039
31,4,2896805,2709361.86137836,56208.4272702039
32,4,3583975,3332663.59014762,56208.4272702039
33,4,3604188,3377335.15948938,56208.4272702039
34,4,3336077,3211818.03636529,56208.4272702039
35,4,3494964,3914497.94775515,56208.4272702039
36,4,3694307,4126270.72408191,56208.4272702039
37,4,3286896,4281065.95786887,56208.4272702039
38,4,4315307,4041459.66543662,56208.4272702039
39,4,3773427,5359154.34251363,56208.4272702039
40,4,4023355,5016473.7340617,56208.4272702039
1,5,1391448,1450014.23883778,56208.4272702039
2,5,1375574,1577713.10047985,56208.4272702039
3,5,1421727,1546300.66074873,56208.4272702039
4,5,1352724,1611557.15901987,56208.4272702039
5,5,1253052,1616164.55079826,56208.4272702039
6,5,1767718,1719411.26073246,56208.4272702039
7,5,1665005,1665705.24574795,56208.4272702039
8,5,1662321,1731623.80481977,56208.4272702039
9,5,1588790,1764510.24796468,56208.4272702039
10,5,1264087,1664318.40781645,56208.4272702039
11,5,1382012,1696538.71113353,56208.4272702039
12,5,1760953,1809606.5387798,56208.4272702039
13,5,1917612,1808907.64681471,56208.4272702039
14,5,2005749,1818959.7719689,56208.4272702039
15,5,1690031,1788170.00866479,56208.4272702039
16,5,2055197,1796805.44022994,56208.4272702039
17,5,1859745,1870272.27933482,56208.4272702039
18,5,1850805,1955490.13810611,56208.4272702039
19,5,2196896,2002384.72965428,56208.4272702039
20,5,2306993,1984177.339865,56208.4272702039
21,5,2326298,1968920.75976357,56208.4272702039
22,5,2308446,2098371.12989853,56208.4272702039
23,5,2365978,2020278.40906179,56208.4272702039
24,5,2056584,2050734.36412054,56208.4272702039
25,5,2269279,2151630.83359133,56208.4272702039
26,5,2290612,2111605.6445866,56208.4272702039
27,5,2784718,2432448.81239269,56208.4272702039
28,5,2481168,2298612.45074765,56208.4272702039
29,5,2445103,2422932.33116142,56208.4272702039
30,5,2466795,2627288.48126616,56208.4272702039
31,5,2707839,2525072.25230956,56208.4272702039
32,5,3713363,3105977.27004358,56208.4272702039
33,5,2956994,3147610.29877257,56208.4272702039
34,5,2452363,2993351.57798652,56208.4272702039
35,5,3664009,3648235.50906954,56208.4272702039
36,5,3269317,3845603.59375396,56208.4272702039
37,5,3214612,3989869.72342716,56208.4272702039
38,5,3719927,3766561.34623178,56208.4272702039
39,5,3457129,4994627.00757185,56208.4272702039
40,5,3337148,4675255.3842604,56208.4272702039
1,6,1328594,1389614.25312932,56208.4272702039
2,6,1447899,1511993.85016587,56208.4272702039
3,6,1658817,1481889.88786897,56208.4272702039
4,6,1488459,1544428.14278954,56208.4272702039
5,6,1712566,1548843.61479906,56208.4272702039
6,6,1518387,1647789.60847997,56208.4272702039
7,6,1582044,1596320.70431179,56208.4272702039
8,6,1777069,1659493.44205357,56208.4272702039
9,6,1797280,1691010.00851538,56208.4272702039
10,6,1622105,1594991.63477248,56208.4272702039
11,6,1388810,1625869.80929679,56208.4272702039
12,6,1686160,1734227.82445226,56208.4272702039
13,6,1523676,1733558.04465971,56208.4272702039
14,6,2102698,1743191.45101832,56208.4272702039
15,6,1767662,1713684.22771535,56208.4272702039
16,6,2100162,1721959.95250718,56208.4272702039
17,6,1725485,1792366.5485378,56208.4272702039
18,6,1670683,1874034.67840711,56208.4272702039
19,6,2080664,1918975.88730326,56208.4272702039
20,6,2341648,1901526.92184776,56208.4272702039
21,6,2059758,1886905.85082991,56208.4272702039
22,6,2497080,2010963.99770479,56208.4272702039
23,6,2195823,1936124.20990563,56208.4272702039
24,6,2068899,1965311.52966342,56208.4272702039
25,6,2436225,2062005.18156811,56208.4272702039
26,6,1825516,2023647.23194567,56208.4272702039
27,6,2130354,2331125.75668061,56208.4272702039
28,6,2392438,2202864.31569092,56208.4272702039
29,6,2546678,2322005.68212934,56208.4272702039
30,6,2493024,2517849.4271727,56208.4272702039
31,6,2233684,2419890.99003827,56208.4272702039
32,6,2281197,2976598.55244438,56208.4272702039
33,6,2367716,3016497.36762368,56208.4272702039
34,6,2669948,2868664.25582913,56208.4272702039
35,6,2943286,3496269.15818357,56208.4272702039
36,6,2914620,3685415.92394922,56208.4272702039
37,6,2919083,3823672.68355068,56208.4272702039
38,6,2805357,3609666.16176466,56208.4272702039
39,6,3012673,4786577.0506844,56208.4272702039
40,6,2764251,4480508.77362088,56208.4272702039
1,7,1313974,1258744.6846436,56208.4272702039
2,7,1659213,1369598.95008574,56208.4272702039
3,7,1371104,1342330.08576415,56208.4272702039
4,7,1490797,1398978.68143801,56208.4272702039
5,7,1517555,1402978.31796279,56208.4272702039
6,7,1700817,1492605.88426916,56208.4272702039
7,7,1482490,1445984.16216158,56208.4272702039
8,7,1359401,1503207.48702873,56208.4272702039
9,7,1780459,1531755.92082803,56208.4272702039
10,7,1620304,1444780.26027704,56208.4272702039
11,7,1451480,1472750.42391521,56208.4272702039
12,7,1638085,1570903.61665077,56208.4272702039
13,7,1720537,1570296.91464563,56208.4272702039
14,7,2039799,1579023.07661583,56208.4272702039
15,7,1514731,1552294.75225707,56208.4272702039
16,7,1754745,1559791.09490743,56208.4272702039
17,7,1825619,1623567.01568388,56208.4272702039
18,7,1816368,1697543.89390478,56208.4272702039
19,7,1652009,1738252.67887305,56208.4272702039
20,7,2055439,1722447.00296682,56208.4272702039
21,7,1584301,1709202.8991545,56208.4272702039
22,7,1498221,1821577.63380755,56208.4272702039
23,7,2011220,1753786.02553935,56208.4272702039
24,7,1904268,1780224.57387848,56208.4272702039
25,7,1822022,1867811.91698447,56208.4272702039
26,7,1938976,1833066.40031152,56208.4272702039
27,7,2007595,2111587.54945819,56208.4272702039
28,7,1991330,1995405.37391779,56208.4272702039
29,7,1907347,2103326.37529484,56208.4272702039
30,7,2211770,2280726.16270986,56208.4272702039
31,7,1901088,2191993.14793163,56208.4272702039
32,7,2324821,2696271.71552803,56208.4272702039
33,7,2159242,2732412.98380981,56208.4272702039
34,7,1726603,2598502.3368323,56208.4272702039
35,7,2474170,3167001.35237989,56208.4272702039
36,7,2105869,3338334.86129352,56208.4272702039
37,7,3029559,3463571.02728165,56208.4272702039
38,7,1888697,3269718.97721049,56208.4272702039
