AQ,DQ,Loss,ccODP,Dispersion
1,1,0,4197.86227614813,313116.507051654
2,1,5797,4204.72580857859,313116.507051654
3,1,16652,3800.06767484154,313116.507051654
4,1,71,4829.64643526319,313116.507051654
5,1,0,5581.07801506216,313116.507051654
6,1,0,5348.24971210305,313116.507051654
7,1,0,4627.02196272767,313116.507051654
8,1,0,4607.05812201339,313116.507051654
9,1,0,5530.39763238719,313116.507051654
10,1,3179,4850.10773162529,313116.507051654
11,1,42714,5911.02574356344,313116.507051654
12,1,12373,4120.03255201643,313116.507051654
13,1,0,5997.7708688944,313116.507051654
14,1,56614,5949.28543171465,313116.507051654
15,1,0,5283.56779641915,313116.507051654
16,1,0,9343.43138365555,313116.507051654
17,1,0,6580.80460649481,313116.507051654
18,1,6215,6674.71272528639,313116.507051654
19,1,29981,6543.65244024138,313116.507051654
20,1,0,5568.88392713952,313116.507051654
21,1,0,7614.25813059312,313116.507051654
22,1,0,8926.83063779728,313116.507051654
23,1,0,9684.55536106755,313116.507051654
24,1,0,6592.21482711922,313116.507051654
25,1,0,8905.45412503912,313116.507051654
26,1,1933,6402.86582673056,313116.507051654
27,1,13155,7540.86038473705,313116.507051654
28,1,0,5743.38403673767,313116.507051654
29,1,0,8106.79729704908,313116.507051654
30,1,21302,11448.8461150023,313116.507051654
31,1,8936,15665.4658231464,313116.507051654
32,1,4369,10042.5249044494,313116.507051654
33,1,0,12291.1490777511,313116.507051654
34,1,4292,9762.7483417423,313116.507051654
35,1,6814,14067.0283780503,313116.507051654
36,1,42998,21447.799267675,313116.507051654
37,1,13557,17772.9559577325,313116.507051654
38,1,0,10511.1933979262,313116.507051654
39,1,32620,21495.6852650964,313116.507051654
40,1,0,15894.7729549966,313116.507051654
1,2,36708,132419.402298559,313116.507051654
2,2,85520,132635.908892227,313116.507051654
3,2,132411,119871.17658808,313116.507051654
4,2,128018,152348.708032829,313116.507051654
5,2,66672,176052.229997,313116.507051654
6,2,67464,168707.781159025,313116.507051654
7,2,80708,145957.023461215,313116.507051654
8,2,59185,145327.27439346,313116.507051654
9,2,24131,174453.543441651,313116.507051654
10,2,70463,152994.14908265,313116.507051654
11,2,130212,186460.261067042,313116.507051654
12,2,69907,129964.303757299,313116.507051654
13,2,95922,189196.591344932,313116.507051654
14,2,205121,187667.143214152,313116.507051654
15,2,121617,166667.423460047,313116.507051654
16,2,342577,294733.72822906,313116.507051654
17,2,401323,207588.090154127,313116.507051654
18,2,297072,210550.373369567,313116.507051654
19,2,274252,206416.144214564,313116.507051654
20,2,37939,175667.573777222,313116.507051654
21,2,359447,240187.84902235,313116.507051654
22,2,169042,281592.272379702,313116.507051654
23,2,117504,305494.308311752,313116.507051654
24,2,88366,207948.019683917,313116.507051654
25,2,270653,280917.961300288,313116.507051654
26,2,444993,201975.103040187,313116.507051654
27,2,163845,237872.55495195,313116.507051654
28,2,91411,181172.089812756,313116.507051654
29,2,192718,255724.743217596,313116.507051654
30,2,819069,361147.950987063,313116.507051654
31,2,145811,494159.046812033,313116.507051654
32,2,1269716,316786.273092266,313116.507051654
33,2,120981,387717.963899408,313116.507051654
34,2,114631,307960.865593473,313116.507051654
35,2,209590,443737.161298086,313116.507051654
36,2,631301,676559.775622514,313116.507051654
37,2,1395944,560638.737095742,313116.507051654
38,2,207722,331570.179209192,313116.507051654
39,2,666946,678070.314735015,313116.507051654
40,2,125116,501392.422121874,313116.507051654
1,3,258666,277506.150706387,313116.507051654
2,3,149155,277959.875087925,313116.507051654
3,3,99906,251209.325961183,313116.507051654
4,3,168110,319271.215527468,313116.507051654
5,3,169440,368945.757356546,313116.507051654
6,3,144092,353554.283820885,313116.507051654
7,3,450774,305876.412717538,313116.507051654
8,3,205127,304556.672281695,313116.507051654
9,3,118936,365595.452609206,313116.507051654
10,3,147258,320623.84103502,313116.507051654
11,3,1092786,390757.460086995,313116.507051654
12,3,551098,272361.096930553,313116.507051654
13,3,325257,396491.88018932,313116.507051654
14,3,212063,393286.67569428,313116.507051654
15,3,207883,349278.38617085,313116.507051654
16,3,380730,617661.921021064,313116.507051654
17,3,459041,435034.223317811,313116.507051654
18,3,544363,441242.164134259,313116.507051654
19,3,565492,432578.222151224,313116.507051654
20,3,375465,368139.648394846,313116.507051654
21,3,818625,503352.260104293,313116.507051654
22,3,898117,590121.887127761,313116.507051654
23,3,683377,640212.446897801,313116.507051654
24,3,268130,435788.513524562,313116.507051654
25,3,791738,588708.759830863,313116.507051654
26,3,246769,423271.306245868,313116.507051654
27,3,695417,498500.189077863,313116.507051654
28,3,836883,379675.246879716,313116.507051654
29,3,652239,535912.320240602,313116.507051654
30,3,505055,756843.604292643,313116.507051654
31,3,1140278,1035589.74392861,313116.507051654
32,3,564097,663876.574856085,313116.507051654
33,3,954544,812525.33883861,313116.507051654
34,3,768283,645381.514306849,313116.507051654
35,3,842562,929922.574937883,313116.507051654
36,3,774695,1417839.8013946,313116.507051654
37,3,1073551,1174908.62492756,313116.507051654
38,3,829218,694858.627392938,313116.507051654
39,3,564899,1421005.37900125,313116.507051654
40,3,390619,1050748.44502532,313116.507051654
1,4,170118,459909.199965614,313116.507051654
2,4,691528,460661.154532339,313116.507051654
3,4,159966,416327.637541079,313116.507051654
4,4,647616,529126.179479333,313116.507051654
5,4,772024,611451.485542339,313116.507051654
6,4,226494,585943.293157921,313116.507051654
7,4,926380,506927.05694338,313116.507051654
8,4,537986,504739.859411123,313116.507051654
9,4,288797,605899.046534886,313116.507051654
10,4,419522,531367.877234312,313116.507051654
11,4,344294,647599.883432309,313116.507051654
12,4,702332,451382.334669833,313116.507051654
13,4,402758,657103.501837933,313116.507051654
14,4,738471,651791.536566938,313116.507051654
15,4,421706,578856.874848429,313116.507051654
16,4,1485682,1023647.22087395,313116.507051654
17,4,421156,720979.48493922,313116.507051654
18,4,1195305,731267.86624918,313116.507051654
19,4,965745,716909.169637146,313116.507051654
20,4,1125308,610115.52622498,313116.507051654
21,4,858592,834202.538056107,313116.507051654
22,4,565202,978005.295739486,313116.507051654
23,4,1277058,1061020.06572216,313116.507051654
24,4,547830,722229.565359585,313116.507051654
25,4,845473,975663.328749163,313116.507051654
26,4,953921,701484.876383523,313116.507051654
27,4,711315,826161.231230073,313116.507051654
28,4,459165,629233.401114586,313116.507051654
29,4,758088,888164.121141759,313116.507051654
30,4,1544920,1254312.15006691,313116.507051654
31,4,1399483,1716276.37589454,313116.507051654
32,4,1692982,1100238.47630324,313116.507051654
33,4,967926,1346593.1388758,313116.507051654
34,4,715128,1069586.72866139,313116.507051654
35,4,2149023,1541154.84064405,313116.507051654
36,4,2636547,2349776.99441596,313116.507051654
37,4,1217437,1947168.68201905,313116.507051654
38,4,1086638,1151584.8373091,313116.507051654
39,4,1668521,2355023.2862938,313116.507051654
40,4,1432702,1741398.79597842,313116.507051654
1,5,278490,587309.804114067,313116.507051654
2,5,179580,588270.059506477,313116.507051654
3,5,277368,531655.603475218,313116.507051654
4,5,550380,675700.753202733,313116.507051654
5,5,804317,780831.199345384,313116.507051654
6,5,663177,748256.918435769,313116.507051654
7,5,413457,647352.195902576,313116.507051654
8,5,635807,644559.117281134,313116.507051654
9,5,599119,773740.665244162,313116.507051654
10,5,499496,678563.429290661,313116.507051654
11,5,323490,826993.155847631,313116.507051654
12,5,492273,576420.890417741,313116.507051654
13,5,1092831,839129.39548928,313116.507051654
14,5,736387,832345.949359039,313116.507051654
15,5,796375,739207.473568109,313116.507051654
16,5,1159483,1307210.31198841,313116.507051654
17,5,1462180,920699.825316766,313116.507051654
18,5,740057,933838.21700855,313116.507051654
19,5,1424720,915501.981736072,313116.507051654
20,5,793081,779125.162577602,313116.507051654
21,5,1207371,1065287.08113215,313116.507051654
22,5,2114896,1248925.00238357,313116.507051654
23,5,1653063,1354935.90258027,313116.507051654
24,5,1743649,922296.193658313,313116.507051654
25,5,925894,1245934.28122723,313116.507051654
26,5,1121580,895804.966216355,313116.507051654
27,5,897964,1055018.23167845,313116.507051654
28,5,812297,803538.928071598,313116.507051654
29,5,1674078,1134196.69806107,313116.507051654
30,5,1033045,1601772.31333657,313116.507051654
31,5,1033134,2191706.41119506,313116.507051654
32,5,1422612,1405018.30371023,313116.507051654
33,5,1843623,1719616.29094096,313116.507051654
34,5,2020991,1365875.63836534,313116.507051654
35,5,1498364,1968074.01903631,313116.507051654
36,5,3380778,3000694.62929935,313116.507051654
37,5,1598047,2486558.77573042,313116.507051654
38,5,2865889,1470588.24931379,313116.507051654
39,5,2208045,3007394.20968463,313116.507051654
40,5,2192734,2223788.05604894,313116.507051654
1,6,364445,749546.948272492,313116.507051654
2,6,453673,750772.46246262,313116.507051654
3,6,455318,678518.955967272,313116.507051654
4,6,1239982,862354.815057993,313116.507051654
5,6,2750222,996526.260051349,313116.507051654
6,6,1167820,954953.732780494,313116.507051654
7,6,616833,826175.31581685,313116.507051654
8,6,2500965,822610.683416162,313116.507051654
9,6,877544,987477.052699515,313116.507051654
10,6,528858,866008.270373346,313116.507051654
11,6,611273,1055439.89197129,313116.507051654
12,6,684342,735650.105458169,313116.507051654
13,6,1633342,1070928.61925488,313116.507051654
14,6,1573123,1062271.32916696,313116.507051654
15,6,410567,943404.489541917,313116.507051654
16,6,1611127,1668311.15918328,313116.507051654
17,6,916011,1175031.88182291,313116.507051654
18,6,612781,1191799.5933932,313116.507051654
19,6,718180,1168398.19757958,313116.507051654
20,6,1073178,994348.951509973,313116.507051654
21,6,1145008,1359559.59717238,313116.507051654
22,6,1371619,1593925.24626747,313116.507051654
23,6,1268386,1729220.35996972,313116.507051654
24,6,1273131,1177069.22737775,313116.507051654
25,6,1111323,1590108.37500096,313116.507051654
26,6,1489389,1143260.12263266,313116.507051654
27,6,1876753,1346454.10375753,313116.507051654
28,6,741813,1025506.72087408,313116.507051654
29,6,746720,1447504.65225896,313116.507051654
30,6,2208021,2044242.30768607,313116.507051654
31,6,2685495,2797138.47872604,313116.507051654
32,6,1882945,1793137.41135583,313116.507051654
33,6,2262803,2194639.24158181,313116.507051654
34,6,1491884,1743182.0638527,313116.507051654
35,6,2702333,2511730.37570567,313116.507051654
36,6,3476728,3829599.78929988,313116.507051654
37,6,2388699,3173440.19969218,313116.507051654
38,6,2770628,1876820.25179415,313116.507051654
39,6,2354664,3838150.04675738,313116.507051654
40,6,2620975,2838082.2852611,313116.507051654
1,7,764443,770281.9800788,313116.507051654
2,7,783280,771541.396182304,313116.507051654
3,7,445918,697289.110612808,313116.507051654
4,7,457391,886210.498227355,313116.507051654
5,7,908173,1024093.58421378,313116.507051654
6,7,1036709,981371.018673516,313116.507051654
7,7,903682,849030.150314584,313116.507051654
8,7,1122468,845366.907991761,313116.507051654
9,7,955626,1014794.04484112,313116.507051654
10,7,1098059,889965.020610409,313116.507051654
11,7,1265859,1084636.96865889,313116.507051654
12,7,1066659,756000.70306936,313116.507051654
13,7,677933,1100554.16710577,313116.507051654
14,7,580233,1091657.38676878,313116.507051654
15,7,1199809,969502.283872145,313116.507051654
16,7,1873332,1714462.3509508,313116.507051654
17,7,1366472,1207537.28191717,313116.507051654
18,7,1310339,1224768.84572984,313116.507051654
19,7,682222,1200720.08728253,313116.507051654
20,7,1336209,1021856.04387243,313116.507051654
21,7,1045641,1397169.66490051,313116.507051654
22,7,2107950,1638018.66930709,313116.507051654
23,7,3183985,1777056.50852149,313116.507051654
24,7,1041975,1209630.98741714,313116.507051654
25,7,2258987,1634096.21032884,313116.507051654
26,7,1728981,1174886.60721819,313116.507051654
27,7,1382272,1383701.6287211,313116.507051654
28,7,648775,1053875.74368701,313116.507051654
29,7,1371914,1487547.58095548,313116.507051654
30,7,1020727,2100793.04058861,313116.507051654
31,7,3187950,2874516.89438994,313116.507051654
32,7,1327355,1842741.72412535,313116.507051654
33,7,1763157,2255350.46798657,313116.507051654
34,7,1817945,1791404.44087855,313116.507051654
35,7,3442002,2581213.42723321,313116.507051654
36,7,1985277,3935539.61551033,313116.507051654
37,7,2219310,3261228.40779267,313116.507051654
38,7,1395732,1928739.51809944,313116.507051654
39,7,2236367,3944326.40232833,313116.507051654
40,7,1590263,2916593.34662882,313116.507051654
1,8,477118,885419.684242831,313116.507051654
2,8,2012892,886867.351249892,313116.507051654
3,8,1392097,801516.224073679,313116.507051654
4,8,480529,1018676.58832273,313116.507051654
5,8,437060,1177169.71371563,313116.507051654
6,8,1273872,1128061.20349599,313116.507051654
7,8,871565,975938.717308794,313116.507051654
8,8,774252,971727.912766218,313116.507051654
9,8,910510,1166480.12804715,313116.507051654
10,8,1597839,1022992.31698945,313116.507051654
