AQ,DQ,Loss,ccODP,Dispersion
1,1,52135,59431.7954228131,20855.685608992
2,1,55002,62994.8119441335,20855.685608992
3,1,15246,62056.03015234,20855.685608992
4,1,58800,63792.8127010661,20855.685608992
5,1,61112,67440.6467317595,20855.685608992
6,1,53524,60349.6043743178,20855.685608992
7,1,9181,61202.878008644,20855.685608992
8,1,53921,64871.5468398964,20855.685608992
9,1,82792,63167.622730987,20855.685608992
10,1,189237,63134.9793892308,20855.685608992
11,1,43943,63136.9786159838,20855.685608992
12,1,110616,65071.6687188734,20855.685608992
13,1,30630,64436.998881245,20855.685608992
14,1,51832,63932.1259999776,20855.685608992
15,1,87270,62636.2110861127,20855.685608992
16,1,164189,67507.3125218667,20855.685608992
17,1,54346,68709.2808988026,20855.685608992
18,1,59025,69117.0417226633,20855.685608992
19,1,78875,66093.5117382782,20855.685608992
20,1,50526,68120.6405742159,20855.685608992
21,1,98866,77010.283517852,20855.685608992
22,1,34303,71859.1811030937,20855.685608992
23,1,120160,70885.3734837573,20855.685608992
24,1,41392,73211.1323703067,20855.685608992
25,1,83916,73627.5881446511,20855.685608992
26,1,77370,73993.9512160462,20855.685608992
27,1,115848,77490.8678609468,20855.685608992
28,1,57577,78079.3797683156,20855.685608992
29,1,48698,76620.9799046472,20855.685608992
30,1,63673,72955.3735747864,20855.685608992
31,1,30848,70263.7990436459,20855.685608992
32,1,57252,90477.278584991,20855.685608992
33,1,65118,83433.0444923293,20855.685608992
34,1,97689,83393.7102396604,20855.685608992
35,1,110557,86548.3301568161,20855.685608992
36,1,103377,93604.6502121547,20855.685608992
37,1,109983,93288.0842046512,20855.685608992
38,1,100868,90370.7316293601,20855.685608992
39,1,27003,82381.7614388159,20855.685608992
40,1,98906,98905.9999999999,20855.685608992
1,2,387794,368645.451478143,20855.685608992
2,2,497088,390746.244913404,20855.685608992
3,2,302259,384923.139031895,20855.685608992
4,2,524148,395696.109665536,20855.685608992
5,2,331160,418323.011874957,20855.685608992
6,2,497444,374338.466351597,20855.685608992
7,2,315479,379631.17948474,20855.685608992
8,2,435587,402387.316464941,20855.685608992
9,2,319321,391818.161218248,20855.685608992
10,2,372836,391615.680048466,20855.685608992
11,2,416061,391628.080916448,20855.685608992
12,2,353669,403628.638890105,20855.685608992
13,2,471906,399691.88841559,20855.685608992
14,2,359409,396560.246675175,20855.685608992
15,2,422065,388521.903981668,20855.685608992
16,2,423276,418736.528581248,20855.685608992
17,2,422374,426192.136674957,20855.685608992
18,2,300356,428721.408623378,20855.685608992
19,2,421563,409966.959624796,20855.685608992
20,2,494951,422540.899543861,20855.685608992
21,2,472377,477681.86261122,20855.685608992
22,2,402151,445730.438936582,20855.685608992
23,2,551000,439690.073725853,20855.685608992
24,2,415800,454116.365724298,20855.685608992
25,2,371712,456699.570991136,20855.685608992
26,2,441120,458972.059629558,20855.685608992
27,2,541151,480662.846626142,20855.685608992
28,2,390295,484313.287206791,20855.685608992
29,2,415588,475267.077642485,20855.685608992
30,2,550027,452529.936844381,20855.685608992
31,2,305533,435834.551804094,20855.685608992
32,2,493272,561215.372599609,20855.685608992
33,2,595645,517521.170885988,20855.685608992
34,2,403833,517277.187118873,20855.685608992
35,2,619841,536844.764967201,20855.685608992
36,2,580850,580613.933878697,20855.685608992
37,2,554645,578650.328069239,20855.685608992
38,2,669524,560554.479717562,20855.685608992
39,2,566379,511000.238561184,20855.685608992
40,2,549865,613497.316789818,20855.685608992
1,3,855425,727660.247694751,20855.685608992
2,3,961389,771284.463756197,20855.685608992
3,3,672619,759790.377362072,20855.685608992
4,3,852593,781054.880825362,20855.685608992
5,3,816067,825717.57013905,20855.685608992
6,3,775169,738897.550627248,20855.685608992
7,3,662216,749344.707737142,20855.685608992
8,3,604406,794262.490406626,20855.685608992
9,3,771985,773400.29315478,20855.685608992
10,3,682115,773000.620521993,20855.685608992
11,3,774806,773025.09829225,20855.685608992
12,3,757196,796712.706406152,20855.685608992
13,3,805695,788942.050851031,20855.685608992
14,3,829639,782760.57975086,20855.685608992
15,3,849951,766893.891549611,20855.685608992
16,3,930459,826533.800660054,20855.685608992
17,3,837555,841250.243275662,20855.685608992
18,3,889042,846242.711364163,20855.685608992
19,3,883868,809223.762808124,20855.685608992
20,3,756301,834043.155531727,20855.685608992
21,3,950869,942884.554992479,20855.685608992
22,3,845000,879816.420631772,20855.685608992
23,3,790713,867893.491357093,20855.685608992
24,3,906036,896369.1965823,20855.685608992
25,3,764346,901468.122329999,20855.685608992
26,3,826689,905953.732118177,20855.685608992
27,3,1108752,948768.646490081,20855.685608992
28,3,944088,955974.161942554,20855.685608992
29,3,1032910,938118.069955341,20855.685608992
30,3,776085,893237.783385468,20855.685608992
31,3,766196,860283.170857191,20855.685608992
32,3,1079432,1107769.30896202,20855.685608992
33,3,1225670,1021522.39200082,20855.685608992
34,3,804889,1021040.7984054,20855.685608992
35,3,1264499,1059664.76212667,20855.685608992
36,3,1249785,1146059.65500769,20855.685608992
37,3,1064061,1142183.74148711,20855.685608992
38,3,986998,1106464.78865308,20855.685608992
39,3,1194635,1008650.8830438,20855.685608992
40,3,1010644,1210967.36093002,20855.685608992
1,4,859083,968715.37753494,20855.685608992
2,4,1152787,1026791.17467448,20855.685608992
3,4,861801,1011489.39300374,20855.685608992
4,4,1365642,1039798.27969336,20855.685608992
5,4,1020716,1099256.5695715,20855.685608992
6,4,910174,983675.309985853,20855.685608992
7,4,1285464,997583.341620039,20855.685608992
8,4,1132079,1057381.23072357,20855.685608992
9,4,1103237,1029607.92394881,20855.685608992
10,4,823721,1029075.8500495,20855.685608992
11,4,982779,1029108.43667565,20855.685608992
12,4,1057247,1060643.1402817,20855.685608992
13,4,1175969,1050298.26634689,20855.685608992
14,4,1012538,1042069.03281449,20855.685608992
15,4,968795,1020946.11878999,20855.685608992
16,4,1161597,1100343.1962765,20855.685608992
17,4,1201721,1119934.81792893,20855.685608992
18,4,979128,1126581.16232456,20855.685608992
19,4,1258162,1077298.78797469,20855.685608992
20,4,1079070,1110340.20733022,20855.685608992
21,4,1144978,1255237.9638094,20855.685608992
22,4,1491542,1171276.97819667,20855.685608992
23,4,1048389,1155404.28902582,20855.685608992
24,4,1223154,1193313.26320051,20855.685608992
25,4,1120734,1200101.33194049,20855.685608992
26,4,1210146,1206072.90891367,20855.685608992
27,4,1186200,1263071.30352338,20855.685608992
28,4,1336422,1272663.82097089,20855.685608992
29,4,1118728,1248892.46483939,20855.685608992
30,4,1087295,1189144.49332913,20855.685608992
31,4,1086061,1145272.86502735,20855.685608992
32,4,1420547,1474744.79711158,20855.685608992
33,4,1307222,1359926.49421545,20855.685608992
34,4,1248246,1359285.36104502,20855.685608992
35,4,1499953,1410704.45081483,20855.685608992
36,4,1405010,1525719.75024815,20855.685608992
37,4,1605993,1520559.84623899,20855.685608992
38,4,1562719,1473008.12276723,20855.685608992
39,4,1724329,1342790.98530418,20855.685608992
40,4,1182782,1612129.71018024,20855.685608992
1,5,1059849,1110542.85739219,20855.685608992
2,5,1157808,1177121.40378091,20855.685608992
3,5,1061194,1159579.32203647,20855.685608992
4,5,1238151,1192032.8503307,20855.685608992
5,5,1417404,1260196.29716784,20855.685608992
6,5,1046900,1127693.04052721,20855.685608992
7,5,1179997,1143637.31636913,20855.685608992
8,5,1356966,1212190.08240455,20855.685608992
9,5,1055133,1180350.54709814,20855.685608992
10,5,1171531,1179740.57343386,20855.685608992
11,5,913478,1179777.93099601,20855.685608992
12,5,1155727,1215929.56093998,20855.685608992
13,5,1234347,1204070.11685006,20855.685608992
14,5,1205746,1194636.0594033,20855.685608992
15,5,1259400,1170420.58616811,20855.685608992
16,5,1497347,1261442.01448984,20855.685608992
17,5,1094774,1283902.0022173,20855.685608992
18,5,1252066,1291521.4232232,20855.685608992
19,5,1084810,1235023.72524215,20855.685608992
20,5,1218386,1272902.66586221,20855.685608992
21,5,1449089,1439014.5829865,20855.685608992
22,5,1661100,1342761.05482521,20855.685608992
23,5,1301051,1324564.48027392,20855.685608992
24,5,1413163,1368023.62366844,20855.685608992
25,5,1537961,1375805.51856709,20855.685608992
26,5,1448518,1382651.38094186,20855.685608992
27,5,1295260,1447994.78467486,20855.685608992
28,5,1366254,1458991.72142511,20855.685608992
29,5,1475274,1431740.05352082,20855.685608992
30,5,1296425,1363244.51340331,20855.685608992
31,5,1380962,1312949.7368543,20855.685608992
32,5,1820709,1690658.92716201,20855.685608992
33,5,1462799,1559030.33001549,20855.685608992
34,5,1626872,1558295.32995295,20855.685608992
35,5,1522252,1617242.5751415,20855.685608992
36,5,1756073,1749097.01065333,20855.685608992
37,5,1938007,1743181.65648937,20855.685608992
38,5,1642464,1688667.99016085,20855.685608992
39,5,2300003,1539386.04907343,20855.685608992
40,5,1567877,1848158.06205763,20855.685608992
1,6,1118169,1226579.95439535,20855.685608992
