AQ,DQ,Loss,ccODP,Dispersion
1,1,212134,750690.057994177,55912.3534431716
2,1,182910,768547.511140599,55912.3534431716
3,1,194701,731512.544291929,55912.3534431716
4,1,318241,670292.046069734,55912.3534431716
5,1,186341,730531.137296476,55912.3534431716
6,1,311492,825197.577412562,55912.3534431716
7,1,571779,841255.137649224,55912.3534431716
8,1,440720,819768.671009113,55912.3534431716
9,1,300792,776085.712077203,55912.3534431716
10,1,284057,757959.456204494,55912.3534431716
11,1,455073,843941.855571223,55912.3534431716
12,1,560746,803013.253545581,55912.3534431716
13,1,441361,809477.504442893,55912.3534431716
14,1,766887,821850.776233891,55912.3534431716
15,1,802116,800922.237737941,55912.3534431716
16,1,743507,840193.927599032,55912.3534431716
17,1,907786,825841.031349925,55912.3534431716
18,1,1208816,942660.535519905,55912.3534431716
19,1,1076500,945330.721365184,55912.3534431716
20,1,636634,891111.798793511,55912.3534431716
21,1,967029,879443.469260512,55912.3534431716
22,1,1058188,979193.810342822,55912.3534431716
23,1,1412893,1061753.42201629,55912.3534431716
24,1,978309,902545.755237941,55912.3534431716
25,1,1109076,979531.73656176,55912.3534431716
26,1,1424279,1094194.84164116,55912.3534431716
27,1,1375507,1123603.55991765,55912.3534431716
28,1,1339888,1072961.62819929,55912.3534431716
29,1,1321448,1123961.61827535,55912.3534431716
30,1,1496350,1185880.58865213,55912.3534431716
31,1,1853447,1270372.39455187,55912.3534431716
32,1,1700925,1322176.6261337,55912.3534431716
33,1,2351562,1389170.63067204,55912.3534431716
34,1,1856610,1450532.56091447,55912.3534431716
35,1,1827231,1730492.23954528,55912.3534431716
36,1,1995075,1660511.29509683,55912.3534431716
37,1,2228457,1715418.86107862,55912.3534431716
38,1,2092185,2202695.35280881,55912.3534431716
39,1,2694619,2345047.11654915,55912.3534431716
40,1,2520553,2520553,55912.3534431716
1,2,819496,1868606.36051575,55912.3534431716
2,2,548706,1913056.86332536,55912.3534431716
3,2,823563,1820869.9828972,55912.3534431716
4,2,789992,1668480.84286036,55912.3534431716
5,2,1117443,1818427.07941869,55912.3534431716
6,2,1360359,2054069.35314342,55912.3534431716
7,2,1459320,2094039.58969186,55912.3534431716
8,2,1188130,2040555.80127458,55912.3534431716
9,2,1390971,1931820.83930583,55912.3534431716
10,2,1729084,1886701.23680759,55912.3534431716
11,2,1351959,2100727.32738666,55912.3534431716
