AQ,DQ,Loss,ccODP,Dispersion
1,1,90015,693725.812405753,60108.661620611
2,1,147608,750246.908250475,60108.661620611
3,1,253442,711771.812731229,60108.661620611
4,1,227974,749837.427887525,60108.661620611
5,1,303232,691843.787960041,60108.661620611
6,1,465639,772933.533185244,60108.661620611
7,1,483860,768408.224218043,60108.661620611
8,1,300632,752345.720297447,60108.661620611
9,1,427654,812960.715668397,60108.661620611
10,1,682938,774963.135122216,60108.661620611
11,1,423839,821182.003759116,60108.661620611
12,1,569618,797510.706821961,60108.661620611
13,1,807827,899697.629763497,60108.661620611
14,1,629038,775276.06559341,60108.661620611
15,1,761352,845037.959683946,60108.661620611
16,1,573630,844427.186638117,60108.661620611
17,1,627020,815809.36822152,60108.661620611
18,1,821760,900585.747116273,60108.661620611
19,1,1151821,846432.509811475,60108.661620611
20,1,864911,878432.502630996,60108.661620611
21,1,914519,837443.795877208,60108.661620611
22,1,1263307,1081251.47345639,60108.661620611
23,1,987863,996959.304718068,60108.661620611
24,1,1213691,972622.387675126,60108.661620611
25,1,1635451,1026155.24898766,60108.661620611
26,1,1116878,1118550.5522063,60108.661620611
27,1,1228780,976479.141684288,60108.661620611
28,1,1409769,1111789.93800725,60108.661620611
29,1,1537293,1034319.252961,60108.661620611
30,1,1701998,1208104.21510925,60108.661620611
31,1,1410918,1159684.71292813,60108.661620611
32,1,1732527,1261768.90699009,60108.661620611
33,1,1835889,1291304.14391778,60108.661620611
34,1,1906430,1335072.54092389,60108.661620611
35,1,2017333,1668971.33471498,60108.661620611
36,1,1724856,1640830.66274483,60108.661620611
37,1,2109015,1753181.45365334,60108.661620611
38,1,1959279,1918566.69640319,60108.661620611
39,1,2048132,2071253.47983519,60108.661620611
40,1,2590204,2590204,60108.661620611
1,2,581988,1785085.90449092,60108.661620611
2,2,668645,1930525.22604205,60108.661620611
3,2,855786,1831521.62914953,60108.661620611
4,2,1037452,1929471.55669459,60108.661620611
5,2,881852,1780243.1045693,60108.661620611
6,2,989658,1988902.14335912,60108.661620611
7,2,1313633,1977257.67935568,60108.661620611
8,2,1245690,1935925.86089551,60108.661620611
9,2,1696031,2091899.5494948,60108.661620611
10,2,1236143,1994124.68769094,60108.661620611
11,2,1627021,2113054.45713275,60108.661620611
12,2,1685056,2052143.795099,60108.661620611
13,2,1934572,2315089.80705962,60108.661620611
