AQ,DQ,Loss,ccODP,Dispersion
1,1,39651,57965.5236707953,20883.6287652224
2,1,79138,60991.7418632075,20883.6287652224
3,1,22955,59087.9287726035,20883.6287652224
4,1,27066,67575.907112024,20883.6287652224
5,1,34326,61561.0055271648,20883.6287652224
6,1,12013,62228.5374862752,20883.6287652224
7,1,96368,61927.3332107771,20883.6287652224
8,1,64932,65026.1075099002,20883.6287652224
9,1,54203,63894.842605685,20883.6287652224
10,1,123307,61531.303926915,20883.6287652224
11,1,62480,64144.9245976725,20883.6287652224
12,1,54854,64649.4777833064,20883.6287652224
13,1,32630,63732.0169151877,20883.6287652224
14,1,102460,63879.7400805207,20883.6287652224
15,1,34618,69138.8369788452,20883.6287652224
16,1,40470,60091.7735721778,20883.6287652224
17,1,100299,65542.6063771189,20883.6287652224
18,1,21535,69888.1977366574,20883.6287652224
19,1,102572,67942.7038941923,20883.6287652224
20,1,190679,67229.7455137753,20883.6287652224
21,1,36007,65479.4078642659,20883.6287652224
22,1,92005,74567.3284706946,20883.6287652224
23,1,70396,68424.7298644282,20883.6287652224
24,1,108839,72805.1860688422,20883.6287652224
25,1,69743,75474.0467799878,20883.6287652224
26,1,56439,71137.0198553862,20883.6287652224
27,1,43118,69491.0554755328,20883.6287652224
28,1,52121,75974.252370868,20883.6287652224
29,1,100971,78494.9720068357,20883.6287652224
30,1,65912,87130.9513371178,20883.6287652224
31,1,81805,79152.6783618783,20883.6287652224
32,1,147818,83369.2433094932,20883.6287652224
33,1,42574,71142.40373336,20883.6287652224
34,1,105406,85275.0914770869,20883.6287652224
35,1,169504,94824.666634896,20883.6287652224
36,1,53067,82189.9320187847,20883.6287652224
37,1,64015,78092.7674639257,20883.6287652224
38,1,67289,83217.3683997053,20883.6287652224
39,1,55889,105200.643372126,20883.6287652224
40,1,71099,71099,20883.6287652224
1,2,405608,366726.867469139,20883.6287652224
2,2,338700,385872.653579592,20883.6287652224
3,2,387651,373827.917903104,20883.6287652224
4,2,305224,427528.281678647,20883.6287652224
5,2,395135,389474.178538337,20883.6287652224
6,2,304022,393697.411398104,20883.6287652224
7,2,258434,391791.801072748,20883.6287652224
8,2,313640,411396.623383425,20883.6287652224
9,2,453255,404239.52018952,20883.6287652224
10,2,380192,389286.267274388,20883.6287652224
11,2,433898,405821.698348608,20883.6287652224
12,2,337565,409013.82355548,20883.6287652224
13,2,462538,403209.381037173,20883.6287652224
14,2,385125,404143.971984421,20883.6287652224
15,2,379310,437416.372699588,20883.6287652224
16,2,417491,380178.880259001,20883.6287652224
17,2,390293,414664.324589787,20883.6287652224
18,2,411912,442157.306722327,20883.6287652224
19,2,345690,429848.872029669,20883.6287652224
20,2,390072,425338.242660199,20883.6287652224
21,2,431169,414264.490495664,20883.6287652224
22,2,474724,471760.471636657,20883.6287652224
23,2,562784,432898.475706284,20883.6287652224
24,2,559506,460612.035080886,20883.6287652224
25,2,478839,477496.949877283,20883.6287652224
26,2,614148,450058.15182171,20883.6287652224
27,2,637113,439644.731520057,20883.6287652224
28,2,479567,480661.569427274,20883.6287652224
29,2,516885,496609.249312241,20883.6287652224
30,2,394144,551245.961736496,20883.6287652224
31,2,515492,500770.319134868,20883.6287652224
32,2,680689,527446.997905185,20883.6287652224
33,2,314811,450092.213667082,20883.6287652224
34,2,505651,539504.608776482,20883.6287652224
35,2,526492,599921.311007518,20883.6287652224
36,2,565373,519985.922631049,20883.6287652224
37,2,586537,494064.64688717,20883.6287652224
38,2,530168,526486.14037494,20883.6287652224
39,2,714878,665566.356627873,20883.6287652224
40,2,407020,449817.613971201,20883.6287652224
1,3,760976,707337.922572888,20883.6287652224
2,3,752938,744266.061126937,20883.6287652224
3,3,646254,721034.334555762,20883.6287652224
4,3,975561,824610.884636586,20883.6287652224
5,3,885930,751212.6347445,20883.6287652224
6,3,611984,759358.350323467,20883.6287652224
7,3,770165,755682.834378663,20883.6287652224
8,3,666188,793496.355873136,20883.6287652224
9,3,798614,779691.830069631,20883.6287652224
10,3,743586,750850.193988558,20883.6287652224
11,3,756771,782743.514337851,20883.6287652224
12,3,739340,788900.443138852,20883.6287652224
13,3,809994,777704.911322687,20883.6287652224
14,3,761358,779507.53795772,20883.6287652224
15,3,929956,843682.903573273,20883.6287652224
16,3,758545,733283.986592878,20883.6287652224
17,3,852518,799799.054660515,20883.6287652224
18,3,648467,852827.15429546,20883.6287652224
19,3,834184,829086.808556101,20883.6287652224
20,3,745521,820386.766397435,20883.6287652224
21,3,702515,799027.859957867,20883.6287652224
22,3,890782,909925.346518441,20883.6287652224
23,3,857295,834968.843718059,20883.6287652224
24,3,844947,888422.38981468,20883.6287652224
25,3,889447,920989.78973639,20883.6287652224
26,3,824701,868066.199631122,20883.6287652224
27,3,775857,847980.932538796,20883.6287652224
28,3,862771,927093.665990869,20883.6287652224
29,3,968003,957853.339634469,20883.6287652224
30,3,1182500,1063235.90658162,20883.6287652224
31,3,1198772,965879.155971106,20883.6287652224
32,3,1203500,1017332.78049762,20883.6287652224
33,3,882401,868131.897667131,20883.6287652224
34,3,1053177,1040589.34057393,20883.6287652224
35,3,1187219,1157120.27527127,20883.6287652224
36,3,905062,1002941.95737362,20883.6287652224
37,3,927924,952945.344194851,20883.6287652224
38,3,1027726,1015479.49122535,20883.6287652224
39,3,1159892,1283735.56941852,20883.6287652224
40,3,1194268,867602.253412364,20883.6287652224
1,4,1031985,921535.4680057,20883.6287652224
2,4,931119,969646.262519872,20883.6287652224
3,4,738615,939379.456040056,20883.6287652224
4,4,1049860,1074321.27310814,20883.6287652224
5,4,1009941,978696.412052944,20883.6287652224
6,4,995708,989308.830217942,20883.6287652224
7,4,910056,984520.286866503,20883.6287652224
8,4,995538,1033784.57783029,20883.6287652224
9,4,1090630,1015799.73672258,20883.6287652224
10,4,973061,978224.216231128,20883.6287652224
11,4,1114319,1019775.53838764,20883.6287652224
12,4,1009855,1027796.92121336,20883.6287652224
13,4,1077817,1013211.13509538,20883.6287652224
14,4,940667,1015559.63688885,20883.6287652224
15,4,1133426,1099168.72060919,20883.6287652224
16,4,981571,955338.573263504,20883.6287652224
17,4,1121143,1041995.87301379,20883.6287652224
18,4,1358446,1111082.05241272,20883.6287652224
19,4,917265,1080152.60564708,20883.6287652224
20,4,1156134,1068817.99857103,20883.6287652224
21,4,1347155,1040991.14352234,20883.6287652224
22,4,1368457,1185470.83832864,20883.6287652224
23,4,1078329,1087815.85096848,20883.6287652224
24,4,1119465,1157456.31141422,20883.6287652224
25,4,1073343,1199885.8393256,20883.6287652224
26,4,1127897,1130935.81725016,20883.6287652224
27,4,876075,1104768.28767303,20883.6287652224
28,4,1048199,1207838.10412198,20883.6287652224
29,4,1127781,1247912.48631225,20883.6287652224
30,4,1382209,1385207.22204201,20883.6287652224
31,4,1139962,1258368.69709621,20883.6287652224
32,4,1316850,1325403.61554955,20883.6287652224
33,4,1118760,1131021.41010249,20883.6287652224
34,4,1264477,1355702.77566834,20883.6287652224
35,4,1750280,1507521.85112925,20883.6287652224
36,4,1328049,1306654.93334356,20883.6287652224
37,4,1188145,1241518.24145405,20883.6287652224
38,4,1158845,1322989.10935334,20883.6287652224
39,4,1549001,1672479.05280769,20883.6287652224
40,4,1762215,1130331.3778695,20883.6287652224
1,5,1166884,1084366.12663481,20883.6287652224
2,5,1129482,1140977.85532883,20883.6287652224
3,5,1326412,1105363.05714949,20883.6287652224
4,5,1264231,1264148.4111325,20883.6287652224
5,5,1117555,1151627.12053387,20883.6287652224
6,5,1203753,1164114.69934048,20883.6287652224
7,5,1121036,1158480.04458599,20883.6287652224
8,5,1467249,1216449.0867211,20883.6287652224
9,5,1333189,1195286.41510704,20883.6287652224
10,5,1271673,1151071.49009739,20883.6287652224
11,5,1224195,1199964.72082774,20883.6287652224
12,5,1217757,1209403.44144889,20883.6287652224
13,5,1208597,1192240.42065827,20883.6287652224
14,5,1278845,1195003.89084645,20883.6287652224
15,5,1284373,1293386.27699759,20883.6287652224
16,5,1252843,1124142.06970942,20883.6287652224
17,5,1196209,1226111.27625358,20883.6287652224
18,5,1362011,1307404.63430625,20883.6287652224
19,5,1224040,1271010.11065238,20883.6287652224
20,5,1216227,1257672.73580496,20883.6287652224
21,5,1250224,1224929.01614013,20883.6287652224
22,5,1359307,1394937.5426416,20883.6287652224
23,5,1211428,1280027.41268265,20883.6287652224
24,5,1170212,1361972.99044109,20883.6287652224
25,5,1252140,1411899.60144367,20883.6287652224
26,5,1164831,1330766.45902525,20883.6287652224
27,5,1223771,1299975.25925455,20883.6287652224
28,5,1300418,1421256.9912291,20883.6287652224
29,5,1338721,1468412.31416744,20883.6287652224
30,5,1569158,1629966.33564511,20883.6287652224
31,5,1287082,1480716.08453845,20883.6287652224
32,5,1578503,1559595.73420601,20883.6287652224
33,5,1422540,1330867.1757019,20883.6287652224
34,5,1737605,1595248.60274878,20883.6287652224
35,5,1679966,1773893.34136431,20883.6287652224
36,5,1597756,1537534.254633,20883.6287652224
37,5,1552070,1460888.23856714,20883.6287652224
38,5,1744155,1556754.5969708,20883.6287652224
39,5,2291285,1967997.64668385,20883.6287652224
40,5,1486636,1330055.21826161,20883.6287652224
1,6,1370146,1207330.0106342,20883.6287652224
