AQ,DQ,Loss,ccODP,Dispersion
1,1,279486,686595.61281609,61725.2381752592
2,1,237830,759809.346908967,61725.2381752592
3,1,179387,699623.09974876,61725.2381752592
4,1,374201,828198.464525287,61725.2381752592
5,1,168007,657456.35181626,61725.2381752592
6,1,410849,774734.678546982,61725.2381752592
7,1,221876,770148.19217869,61725.2381752592
8,1,502795,803311.312381509,61725.2381752592
9,1,279632,722034.590978736,61725.2381752592
10,1,599042,820099.568402026,61725.2381752592
11,1,356232,838238.082492102,61725.2381752592
12,1,500198,818228.842948748,61725.2381752592
13,1,704022,888964.145878595,61725.2381752592
14,1,922116,936648.023483085,61725.2381752592
15,1,689418,878668.793513728,61725.2381752592
16,1,815458,921889.717356276,61725.2381752592
17,1,847224,858093.028449803,61725.2381752592
18,1,778576,927356.896407194,61725.2381752592
19,1,846935,894271.147902678,61725.2381752592
20,1,796234,928886.322281638,61725.2381752592
21,1,1124178,909004.591230032,61725.2381752592
22,1,1096388,961174.938384443,61725.2381752592
23,1,961210,976875.063756243,61725.2381752592
24,1,1372961,1089731.06579605,61725.2381752592
25,1,1541046,1037578.57518663,61725.2381752592
26,1,1116409,1005078.28696535,61725.2381752592
27,1,1336940,1119394.5765376,61725.2381752592
28,1,1456193,1097567.38775914,61725.2381752592
29,1,1325093,1200031.03810057,61725.2381752592
30,1,1987483,1176507.24222556,61725.2381752592
31,1,1568148,1288553.19389304,61725.2381752592
32,1,1507135,1272833.29514233,61725.2381752592
33,1,2007263,1397726.18987987,61725.2381752592
34,1,2018089,1471625.6095145,61725.2381752592
35,1,2375266,1588737.29340878,61725.2381752592
36,1,1694747,1655628.38561182,61725.2381752592
37,1,2328504,2055846.39813634,61725.2381752592
38,1,2140316,1963065.6703012,61725.2381752592
39,1,2480243,2266914.97915348,61725.2381752592
40,1,2033998,2033998,61725.2381752592
1,2,520564,1685445.25766836,61725.2381752592
2,2,460468,1865169.30282634,61725.2381752592
3,2,736854,1717424.94944057,61725.2381752592
4,2,946099,2033049.94728573,61725.2381752592
5,2,992276,1613914.60942742,61725.2381752592
6,2,1031262,1901807.79709991,61725.2381752592
7,2,1185029,1890548.95484327,61725.2381752592
8,2,1168794,1971957.31608531,61725.2381752592
9,2,1066223,1772440.36303447,61725.2381752592
10,2,1490886,2013168.89094266,61725.2381752592
11,2,1865391,2057695.06032624,61725.2381752592
12,2,1244306,2008576.66040001,61725.2381752592
13,2,1915251,2182216.68758262,61725.2381752592
14,2,1863393,2299270.39995065,61725.2381752592
15,2,2142417,2156943.80133707,61725.2381752592
16,2,1955747,2263041.91755382,61725.2381752592
17,2,1896302,2106434.70252758,61725.2381752592
18,2,2363268,2276462.67182634,61725.2381752592
19,2,2208878,2195244.24154155,61725.2381752592
20,2,2285605,2280217.08496111,61725.2381752592
21,2,2668783,2231411.69108781,61725.2381752592
22,2,2481569,2359478.72583286,61725.2381752592
23,2,2858547,2398019.1728715,61725.2381752592
24,2,3716848,2675056.50006507,61725.2381752592
25,2,2548618,2547033.29931563,61725.2381752592
26,2,2789727,2467252.0487033,61725.2381752592
27,2,3228410,2747874.06920171,61725.2381752592
28,2,3412632,2694292.99305122,61725.2381752592
29,2,3688888,2945819.32139904,61725.2381752592
30,2,3755589,2888073.43800012,61725.2381752592
31,2,4067212,3163122.26492799,61725.2381752592
32,2,4414378,3124533.27847679,61725.2381752592
33,2,4508783,3431118.60064116,61725.2381752592
34,2,4724519,3612525.85702715,61725.2381752592
35,2,4582473,3900009.97220754,61725.2381752592
36,2,4149009,4064213.28494277,61725.2381752592
37,2,5772443,5046662.83552501,61725.2381752592
38,2,4912321,4818906.0092159,61725.2381752592
39,2,5351463,5564791.02084654,61725.2381752592
40,2,4780172,4993029.69494098,61725.2381752592
1,3,882052,1643921.53695774,61725.2381752592
2,3,950790,1819217.78416608,61725.2381752592
3,3,1091351,1675113.35633627,61725.2381752592
4,3,1521400,1982962.41236416,61725.2381752592
5,3,1185218,1574153.16408367,61725.2381752592
6,3,1259951,1854953.62877094,61725.2381752592
7,3,1360092,1843972.16664234,61725.2381752592
8,3,1647000,1923374.89878409,61725.2381752592
9,3,1141626,1728773.37457784,61725.2381752592
10,3,1601773,1963571.15859835,61725.2381752592
11,3,1836786,2007000.35244185,61725.2381752592
12,3,1540375,1959092.06522086,61725.2381752592
13,3,2361290,2128454.18426014,61725.2381752592
14,3,1856614,2242624.08557682,61725.2381752592
15,3,2342595,2103803.93720459,61725.2381752592
16,3,2268963,2207288.15153062,61725.2381752592
17,3,1976423,2054539.21325851,61725.2381752592
18,3,2339948,2220378.26341081,61725.2381752592
19,3,2767478,2141160.78296427,61725.2381752592
20,3,2427441,2224040.18039258,61725.2381752592
21,3,2313158,2176437.18780472,61725.2381752592
22,3,2549682,2301349.0801571,61725.2381752592
23,3,2802137,2338940.01978717,61725.2381752592
24,3,2997422,2609152.07600355,61725.2381752592
25,3,2633383,2484282.93772408,61725.2381752592
26,3,3067114,2406467.229661,61725.2381752592
27,3,3471845,2680175.66435683,61725.2381752592
28,3,3110487,2627914.64629267,61725.2381752592
29,3,4084662,2873244.2091495,61725.2381752592
30,3,2969661,2816920.99072503,61725.2381752592
31,3,3635486,3085193.53665583,61725.2381752592
32,3,3471930,3047555.2534616,61725.2381752592
33,3,3463092,3346587.34111205,61725.2381752592
34,3,4321232,3523525.3308667,61725.2381752592
35,3,3733787,3803926.80123666,61725.2381752592
36,3,3546138,3964084.69483605,61725.2381752592
37,3,4046765,4922329.98214421,61725.2381752592
38,3,4429519,4700184.32048288,61725.2381752592
39,3,4986606,5427693.22599896,61725.2381752592
40,3,4971538,4870018.18233961,61725.2381752592
1,4,1250588,1581298.67136248,61725.2381752592
2,4,1083871,1749917.25599297,61725.2381752592
3,4,1250032,1611302.28250315,61725.2381752592
4,4,1630692,1907424.26419942,61725.2381752592
5,4,1262471,1514188.02596449,61725.2381752592
6,4,1280691,1784291.79414656,61725.2381752592
7,4,1466456,1773728.65528429,61725.2381752592
8,4,1608720,1850106.65266162,61725.2381752592
9,4,1774217,1662918.19825282,61725.2381752592
10,4,1626493,1888771.69281656,61725.2381752592
11,4,2214027,1930546.51295193,61725.2381752592
12,4,1522189,1884463.22416553,61725.2381752592
13,4,1832664,2047373.73284562,61725.2381752592
14,4,2036517,2157194.49326692,61725.2381752592
15,4,1817646,2023662.50208345,61725.2381752592
16,4,2236299,2123204.63164493,61725.2381752592
17,4,2116973,1976274.44811031,61725.2381752592
18,4,2339678,2135796.09422923,61725.2381752592
19,4,2491432,2059596.29164581,61725.2381752592
20,4,2754637,2139318.51566342,61725.2381752592
21,4,2340570,2093528.89174295,61725.2381752592
22,4,2389855,2213682.44224618,61725.2381752592
23,4,2589167,2249841.40820406,61725.2381752592
24,4,2950966,2509760.11835846,61725.2381752592
25,4,2947347,2389647.69327221,61725.2381752592
26,4,2840581,2314796.26453614,61725.2381752592
27,4,2483495,2578078.16357751,61725.2381752592
28,4,3063636,2527807.95507239,61725.2381752592
29,4,2383130,2763792.03525506,61725.2381752592
30,4,2928643,2709614.37016631,61725.2381752592
31,4,2853985,2967667.45293599,61725.2381752592
32,4,3467240,2931462.94690004,61725.2381752592
33,4,3408451,3219103.83015746,61725.2381752592
34,4,2887694,3389301.61747422,61725.2381752592
35,4,3336011,3659021.59046311,61725.2381752592
36,4,3787372,3813078.49565192,61725.2381752592
37,4,4611948,4734820.78419443,61725.2381752592
38,4,4204974,4521137.44728525,61725.2381752592
39,4,3953184,5220932.93011949,61725.2381752592
40,4,4463850,4684501.72840745,61725.2381752592
1,5,1180476,1481699.0784418,61725.2381752592
2,5,1222220,1639697.06198522,61725.2381752592
3,5,1550521,1509812.88374764,61725.2381752592
4,5,1848476,1787283.3422586,61725.2381752592
5,5,1228386,1418815.46053921,61725.2381752592
6,5,1601142,1671906.48733063,61725.2381752592
7,5,1563609,1662008.67776364,61725.2381752592
8,5,1850334,1733575.93471309,61725.2381752592
9,5,1521489,1558177.72220875,61725.2381752592
10,5,1948210,1769805.62073194,61725.2381752592
11,5,1465470,1808949.21429691,61725.2381752592
12,5,1635424,1765768.52505524,61725.2381752592
13,5,1985649,1918417.96121254,61725.2381752592
14,5,1932785,2021321.55713463,61725.2381752592
15,5,1673087,1896200.2047537,61725.2381752592
16,5,1956891,1989472.57910553,61725.2381752592
17,5,2009879,1851796.93219504,61725.2381752592
18,5,1986256,2001270.95650587,61725.2381752592
19,5,1771924,1929870.67058265,61725.2381752592
20,5,2282722,2004571.51489338,61725.2381752592
21,5,2158952,1961665.99375822,61725.2381752592
22,5,2140957,2074251.55920282,61725.2381752592
23,5,2781457,2108133.01847897,61725.2381752592
24,5,2388453,2351680.50275892,61725.2381752592
25,5,2604045,2239133.472408,61725.2381752592
26,5,2332765,2168996.63172962,61725.2381752592
27,5,2566262,2415695.47126249,61725.2381752592
28,5,2598186,2368591.57940193,61725.2381752592
29,5,2512371,2589711.97902404,61725.2381752592
30,5,2951308,2538946.74542971,61725.2381752592
31,5,2928598,2780746.11063088,61725.2381752592
32,5,2627351,2746821.97966156,61725.2381752592
33,5,2445908,3016345.52974302,61725.2381752592
34,5,2372859,3175823.24839739,61725.2381752592
35,5,3441360,3428554.65369899,61725.2381752592
36,5,3892647,3572908.13895752,61725.2381752592
37,5,2914355,4436593.61737351,61725.2381752592
38,5,2940458,4236369.32761053,61725.2381752592
39,5,3282038,4892087.52986503,61725.2381752592
40,5,3817190,4389443.95492335,61725.2381752592
1,6,1204039,1370697.68151084,61725.2381752592
2,6,1549965,1516859.25566401,61725.2381752592
3,6,1280140,1396705.34279094,61725.2381752592
4,6,1576240,1653389.11866849,61725.2381752592
5,6,1247964,1312524.98604373,61725.2381752592
6,6,1378838,1546655.71385589,61725.2381752592
7,6,1589405,1537499.39809455,61725.2381752592
8,6,1578873,1603705.19831402,61725.2381752592
9,6,1758325,1441446.93230115,61725.2381752592
10,6,1866784,1637220.73959392,61725.2381752592
11,6,1609209,1673431.89321219,61725.2381752592
12,6,1692549,1633486.0826959,61725.2381752592
13,6,1882144,1774699.7955672,61725.2381752592
