AQ,DQ,Loss,ccODP,Dispersion
1,1,39996657,42673519.6291486,313098.189534419
2,1,42883082,43197476.5592552,313098.189534419
3,1,38808746,42678638.5834495,313098.189534419
4,1,44710198,43633560.5966999,313098.189534419
5,1,44599398,45019296.848566,313098.189534419
6,1,45104889,43778024.6921372,313098.189534419
7,1,41802286,44804422.3038872,313098.189534419
8,1,44828223,43743734.9333844,313098.189534419
9,1,41983030,44412752.5499197,313098.189534419
10,1,41869333,44871923.6777265,313098.189534419
11,1,55442099,46146871.2276556,313098.189534419
12,1,44938349,46101089.7945851,313098.189534419
13,1,46068496,46514909.8056061,313098.189534419
14,1,47464599,47041827.1341929,313098.189534419
15,1,46479956,46958592.6495926,313098.189534419
16,1,40737326,45490990.9396014,313098.189534419
17,1,48265960,46981989.9602884,313098.189534419
18,1,55490207,46930862.9186785,313098.189534419
19,1,44990283,47597211.0241693,313098.189534419
20,1,48173378,46203683.6042122,313098.189534419
21,1,45522684,47278726.2280373,313098.189534419
22,1,53207054,47431606.4211798,313098.189534419
23,1,51542883,47336859.8772062,313098.189534419
24,1,37831005,48220249.8447917,313098.189534419
25,1,46863057,47517305.5816645,313098.189534419
26,1,46288523,48202133.706067,313098.189534419
27,1,49535522,50451979.0013187,313098.189534419
28,1,45486975,47756910.0627623,313098.189534419
29,1,48143922,50206418.4555949,313098.189534419
30,1,44947466,49440472.6183097,313098.189534419
31,1,56429463,49716011.931342,313098.189534419
32,1,58005520,51755799.0534995,313098.189534419
33,1,49474073,50043642.619962,313098.189534419
34,1,46972867,51889235.7434188,313098.189534419
35,1,56127214,50589685.5289281,313098.189534419
36,1,49615321,50539706.02472,313098.189534419
37,1,45174775,49310241.4021631,313098.189534419
38,1,52260244,50570870.3137251,313098.189534419
39,1,57664507,52690336.1525516,313098.189534419
40,1,52922470,52922470,313098.189534419
1,2,106012849,103831848.087836,313098.189534419
2,2,95343270,105106723.393276,313098.189534419
3,2,103465171,103844303.364316,313098.189534419
4,2,90040292,106167789.176529,313098.189534419
5,2,109978033,109539518.465418,313098.189534419
6,2,112408436,106519294.609921,313098.189534419
7,2,127583116,109016692.570696,313098.189534419
8,2,121171863,106435861.861633,313098.189534419
9,2,115651676,108063694.206653,313098.189534419
10,2,120170338,109180934.762461,313098.189534419
11,2,114243300,112283096.512292,313098.189534419
12,2,115226193,112171702.588258,313098.189534419
13,2,109610943,113178596.251903,313098.189534419
14,2,110302675,114460674.704586,313098.189534419
15,2,116478360,114258151.209084,313098.189534419
16,2,114040702,110687229.496286,313098.189534419
17,2,105303070,114315080.799869,313098.189534419
18,2,107089414,114190680.111485,313098.189534419
19,2,110454886,115812017.087301,313098.189534419
20,2,112763055,112421330.576493,313098.189534419
21,2,116390801,115037090.030483,313098.189534419
22,2,110622379,115409073.244616,313098.189534419
23,2,103269973,115178538.9731,313098.189534419
24,2,117151677,117327975.291308,313098.189534419
25,2,107636717,115617593.710939,313098.189534419
26,2,117216357,117283895.679869,313098.189534419
27,2,126165616,122758147.556626,313098.189534419
28,2,115586363,116200591.698888,313098.189534419
29,2,119796872,122160657.462031,313098.189534419
30,2,123105506,120296982.459086,313098.189534419
31,2,132561180,120967415.934966,313098.189534419
32,2,121658208,125930560.958858,313098.189534419
33,2,116281383,121764596.485934,313098.189534419
34,2,137328186,126255234.860553,313098.189534419
35,2,122815886,123093210.691322,313098.189534419
36,2,118980474,122971602.154376,313098.189534419
37,2,121353544,119980108.014026,313098.189534419
38,2,122481332,123047430.109273,313098.189534419
39,2,123230276,128204446.847449,313098.189534419
40,2,122879556,128769267.527669,313098.189534419
1,3,89764258,92269293.2100117,313098.189534419
2,3,98703516,93402200.3625868,313098.189534419
3,3,99369675,92280361.4860625,313098.189534419
4,3,96473309,94345107.492462,313098.189534419
5,3,92276747,97341366.1944942,313098.189534419
6,3,92474137,94657469.8215145,313098.189534419
7,3,100452203,96876761.3871422,313098.189534419
8,3,86864863,94583328.0157305,313098.189534419
9,3,98432797,96029887.4549146,313098.189534419
10,3,92979593,97022713.8210868,313098.189534419
11,3,101078266,99779423.6105328,313098.189534419
12,3,99064926,99680434.3425214,313098.189534419
13,3,106363784,100575201.876695,313098.189534419
14,3,102679964,101714510.045117,313098.189534419
15,3,98144257,101534539.25453,313098.189534419
16,3,100814889,98361269.890496,313098.189534419
17,3,95300902,101585129.25366,313098.189534419
18,3,113142243,101474581.634569,313098.189534419
19,3,99447307,102915369.018871,313098.189534419
20,3,97005517,99902264.1419914,313098.189534419
21,3,108860964,102226736.647025,313098.189534419
22,3,102601869,102557296.382657,313098.189534419
23,3,103104181,102352434.052984,313098.189534419
24,3,109950689,104262512.449289,313098.189534419
25,3,101767104,102742596.330618,313098.189534419
26,3,103300946,104223341.475572,313098.189534419
27,3,108398890,109087989.084413,313098.189534419
28,3,97425865,103260672.559459,313098.189534419
29,3,114290953,108557034.567628,313098.189534419
30,3,101209337,106900895.546107,313098.189534419
31,3,105328941,107496670.581445,313098.189534419
32,3,105574326,111907127.410317,313098.189534419
33,3,109241056,108205078.332566,313098.189534419
34,3,113493360,112195646.125767,313098.189534419
35,3,105568774,109385740.103858,313098.189534419
36,3,110929234,109277673.706515,313098.189534419
37,3,106833599,106619307.751799,313098.189534419
38,3,108221782,109345057.577002,313098.189534419
39,3,109393125,113927796.864288,313098.189534419
40,3,118669352,114429719.982426,313098.189534419
1,4,73703020,77284022.3693434,313098.189534419
2,4,80457866,78232936.3436027,313098.189534419
3,4,79229551,77293293.0688811,313098.189534419
4,4,85370099,79022707.8177553,313098.189534419
5,4,82574520,81532350.1537504,313098.189534419
6,4,76254487,79284340.0074686,313098.189534419
7,4,78531346,81143200.8812772,313098.189534419
8,4,78195962,79222239.4236517,313098.189534419
9,4,86083552,80433866.0457613,313098.189534419
10,4,80925086,81265449.4731696,313098.189534419
11,4,77627831,83574447.5549954,313098.189534419
12,4,77232061,83491534.9354535,313098.189534419
13,4,81719094,84240985.0690859,313098.189534419
