AQ,DQ,Loss,ccODP,Dispersion
1,1,99293,52893.2651592309,21375.6845370965
2,1,37018,53608.6773904242,21375.6845370965
3,1,40073,53037.8349720243,21375.6845370965
4,1,22500,51156.3036153141,21375.6845370965
5,1,45468,58390.8297827543,21375.6845370965
6,1,58641,56449.9931664683,21375.6845370965
7,1,75074,60063.4877920219,21375.6845370965
8,1,56216,59813.9430421514,21375.6845370965
9,1,41941,57927.3421374891,21375.6845370965
10,1,20609,57955.7841051564,21375.6845370965
11,1,40581,61733.248816065,21375.6845370965
12,1,49251,61776.1445693061,21375.6845370965
13,1,68167,62010.1189699108,21375.6845370965
14,1,55890,65241.8214001348,21375.6845370965
15,1,30763,63092.7403055745,21375.6845370965
16,1,37749,62376.9655541998,21375.6845370965
17,1,40633,57631.7688447643,21375.6845370965
18,1,44270,62745.7505910357,21375.6845370965
19,1,31432,66600.0950204072,21375.6845370965
20,1,30188,63698.1446473069,21375.6845370965
21,1,48306,64874.9986991852,21375.6845370965
22,1,60719,65916.1486610379,21375.6845370965
23,1,45777,65518.4443637155,21375.6845370965
24,1,197069,65261.193842276,21375.6845370965
25,1,35245,70051.6508810796,21375.6845370965
26,1,74579,68908.3478492861,21375.6845370965
27,1,233185,74691.0116424656,21375.6845370965
28,1,31726,70412.0002532671,21375.6845370965
29,1,93086,72534.4529809705,21375.6845370965
30,1,85266,71638.6478671562,21375.6845370965
31,1,77799,78066.3089516756,21375.6845370965
32,1,50646,78209.899515861,21375.6845370965
33,1,60242,90250.1975207582,21375.6845370965
34,1,80298,80110.0837948459,21375.6845370965
35,1,104731,82659.0058652539,21375.6845370965
36,1,84956,85023.8308047161,21375.6845370965
37,1,163369,88827.6827851971,21375.6845370965
38,1,113933,70686.3327893685,21375.6845370965
39,1,50766,85610.5010502195,21375.6845370965
40,1,54421,81308.685682013,21375.6845370965
1,2,359301,342041.215153887,21375.6845370965
2,2,366723,346667.521889851,21375.6845370965
3,2,326587,342976.094751385,21375.6845370965
4,2,332395,330808.926215619,21375.6845370965
5,2,332209,377591.935620022,21375.6845370965
6,2,404323,365041.261868814,21375.6845370965
7,2,361100,388408.39734354,21375.6845370965
8,2,439395,386794.683589549,21375.6845370965
9,2,388745,374594.732159088,21375.6845370965
10,2,331952,374778.655861907,21375.6845370965
11,2,323386,399206.125333313,21375.6845370965
12,2,364591,399483.516330435,21375.6845370965
13,2,370629,400996.542385015,21375.6845370965
14,2,551503,421894.768707817,21375.6845370965
15,2,399749,407997.454809067,21375.6845370965
16,2,321085,403368.803788949,21375.6845370965
17,2,370943,372683.368814316,21375.6845370965
18,2,464759,405753.600449737,21375.6845370965
19,2,416457,430678.222672908,21375.6845370965
20,2,347609,411912.38114387,21375.6845370965
21,2,503062,419522.661748621,21375.6845370965
22,2,430642,426255.394111379,21375.6845370965
23,2,344142,423683.587271348,21375.6845370965
