AQ,DQ,Loss,ccODP,Dispersion
1,1,40087857,42849754.7886193,287366.639556286
2,1,46455908,44337355.4843231,287366.639556286
3,1,39266332,43234067.0882142,287366.639556286
4,1,44049503,45426270.6924035,287366.639556286
5,1,44498142,43738604.6651977,287366.639556286
6,1,45758654,44544607.7838591,287366.639556286
7,1,45415490,44720853.2722013,287366.639556286
8,1,44977054,45119906.7302824,287366.639556286
9,1,49412086,47467559.5992448,287366.639556286
10,1,44377058,45286900.3614714,287366.639556286
11,1,45067096,47722686.6306633,287366.639556286
12,1,48757568,44433264.9128561,287366.639556286
13,1,43592818,48428649.2336725,287366.639556286
14,1,40826380,46950964.9122327,287366.639556286
15,1,51021173,46505980.7103648,287366.639556286
16,1,44506597,47042719.8446968,287366.639556286
17,1,45311194,45732591.161873,287366.639556286
18,1,50303780,46573704.1609432,287366.639556286
19,1,51370626,48048719.7818049,287366.639556286
20,1,47627644,47741709.1500199,287366.639556286
21,1,51028380,47267968.1415753,287366.639556286
22,1,47710768,49222747.3490718,287366.639556286
23,1,43554114,49158472.3621722,287366.639556286
24,1,47184399,46582476.08125,287366.639556286
25,1,55664538,51050889.4756042,287366.639556286
26,1,56852999,50799011.6593433,287366.639556286
27,1,49775485,49047282.7899463,287366.639556286
28,1,51138024,50711653.1552799,287366.639556286
29,1,48279080,48223915.9816751,287366.639556286
30,1,56345695,50042469.1999,287366.639556286
31,1,55326258,50687847.4466343,287366.639556286
32,1,54141392,49109527.5518838,287366.639556286
33,1,53745663,53942648.0580409,287366.639556286
34,1,48776790,50935059.5136294,287366.639556286
35,1,49640155,50600182.0694206,287366.639556286
36,1,46718961,49354446.4375102,287366.639556286
37,1,45773959,52013793.7500731,287366.639556286
38,1,42973274,51485241.6774066,287366.639556286
39,1,51193668,52364058.3346391,287366.639556286
40,1,64201997,64201997.0000001,287366.639556286
1,2,100042228,102129109.648082,287366.639556286
2,2,102859151,105674692.004704,287366.639556286
3,2,100398745,103045088.588406,287366.639556286
4,2,102839644,108270038.027851,287366.639556286
5,2,111830431,104247615.27206,287366.639556286
6,2,108023655,106168661.991896,287366.639556286
7,2,106258889,106588729.618716,287366.639556286
8,2,111582253,107539842.981601,287366.639556286
9,2,114971496,113135293.841301,287366.639556286
10,2,109403861,107937859.515287,287366.639556286
11,2,119892053,113743369.586296,287366.639556286
12,2,102412402,105903284.784085,287366.639556286
13,2,104736039,115425977.396908,287366.639556286
14,2,111072658,111904029.959075,287366.639556286
15,2,117671257,110843444.185167,287366.639556286
16,2,116480710,112122720.815174,287366.639556286
17,2,117527968,109000129.412697,287366.639556286
18,2,107306434,111004857.844218,287366.639556286
19,2,126155148,114520444.638559,287366.639556286
20,2,111504473,113788708.304679,287366.639556286
21,2,112194219,112659582.884127,287366.639556286
22,2,113059883,117318649.453004,287366.639556286
23,2,108023283,117165454.943091,287366.639556286
24,2,100962406,111025765.044627,287366.639556286
25,2,119102765,121675886.235663,287366.639556286
26,2,118654431,121075554.746213,287366.639556286
27,2,116644375,116900443.111178,287366.639556286
28,2,123756654,120867342.440584,287366.639556286
29,2,121012340,114938011.366647,287366.639556286
30,2,110683456,119272393.720553,287366.639556286
31,2,131308704,120810603.356766,287366.639556286
32,2,118946247,117048798.735342,287366.639556286
33,2,128314444,128568171.402716,287366.639556286
34,2,118783816,121399814.390085,287366.639556286
35,2,122308136,120601659.642479,287366.639556286
36,2,107108718,117632544.146451,287366.639556286
37,2,127785169,123970894.846866,287366.639556286
