AQ,DQ,Loss,ccODP,Dispersion
1,1,168645,716738.422437015,57941.1211782318
2,1,262453,745351.479798705,57941.1211782318
3,1,169256,731662.562811488,57941.1211782318
4,1,286262,788870.164724056,57941.1211782318
5,1,257659,786956.030695593,57941.1211782318
6,1,346888,796809.597237199,57941.1211782318
7,1,380334,775451.630545862,57941.1211782318
8,1,459873,752849.891533958,57941.1211782318
9,1,370161,740732.432477418,57941.1211782318
10,1,656873,780299.580637206,57941.1211782318
11,1,354084,794679.592199226,57941.1211782318
12,1,518940,773234.404030845,57941.1211782318
13,1,777977,828917.559668053,57941.1211782318
14,1,1001419,875214.167163914,57941.1211782318
15,1,516851,859224.239438019,57941.1211782318
16,1,646043,900608.116671164,57941.1211782318
17,1,708154,915137.787817929,57941.1211782318
18,1,893575,903002.423699679,57941.1211782318
19,1,978996,882695.13248073,57941.1211782318
20,1,1050099,954099.305070733,57941.1211782318
21,1,1416841,1004654.50321374,57941.1211782318
22,1,1013602,954887.704130012,57941.1211782318
23,1,1224306,1014575.43290064,57941.1211782318
24,1,1419373,967729.707001224,57941.1211782318
25,1,1291721,1024387.12777137,57941.1211782318
26,1,1049393,1075416.94377171,57941.1211782318
27,1,1809434,1242695.41615689,57941.1211782318
28,1,1342166,1099372.0334856,57941.1211782318
29,1,1415308,1098311.95000738,57941.1211782318
30,1,1625974,1258310.41786722,57941.1211782318
31,1,1442022,1428496.26408518,57941.1211782318
32,1,1456238,1384027.20643724,57941.1211782318
33,1,1821532,1412182.18091538,57941.1211782318
34,1,2165400,1473134.3816028,57941.1211782318
35,1,2016559,1615410.83202757,57941.1211782318
36,1,1537464,1824389.60798847,57941.1211782318
37,1,2146902,1812970.3419409,57941.1211782318
38,1,2321436,1932527.49765638,57941.1211782318
39,1,3011649,2405847.92990143,57941.1211782318
40,1,2396384,2396384,57941.1211782318
1,2,783415,1748829.57231645,57941.1211782318
2,2,577336,1818644.94610145,57941.1211782318
3,2,831821,1785244.22124728,57941.1211782318
4,2,874483,1924829.79787346,57941.1211782318
5,2,955778,1920159.34336793,57941.1211782318
6,2,989775,1944201.878303,57941.1211782318
7,2,1489094,1892088.80247911,57941.1211782318
8,2,1325561,1836940.94332653,57941.1211782318
9,2,994001,1807374.54912185,57941.1211782318
10,2,1123320,1903917.71832825,57941.1211782318
11,2,1483018,1939004.70220223,57941.1211782318
12,2,1425609,1886678.80745637,57941.1211782318
13,2,1637010,2022544.76107323,57941.1211782318
14,2,1853017,2135507.69671633,57941.1211782318
15,2,1992244,2096492.54475731,57941.1211782318
16,2,2953607,2197468.50203383,57941.1211782318
17,2,2314869,2232920.65275166,57941.1211782318
18,2,2574348,2203310.57050064,57941.1211782318
19,2,2382170,2153761.12497687,57941.1211782318
20,2,2886155,2327986.09283557,57941.1211782318
21,2,2883550,2451339.91729805,57941.1211782318
22,2,2794614,2329909.77314416,57941.1211782318
23,2,2669711,2475546.81716302,57941.1211782318
24,2,2607509,2361244.04194558,57941.1211782318
25,2,2632271,2499487.18593263,57941.1211782318
26,2,3063102,2623999.06990254,57941.1211782318
27,2,3595685,3032155.70021747,57941.1211782318
28,2,3380998,2682449.08177258,57941.1211782318
29,2,3521367,2679862.49609808,57941.1211782318
30,2,4189981,3070256.03906905,57941.1211782318
31,2,4310949,3485506.61213543,57941.1211782318
32,2,4573189,3377002.86706852,57941.1211782318
33,2,3958051,3445700.52640115,57941.1211782318
34,2,3851460,3594422.86041179,57941.1211782318
35,2,4750223,3941574.98196408,57941.1211782318
36,2,4413980,4451479.64445486,57941.1211782318
37,2,4628928,4423616.82932874,57941.1211782318
38,2,4752398,4715334.25782429,57941.1211782318
39,2,5264427,5870228.07009857,57941.1211782318
40,2,5711563,5847136.24194506,57941.1211782318
1,3,1052730,1662607.44018742,57941.1211782318
2,3,857109,1728980.72305721,57941.1211782318
3,3,993885,1697226.74626653,57941.1211782318
4,3,1082649,1829930.36811467,57941.1211782318
5,3,1720832,1825490.1799266,57941.1211782318
6,3,1237989,1848347.35142964,57941.1211782318
7,3,1171496,1798803.59429778,57941.1211782318
8,3,1167986,1746374.67704426,57941.1211782318
9,3,1348026,1718265.98780298,57941.1211782318
10,3,1397427,1810049.3118974,57941.1211782318
11,3,1533721,1843406.41047697,57941.1211782318
12,3,1495555,1793660.32698428,57941.1211782318
13,3,2048158,1922827.71351946,57941.1211782318
14,3,1819535,2030221.2641768,57941.1211782318
15,3,2049158,1993129.66705726,57941.1211782318
16,3,2031856,2089127.23051658,57941.1211782318
17,3,2198053,2122831.49220517,57941.1211782318
18,3,2446153,2094681.268859,57941.1211782318
19,3,2345859,2047574.74796693,57941.1211782318
20,3,2437221,2213209.94330767,57941.1211782318
21,3,2639234,2330482.08324252,57941.1211782318
22,3,2495071,2215038.7808595,57941.1211782318
23,3,2561357,2353495.51603006,57941.1211782318
24,3,2304661,2244828.18359305,57941.1211782318
25,3,3212484,2376255.558442,57941.1211782318
26,3,2797387,2494628.66234939,57941.1211782318
27,3,3367812,2882662.04254011,57941.1211782318
28,3,2806745,2550196.9270634,57941.1211782318
29,3,3107076,2547737.86721264,57941.1211782318
30,3,3087150,2918883.92936718,57941.1211782318
31,3,4062636,3313661.50132222,57941.1211782318
32,3,3686754,3210507.29081931,57941.1211782318
33,3,3403095,3275817.96564888,57941.1211782318
34,3,3785421,3417207.87748609,57941.1211782318
35,3,3697411,3747244.43982829,57941.1211782318
36,3,4519286,4232009.3929509,57941.1211782318
37,3,4589919,4205520.29163046,57941.1211782318
38,3,4056883,4482855.24451933,57941.1211782318
39,3,4564163,5580809.59942557,57941.1211782318
40,3,5525026,5558856.26223176,57941.1211782318
1,4,1157732,1602798.63151992,57941.1211782318
2,4,1435005,1666784.27502287,57941.1211782318
3,4,1385588,1636172.58081579,57941.1211782318
4,4,1771092,1764102.4687465,57941.1211782318
5,4,1346702,1759822.00699738,57941.1211782318
6,4,1317710,1781856.93979026,57941.1211782318
7,4,1526672,1734095.41520431,57941.1211782318
8,4,1520864,1683552.51806887,57941.1211782318
9,4,1472612,1656454.97985223,57941.1211782318
10,4,1364707,1744936.59174632,57941.1211782318
11,4,1566593,1777093.73880491,57941.1211782318
12,4,1484704,1729137.16612377,57941.1211782318
13,4,1769404,1853658.02737545,57941.1211782318
14,4,2036715,1957188.32073697,57941.1211782318
15,4,1890880,1921431.01587528,57941.1211782318
16,4,1851170,2013975.2687294,57941.1211782318
17,4,2033196,2046467.09043374,57941.1211782318
18,4,2242417,2019329.51221435,57941.1211782318
19,4,2126677,1973917.54941634,57941.1211782318
20,4,2165250,2133594.36668942,57941.1211782318
21,4,2479023,2246647.88783919,57941.1211782318
22,4,2605206,2135357.41565365,57941.1211782318
23,4,2733233,2268833.46074526,57941.1211782318
24,4,2065952,2164075.20722672,57941.1211782318
25,4,2287616,2290774.75846198,57941.1211782318
26,4,2769183,2404889.63871907,57941.1211782318
27,4,3291742,2778964.3335151,57941.1211782318
28,4,2963756,2458458.95188749,57941.1211782318
29,4,2597345,2456088.35154711,57941.1211782318
30,4,3317454,2813883.21408439,57941.1211782318
31,4,3509484,3194459.49251904,57941.1211782318
32,4,3371967,3095016.03795893,57941.1211782318
33,4,3443784,3157977.29851282,57941.1211782318
34,4,3356647,3294281.0054046,57941.1211782318
35,4,3789394,3612445.19599308,57941.1211782318
36,4,3784458,4079771.74866756,57941.1211782318
37,4,3130594,4054235.53709991,57941.1211782318
38,4,3919827,4321593.94788196,57941.1211782318
39,4,4171677,5380051.70223716,57941.1211782318
40,4,3518075,5358888.09021365,57941.1211782318
1,5,1142215,1443341.83270822,57941.1211782318
2,5,1291623,1500961.76957638,57941.1211782318
3,5,1150414,1473395.52516473,57941.1211782318
4,5,1539264,1588598.11847426,57941.1211782318
5,5,1505077,1584743.50481019,57941.1211782318
6,5,1419791,1604586.25963631,57941.1211782318
7,5,1722758,1561576.36115426,57941.1211782318
8,5,1527853,1516061.7990956,57941.1211782318
9,5,1624799,1491660.09965417,57941.1211782318
10,5,1708311,1571338.9871705,57941.1211782318
11,5,1402020,1600296.93276482,57941.1211782318
12,5,1783407,1557111.39083659,57941.1211782318
13,5,1865986,1669244.10954186,57941.1211782318
14,5,1350472,1762474.53813259,57941.1211782318
15,5,1759109,1730274.60177325,57941.1211782318
16,5,1707786,1813611.95238879,57941.1211782318
17,5,2073756,1842871.2770254,57941.1211782318
18,5,1834564,1818433.52102027,57941.1211782318
19,5,1906561,1777539.4346873,57941.1211782318
20,5,2065448,1921330.56699279,57941.1211782318
21,5,1759822,2023136.79093228,57941.1211782318
22,5,2004349,1922918.21641621,57941.1211782318
23,5,2367228,2043115.19921652,57941.1211782318
24,5,1869350,1948778.97590606,57941.1211782318
25,5,2242456,2062873.63439089,57941.1211782318
26,5,2141383,2165635.62655291,57941.1211782318
27,5,2730428,2502494.94558332,57941.1211782318
28,5,2671073,2213875.51715732,57941.1211782318
29,5,2214522,2211740.75950742,57941.1211782318
30,5,2516402,2533939.86953437,57941.1211782318
31,5,2609623,2876653.95251324,57941.1211782318
32,5,3027865,2787103.77750497,57941.1211782318
33,5,2728735,2843801.24368093,57941.1211782318
34,5,2952811,2966544.57415379,57941.1211782318
35,5,2635398,3253055.72840317,57941.1211782318
36,5,4006352,3673889.60593823,57941.1211782318
37,5,2847440,3650893.90224866,57941.1211782318
38,5,3339129,3891653.76504077,57941.1211782318
39,5,3493157,4844809.28000808,57941.1211782318
40,5,3347034,4825751.16131242,57941.1211782318
1,6,1628812,1388438.14464436,57941.1211782318
2,6,1566928,1443866.26044258,57941.1211782318
3,6,1493027,1417348.61619616,57941.1211782318
4,6,1595065,1528168.98548649,57941.1211782318
5,6,1314879,1524460.99856144,57941.1211782318
6,6,1571769,1543548.9492264,57941.1211782318
7,6,1782768,1502175.1164333,57941.1211782318
8,6,1566961,1458391.89566955,57941.1211782318
9,6,1375142,1434918.41937249,57941.1211782318
10,6,1697401,1511566.37915823,57941.1211782318
11,6,1618492,1539422.78527254,57941.1211782318
12,6,1747296,1497879.99038397,57941.1211782318
13,6,1805819,1605747.26089808,57941.1211782318
14,6,1416590,1695431.27085574,57941.1211782318
15,6,1966486,1664456.19697976,57941.1211782318
16,6,1733477,1744623.45455249,57941.1211782318
17,6,1669268,1772769.77546649,57941.1211782318
18,6,1836995,1749261.61417155,57941.1211782318
19,6,1806187,1709923.10955097,57941.1211782318
20,6,2313973,1848244.53031928,57941.1211782318
21,6,1840811,1946178.11852172,57941.1211782318
22,6,1641211,1849771.7866974,57941.1211782318
23,6,2325671,1965396.56248455,57941.1211782318
24,6,1805227,1874648.82144516,57941.1211782318
25,6,2393285,1984403.40095684,57941.1211782318
26,6,2580990,2083256.40064415,57941.1211782318
27,6,2258280,2407301.83279459,57941.1211782318
28,6,1949835,2129661.28041055,57941.1211782318
29,6,2097642,2127607.72741047,57941.1211782318
30,6,2562380,2437550.61439275,57941.1211782318
31,6,2593675,2767228.09947045,57941.1211782318
32,6,2251102,2681084.34888868,57941.1211782318
33,6,2443947,2735625.08411816,57941.1211782318
34,6,1891920,2853699.34633881,57941.1211782318
35,6,2410058,3129311.82178373,57941.1211782318
36,6,2171716,3534137.48046495,57941.1211782318
37,6,2457452,3512016.51684982,57941.1211782318
38,6,2462629,3743618.0471489,57941.1211782318
39,6,2935924,4660516.20998784,57941.1211782318
40,6,2331403,4642183.04845773,57941.1211782318
1,7,1302625,1276572.73649322,57941.1211782318
2,7,1448421,1327535.05104509,57941.1211782318
3,7,1379392,1303153.91328136,57941.1211782318
4,7,1753750,1405045.56947781,57941.1211782318
5,7,1477245,1401636.33224671,57941.1211782318
6,7,1778058,1419186.38120525,57941.1211782318
7,7,1500802,1381146.00673728,57941.1211782318
8,7,1625150,1340890.36685986,57941.1211782318
9,7,1331614,1319308.13074287,57941.1211782318
10,7,1317510,1389780.62254795,57941.1211782318
11,7,1480464,1415392.65915136,57941.1211782318
12,7,1373658,1377196.93573578,57941.1211782318
13,7,1502738,1476373.42208442,57941.1211782318
14,7,1580423,1558831.65938722,57941.1211782318
15,7,1545188,1530352.22371811,57941.1211782318
16,7,1951220,1604060.46615694,57941.1211782318
17,7,2025384,1629939.05934455,57941.1211782318
18,7,1518820,1608324.93277365,57941.1211782318
19,7,1426476,1572155.90163117,57941.1211782318
20,7,1711207,1699332.87044822,57941.1211782318
21,7,1920928,1789376.02373411,57941.1211782318
22,7,1740498,1700737.07693841,57941.1211782318
23,7,1335907,1807046.05224449,57941.1211782318
24,7,1481184,1723609.78786636,57941.1211782318
25,7,1806538,1824521.5241582,57941.1211782318
26,7,2495451,1915410.01264302,57941.1211782318
27,7,2356347,2213347.35012115,57941.1211782318
28,7,1875052,1958076.08644583,57941.1211782318
29,7,1951378,1956187.9866533,57941.1211782318
30,7,1861336,2241159.01033036,57941.1211782318
31,7,2111622,2544274.63050344,57941.1211782318
32,7,1989074,2465071.41656398,57941.1211782318
33,7,2139159,2515217.84612646,57941.1211782318
34,7,2219410,2623778.95460208,57941.1211782318
35,7,2045908,2877185.54195892,57941.1211782318
36,7,2370610,3249394.70438994,57941.1211782318
37,7,2520399,3229056.010034,57941.1211782318
38,7,2513488,3441997.58071208,57941.1211782318
39,7,2516357,4285021.95405981,57941.1211782318
40,7,2451223,4268165.88144805,57941.1211782318
1,8,1048851,1224199.21877109,57941.1211782318
2,8,1888175,1273070.71968733,57941.1211782318
3,8,1323824,1249689.85861308,57941.1211782318
4,8,1475022,1347401.24030657,57941.1211782318
5,8,1520943,1344131.87269781,57941.1211782318
6,8,1592773,1360961.90173592,57941.1211782318
7,8,1467654,1324482.19684,57941.1211782318
8,8,1264597,1285878.11147903,57941.1211782318
9,8,1420131,1265181.32246071,57941.1211782318
10,8,1634577,1332762.56318939,57941.1211782318
11,8,1176863,1357323.8234331,57941.1211782318
12,8,1295698,1320695.14303829,57941.1211782318
13,8,1437082,1415802.74923861,57941.1211782318
14,8,1500138,1494878.00033995,57941.1211782318
15,8,1410064,1467566.9808418,57941.1211782318
16,8,1733272,1538251.22015784,57941.1211782318
17,8,1631756,1563068.10105895,57941.1211782318
18,8,1758930,1542340.72994558,57941.1211782318
19,8,1687758,1507655.59340571,57941.1211782318
20,8,1341877,1629614.91575439,57941.1211782318
21,8,1828926,1715963.89905719,57941.1211782318
22,8,1428858,1630961.51234003,57941.1211782318
23,8,1868971,1732908.98528667,57941.1211782318
24,8,2187274,1652895.83229589,57941.1211782318
25,8,1628662,1749667.49692713,57941.1211782318
26,8,1833972,1836827.13414769,57941.1211782318
27,8,1910535,2122541.09729044,57941.1211782318
28,8,1418432,1877742.76137698,57941.1211782318
29,8,2044322,1875932.12401578,57941.1211782318
30,8,1765355,2149211.73792653,57941.1211782318
31,8,2092629,2439891.53611222,57941.1211782318
32,8,1927498,2363937.76563206,57941.1211782318
33,8,1860046,2412026.85459629,57941.1211782318
34,8,2083942,2516134.06320695,57941.1211782318
35,8,1811472,2759144.22424632,57941.1211782318
36,8,1901624,3116082.88731005,57941.1211782318
37,8,2045805,3096578.62168571,57941.1211782318
38,8,2042586,3300783.91059395,57941.1211782318
39,8,2007312,4109221.80821999,57941.1211782318
40,8,1582318,4093057.28399589,57941.1211782318
1,9,1734571,1176349.33693476,57941.1211782318
2,9,1324113,1223310.61318482,57941.1211782318
3,9,1726317,1200843.63232099,57941.1211782318
4,9,1527049,1294735.80060835,57941.1211782318
5,9,1566317,1291594.22172169,57941.1211782318
6,9,1569783,1307766.42081805,57941.1211782318
7,9,1522404,1272712.58643562,57941.1211782318
8,9,1545977,1235617.40656536,57941.1211782318
9,9,1225786,1215729.58629472,57941.1211782318
10,9,1737918,1280669.30076392,57941.1211782318
11,9,1268520,1304270.54291385,57941.1211782318
12,9,1254891,1269073.55599003,57941.1211782318
13,9,1009468,1360463.72172099,57941.1211782318
14,9,1600148,1436448.18386955,57941.1211782318
15,9,1538168,1410204.66142235,57941.1211782318
16,9,1446469,1478126.08856934,57941.1211782318
17,9,1604244,1501972.9600141,57941.1211782318
18,9,1255925,1482055.75300094,57941.1211782318
19,9,1625894,1448726.34325739,57941.1211782318
20,9,1534221,1565918.68072832,57941.1211782318
21,9,1846881,1648892.56904301,57941.1211782318
22,9,1963090,1567212.64332554,57941.1211782318
23,9,1312702,1665175.32812724,57941.1211782318
24,9,1711372,1588289.62355927,57941.1211782318
25,9,1565265,1681278.80520351,57941.1211782318
26,9,1676236,1765031.66166653,57941.1211782318
27,9,1614423,2039578.01486006,57941.1211782318
28,9,1668911,1804348.03291022,57941.1211782318
29,9,1083982,1802608.16735026,57941.1211782318
30,9,1621186,2065206.18872819,57941.1211782318
31,9,1966440,2344524.27896461,57941.1211782318
32,9,1351603,2271539.28912634,57941.1211782318
33,9,1441036,2317748.73530917,57941.1211782318
34,9,1573219,2417786.73888037,57941.1211782318
35,9,1589180,2651298.43977333,57941.1211782318
36,9,1681978,2994285.55590864,57941.1211782318
37,9,1332304,2975543.64725294,57941.1211782318
38,9,1842229,3171767.2295935,57941.1211782318
39,9,1767848,3948605.9746631,57941.1211782318
40,9,1748755,3933073.26800774,57941.1211782318
1,10,1278891,1115636.06684418,57941.1211782318
2,10,1112965,1160173.59654273,57941.1211782318
3,10,1386961,1138866.17248271,57941.1211782318
4,10,1432738,1227912.41584486,57941.1211782318
5,10,1548797,1224932.97886746,57941.1211782318
6,10,1250410,1240270.50491147,57941.1211782318
7,10,1252692,1207025.8549675,57941.1211782318
8,10,1573380,1171845.21664014,57941.1211782318
9,10,1482555,1152983.83857139,57941.1211782318
10,10,1387863,1214571.91054768,57941.1211782318
11,10,1217770,1236955.0548553,57941.1211782318
12,10,1274272,1203574.64070148,57941.1211782318
13,10,1628887,1290248.01385949,57941.1211782318
14,10,1595969,1362310.79642847,57941.1211782318
15,10,1688987,1337421.74413435,57941.1211782318
16,10,1176409,1401837.6378298,57941.1211782318
17,10,1646120,1424453.73411162,57941.1211782318
