AQ,DQ,Loss,ccODP,Dispersion
1,1,0,7244.21804534464,303258.171062913
2,1,0,8180.55061079531,303258.171062913
3,1,0,5170.68331744113,303258.171062913
4,1,9065,4766.4870673316,303258.171062913
5,1,13455,6397.73392029604,303258.171062913
6,1,0,6657.63428224471,303258.171062913
7,1,72844,8320.07151750221,303258.171062913
8,1,0,8412.88931914644,303258.171062913
9,1,18324,7620.17360041136,303258.171062913
10,1,0,7700.80659695636,303258.171062913
11,1,4822,7063.95955979989,303258.171062913
12,1,0,6165.51585678714,303258.171062913
13,1,3044,9736.7610971042,303258.171062913
14,1,0,6697.970197911,303258.171062913
15,1,0,8145.38885188357,303258.171062913
16,1,0,8087.18542337907,303258.171062913
17,1,0,9208.02297903596,303258.171062913
18,1,0,9761.25814638567,303258.171062913
19,1,0,8845.18626483183,303258.171062913
20,1,16046,12146.9226654663,303258.171062913
21,1,0,7973.1715518934,303258.171062913
22,1,0,10083.3760002455,303258.171062913
23,1,22347,10684.5715630541,303258.171062913
24,1,0,12424.7534472778,303258.171062913
25,1,26975,13012.8995138896,303258.171062913
26,1,8883,13169.3508658195,303258.171062913
27,1,0,13584.5118455993,303258.171062913
28,1,27885,14945.9550544571,303258.171062913
29,1,56750,16403.8569005825,303258.171062913
30,1,0,16055.6121864007,303258.171062913
31,1,0,12897.0317381302,303258.171062913
32,1,0,12918.4212720893,303258.171062913
33,1,0,12932.1991487562,303258.171062913
34,1,12421,19097.2524373614,303258.171062913
35,1,38966,16994.7886984397,303258.171062913
36,1,38302,24722.4761083209,303258.171062913
37,1,0,18661.208782759,303258.171062913
38,1,0,19149.0979084604,303258.171062913
39,1,62945,11034.0456652806,303258.171062913
40,1,488368,488368,303258.171062913
1,2,54174,141266.233011331,303258.171062913
2,2,51972,159525.232607851,303258.171062913
3,2,72460,100831.166287001,303258.171062913
4,2,125473,92949.1172800733,303258.171062913
5,2,43203,124759.327379694,303258.171062913
6,2,103368,129827.527268343,303258.171062913
7,2,56717,162245.966963642,303258.171062913
8,2,77432,164055.965104587,303258.171062913
9,2,45746,148597.572944989,303258.171062913
10,2,240703,150169.960690226,303258.171062913
11,2,110084,137751.093480488,303258.171062913
12,2,88832,120230.947523683,303258.171062913
13,2,216294,189872.192320758,303258.171062913
14,2,33834,130614.099790812,303258.171062913
15,2,57117,158839.558985602,303258.171062913
16,2,58754,157704.560143531,303258.171062913
17,2,1017903,179561.508445499,303258.171062913
18,2,146969,190349.898244327,303258.171062913
19,2,174619,172485.993118242,303258.171062913
20,2,61786,236871.667430427,303258.171062913
21,2,76042,155481.226992182,303258.171062913
22,2,461482,196631.373417443,303258.171062913
23,2,70178,208355.0172848,303258.171062913
24,2,200491,242289.520360231,303258.171062913
25,2,188488,253758.691880279,303258.171062913
26,2,262977,256809.579222201,303258.171062913
27,2,59610,264905.446483468,303258.171062913
28,2,400593,291454.337249917,303258.171062913
29,2,684692,319884.224452824,303258.171062913
30,2,112375,313093.261145171,303258.171062913
31,2,178104,251499.206576762,303258.171062913
32,2,212429,251916.314243781,303258.171062913
33,2,363387,252184.990410544,303258.171062913
34,2,185731,372406.91760047,303258.171062913
35,2,645516,331407.719263081,303258.171062913
36,2,644188,482101.870577941,303258.171062913
37,2,123813,363903.826703896,303258.171062913
38,2,574386,373417.932779059,303258.171062913
39,2,163259,215169.954334946,303258.171062913
40,2,532460,9523444.38715684,303258.171062913
1,3,149067,331964.611363299,303258.171062913
2,3,575298,374871.833958066,303258.171062913
3,3,136900,236945.363490281,303258.171062913
4,3,159257,218423.164097299,303258.171062913
5,3,209076,293174.672706284,303258.171062913
6,3,490091,305084.546499069,303258.171062913
7,3,420012,381265.347140869,303258.171062913
8,3,423992,385518.70136869,303258.171062913
9,3,136826,349192.687457419,303258.171062913
10,3,243646,352887.675818285,303258.171062913
11,3,1003694,323704.308080841,303258.171062913
12,3,359897,282533.333817567,303258.171062913
13,3,146967,446184.818472524,303258.171062913
14,3,481636,306932.930477067,303258.171062913
15,3,438556,373260.554513008,303258.171062913
16,3,259693,370593.395904229,303258.171062913
17,3,360138,421955.516872432,303258.171062913
18,3,279059,447307.39007285,303258.171062913
19,3,347018,405328.608617439,303258.171062913
20,3,492017,556629.913216495,303258.171062913
21,3,135295,365368.736693138,303258.171062913
22,3,463875,462068.365998813,303258.171062913
23,3,424565,489618.013194945,303258.171062913
24,3,464419,569361.444339871,303258.171062913
25,3,716778,596313.1014001,303258.171062913
26,3,1013978,603482.448307602,303258.171062913
27,3,679049,622507.103894049,303258.171062913
28,3,919626,684894.923102791,303258.171062913
29,3,769839,751702.936987173,303258.171062913
30,3,660517,735744.703748049,303258.171062913
31,3,561916,591003.487455746,303258.171062913
32,3,491864,591983.657887329,303258.171062913
33,3,877038,592615.025889298,303258.171062913
34,3,1243162,875127.162627236,303258.171062913
35,3,982273,778782.249535468,303258.171062913
36,3,715152,1132901.73237003,303258.171062913
37,3,412013,855145.563311555,303258.171062913
38,3,695684,877502.969312871,303258.171062913
39,3,1601906,505632.582856017,303258.171062913
40,3,339618,22379350.3049588,303258.171062913
1,4,247683,584340.483311483,303258.171062913
2,4,2026077,659867.892951966,303258.171062913
3,4,490752,417082.916313631,303258.171062913
4,4,281379,384479.227321487,303258.171062913
5,4,757642,516060.519946181,303258.171062913
6,4,376842,537024.867259209,303258.171062913
7,4,136996,671122.070220907,303258.171062913
8,4,690413,678609.03413243,303258.171062913
9,4,360169,614666.192639421,303258.171062913
10,4,490724,621170.293410136,303258.171062913
11,4,305767,569800.290028385,303258.171062913
12,4,487459,497329.110342676,303258.171062913
13,4,361550,785396.525857834,303258.171062913
14,4,589429,540278.483910132,303258.171062913
15,4,1085101,657031.639395273,303258.171062913
16,4,181194,652336.775252612,303258.171062913
17,4,473115,742746.914053873,303258.171062913
18,4,1175875,787372.531760368,303258.171062913
19,4,573041,713479.410009397,303258.171062913
20,4,584686,979807.429408771,303258.171062913
21,4,693133,643140.072399229,303258.171062913
22,4,898606,813355.52968085,303258.171062913
23,4,611137,861849.777581362,303258.171062913
24,4,865284,1002218.09848394,303258.171062913
25,4,1563351,1049659.73465094,303258.171062913
26,4,908164,1062279.57271065,303258.171062913
27,4,1145367,1095767.70987854,303258.171062913
28,4,1634215,1205585.82657318,303258.171062913
29,4,847659,1323184.58796511,303258.171062913
30,4,1333807,1295094.11866644,303258.171062913
31,4,506093,1040313.49028562,303258.171062913
32,4,996745,1042038.83462689,303258.171062913
33,4,919079,1043150.19972663,303258.171062913
34,4,1783860,1540441.99792418,303258.171062913
35,4,1381251,1370850.92961891,303258.171062913
36,4,2527593,1994189.51049886,303258.171062913
37,4,2207154,1505269.40120217,303258.171062913
38,4,1290104,1544624.01004059,303258.171062913
39,4,1881176,890039.413028782,303258.171062913
40,4,1162329,39393236.2841083,303258.171062913
1,5,463635,694200.969191023,303258.171062913
2,5,428528,783928.110250599,303258.171062913
3,5,578264,495497.698699752,303258.171062913
4,5,267415,456764.26649036,303258.171062913
5,5,422601,613083.84980901,303258.171062913
6,5,221858,637989.654966795,303258.171062913
