AQ,DQ,Loss,ccODP,Dispersion
1,1,26857,56824.9449333463,20245.3081406952
2,1,69439,55993.0855696628,20245.3081406952
3,1,59329,59927.9828387119,20245.3081406952
4,1,50725,58887.5471487952,20245.3081406952
5,1,123698,60355.3385581361,20245.3081406952
6,1,76666,60819.0723689099,20245.3081406952
7,1,49538,57922.6511702142,20245.3081406952
8,1,29451,50935.6064165004,20245.3081406952
9,1,57119,57204.7783082791,20245.3081406952
10,1,45805,56822.4470313832,20245.3081406952
11,1,43543,59536.4323367873,20245.3081406952
12,1,57294,56891.7660256196,20245.3081406952
13,1,104702,59310.1085361342,20245.3081406952
14,1,34013,58433.4075677163,20245.3081406952
15,1,89441,56234.0064928663,20245.3081406952
16,1,134612,59713.8249466702,20245.3081406952
17,1,58597,61347.3012498457,20245.3081406952
18,1,52580,60609.9572743146,20245.3081406952
19,1,49550,63877.3703123994,20245.3081406952
20,1,70650,64102.1129579505,20245.3081406952
21,1,54319,70657.3922522955,20245.3081406952
22,1,57931,62395.4474767946,20245.3081406952
23,1,57603,66083.1749438274,20245.3081406952
24,1,67962,63470.7628995963,20245.3081406952
25,1,49552,63117.3030918955,20245.3081406952
26,1,93412,69074.6869549661,20245.3081406952
27,1,98698,71593.1279793658,20245.3081406952
28,1,56225,72539.9178021984,20245.3081406952
29,1,38012,73230.4017043995,20245.3081406952
30,1,30772,71496.2686316912,20245.3081406952
31,1,53141,74834.2462578456,20245.3081406952
32,1,118754,79288.8563328326,20245.3081406952
33,1,57793,75906.2839513325,20245.3081406952
34,1,43414,71470.8751218463,20245.3081406952
35,1,99730,76625.1526833977,20245.3081406952
36,1,101882,85286.2801316376,20245.3081406952
37,1,96825,91312.7897080522,20245.3081406952
38,1,69716,95323.8865744462,20245.3081406952
39,1,66301,86194.4034573598,20245.3081406952
40,1,24761,90866.5711437776,20245.3081406952
1,2,331671,375174.204346386,20245.3081406952
2,2,369806,369682.035805543,20245.3081406952
3,2,398440,395661.329825659,20245.3081406952
4,2,376772,388792.081952283,20245.3081406952
5,2,431788,398482.85199688,20245.3081406952
6,2,531902,401544.552517481,20245.3081406952
7,2,472829,382421.568413453,20245.3081406952
8,2,501090,336291.14172704,20245.3081406952
9,2,418451,377681.970687238,20245.3081406952
10,2,428055,375157.712497909,20245.3081406952
11,2,331933,393076.203730186,20245.3081406952
12,2,253461,375615.375915608,20245.3081406952
13,2,423419,391581.950600082,20245.3081406952
14,2,600759,385793.725223678,20245.3081406952
15,2,357829,371272.663227695,20245.3081406952
16,2,350966,394247.39943214,20245.3081406952
17,2,346284,405032.067557757,20245.3081406952
18,2,353007,400163.916085301,20245.3081406952
19,2,295503,421736.292235817,20245.3081406952
20,2,332875,423220.106137022,20245.3081406952
21,2,509969,466499.896313836,20245.3081406952
22,2,360897,411952.222556507,20245.3081406952
23,2,453642,436299.632306102,20245.3081406952
24,2,414272,419051.756196957,20245.3081406952
25,2,299686,416718.115534778,20245.3081406952
26,2,346638,456050.432590873,20245.3081406952
27,2,540094,472677.885703775,20245.3081406952
28,2,396819,478928.857330428,20245.3081406952
29,2,318816,483487.625472238,20245.3081406952
30,2,450597,472038.393158028,20245.3081406952
31,2,523937,494076.656485647,20245.3081406952
32,2,632125,523487.240033365,20245.3081406952
33,2,382093,501154.549638998,20245.3081406952
34,2,700278,471870.738092761,20245.3081406952
35,2,719319,505900.722378777,20245.3081406952
36,2,608594,563083.91196123,20245.3081406952
37,2,456017,602872.61634043,20245.3081406952
38,2,527609,629355.001447373,20245.3081406952
39,2,588973,569079.596542639,20245.3081406952
40,2,576345,599926.556383616,20245.3081406952
1,3,636651,704320.475850286,20245.3081406952
2,3,697605,694009.940863278,20245.3081406952
3,3,573785,742781.280988806,20245.3081406952
4,3,950351,729885.533160572,20245.3081406952
5,3,737364,748078.169248272,20245.3081406952
6,3,895905,753825.948126987,20245.3081406952
7,3,687370,717926.067197563,20245.3081406952
8,3,669838,631324.686562787,20245.3081406952
9,3,630869,709028.345320116,20245.3081406952
10,3,790961,704289.515441941,20245.3081406952
11,3,795585,737928.182826398,20245.3081406952
12,3,793019,705148.694224487,20245.3081406952
13,3,810443,735122.997759186,20245.3081406952
14,3,805046,724256.670585814,20245.3081406952
15,3,702936,696996.050915333,20245.3081406952
16,3,783281,740126.887067143,20245.3081406952
17,3,772691,760373.115347562,20245.3081406952
18,3,730020,751234.057486256,20245.3081406952
19,3,774139,791732.220898163,20245.3081406952
20,3,858260,794517.808235626,20245.3081406952
21,3,886478,875767.643802388,20245.3081406952
22,3,730332,773364.431928532,20245.3081406952
23,3,857220,819072.209867135,20245.3081406952
24,3,881313,786692.498874576,20245.3081406952
25,3,787001,782311.518299129,20245.3081406952
26,3,827874,856150.700056056,20245.3081406952
27,3,999799,887365.681131474,20245.3081406952
28,3,799412,899100.729169441,20245.3081406952
29,3,664899,907658.976804096,20245.3081406952
30,3,991783,886165.151647024,20245.3081406952
31,3,748581,927537.932435256,20245.3081406952
32,3,881532,982750.886735915,20245.3081406952
33,3,801911,940825.373352124,20245.3081406952
34,3,853387,885850.410137667,20245.3081406952
35,3,821128,949735.43860667,20245.3081406952
36,3,1130901,1057086.34608048,20245.3081406952
37,3,1035101,1131782.31098736,20245.3081406952
38,3,1308852,1181498.11197818,20245.3081406952
39,3,1088283,1068342.13970516,20245.3081406952
40,3,1076545,1126251.62597057,20245.3081406952
1,4,1144610,1002284.78735028,20245.3081406952
2,4,1102142,987612.358078018,20245.3081406952
3,4,1085187,1057016.5198802,20245.3081406952
4,4,881921,1038665.19784297,20245.3081406952
5,4,1288691,1064554.26825582,20245.3081406952
6,4,1112140,1072733.65750932,20245.3081406952
7,4,1140643,1021646.25375351,20245.3081406952
8,4,1243261,898407.970401063,20245.3081406952
9,4,1016918,1008984.33125428,20245.3081406952
10,4,904160,1002240.72907375,20245.3081406952
11,4,962856,1050110.30796889,20245.3081406952
12,4,1188699,1003463.38531176,20245.3081406952
13,4,979875,1046118.38324857,20245.3081406952
14,4,1004216,1030655.03269485,20245.3081406952
15,4,968106,991861.748492113,20245.3081406952
16,4,1116908,1053239.17882802,20245.3081406952
17,4,1034900,1082050.61808398,20245.3081406952
18,4,1087973,1069045.26188722,20245.3081406952
19,4,1134893,1126676.26154598,20245.3081406952
20,4,1293938,1130640.29767428,20245.3081406952
21,4,1177701,1246263.05316064,20245.3081406952
22,4,1043825,1100537.93944296,20245.3081406952
23,4,1221036,1165582.49240181,20245.3081406952
24,4,1016127,1119504.4741425,20245.3081406952
25,4,1008577,1113270.1101917,20245.3081406952
26,4,1068686,1218347.11863167,20245.3081406952
27,4,1308934,1262767.66544531,20245.3081406952
28,4,1220149,1279467.2511177,20245.3081406952
29,4,1114978,1291646.08405627,20245.3081406952
30,4,1186193,1261059.2493474,20245.3081406952
31,4,1711840,1319934.87516868,20245.3081406952
32,4,1133748,1398505.79005428,20245.3081406952
33,4,1165382,1338843.5969089,20245.3081406952
34,4,1187115,1260611.35575693,20245.3081406952
35,4,1144623,1351523.0846778,20245.3081406952
36,4,1331184,1504289.02739636,20245.3081406952
37,4,1848610,1610585.28296416,20245.3081406952
38,4,1474100,1681333.46185796,20245.3081406952
39,4,1549414,1520306.60903197,20245.3081406952
40,4,1746192,1602714.82960375,20245.3081406952
1,5,1295907,1157282.87202604,20245.3081406952
2,5,1036973,1140341.42853403,20245.3081406952
3,5,1254251,1220478.57988532,20245.3081406952
4,5,1034786,1199289.32216061,20245.3081406952
5,5,1202371,1229182.00150644,20245.3081406952
6,5,1398497,1238626.29040135,20245.3081406952
7,5,1339039,1179638.48764404,20245.3081406952
8,5,938729,1037342.05024252,20245.3081406952
9,5,1084667,1165018.46525098,20245.3081406952
10,5,1183988,1157232.00036816,20245.3081406952
11,5,1273157,1212504.35852986,20245.3081406952
12,5,1158103,1158643.73397969,20245.3081406952
13,5,1150829,1207895.103592,20245.3081406952
14,5,1157366,1190040.42699127,20245.3081406952
15,5,1216570,1145247.96488462,20245.3081406952
16,5,1161926,1216117.09285423,20245.3081406952
17,5,1179300,1249384.07005488,20245.3081406952
18,5,1289356,1234367.50374452,20245.3081406952
19,5,1107745,1300910.83518542,20245.3081406952
20,5,1271400,1305487.88870681,20245.3081406952
21,5,1442934,1438991.09680654,20245.3081406952
22,5,1307884,1270730.35868304,20245.3081406952
23,5,1337032,1345833.71055259,20245.3081406952
24,5,1428278,1292629.96848105,20245.3081406952
25,5,1303571,1285431.49284889,20245.3081406952
26,5,1508247,1406758.10944135,20245.3081406952
27,5,1527387,1458048.06080275,20245.3081406952
28,5,1691625,1477330.14979831,20245.3081406952
29,5,1499623,1491392.37536429,20245.3081406952
30,5,1482116,1456075.44711714,20245.3081406952
31,5,1442419,1524055.87962765,20245.3081406952
32,5,1425282,1614777.37434065,20245.3081406952
33,5,1505055,1545888.73599546,20245.3081406952
34,5,1398359,1455558.28913241,20245.3081406952
35,5,1497104,1560529.040035,20245.3081406952
36,5,1774104,1736919.43443027,20245.3081406952
37,5,1647767,1859653.84832309,20245.3081406952
38,5,1779973,1941342.86195891,20245.3081406952
39,5,1772371,1755414.05104237,20245.3081406952
40,5,2200107,1850566.27063655,20245.3081406952
1,6,1373300,1255317.12476751,20245.3081406952
2,6,1405387,1236940.55958377,20245.3081406952
3,6,1476333,1323866.18585287,20245.3081406952
4,6,1295492,1300881.97108058,20245.3081406952
5,6,1408958,1333306.88049129,20245.3081406952
6,6,1435480,1343551.20179561,20245.3081406952
7,6,1495832,1279566.50043731,20245.3081406952
8,6,1292830,1125216.0309183,20245.3081406952
9,6,1144477,1263708.00557999,20245.3081406952
10,6,1094251,1255261.94373541,20245.3081406952
11,6,1231616,1315216.46255171,20245.3081406952
12,6,1181431,1256793.26630226,20245.3081406952
13,6,1124001,1310216.75435955,20245.3081406952
14,6,1325961,1290849.59544287,20245.3081406952
15,6,1231615,1242262.73210795,20245.3081406952
16,6,1201161,1319135.23416256,20245.3081406952
17,6,1267827,1355220.28059214,20245.3081406952
18,6,1147725,1338931.6503011,20245.3081406952
