AQ,DQ,Loss,ccODP,Dispersion
1,1,140906,56332.980031312,20685.371237025
2,1,97513,59942.1798108248,20685.371237025
3,1,57114,60309.9947993037,20685.371237025
4,1,61853,63706.225862372,20685.371237025
5,1,29625,60117.3856748658,20685.371237025
6,1,87455,63280.2472033744,20685.371237025
7,1,35103,60483.9852089101,20685.371237025
8,1,39890,63911.5095871634,20685.371237025
9,1,119755,64519.5132786491,20685.371237025
10,1,72554,63189.2033786783,20685.371237025
11,1,81448,63548.4938453009,20685.371237025
12,1,68850,65064.3871375516,20685.371237025
13,1,20948,66638.21255015,20685.371237025
14,1,27827,60615.4310589686,20685.371237025
15,1,35329,64491.9592062687,20685.371237025
16,1,29611,60455.0944431173,20685.371237025
17,1,54824,66029.5061996275,20685.371237025
18,1,44145,64542.8839394786,20685.371237025
19,1,74339,70893.9470457835,20685.371237025
20,1,178025,66601.1910275617,20685.371237025
21,1,66701,74423.698285836,20685.371237025
22,1,65302,67385.0625178543,20685.371237025
23,1,76820,69884.9238033673,20685.371237025
24,1,123576,73320.4259964287,20685.371237025
25,1,46777,77079.4841088546,20685.371237025
26,1,53790,74815.4135285493,20685.371237025
27,1,33443,71973.1309300892,20685.371237025
28,1,212997,74383.8518445723,20685.371237025
29,1,25818,78101.2348783583,20685.371237025
30,1,120551,80416.2595609728,20685.371237025
31,1,60362,79056.1340124252,20685.371237025
32,1,69413,83610.0440453084,20685.371237025
33,1,46142,73337.3749865247,20685.371237025
34,1,41164,75785.938880018,20685.371237025
35,1,84237,93702.3030057624,20685.371237025
36,1,84026,88108.4453834102,20685.371237025
37,1,42540,79195.485635636,20685.371237025
38,1,58558,81544.5243505203,20685.371237025
39,1,68104,76636.9329562739,20685.371237025
40,1,112547,112547,20685.371237025
1,2,429150,362373.651975271,20685.371237025
2,2,413032,385590.582875845,20685.371237025
3,2,325645,387956.629560261,20685.371237025
4,2,327146,409803.594741082,20685.371237025
5,2,521202,386717.631165581,20685.371237025
6,2,452391,407063.398106025,20685.371237025
7,2,436196,389075.859185655,20685.371237025
8,2,527970,411124.125148001,20685.371237025
9,2,455121,415035.235797139,20685.371237025
10,2,436234,406477.739700832,20685.371237025
11,2,431033,408788.950619153,20685.371237025
12,2,448029,418540.250621609,20685.371237025
13,2,457013,428664.211079901,20685.371237025
14,2,401708,389921.412051777,20685.371237025
15,2,386158,414857.988475415,20685.371237025
16,2,375480,388890.013304559,20685.371237025
17,2,395341,424748.580429849,20685.371237025
18,2,468196,415185.572450892,20685.371237025
19,2,448225,456040.111487845,20685.371237025
20,2,279292,428426.062408651,20685.371237025
21,2,415897,478745.973075695,20685.371237025
22,2,447923,433468.479381067,20685.371237025
23,2,388785,449549.358875804,20685.371237025
24,2,618261,471648.943797048,20685.371237025
25,2,525295,495829.869702794,20685.371237025
26,2,430660,481265.763133978,20685.371237025
27,2,265717,462982.187072899,20685.371237025
28,2,521930,478489.652525443,20685.371237025
29,2,398509,502402.494789338,20685.371237025
30,2,261232,517294.374256493,20685.371237025
31,2,405563,508545.082777538,20685.371237025
32,2,610689,537839.05956459,20685.371237025
33,2,470607,471757.971713465,20685.371237025
34,2,518710,487508.870027148,20685.371237025
35,2,487453,602759.62180268,20685.371237025
36,2,899451,566775.965086583,20685.371237025
37,2,451005,509441.491179571,20685.371237025
38,2,575357,524552.173008772,20685.371237025
39,2,501516,492983.067043723,20685.371237025
40,2,834704,723982.068518149,20685.371237025
1,3,921134,672437.329020016,20685.371237025
2,3,891078,715519.74110413,20685.371237025
3,3,726605,719910.286896112,20685.371237025
4,3,733662,760450.527151733,20685.371237025
5,3,678255,717611.144100721,20685.371237025
6,3,827194,755365.691385603,20685.371237025
7,3,776700,721987.181217091,20685.371237025
8,3,843757,762900.964524535,20685.371237025
9,3,771189,770158.602556638,20685.371237025
10,3,690697,754278.916528878,20685.371237025
11,3,676771,758567.706534018,20685.371237025
12,3,692589,776662.670371434,20685.371237025
13,3,596929,795449.160207463,20685.371237025
14,3,749096,723556.228270433,20685.371237025
15,3,821635,769829.694218666,20685.371237025
16,3,870269,721642.316994175,20685.371237025
17,3,765081,788183.134652356,20685.371237025
18,3,812872,770437.574212972,20685.371237025
19,3,830641,846249.148698601,20685.371237025
20,3,759919,795007.240505155,20685.371237025
21,3,1074684,888383.196899969,20685.371237025
22,3,1206966,804364.182938066,20685.371237025
23,3,787024,834204.607584811,20685.371237025
24,3,940014,875213.620728808,20685.371237025
25,3,865173,920084.866584179,20685.371237025
26,3,829705,893059.036015885,20685.371237025
27,3,764561,859131.185620499,20685.371237025
28,3,808997,887907.556617501,20685.371237025
29,3,830361,932281.334052921,20685.371237025
30,3,938943,959915.395189531,20685.371237025
31,3,753006,943679.804768274,20685.371237025
32,3,878326,998039.064608732,20685.371237025
33,3,716768,875415.937979261,20685.371237025
34,3,887594,904644.034266023,20685.371237025
35,3,1139401,1118508.66617027,20685.371237025
36,3,862389,1051735.72647487,20685.371237025
37,3,1095950,945343.221709015,20685.371237025
38,3,945565,973383.302640707,20685.371237025
39,3,1139407,914802.207743289,20685.371237025
40,3,1256155,1343454.65173597,20685.371237025
1,4,955631,903771.782981992,20685.371237025
2,4,1014659,961675.570746377,20685.371237025
3,4,1242858,967576.568843057,20685.371237025
4,4,1143298,1022063.6171331,20685.371237025
5,4,905726,964486.466176465,20685.371237025
6,4,1060875,1015229.47677801,20685.371237025
7,4,1106295,970367.964267627,20685.371237025
8,4,1188590,1025357.06331452,20685.371237025
9,4,1033933,1035111.50165611,20685.371237025
10,4,983112,1013768.82549115,20685.371237025
11,4,1052992,1019533.0613872,20685.371237025
12,4,1064206,1043853.12368084,20685.371237025
13,4,1141195,1069102.61338396,20685.371237025
14,4,992485,972476.800871104,20685.371237025
15,4,957267,1034669.44101757,20685.371237025
16,4,1018625,969904.458539761,20685.371237025
17,4,1031687,1059336.90201171,20685.371237025
18,4,1007770,1035486.44620539,20685.371237025
19,4,1234047,1137379.00761836,20685.371237025
20,4,956422,1068508.6627806,20685.371237025
21,4,1209729,1194008.17174091,20685.371237025
22,4,1079781,1081084.61622771,20685.371237025
23,4,935735,1121190.85754425,20685.371237025
24,4,1079832,1176307.94775918,20685.371237025
25,4,1267449,1236615.97070971,20685.371237025
26,4,1173474,1200292.61085866,20685.371237025
27,4,1013051,1154692.77200189,20685.371237025
28,4,1063231,1193368.89987483,20685.371237025
29,4,1110946,1253008.31342271,20685.371237025
30,4,1083804,1290149.1496414,20685.371237025
31,4,1138218,1268328.12949641,20685.371237025
32,4,1466029,1341388.26918139,20685.371237025
33,4,1159833,1176579.86696158,20685.371237025
34,4,1380294,1215863.1243809,20685.371237025
35,4,1513556,1503302.2824279,20685.371237025
36,4,1398278,1413557.8614104,20685.371237025
37,4,1215049,1270563.80147579,20685.371237025
38,4,1683397,1308250.33796764,20685.371237025
39,4,1496568,1229515.95143137,20685.371237025
40,4,1875877,1805635.04367666,20685.371237025
1,5,871108,1027188.09478869,20685.371237025
2,5,1087612,1092999.04679529,20685.371237025
3,5,1099555,1099705.86715239,20685.371237025
4,5,1354960,1161633.50018719,20685.371237025
5,5,1176650,1096193.78951226,20685.371237025
6,5,1150906,1153866.11051752,20685.371237025
7,5,1057110,1102878.4470027,20685.371237025
8,5,1244300,1165376.6893109,20685.371237025
9,5,1134269,1176463.1639326,20685.371237025
10,5,1080702,1152205.99715622,20685.371237025
11,5,1242303,1158757.37948467,20685.371237025
12,5,1344967,1186398.51513743,20685.371237025
13,5,1280641,1215095.9979654,20685.371237025
14,5,1078506,1105275.25988593,20685.371237025
15,5,1366302,1175960.73684466,20685.371237025
16,5,1136924,1102351.6463496,20685.371237025
17,5,1129695,1203996.71090245,20685.371237025
