AQ,DQ,Loss,ccODP,Dispersion
1,1,213066,61962.1760486563,19793.6232147861
2,1,98340,61108.1009567964,19793.6232147861
3,1,168098,61374.7233400224,19793.6232147861
4,1,15267,59999.9226196945,19793.6232147861
5,1,39188,63863.1723749631,19793.6232147861
6,1,59588,59680.285208725,19793.6232147861
7,1,144059,63633.4046845124,19793.6232147861
8,1,55972,61857.2038517031,19793.6232147861
9,1,41789,63630.9552039826,19793.6232147861
10,1,50806,65477.2488220677,19793.6232147861
11,1,84358,69786.8973070848,19793.6232147861
12,1,35508,64172.1456957627,19793.6232147861
13,1,74484,62433.3700169145,19793.6232147861
14,1,156629,69477.8688949196,19793.6232147861
15,1,42338,67276.0902486653,19793.6232147861
16,1,77320,64422.7948146187,19793.6232147861
17,1,38311,65121.5950565574,19793.6232147861
18,1,85450,67119.2224060331,19793.6232147861
19,1,71618,72586.0362826026,19793.6232147861
20,1,25171,68503.1493426077,19793.6232147861
21,1,64762,72118.0563411174,19793.6232147861
22,1,109582,70889.5284046029,19793.6232147861
23,1,100803,72235.333795301,19793.6232147861
24,1,29403,75693.5804829951,19793.6232147861
25,1,56658,71702.2338459502,19793.6232147861
26,1,104219,72315.2892210291,19793.6232147861
27,1,43902,72123.0412408402,19793.6232147861
28,1,62012,77185.7975198491,19793.6232147861
29,1,78833,84341.4794131877,19793.6232147861
30,1,94300,78255.8449854446,19793.6232147861
31,1,62813,92194.8139558629,19793.6232147861
32,1,55805,82235.3105017424,19793.6232147861
33,1,123820,84926.144170909,19793.6232147861
34,1,50351,80512.3730857944,19793.6232147861
35,1,32044,87084.6836136811,19793.6232147861
36,1,34711,89460.1887069303,19793.6232147861
37,1,54182,93769.7273020021,19793.6232147861
38,1,81259,87649.026257141,19793.6232147861
39,1,25343,103983.183978825,19793.6232147861
40,1,149843,149843,19793.6232147861
1,2,292667,374248.197305469,19793.6232147861
2,2,277674,369089.629871667,19793.6232147861
3,2,411659,370700.014668438,19793.6232147861
4,2,369189,362396.29255847,19793.6232147861
5,2,385890,385730.112460385,19793.6232147861
6,2,350300,360465.699857,19793.6232147861
7,2,370962,384342.328017781,19793.6232147861
8,2,378337,373614.17090449,19793.6232147861
9,2,358706,384327.533287655,19793.6232147861
10,2,421643,395479.047038921,19793.6232147861
11,2,485837,421509.091162474,19793.6232147861
12,2,308682,387596.294633101,19793.6232147861
13,2,514095,377094.183428735,19793.6232147861
14,2,433247,419642.576240885,19793.6232147861
15,2,557209,406343.952116075,19793.6232147861
16,2,292819,389110.201775652,19793.6232147861
17,2,386423,393330.917500949,19793.6232147861
