AQ,DQ,Loss,ccODP,Dispersion
1,1,41211103,43488903.5917365,285420.880611979
2,1,52472624,47376229.1788315,285420.880611979
3,1,44233042,45403511.0546344,285420.880611979
4,1,43480437,43373656.1374204,285420.880611979
5,1,50090227,45976719.1414968,285420.880611979
6,1,51431966,43588730.2874885,285420.880611979
7,1,47731278,45451183.104979,285420.880611979
8,1,60347342,46502945.4155629,285420.880611979
9,1,43775278,46057076.154011,285420.880611979
10,1,40649081,46360338.6517214,285420.880611979
11,1,46592143,46326493.6399291,285420.880611979
12,1,37260134,45426743.3996356,285420.880611979
13,1,46026573,45658307.9541728,285420.880611979
14,1,43436675,47616264.5163297,285420.880611979
15,1,51795031,47145121.1031547,285420.880611979
16,1,43585085,46908716.1182409,285420.880611979
17,1,51334770,46919612.2739524,285420.880611979
18,1,46960631,49148510.1419155,285420.880611979
19,1,47162813,49290473.6412729,285420.880611979
20,1,48601142,48063099.6226285,285420.880611979
21,1,41524039,49280638.7343632,285420.880611979
22,1,46719896,49523084.0892357,285420.880611979
23,1,46754657,51223629.4123737,285420.880611979
24,1,47253245,48148099.0110161,285420.880611979
25,1,42950358,48202498.7009142,285420.880611979
26,1,56754424,51334450.5198234,285420.880611979
27,1,46712484,48977254.6551469,285420.880611979
28,1,49505407,51820203.2094647,285420.880611979
29,1,61840152,50431106.1276088,285420.880611979
30,1,46483837,50535290.4521957,285420.880611979
31,1,54580989,50963421.1167696,285420.880611979
32,1,48081125,50514011.7278677,285420.880611979
33,1,51679978,51751988.7907448,285420.880611979
34,1,53516811,52654300.122036,285420.880611979
35,1,52901688,52344287.9709183,285420.880611979
36,1,46231533,50663344.0999488,285420.880611979
37,1,53909335,53210272.0754752,285420.880611979
38,1,51013732,51096167.678511,285420.880611979
39,1,55156300,52990681.3764727,285420.880611979
40,1,50700470,50700470.0000001,285420.880611979
1,2,94162113,100942265.71706,285420.880611979
2,2,112488068,109965152.475139,285420.880611979
3,2,100761643,105386268.653487,285420.880611979
4,2,105361776,100674764.396125,285420.880611979
5,2,119784932,106716744.20556,285420.880611979
6,2,103280496,101173973.854447,285420.880611979
7,2,109537131,105496920.437638,285420.880611979
8,2,105737107,107938170.086579,285420.880611979
9,2,115072561,106903261.184364,285420.880611979
10,2,112209223,107607164.964355,285420.880611979
11,2,106749215,107528607.173945,285420.880611979
12,2,100788705,105440193.341136,285420.880611979
13,2,109713144,105977678.742336,285420.880611979
14,2,109152739,110522299.444092,285420.880611979
15,2,100307368,109428726.608823,285420.880611979
16,2,110166893,108880006.065578,285420.880611979
