AQ,DQ,Loss,ccODP,Dispersion
1,1,139963,55668.7678133531,20725.71610477
2,1,61244,58380.6912697291,20725.71610477
3,1,24450,60050.9001716494,20725.71610477
4,1,49180,61201.2773375932,20725.71610477
5,1,81140,56984.3391506182,20725.71610477
6,1,57440,63037.6205426023,20725.71610477
7,1,107143,63326.1339592825,20725.71610477
8,1,52174,63767.6200022559,20725.71610477
9,1,38702,61955.0609400315,20725.71610477
10,1,9822,57984.7377248367,20725.71610477
11,1,58403,64736.6215503215,20725.71610477
12,1,88067,66498.770391541,20725.71610477
13,1,36250,61981.4367467305,20725.71610477
14,1,97001,65058.3511726756,20725.71610477
15,1,11596,57906.2315722349,20725.71610477
16,1,57007,65605.9278184224,20725.71610477
17,1,98972,62235.8728191824,20725.71610477
18,1,80229,64987.9578599274,20725.71610477
19,1,97126,65573.840180185,20725.71610477
20,1,68385,67502.3859944741,20725.71610477
21,1,54184,66536.8403384864,20725.71610477
22,1,54396,70721.7430053785,20725.71610477
23,1,48620,70177.3076076289,20725.71610477
24,1,40201,74922.65699941,20725.71610477
25,1,63477,68641.9041955326,20725.71610477
26,1,30351,71613.043556837,20725.71610477
27,1,106737,69141.4158632498,20725.71610477
28,1,107079,76589.8367243876,20725.71610477
29,1,93584,75035.8085077242,20725.71610477
30,1,55023,74065.0555709185,20725.71610477
31,1,174081,82007.2463399453,20725.71610477
32,1,97286,91901.4354035555,20725.71610477
33,1,131882,76735.2841524594,20725.71610477
34,1,61847,76280.2236648791,20725.71610477
35,1,25084,75670.3656302139,20725.71610477
36,1,45850,80972.1250047519,20725.71610477
37,1,63153,93695.3356841317,20725.71610477
38,1,75605,86175.5943378585,20725.71610477
39,1,52685,70091.2331748895,20725.71610477
40,1,132096,132096,20725.71610477
1,2,377538,396685.027882476,20725.71610477
2,2,417739,416009.677486983,20725.71610477
3,2,431609,427911.267747597,20725.71610477
4,2,497971,436108.636147735,20725.71610477
5,2,359758,406059.538458211,20725.71610477
6,2,389635,449194.067783714,20725.71610477
7,2,442722,451249.95939468,20725.71610477
8,2,685743,454395.904781037,20725.71610477
9,2,620628,441479.954412819,20725.71610477
10,2,381966,413188.188002566,20725.71610477
11,2,490699,461300.825101913,20725.71610477
12,2,427900,473857.561844424,20725.71610477
13,2,403843,441667.903383611,20725.71610477
14,2,432313,463593.409062853,20725.71610477
15,2,448000,412628.768123933,20725.71610477
16,2,500901,467495.335861631,20725.71610477
17,2,528926,443480.966335414,20725.71610477
18,2,570103,463091.799734551,20725.71610477
19,2,455538,467266.685468082,20725.71610477
20,2,338495,481009.13532217,20725.71610477
21,2,431651,474128.841029481,20725.71610477
22,2,491107,503949.65970949,20725.71610477
23,2,653267,500070.116845157,20725.71610477
24,2,507338,533884.572054623,20725.71610477
25,2,376302,489129.124808467,20725.71610477
26,2,592334,510300.897539873,20725.71610477
27,2,393713,492688.54973593,20725.71610477
28,2,544888,545764.576977764,20725.71610477
29,2,524167,534690.86813398,20725.71610477
30,2,534887,527773.467750791,20725.71610477
31,2,615118,584368.005234045,20725.71610477
32,2,606631,654872.110475462,20725.71610477
33,2,613055,546801.007625081,20725.71610477
34,2,399819,543558.333334009,20725.71610477
