AQ,DQ,Loss,ccODP,Dispersion
1,1,0,5554.68661527262,298720.153860331
2,1,0,5886.29068501361,298720.153860331
3,1,0,4530.28823501968,298720.153860331
4,1,0,5393.30187426542,298720.153860331
5,1,620,5235.48432940537,298720.153860331
6,1,0,5950.12957495463,298720.153860331
7,1,0,5250.60569417754,298720.153860331
8,1,0,7627.73579742179,298720.153860331
9,1,0,4961.76897651587,298720.153860331
10,1,9177,7110.02231121528,298720.153860331
11,1,21502,7798.53499450772,298720.153860331
12,1,0,7526.77879114879,298720.153860331
13,1,0,6328.71530018974,298720.153860331
14,1,7366,7504.27603728499,298720.153860331
15,1,19722,8390.54459911585,298720.153860331
16,1,8497,8568.25936622663,298720.153860331
17,1,0,6289.61399174568,298720.153860331
18,1,11976,12194.0813635477,298720.153860331
19,1,5489,6704.77373952879,298720.153860331
20,1,0,9349.05120310089,298720.153860331
21,1,24682,9062.49811873342,298720.153860331
22,1,0,7580.56867714877,298720.153860331
23,1,0,8519.09902858398,298720.153860331
24,1,4646,12211.6717393186,298720.153860331
25,1,0,10228.0512248751,298720.153860331
26,1,0,8392.89065980902,298720.153860331
27,1,13697,12196.5550941138,298720.153860331
28,1,0,12264.9135912036,298720.153860331
29,1,0,11821.1432893528,298720.153860331
30,1,0,11430.8467281697,298720.153860331
31,1,38046,16643.4905402553,298720.153860331
32,1,0,19412.8419023438,298720.153860331
33,1,0,13164.6262789021,298720.153860331
34,1,136766,10879.2647359414,298720.153860331
35,1,4861,13257.5969934666,298720.153860331
36,1,0,16922.3093380067,298720.153860331
37,1,33784,12446.5635047541,298720.153860331
38,1,0,23927.3172843015,298720.153860331
39,1,43138,15451.8093178895,298720.153860331
40,1,38411,38411,298720.153860331
1,2,48986,105604.404906387,298720.153860331
2,2,69472,111908.784050522,298720.153860331
3,2,33024,86128.78209875,298720.153860331
4,2,11350,102536.195893807,298720.153860331
5,2,35075,99535.8055814336,298720.153860331
6,2,68626,113122.474119656,298720.153860331
7,2,270266,99823.2894376331,298720.153860331
8,2,80480,145016.731898985,298720.153860331
9,2,280639,94331.9932050233,298720.153860331
10,2,40477,135174.083985685,298720.153860331
11,2,715969,148263.926352252,298720.153860331
12,2,46632,143097.360869254,298720.153860331
13,2,87630,120320.057527796,298720.153860331
14,2,179777,142669.543767204,298720.153860331
15,2,394809,159519.074720409,298720.153860331
16,2,454433,162897.746376198,298720.153860331
17,2,205281,119576.672581841,298720.153860331
18,2,248107,231831.027557315,298720.153860331
19,2,296015,127469.592766604,298720.153860331
20,2,75849,177741.978463416,298720.153860331
21,2,401019,172294.098133765,298720.153860331
22,2,77545,144120.00162191,298720.153860331
23,2,108799,161963.121515908,298720.153860331
24,2,188014,232165.451674107,298720.153860331
25,2,194498,194453.321630273,298720.153860331
26,2,125202,159563.6774785,298720.153860331
27,2,181149,231878.05754522,298720.153860331
28,2,85725,233177.673330136,298720.153860331
29,2,104450,224740.815972021,298720.153860331
30,2,64756,217320.588885325,298720.153860331
31,2,318612,316422.155884753,298720.153860331
32,2,87673,369072.417335316,298720.153860331
33,2,146612,250282.800865123,298720.153860331
34,2,96963,206834.040843858,298720.153860331
35,2,289482,252050.338381696,298720.153860331
36,2,525016,321722.993763219,298720.153860331
37,2,204181,236631.159071177,298720.153860331
38,2,191256,454900.569163963,298720.153860331
39,2,266080,293766.190743526,298720.153860331
40,2,231109,730260.963004866,298720.153860331
1,3,88479,274622.440380037,298720.153860331
2,3,263853,291016.870017496,298720.153860331
3,3,325192,223976.417914445,298720.153860331
4,3,126678,266643.615563235,298720.153860331
5,3,153470,258841.152111005,298720.153860331
6,3,305978,294173.050187688,298720.153860331
7,3,370264,259588.748939275,298720.153860331
8,3,494098,377113.519510287,298720.153860331
9,3,112279,245308.7274422,298720.153860331
10,3,222594,351517.882735968,298720.153860331
11,3,398189,385557.792890125,298720.153860331
12,3,209529,372122.228127633,298720.153860331
13,3,226183,312890.242165945,298720.153860331
14,3,623970,371009.697104846,298720.153860331
15,3,326024,414826.61282659,298720.153860331
16,3,199767,423612.79041244,298720.153860331
17,3,473892,310957.08238742,298720.153860331
18,3,361900,602872.603657379,298720.153860331
19,3,183346,331482.485705454,298720.153860331
20,3,790921,462214.960889829,298720.153860331
21,3,312883,448047.841702393,298720.153860331
22,3,409959,374781.587833086,298720.153860331
23,3,759744,421182.314522727,298720.153860331
24,3,1371452,603742.267826754,298720.153860331
25,3,691088,505672.521647629,298720.153860331
26,3,458982,414942.601532607,298720.153860331
27,3,745703,602994.904332819,298720.153860331
28,3,465071,606374.532850458,298720.153860331
29,3,534495,584434.630259487,298720.153860331
30,3,612314,565138.457220786,298720.153860331
31,3,349745,822850.379360719,298720.153860331
32,3,504278,959766.479584169,298720.153860331
33,3,408899,650856.123091264,298720.153860331
34,3,730206,537868.369227174,298720.153860331
35,3,818468,655452.574031873,298720.153860331
36,3,652451,836635.117180451,298720.153860331
37,3,666529,615355.263179492,298720.153860331
38,3,1470533,1182961.11364688,298720.153860331
39,3,1384026,763933.931303802,298720.153860331
40,3,690796,1899031.08636848,298720.153860331
1,4,167159,478170.999980797,298720.153860331
2,4,278873,506716.885754042,298720.153860331
3,4,261255,389986.43948418,298720.153860331
4,4,283688,464278.31649855,298720.153860331
5,4,234019,450692.712401145,298720.153860331
6,4,420023,512212.408355953,298720.153860331
7,4,1028687,451994.423661382,298720.153860331
8,4,1027715,656627.872365304,298720.153860331
9,4,462944,427130.133075535,298720.153860331
10,4,278820,612060.89810572,298720.153860331
11,4,857114,671330.992185231,298720.153860331
12,4,196352,647937.064766565,298720.153860331
13,4,180616,544802.674441602,298720.153860331
14,4,1040773,645999.932203984,298720.153860331
15,4,569104,722293.691656948,298720.153860331
16,4,696202,737592.133096843,298720.153860331
17,4,510609,541436.667850367,298720.153860331
18,4,929179,1049718.27995172,298720.153860331
19,4,171450,577175.381030585,298720.153860331
20,4,931182,804806.008383429,298720.153860331
21,4,864799,780138.302644129,298720.153860331
22,4,636292,652567.526457553,298720.153860331
23,4,569754,733360.202577963,298720.153860331
24,4,1170201,1051232.53415812,298720.153860331
25,4,724515,880474.061057956,298720.153860331
26,4,719769,722495.650518963,298720.153860331
27,4,1242555,1049931.22917827,298720.153860331
28,4,1066867,1055815.81874643,298720.153860331
29,4,932596,1017614.18763833,298720.153860331
30,4,1769884,984015.803089162,298720.153860331
31,4,1535635,1432742.30681585,298720.153860331
32,4,1278282,1671139.82621273,298720.153860331
33,4,1144897,1133266.90561591,298720.153860331
34,4,913011,936533.284080793,298720.153860331
35,4,1323112,1141270.21932761,298720.153860331
36,4,2214434,1456744.21233607,298720.153860331
37,4,1031392,1071453.01429407,298720.153860331
38,4,1726522,2059765.02818975,298720.153860331
39,4,1634429,1330157.3292601,298720.153860331
40,4,1873480,3306581.91044697,298720.153860331
1,5,297049,682023.207154915,298720.153860331
2,5,1226821,722738.676238002,298720.153860331
3,5,262815,556244.109773717,298720.153860331
4,5,755923,662207.842892067,298720.153860331
5,5,458436,642830.471035511,298720.153860331
6,5,1868549,730577.031031785,298720.153860331
7,5,602847,644687.123338833,298720.153860331
8,5,579933,936559.196262171,298720.153860331
9,5,641455,609222.774372309,298720.153860331
10,5,546742,872992.583650923,298720.153860331
11,5,1984799,957530.499279652,298720.153860331
12,5,634564,924163.353621156,298720.153860331
13,5,963314,777061.066656403,298720.153860331
14,5,537344,921400.389403191,298720.153860331
15,5,1427912,1030219.44055875,298720.153860331
16,5,945324,1052039.86065058,298720.153860331
17,5,1298195,772260.075775,298720.153860331
18,5,1139033,1497230.5470858,298720.153860331
19,5,321336,823234.793572067,298720.153860331
20,5,866915,1147908.12282061,298720.153860331
21,5,760573,1112724.16607262,298720.153860331
22,5,674197,930767.857727892,298720.153860331
23,5,1047149,1046003.7881471,298720.153860331
24,5,1146677,1499390.35290911,298720.153860331
25,5,1519835,1255834.71804768,298720.153860331
26,5,1251951,1030507.49782444,298720.153860331
27,5,3353507,1497534.28009023,298720.153860331
28,5,2060411,1505927.5675339,298720.153860331
29,5,1026218,1451439.94915482,298720.153860331
30,5,1470200,1403518.01748944,298720.153860331
31,5,1927094,2043544.05256764,298720.153860331
32,5,1785433,2383574.37804402,298720.153860331
33,5,1731872,1616397.33392809,298720.153860331
34,5,834924,1335792.91517419,298720.153860331
35,5,1514430,1627812.59266553,298720.153860331
36,5,1317902,2077778.36744953,298720.153860331
37,5,2364948,1528231.15821325,298720.153860331
38,5,2966496,2937876.93224375,298720.153860331
39,5,1641622,1897225.40212397,298720.153860331
40,5,3952883,4716232.47619374,298720.153860331
1,6,267507,768513.155635031,298720.153860331
2,6,887268,814391.907706727,298720.153860331
3,6,641531,626783.534080681,298720.153860331
4,6,669708,746184.929909069,298720.153860331
5,6,410795,724350.240066891,298720.153860331
6,6,1938968,823224.273987467,298720.153860331
7,6,522470,726442.34148745,298720.153860331
8,6,574622,1055327.81847842,298720.153860331
9,6,491038,686480.623981531,298720.153860331
10,6,407775,983700.082738034,298720.153860331
11,6,1352028,1078958.5719347,298720.153860331
12,6,413380,1041360.01203889,298720.153860331
13,6,1039410,875603.126392723,298720.153860331
14,6,500543,1038246.66585393,298720.153860331
15,6,1661290,1160865.47342446,298720.153860331
16,6,902995,1185453.02371033,298720.153860331
17,6,615687,870193.303656876,298720.153860331
18,6,2199732,1687100.02883041,298720.153860331
19,6,594579,927632.318665247,298720.153860331
20,6,692800,1293478.70364707,298720.153860331
21,6,1333867,1253832.93595989,298720.153860331
22,6,827065,1048802.05834938,298720.153860331
23,6,1700558,1178651.49396967,298720.153860331
24,6,1945039,1689533.7278181,298720.153860331
25,6,1195425,1415091.87956948,298720.153860331
26,6,1083372,1161190.06032405,298720.153860331
27,6,2300749,1687442.2793686,298720.153860331
28,6,1334357,1696899.95141234,298720.153860331
29,6,4667643,1635502.55158158,298720.153860331
30,6,1337143,1581503.45808751,298720.153860331
31,6,2895948,2302693.6210416,298720.153860331
32,6,1532095,2685844.48116197,298720.153860331
33,6,1898040,1821378.80767885,298720.153860331
34,6,1202930,1505189.87879874,298720.153860331
35,6,1573732,1834241.67865255,298720.153860331
36,6,3960184,2341269.31917749,298720.153860331
37,6,2346636,1722031.94497966,298720.153860331
38,6,1229345,3310440.2436458,298720.153860331
39,6,2339448,2137819.74783455,298720.153860331
40,6,3545869,5314315.79595033,298720.153860331
1,7,685334,768748.719053022,298720.153860331
2,7,434236,814641.533806108,298720.153860331
3,7,555722,626975.654762736,298720.153860331
4,7,539009,746413.649315177,298720.153860331
5,7,920290,724572.266738942,298720.153860331
6,7,424139,823476.607369573,298720.153860331
7,7,1734133,726665.009427069,298720.153860331
8,7,2316851,1055651.29586615,298720.153860331
9,7,317152,686691.04291969,298720.153860331
10,7,1545782,984001.604907263,298720.153860331
11,7,699370,1079289.29258302,298720.153860331
12,7,407619,1041679.20803703,298720.153860331
13,7,641922,875871.514856531,298720.153860331
14,7,1476473,1038564.90755419,298720.153860331
15,7,1323507,1161221.30004466,298720.153860331
16,7,1474014,1185816.38686695,298720.153860331
17,7,830216,870460.033910509,298720.153860331
18,7,1594907,1687617.15602124,298720.153860331
19,7,644817,927916.655033495,298720.153860331
20,7,1933502,1293875.17866157,298720.153860331
21,7,1212282,1254217.25881737,298720.153860331
22,7,599374,1049123.5354716,298720.153860331
23,7,2480296,1179012.77233231,298720.153860331
24,7,1278640,1690051.60098243,298720.153860331
25,7,1158171,1415525.63125932,298720.153860331
26,7,1146722,1161545.9864361,298720.153860331
27,7,1594059,1687959.51146551,298720.153860331
28,7,1484176,1697420.08245969,298720.153860331
29,7,1816203,1636003.86319656,298720.153860331
30,7,1374133,1581988.21798709,298720.153860331
31,7,1665630,2303399.43899147,298720.153860331
32,7,2199923,2686667.74189802,298720.153860331
33,7,1158100,1821937.09378528,298720.153860331
34,7,2123949,1505651.24718258,298720.153860331
35,7,2557950,1834803.90746552,298720.153860331
36,7,4001900,2341986.96128839,298720.153860331
37,7,4226473,1722559.77944531,298720.153860331
38,7,1847874,3311454.95447167,298720.153860331
39,7,4405889,2138475.02890964,298720.153860331
40,7,2916206,5315944.73149164,298720.153860331
1,8,712829,895086.602118178,298720.153860331
2,8,639959,948521.544643455,298720.153860331
3,8,1075746,730014.235501692,298720.153860331
4,8,493002,869080.937088456,298720.153860331
5,8,1201203,843650.092872146,298720.153860331
6,8,771537,958808.593947585,298720.153860331
7,8,577908,846086.761572069,298720.153860331
8,8,672067,1229139.38978975,298720.153860331
9,8,853067,799543.384045079,298720.153860331
10,8,2351423,1145714.62844223,298720.153860331
11,8,659908,1256662.10773099,298720.153860331
12,8,1081431,1212871.0978115,298720.153860331
13,8,1414650,1019814.19766237,298720.153860331
14,8,1039051,1209244.98622513,298720.153860331
15,8,472114,1352059.00446195,298720.153860331
16,8,985701,1380696.10283615,298720.153860331
17,8,888604,1013513.38184004,298720.153860331
18,8,2418052,1964963.93219382,298720.153860331
19,8,2352539,1080412.55252552,298720.153860331
20,8,1800755,1506513.51804511,298720.153860331
21,8,1574682,1460338.12699645,298720.153860331
22,8,822219,1221538.84265882,298720.153860331
23,8,899018,1372774.36707908,298720.153860331
24,8,1409268,1967798.45928226,298720.153860331
25,8,1050869,1648156.2779784,298720.153860331
26,8,501119,1352437.05054081,298720.153860331
27,8,1964295,1965362.55109716,298720.153860331
28,8,2372043,1976377.8934781,298720.153860331
29,8,1232450,1904868.39544226,298720.153860331
30,8,1612635,1841975.6983444,298720.153860331
31,8,2796771,2681945.25215929,298720.153860331
32,8,5268392,3128200.72478085,298720.153860331
33,8,2940222,2121358.3088089,298720.153860331
34,8,2549286,1753093.33910279,298720.153860331
35,8,1942394,2136339.68341376,298720.153860331
36,8,1038199,2726874.33413482,298720.153860331
37,8,2701402,2005649.10446738,298720.153860331
38,8,2083055,3855666.86461173,298720.153860331
39,8,2006672,2489916.7958279,298720.153860331
40,8,3656368,6189578.97272372,298720.153860331
1,9,1354630,1011364.6782355,298720.153860331
2,9,1085152,1071741.19747478,298720.153860331
