AQ,DQ,Loss,ccODP,Dispersion
1,1,175429,671273.100219792,61858.5050387033
2,1,298053,723386.303858961,61858.5050387033
3,1,303400,726294.087339051,61858.5050387033
4,1,337182,739059.0752595,61858.5050387033
5,1,395935,776535.687790717,61858.5050387033
6,1,274502,790372.971217879,61858.5050387033
7,1,418493,777515.65905231,61858.5050387033
8,1,423133,710652.524960025,61858.5050387033
9,1,442820,794222.006287852,61858.5050387033
10,1,480971,735368.496639052,61858.5050387033
11,1,487032,765765.12060483,61858.5050387033
12,1,728057,745235.526143973,61858.5050387033
13,1,703354,795271.89886787,61858.5050387033
14,1,507012,869110.9271107,61858.5050387033
15,1,784386,785142.226388657,61858.5050387033
16,1,636412,811621.72070752,61858.5050387033
17,1,873839,860986.093670713,61858.5050387033
18,1,741167,757316.262433542,61858.5050387033
19,1,805325,947986.197640658,61858.5050387033
20,1,1079822,817848.758370125,61858.5050387033
21,1,851390,937425.071890078,61858.5050387033
22,1,779314,881510.796507737,61858.5050387033
23,1,1203399,875304.690728113,61858.5050387033
24,1,767758,901407.259060057,61858.5050387033
25,1,1112586,987428.66837235,61858.5050387033
26,1,1279051,946406.197430308,61858.5050387033
27,1,1155601,1078865.28671149,61858.5050387033
28,1,1400875,1105005.15869345,61858.5050387033
29,1,1610605,1154170.06593286,61858.5050387033
30,1,1682830,1115431.34801821,61858.5050387033
31,1,1138042,1282831.55557583,61858.5050387033
32,1,1530487,1295657.70446229,61858.5050387033
33,1,1506737,1327492.8753567,61858.5050387033
34,1,1713107,1384120.91110108,61858.5050387033
35,1,2021383,1505317.54552399,61858.5050387033
36,1,2430959,1633819.72802937,61858.5050387033
37,1,2487929,1931363.59497693,61858.5050387033
38,1,2278496,1890508.03211401,61858.5050387033
39,1,2094446,2106287.86508636,61858.5050387033
40,1,2362509,2362509,61858.5050387033
1,2,565801,1720387.0142773,61858.5050387033
2,2,856039,1853946.48326818,61858.5050387033
3,2,861552,1861398.76005066,61858.5050387033
4,2,794621,1894113.78981807,61858.5050387033
5,2,902141,1990161.54968912,61858.5050387033
6,2,1102187,2025624.73555664,61858.5050387033
7,2,1065501,1992673.09056906,61858.5050387033
8,2,1114294,1821311.43822729,61858.5050387033
9,2,1588823,2035489.31965768,61858.5050387033
10,2,1574425,1884655.30931034,61858.5050387033
11,2,1443455,1962557.9649232,61858.5050387033
12,2,1343702,1909943.24267785,61858.5050387033
13,2,1537883,2038180.05992488,61858.5050387033
14,2,2173770,2227420.03586645,61858.5050387033
15,2,1809569,2012219.00623985,61858.5050387033
16,2,1833324,2080082.56006896,61858.5050387033
17,2,1917687,2206597.12796392,61858.5050387033
18,2,1879191,1940904.6231185,61858.5050387033
19,2,2372347,2429567.25601116,61858.5050387033
20,2,2176883,2096041.66036458,61858.5050387033
21,2,3021131,2402500.44282961,61858.5050387033
22,2,3172120,2259199.31360365,61858.5050387033
23,2,2607955,2243293.85904425,61858.5050387033
24,2,2472996,2310191.39982587,61858.5050387033
25,2,3305458,2530653.25876562,61858.5050387033
26,2,2838985,2425517.9177559,61858.5050387033
27,2,3134691,2764993.60514414,61858.5050387033
28,2,3270407,2831986.75040484,61858.5050387033
29,2,3676331,2957990.11318691,61858.5050387033
30,2,3558189,2858707.73880263,61858.5050387033
31,2,4752788,3287733.03890055,61858.5050387033
32,2,3764878,3320604.81639354,61858.5050387033
33,2,4035002,3402194.28361054,61858.5050387033
34,2,4302995,3547324.68926325,61858.5050387033
35,2,4540036,3857936.14675653,61858.5050387033
36,2,4916073,4187270.78867225,61858.5050387033
37,2,5597437,4949837.62578644,61858.5050387033
38,2,5073832,4845130.04881463,61858.5050387033
39,2,5409988,5398146.13491583,61858.5050387033
40,2,5220573,6054808.10028355,61858.5050387033
1,3,985282,1713524.06878798,61858.5050387033
2,3,972665,1846550.74408321,61858.5050387033
3,3,1050625,1853973.29234014,61858.5050387033
4,3,946380,1886557.81573653,61858.5050387033
5,3,1543754,1982222.42313381,61858.5050387033
6,3,1459946,2017544.13972176,61858.5050387033
7,3,1471885,1984723.94500756,61858.5050387033
8,3,1431249,1814045.88633931,61858.5050387033
9,3,1559191,2027369.37215227,61858.5050387033
10,3,1686681,1877137.06687616,61858.5050387033
11,3,1626523,1954728.95422902,61858.5050387033
12,3,1442492,1902324.12194895,61858.5050387033
13,3,2055813,2030049.37855341,61858.5050387033
14,3,2175459,2218534.44084561,61858.5050387033
15,3,1961870,2004191.88836591,61858.5050387033
16,3,2013611,2071784.72178922,61858.5050387033
17,3,2529854,2197794.59941631,61858.5050387033
18,3,2134011,1933161.99165367,61858.5050387033
19,3,2374208,2419875.25793033,61858.5050387033
20,3,2300277,2087680.15824962,61858.5050387033
21,3,2631833,2392916.4193277,61858.5050387033
22,3,2826392,2250186.94510162,61858.5050387033
23,3,2594169,2234344.94037456,61858.5050387033
24,3,2772361,2300975.61435706,61858.5050387033
25,3,3106492,2520558.00971808,61858.5050387033
26,3,2819595,2415842.07324255,61858.5050387033
27,3,3510455,2753963.52863638,61858.5050387033
28,3,3047692,2820689.42571381,61858.5050387033
29,3,3220179,2946190.1375208,61858.5050387033
30,3,3854329,2847303.81909242,61858.5050387033
31,3,4529161,3274617.65704625,61858.5050387033
32,3,3673969,3307358.30287224,61858.5050387033
33,3,4051739,3388622.29444837,61858.5050387033
34,3,3729803,3533173.74777549,61858.5050387033
35,3,3689760,3842546.11808464,61858.5050387033
36,3,3710907,4170566.98253258,61858.5050387033
37,3,4879800,4930091.79794372,61858.5050387033
38,3,4209112,4825801.91907537,61858.5050387033
39,3,4446965,5376611.9206025,61858.5050387033
40,3,5305459,6030654.33860335,61858.5050387033
1,4,1086656,1581209.51891274,61858.5050387033
2,4,1318725,1703964.16769624,61858.5050387033
3,4,1356261,1710813.5631452,61858.5050387033
4,4,1323491,1740881.98150132,61858.5050387033
5,4,1635156,1829159.57887796,61858.5050387033
6,4,1558577,1861753.83040354,61858.5050387033
7,4,1429506,1831467.93874905,61858.5050387033
8,4,1554634,1673969.2633866,61858.5050387033
9,4,1514448,1870820.38005267,61858.5050387033
10,4,1601117,1732188.68209303,61858.5050387033
11,4,1736993,1803789.09501254,61858.5050387033
12,4,1478722,1755430.84831638,61858.5050387033
13,4,1926361,1873293.44226955,61858.5050387033
14,4,2197786,2047224.10370467,61858.5050387033
15,4,1648398,1849432.61045258,61858.5050387033
16,4,2053423,1911806.07433676,61858.5050387033
17,4,2221016,2028085.7470944,61858.5050387033
18,4,1898345,1783887.48572712,61858.5050387033
19,4,2453641,2233017.82689714,61858.5050387033
20,4,2275447,1926474.10024681,61858.5050387033
21,4,2629689,2208140.69036093,61858.5050387033
22,4,1947259,2076432.47138311,61858.5050387033
23,4,2129872,2061813.7513258,61858.5050387033
24,4,2696230,2123299.3515994,61858.5050387033
25,4,2615205,2325926.07862057,61858.5050387033
26,4,2797927,2229296.07583684,61858.5050387033
27,4,3340628,2541308.53808111,61858.5050387033
28,4,2578020,2602882.00853225,61858.5050387033
29,4,2994571,2718691.83213158,61858.5050387033
30,4,2792739,2627441.29714504,61858.5050387033
31,4,3324635,3021758.90285785,61858.5050387033
32,4,3033749,3051971.38821385,61858.5050387033
33,4,2995969,3126960.35356635,61858.5050387033
34,4,3588581,3260349.86243691,61858.5050387033
35,4,3936683,3545833.18054836,61858.5050387033
36,4,3602714,3848524.99720545,61858.5050387033
37,4,3395528,4549400.98129828,61858.5050387033
38,4,3775426,4453164.13689286,61858.5050387033
39,4,4524506,4961441.80476541,61858.5050387033
40,4,4418234,5564980.50956292,61858.5050387033
1,5,1562381,1505427.61501837,61858.5050387033
2,5,1212949,1622299.05801198,61858.5050387033
3,5,1569649,1628820.18562455,61858.5050387033
4,5,1337176,1657447.52867543,61858.5050387033
5,5,1543222,1741494.28610302,61858.5050387033
6,5,1705379,1772526.40787472,61858.5050387033
7,5,1885408,1743692.01426857,61858.5050387033
8,5,1362577,1593741.70573357,61858.5050387033
9,5,1663488,1781158.4291543,61858.5050387033
10,5,1495043,1649170.86904346,61858.5050387033
11,5,1619092,1717339.72178972,61858.5050387033
12,5,1802424,1671299.11861885,61858.5050387033
13,5,1514262,1783512.96605179,61858.5050387033
14,5,1918692,1949107.73239426,61858.5050387033
15,5,1700090,1760795.70138514,61858.5050387033
16,5,2266770,1820179.82085349,61858.5050387033
17,5,2099346,1930886.61102953,61858.5050387033
18,5,1853915,1698391.92781099,61858.5050387033
19,5,2612753,2125997.00497045,61858.5050387033
20,5,2238851,1834144.85900856,61858.5050387033
21,5,2096592,2102312.14355503,61858.5050387033
22,5,2337577,1976916.2440221,61858.5050387033
23,5,2075624,1962998.14866075,61858.5050387033
24,5,2336754,2021536.95675085,61858.5050387033
25,5,2601395,2214452.48549634,61858.5050387033
26,5,1965171,2122453.62456743,61858.5050387033
27,5,3032866,2419512.40853894,61858.5050387033
28,5,2766491,2478134.87549284,61858.5050387033
29,5,2749162,2588394.33475584,61858.5050387033
30,5,2502988,2501517.12233659,61858.5050387033
31,5,2325356,2876936.44888869,61858.5050387033
32,5,3032126,2905700.95430637,61858.5050387033
33,5,3025680,2977095.95788625,61858.5050387033
34,5,2911157,3104092.56890182,61858.5050387033
35,5,2713446,3375893.65887221,61858.5050387033
36,5,2843608,3664078.50356565,61858.5050387033
37,5,2605784,4331363.9256026,61858.5050387033
38,5,3121975,4239739.38033059,61858.5050387033
39,5,3243590,4723657.05737482,61858.5050387033
40,5,3344565,5298270.23928846,61858.5050387033
1,6,1273841,1391368.12226707,61858.5050387033
2,6,1433971,1499384.74064342,61858.5050387033
3,6,1338958,1505411.79168916,61858.5050387033
4,6,1697331,1531870.16946092,61858.5050387033
5,6,1631007,1609549.0813515,61858.5050387033
6,6,1525723,1638230.03855509,61858.5050387033
7,6,1449148,1611580.29751921,61858.5050387033
8,6,1615579,1472991.05075748,61858.5050387033
9,6,1593118,1646208.05033017,61858.5050387033
10,6,1511261,1524220.59517658,61858.5050387033
11,6,1790597,1587224.59995001,61858.5050387033
12,6,1670986,1544672.28661203,61858.5050387033
13,6,1451806,1648384.1945361,61858.5050387033
14,6,2092398,1801432.58876285,61858.5050387033
15,6,1622652,1627388.11503885,61858.5050387033
16,6,1562678,1682272.96634148,61858.5050387033
17,6,1915132,1784591.99997205,61858.5050387033
18,6,1649190,1569712.39526724,61858.5050387033
19,6,2223861,1964919.75518535,61858.5050387033
20,6,1719256,1695179.93624251,61858.5050387033
21,6,2183373,1943029.38940158,61858.5050387033
22,6,1752274,1827134.17429289,61858.5050387033
23,6,2159346,1814270.59054083,61858.5050387033
24,6,1890771,1868374.17591386,61858.5050387033
25,6,1975576,2046673.36101516,61858.5050387033
26,6,2529251,1961644.84080976,61858.5050387033
27,6,2592994,2236196.81417205,61858.5050387033
28,6,2634007,2290377.71995231,61858.5050387033
29,6,2478293,2392283.31492512,61858.5050387033
30,6,2201239,2311988.39891211,61858.5050387033
31,6,2430912,2658963.88829237,61858.5050387033
32,6,2463111,2685549.0362541,61858.5050387033
33,6,2538946,2751534.76089419,61858.5050387033
34,6,2168718,2868909.40876184,61858.5050387033
35,6,2346336,3120117.35021948,61858.5050387033
36,6,2430047,3386467.72284902,61858.5050387033
37,6,2810579,4003195.92380235,61858.5050387033
38,6,2576668,3918513.35903676,61858.5050387033
39,6,2568643,4365766.76592518,61858.5050387033
40,6,3100614,4896844.08639757,61858.5050387033
1,7,1497007,1306971.82896745,61858.5050387033
2,7,1650804,1408436.47733685,61858.5050387033
3,7,1408748,1414097.94521329,61858.5050387033
4,7,1809787,1438951.43569827,61858.5050387033
5,7,1367572,1511918.57352547,61858.5050387033
6,7,1509525,1538859.82831851,61858.5050387033
7,7,1415401,1513826.58210153,61858.5050387033
8,7,1496940,1383643.75096101,61858.5050387033
9,7,1709704,1546353.91739122,61858.5050387033
10,7,1303812,1431765.86206522,61858.5050387033
11,7,1728840,1490948.22942953,61858.5050387033
12,7,1922162,1450977.01411987,61858.5050387033
13,7,1374611,1548398.06309746,61858.5050387033
14,7,1671572,1692162.99239391,61858.5050387033
15,7,1947072,1528675.54395784,61858.5050387033
16,7,1607566,1580231.24179338,61858.5050387033
17,7,1890186,1676343.90413068,61858.5050387033
18,7,1606423,1474498.2635167,61858.5050387033
19,7,1840134,1845733.50870254,61858.5050387033
20,7,1682536,1592355.31290584,61858.5050387033
21,7,1900050,1825170.94804925,61858.5050387033
22,7,1737499,1716305.59542612,61858.5050387033
23,7,1659237,1704222.27878658,61858.5050387033
24,7,2021865,1755044.09998332,61858.5050387033
25,7,1961520,1922528.18153289,61858.5050387033
26,7,1880420,1842657.24098972,61858.5050387033
