AQ,DQ,Loss,ccODP,Dispersion
1,1,16720,7364.60432316581,322237.125330499
2,1,0,8968.62800180992,322237.125330499
3,1,0,10423.562126694,322237.125330499
4,1,28120,8813.77636095579,322237.125330499
5,1,1181,10161.8397317869,322237.125330499
6,1,0,9876.02792314484,322237.125330499
7,1,3694,8817.01650430098,322237.125330499
8,1,7556,9221.87402231279,322237.125330499
9,1,0,12614.7222869394,322237.125330499
10,1,0,14562.5276667217,322237.125330499
11,1,0,12899.1508119226,322237.125330499
12,1,3328,12424.1540587568,322237.125330499
13,1,17135,18579.3138857054,322237.125330499
14,1,4185,11700.4470799777,322237.125330499
15,1,0,12895.1325951041,322237.125330499
16,1,0,18412.7724818835,322237.125330499
17,1,8506,15081.6408068824,322237.125330499
18,1,1348,12237.4117480182,322237.125330499
19,1,0,15940.8172239556,322237.125330499
20,1,0,16776.7479617698,322237.125330499
21,1,0,17489.5902365166,322237.125330499
22,1,20266,16002.7460924365,322237.125330499
23,1,10250,18387.8730168401,322237.125330499
24,1,24394,17047.5629956084,322237.125330499
25,1,11306,14724.5450323608,322237.125330499
26,1,5656,15347.1241686879,322237.125330499
27,1,8502,19689.4799712256,322237.125330499
28,1,0,16628.7454575181,322237.125330499
29,1,0,17264.8638724795,322237.125330499
30,1,0,22803.9062800625,322237.125330499
31,1,0,20702.7927079182,322237.125330499
32,1,17748,21868.6488469353,322237.125330499
33,1,1508,19588.1684420002,322237.125330499
34,1,17601,26574.8291658949,322237.125330499
35,1,0,31223.0143833321,322237.125330499
36,1,0,22548.5670543006,322237.125330499
37,1,25072,36193.9879392703,322237.125330499
38,1,68008,71733.1259109404,322237.125330499
39,1,471685,100177.260827698,322237.125330499
40,1,194,63832.4894461589,322237.125330499
1,2,93247,69619.2288181619,322237.125330499
2,2,49877,84782.418395368,322237.125330499
3,2,80706,98536.2315414507,322237.125330499
4,2,471939,83318.5716842039,322237.125330499
5,2,87202,96062.1120235074,322237.125330499
6,2,211881,93360.2699649744,322237.125330499
7,2,40121,83349.2014738102,322237.125330499
8,2,197017,87176.408876733,322237.125330499
9,2,29734,119249.751763239,322237.125330499
10,2,91293,137662.785577121,322237.125330499
11,2,39965,121938.517336283,322237.125330499
12,2,77123,117448.26827531,322237.125330499
13,2,296739,175634.351546174,322237.125330499
14,2,44523,110606.906602363,322237.125330499
15,2,87446,121900.532246542,322237.125330499
16,2,30089,174059.998927676,322237.125330499
17,2,254528,142570.076573554,322237.125330499
18,2,28936,115682.952028726,322237.125330499
19,2,118132,150692.060722415,322237.125330499
20,2,91510,158594.29833876,322237.125330499
21,2,90998,165332.953568445,322237.125330499
22,2,62540,151277.487973633,322237.125330499
23,2,191497,173824.618793424,322237.125330499
24,2,522376,161154.372577766,322237.125330499
25,2,280623,139194.371464969,322237.125330499
26,2,135478,145079.749341011,322237.125330499
27,2,202459,186128.996382812,322237.125330499
28,2,25460,157195.198026372,322237.125330499
29,2,385193,163208.565689226,322237.125330499
30,2,360536,215570.355119518,322237.125330499
31,2,362611,195708.065153452,322237.125330499
32,2,94050,206729.160347389,322237.125330499
33,2,65379,185171.27615433,322237.125330499
34,2,58402,251217.72077888,322237.125330499
35,2,108625,295158.040725744,322237.125330499
36,2,105069,213156.577107215,322237.125330499
37,2,597679,342149.750022507,322237.125330499
38,2,668136,678109.058884106,322237.125330499
39,2,575490,946997.739172795,322237.125330499
40,2,207232,603422.600017529,322237.125330499
1,3,377311,207988.062278218,322237.125330499
2,3,87076,253288.225346063,322237.125330499
3,3,299303,294377.863851857,322237.125330499
4,3,202665,248914.970340286,322237.125330499
5,3,156272,286986.409894133,322237.125330499
6,3,240228,278914.632830876,322237.125330499
7,3,279308,249006.477107832,322237.125330499
8,3,229486,260440.293097806,322237.125330499
9,3,100205,356259.688845105,322237.125330499
10,3,175966,411268.790333651,322237.125330499
11,3,269227,364292.399792228,322237.125330499
12,3,301056,350877.740980396,322237.125330499
13,3,403880,524709.179743892,322237.125330499
14,3,351586,330439.112431133,322237.125330499
15,3,207863,364178.919000427,322237.125330499
16,3,335743,520005.787361894,322237.125330499
17,3,289360,425929.365618812,322237.125330499
18,3,358258,345603.843069316,322237.125330499
19,3,336650,450193.865149369,322237.125330499
20,3,563497,473801.869969108,322237.125330499
21,3,297771,493933.662110096,322237.125330499
22,3,478837,451942.834243866,322237.125330499
