AQ,DQ,Loss,ccODP,Dispersion
1,1,54703292,42588269.1172686,302033.032698082
2,1,41643976,44889870.6673584,302033.032698082
3,1,40598745,44704727.0364405,302033.032698082
4,1,36991605,46160703.5343108,302033.032698082
5,1,45958817,44924705.9995939,302033.032698082
6,1,43685439,45107703.736648,302033.032698082
7,1,46601376,46120514.3709747,302033.032698082
8,1,44662006,45555968.2237648,302033.032698082
9,1,47973700,45605672.2144977,302033.032698082
10,1,53378861,47682903.2257355,302033.032698082
11,1,47186473,47088807.7155943,302033.032698082
12,1,47645575,48390271.1160317,302033.032698082
13,1,47842882,47174498.2028549,302033.032698082
14,1,53329614,48220260.0160523,302033.032698082
15,1,45236581,49574021.6776302,302033.032698082
16,1,45724379,49536662.9828091,302033.032698082
17,1,41068036,47113986.6765022,302033.032698082
18,1,49492532,48711883.5272854,302033.032698082
19,1,55728489,49267212.2944669,302033.032698082
20,1,47716811,49607043.904168,302033.032698082
21,1,52878344,51189153.5857729,302033.032698082
22,1,49796911,49524872.7768406,302033.032698082
23,1,49636627,48565194.3658314,302033.032698082
24,1,50898461,50797412.2701694,302033.032698082
25,1,50424373,48576034.4239401,302033.032698082
26,1,47801274,47608725.1216761,302033.032698082
27,1,45167734,51590101.2123825,302033.032698082
28,1,56903767,50795129.0461536,302033.032698082
29,1,51371444,51031943.3888694,302033.032698082
30,1,56036602,53028717.3506696,302033.032698082
31,1,48914094,49150126.9187669,302033.032698082
32,1,50300680,50380332.0052999,302033.032698082
33,1,51865031,51700812.0023036,302033.032698082
34,1,52318859,55300242.0697461,302033.032698082
35,1,48288920,53353952.0314052,302033.032698082
36,1,54231516,54403394.0689611,302033.032698082
37,1,52376671,53595726.7122718,302033.032698082
38,1,56722595,55069770.123527,302033.032698082
39,1,51887835,51303601.2853928,302033.032698082
40,1,49684556,49684556.0000001,302033.032698082
1,2,93796895,98271686.9896959,302033.032698082
2,2,97336088,103582592.358557,302033.032698082
3,2,101262504,103155376.664592,302033.032698082
4,2,108349977,106515016.998157,302033.032698082
5,2,101627676,103662974.279133,302033.032698082
6,2,104857910,104085238.360495,302033.032698082
7,2,113292671,106422281.205846,302033.032698082
8,2,106137778,105119600.833533,302033.032698082
9,2,99611202,105234291.923842,302033.032698082
10,2,117737404,110027466.193958,302033.032698082
11,2,105242809,108656601.182895,302033.032698082
12,2,108512636,111659705.243409,302033.032698082
13,2,120058454,108854330.485273,302033.032698082
14,2,108143586,111267407.600226,302033.032698082
15,2,120076474,114391188.984694,302033.032698082
16,2,117612049,114304984.449034,302033.032698082
17,2,107662563,108714701.195325,302033.032698082
18,2,113659288,112401820.263949,302033.032698082
19,2,113883330,113683231.69287,302033.032698082
20,2,121590399,114467387.195546,302033.032698082
21,2,120866452,118118077.647086,302033.032698082
22,2,105690426,114277778.754732,302033.032698082
23,2,109226588,112063337.586489,302033.032698082
24,2,113760662,117214141.40488,302033.032698082
25,2,117484022,112088350.831204,302033.032698082
26,2,112777509,109856301.514699,302033.032698082
27,2,114249459,119043257.291109,302033.032698082
28,2,114544206,117208872.905351,302033.032698082
29,2,117448996,117755317.864125,302033.032698082
30,2,118721991,122362838.898212,302033.032698082
31,2,114040421,113413059.233873,302033.032698082
32,2,116867447,116251735.979903,302033.032698082
33,2,121406225,119298720.504783,302033.032698082
34,2,130636507,127604342.50494,302033.032698082
35,2,126812912,123113312.242303,302033.032698082
36,2,124756876,125534881.41067,302033.032698082
37,2,120514904,123671203.094705,302033.032698082
38,2,120752884,127072532.515283,302033.032698082
39,2,117797930,118382163.714608,302033.032698082
40,2,130183821,114646245.002576,302033.032698082
1,3,88122054,90230827.2401868,302033.032698082
2,3,98205652,95107179.72284,302033.032698082
3,3,94819474,94714919.9921152,302033.032698082
4,3,105497162,97799665.312085,302033.032698082
5,3,91613258,95180984.5735642,302033.032698082
6,3,98004105,95568697.8462498,302033.032698082
7,3,93722948,97714517.4173932,302033.032698082
8,3,95371109,96518425.9364798,302033.032698082
9,3,100716864,96623732.6862944,302033.032698082
10,3,99921861,101024716.252846,302033.032698082
11,3,98634920,99766019.1878835,302033.032698082
12,3,97532504,102523401.013403,302033.032698082
13,3,96077823,99947569.7348391,302033.032698082
14,3,94862970,102163202.242495,302033.032698082
15,3,103286027,105031387.24137,302033.032698082
16,3,98031418,104952236.197945,302033.032698082
17,3,99116741,99819365.2974779,302033.032698082
18,3,88289127,103204794.141596,302033.032698082
19,3,94697439,104381356.962571,302033.032698082
20,3,114109502,105101350.705009,302033.032698082
21,3,102388985,108453331.621698,302033.032698082
22,3,106431091,104927256.548386,302033.032698082
23,3,103819256,102894007.047884,302033.032698082
24,3,104313185,107623357.929325,302033.032698082
25,3,103787896,102916973.640111,302033.032698082
26,3,99959231,100867556.738474,302033.032698082
27,3,125726469,109302810.522317,302033.032698082
28,3,100640006,107618520.512919,302033.032698082
29,3,114129817,108120253.842037,302033.032698082
30,3,112938726,112350774.831016,302033.032698082
31,3,103301900,104133290.757343,302033.032698082
32,3,108705627,106739699.163548,302033.032698082
33,3,110400456,109537371.033134,302033.032698082
34,3,120540702,117163404.19462,302033.032698082
35,3,125042519,113039842.381735,302033.032698082
36,3,114487851,115263272.099635,302033.032698082
37,3,119964659,113552085.06998,302033.032698082
38,3,121341932,116675108.361188,302033.032698082
39,3,103608508,108695809.440743,302033.032698082
40,3,107859487,105265573.874276,302033.032698082
1,4,69887284,72704342.1359126,302033.032698082
2,4,77282880,76633509.2522729,302033.032698082
3,4,81816166,76317442.2656227,302033.032698082
4,4,72666938,78803004.9719053,302033.032698082
5,4,74384382,76692978.2085317,302033.032698082
6,4,74262204,77005381.8436323,302033.032698082
7,4,79318017,78734396.2507269,302033.032698082
8,4,80111804,77770634.2315369,302033.032698082
9,4,78615962,77855486.1408225,302033.032698082
10,4,82962532,81401620.2586594,302033.032698082
11,4,83346852,80387413.1982179,302033.032698082
12,4,77485081,82609199.6737899,302033.032698082
13,4,85071975,80533699.2678965,302033.032698082
14,4,78208089,82318966.1086321,302033.032698082
15,4,95072247,84630033.2887239,302033.032698082
16,4,79803166,84566256.5871504,302033.032698082
17,4,84844513,80430397.3303842,302033.032698082
18,4,84024862,83158238.6290608,302033.032698082
19,4,82106550,84106265.2458717,302033.032698082
20,4,83528157,84686407.0110201,302033.032698082
21,4,90442229,87387297.325938,302033.032698082
