AQ,DQ,Loss,ccODP,Dispersion
1,1,99633,56739.0935134998,22518.5088811738
2,1,54453,54374.803313554,22518.5088811738
3,1,38294,59308.3085528932,22518.5088811738
4,1,47982,58475.5009433345,22518.5088811738
5,1,49371,53983.0440177518,22518.5088811738
6,1,51645,54532.4063674263,22518.5088811738
7,1,91357,59393.8722750513,22518.5088811738
8,1,24425,53966.401605921,22518.5088811738
9,1,41050,61701.4922695901,22518.5088811738
10,1,125864,58463.5572248527,22518.5088811738
11,1,60636,56384.2587421665,22518.5088811738
12,1,132121,58958.6600170483,22518.5088811738
13,1,84211,65030.8973256367,22518.5088811738
14,1,51045,54351.2912791947,22518.5088811738
15,1,41441,58114.7566370741,22518.5088811738
16,1,47778,62183.8207575187,22518.5088811738
17,1,77997,60573.0999734007,22518.5088811738
18,1,39786,63704.2492928184,22518.5088811738
19,1,27551,59501.6690162203,22518.5088811738
20,1,51410,60944.8848889815,22518.5088811738
21,1,69561,63239.8254343926,22518.5088811738
22,1,60367,65431.3880266464,22518.5088811738
23,1,132186,64809.448463967,22518.5088811738
24,1,31562,64816.3473040737,22518.5088811738
25,1,63441,63011.0524939659,22518.5088811738
26,1,31299,68890.5125635034,22518.5088811738
27,1,25759,73706.2866244437,22518.5088811738
28,1,60846,70116.6690543548,22518.5088811738
29,1,242180,72716.5978115881,22518.5088811738
30,1,19737,76982.6054071626,22518.5088811738
31,1,52031,73542.1044648276,22518.5088811738
32,1,40911,74346.6166180205,22518.5088811738
33,1,51215,77903.8175831809,22518.5088811738
34,1,30148,75960.9361287326,22518.5088811738
35,1,66562,82159.6714530646,22518.5088811738
36,1,126844,78658.2474736718,22518.5088811738
37,1,53257,79057.6430249771,22518.5088811738
38,1,101884,93287.9366027107,22518.5088811738
39,1,72600,81116.225452762,22518.5088811738
40,1,136713,136713,22518.5088811738
1,2,377547,367392.076017142,22518.5088811738
2,2,419304,352083.028390951,22518.5088811738
3,2,280529,384028.03525806,22518.5088811738
4,2,220009,378635.511379866,22518.5088811738
5,2,278028,349546.342447079,22518.5088811738
6,2,351225,353103.52606836,22518.5088811738
7,2,366130,384582.070079007,22518.5088811738
8,2,361456,349438.580939909,22518.5088811738
9,2,473597,399524.171687496,22518.5088811738
10,2,358368,378558.174445899,22518.5088811738
11,2,463300,365094.480563803,22518.5088811738
12,2,457880,381764.02126866,22518.5088811738
13,2,523864,421082.447643242,22518.5088811738
14,2,392060,351930.785297526,22518.5088811738
15,2,441624,376299.651016555,22518.5088811738
16,2,407967,402647.303438977,22518.5088811738
17,2,332788,392217.703385175,22518.5088811738
18,2,501699,412492.250924551,22518.5088811738
19,2,439407,385280.066223702,22518.5088811738
20,2,383131,394625.05294804,22518.5088811738
21,2,478648,409485.053683052,22518.5088811738
22,2,368663,423675.670427714,22518.5088811738
23,2,403123,419648.541107511,22518.5088811738
24,2,378041,419693.211880904,22518.5088811738
25,2,416965,408003.72290536,22518.5088811738
26,2,349454,446073.894757741,22518.5088811738
27,2,485781,477256.578870546,22518.5088811738
28,2,438029,454013.397326435,22518.5088811738
29,2,383746,470848.231379421,22518.5088811738
30,2,367389,498471.115175936,22518.5088811738
31,2,595013,476193.480736065,22518.5088811738
32,2,606307,481402.788319948,22518.5088811738
33,2,477235,504436.068664646,22518.5088811738
34,2,394391,491855.69053726,22518.5088811738
35,2,514379,531993.205933858,22518.5088811738
36,2,641240,509321.087908228,22518.5088811738
37,2,416468,511907.219473956,22518.5088811738
38,2,565353,604049.986940149,22518.5088811738
39,2,533753,525236.774547238,22518.5088811738
40,2,722128,885232.205491283,22518.5088811738
1,3,816031,722421.642618414,22518.5088811738
2,3,691154,692318.6870704,22518.5088811738
3,3,697262,755133.771664975,22518.5088811738
4,3,711240,744530.178903322,22518.5088811738
5,3,779662,687330.673049395,22518.5088811738
6,3,628011,694325.343328189,22518.5088811738
7,3,739835,756223.198387933,22518.5088811738
8,3,775759,687118.776141154,22518.5088811738
9,3,814621,785604.60940038,22518.5088811738
10,3,642096,744378.107373971,22518.5088811738
11,3,656628,717903.764335714,22518.5088811738
12,3,732187,750681.926315276,22518.5088811738
13,3,743414,827995.739053499,22518.5088811738
14,3,658155,692019.3237667,22518.5088811738
15,3,901920,739937.058390533,22518.5088811738
16,3,891728,791745.781508605,22518.5088811738
17,3,797460,771237.530801615,22518.5088811738
18,3,999851,811104.400265771,22518.5088811738
19,3,768936,757595.703551514,22518.5088811738
20,3,868017,775971.224147469,22518.5088811738
21,3,938966,805191.196055075,22518.5088811738
22,3,764378,833094.924327018,22518.5088811738
