AQ,DQ,Loss,ccODP,Dispersion
1,1,24595,62198.2253694451,22027.0953015593
2,1,16737,57473.9934075077,22027.0953015593
3,1,21703,60868.0631960344,22027.0953015593
4,1,61905,59740.1005345951,22027.0953015593
5,1,22254,59446.2453350486,22027.0953015593
6,1,40997,68841.9338288548,22027.0953015593
7,1,19234,64707.733234222,22027.0953015593
8,1,150597,60572.7831076953,22027.0953015593
9,1,118381,63341.8796511297,22027.0953015593
10,1,57236,58746.2108819308,22027.0953015593
11,1,39665,62996.0265030815,22027.0953015593
12,1,36785,64317.0561325118,22027.0953015593
13,1,49463,67766.2368315037,22027.0953015593
14,1,44989,62249.038141146,22027.0953015593
15,1,33294,67625.3268086488,22027.0953015593
16,1,97519,62611.9164490854,22027.0953015593
17,1,101097,66858.652093446,22027.0953015593
18,1,60342,68186.5731393351,22027.0953015593
19,1,50629,68917.0874221174,22027.0953015593
20,1,29511,68717.856700899,22027.0953015593
21,1,64596,68041.257554751,22027.0953015593
22,1,21391,70331.3808425336,22027.0953015593
23,1,95815,69625.4352783472,22027.0953015593
24,1,47333,76187.2104970044,22027.0953015593
25,1,56756,77740.4862751645,22027.0953015593
26,1,162869,75345.1554649534,22027.0953015593
27,1,229324,75518.1958132879,22027.0953015593
28,1,44725,68643.7445218161,22027.0953015593
29,1,43585,78729.5192077703,22027.0953015593
30,1,113475,80316.3171201409,22027.0953015593
31,1,80499,76679.1923591612,22027.0953015593
32,1,179657,81653.228201255,22027.0953015593
33,1,58515,80853.1594083436,22027.0953015593
34,1,38000,90425.5275695825,22027.0953015593
35,1,194904,90370.9034538639,22027.0953015593
36,1,51243,76901.0970069147,22027.0953015593
37,1,78413,104179.587938096,22027.0953015593
38,1,75961,87570.9236603857,22027.0953015593
39,1,70645,79343.7390584748,22027.0953015593
40,1,88645,88645,22027.0953015593
1,2,410067,386785.323970163,22027.0953015593
2,2,273037,357407.257649869,22027.0953015593
3,2,271259,378513.589461348,22027.0953015593
4,2,387359,371499.251016165,22027.0953015593
5,2,535389,369671.885719457,22027.0953015593
6,2,418401,428099.829546048,22027.0953015593
7,2,346624,402390.926971181,22027.0953015593
8,2,355274,376677.363364031,22027.0953015593
9,2,386452,393897.242183646,22027.0953015593
10,2,360999,365318.657775554,22027.0953015593
11,2,444001,391746.522912808,22027.0953015593
12,2,395802,399961.465865898,22027.0953015593
13,2,514365,421410.509888729,22027.0953015593
14,2,384936,387101.307814516,22027.0953015593
15,2,513628,420534.248089991,22027.0953015593
16,2,445765,389357.899591281,22027.0953015593
17,2,475339,415766.611612614,22027.0953015593
18,2,559951,424024.409466013,22027.0953015593
19,2,556983,428567.17900409,22027.0953015593
20,2,396872,427328.24463589,22027.0953015593
21,2,408144,423120.751280793,22027.0953015593
22,2,341958,437362.091327638,22027.0953015593
23,2,397786,432972.104601694,22027.0953015593
24,2,449946,473777.100864731,22027.0953015593
25,2,433842,483436.287626124,22027.0953015593
26,2,369058,468540.705028065,22027.0953015593
27,2,443296,469616.772179385,22027.0953015593
28,2,415616,426867.371306684,22027.0953015593
29,2,365821,489586.67891113,22027.0953015593
30,2,526771,499454.32611434,22027.0953015593
31,2,519888,476836.534840724,22027.0953015593
32,2,581492,507768.029319802,22027.0953015593
33,2,470565,502792.728731617,22027.0953015593
34,2,416215,562319.371146487,22027.0953015593
35,2,445003,561979.686112561,22027.0953015593
36,2,508877,478216.469084218,22027.0953015593
37,2,631104,647850.247050773,22027.0953015593
38,2,656541,544567.756992435,22027.0953015593
39,2,502105,493406.260941525,22027.0953015593
40,2,788577,551246.998442152,22027.0953015593
1,3,785282,759458.330811217,22027.0953015593
2,3,522840,701774.091448007,22027.0953015593
3,3,661702,743216.665748809,22027.0953015593
4,3,765721,729443.915240482,22027.0953015593
5,3,585449,725855.858217598,22027.0953015593
6,3,887340,840579.933670618,22027.0953015593
7,3,945981,790100.148046686,22027.0953015593
8,3,741713,739611.210421429,22027.0953015593
9,3,818633,773422.680543613,22027.0953015593
10,3,673345,717308.23496762,22027.0953015593
11,3,937112,769199.713522249,22027.0953015593
12,3,763626,785329.867579862,22027.0953015593
13,3,876728,827445.362045553,22027.0953015593
14,3,796373,760078.769457989,22027.0953015593
15,3,945756,825724.809889663,22027.0953015593
16,3,826039,764509.6186084,22027.0953015593
17,3,780809,816363.489755132,22027.0953015593
18,3,747236,832577.79000196,22027.0953015593
19,3,926114,841497.580792456,22027.0953015593
20,3,796766,839064.916032584,22027.0953015593
21,3,890393,830803.444662465,22027.0953015593
22,3,750162,858766.512726874,22027.0953015593
23,3,923053,850146.71310018,22027.0953015593
24,3,1099391,930267.887379984,22027.0953015593
25,3,899042,949233.834121456,22027.0953015593
26,3,735832,919986.151763025,22027.0953015593
27,3,978283,922099.024490961,22027.0953015593
28,3,841738,838159.984879246,22027.0953015593
29,3,777806,961310.212436955,22027.0953015593
30,3,1133835,980685.474137841,22027.0953015593
31,3,846693,936275.128287641,22027.0953015593
32,3,952729,997009.545316321,22027.0953015593
33,3,1021677,987240.473829321,22027.0953015593
34,3,1073170,1104121.85914962,22027.0953015593
35,3,1105324,1103454.88288946,22027.0953015593
36,3,985027,938984.648251934,22027.0953015593
37,3,1264815,1272062.91642743,22027.0953015593
38,3,968903,1069266.31934718,22027.0953015593
39,3,1129561,968810.01455826,22027.0953015593
40,3,980358,1082381.10227229,22027.0953015593
1,4,891834,993877.15265904,22027.0953015593
2,4,913473,918387.760752086,22027.0953015593
3,4,1040569,972622.240872865,22027.0953015593
4,4,1046067,954598.313154701,22027.0953015593
5,4,1052632,949902.745599766,22027.0953015593
6,4,1301807,1100038.22088107,22027.0953015593
7,4,1170752,1033977.05127199,22027.0953015593
8,4,973597,967903.904751662,22027.0953015593
9,4,829472,1012151.81973122,22027.0953015593
10,4,941476,938716.763284428,22027.0953015593
11,4,881230,1006625.36716801,22027.0953015593
12,4,996823,1027734.34831462,22027.0953015593
13,4,1194323,1082849.45604894,22027.0953015593
14,4,891460,994689.099504097,22027.0953015593
15,4,978617,1080597.82826593,22027.0953015593
16,4,1104758,1000487.60030238,22027.0953015593
17,4,966167,1068346.98865699,22027.0953015593
18,4,1022546,1089566.08904458,22027.0953015593
19,4,1275125,1101239.11429628,22027.0953015593
20,4,1300205,1098055.56909462,22027.0953015593
21,4,975956,1087244.0639613,22027.0953015593
22,4,1089734,1123838.37511696,22027.0953015593
23,4,1294331,1112557.93804503,22027.0953015593
24,4,1306599,1217409.77958827,22027.0953015593
25,4,1232670,1242229.86566826,22027.0953015593
26,4,972306,1203954.42370527,22027.0953015593
27,4,1178405,1206719.468008,22027.0953015593
28,4,895118,1096871.31663264,22027.0953015593
29,4,1173150,1258033.80909438,22027.0953015593
30,4,1396820,1283389.55166782,22027.0953015593
31,4,1255471,1225271.25038452,22027.0953015593
32,4,1229592,1304752.30552074,22027.0953015593
33,4,1292491,1291967.85565731,22027.0953015593
34,4,1526025,1444926.52860636,22027.0953015593
35,4,1231737,1444053.67957772,22027.0953015593
36,4,1291306,1228817.10652689,22027.0953015593
37,4,1714466,1664705.2485837,22027.0953015593
38,4,1558344,1399312.27533161,22027.0953015593
39,4,1615114,1267848.54372224,22027.0953015593
40,4,1884579,1416475.14336865,22027.0953015593
1,5,1046312,1165182.34936823,22027.0953015593
2,5,1217862,1076681.56556492,22027.0953015593
3,5,1152968,1140263.92963761,22027.0953015593
4,5,1091108,1119133.38811414,22027.0953015593
5,5,1120463,1113628.49002825,22027.0953015593
6,5,1269834,1289641.3959933,22027.0953015593
7,5,1461605,1212193.88791729,22027.0953015593
8,5,1216671,1134732.33858322,22027.0953015593
9,5,1307399,1186606.84781466,22027.0953015593
10,5,1330481,1100514.48582833,22027.0953015593
11,5,1389813,1180127.85293682,22027.0953015593
12,5,1162594,1204875.18934492,22027.0953015593
13,5,1444042,1269489.96647683,22027.0953015593
14,5,1183645,1166134.24380504,22027.0953015593
15,5,1275499,1266850.24692689,22027.0953015593
16,5,1241026,1172932.177297,22027.0953015593
17,5,1172986,1252487.84606167,22027.0953015593
18,5,1519406,1277364.28192192,22027.0953015593
19,5,990221,1291049.27603877,22027.0953015593
20,5,1322120,1287317.01328631,22027.0953015593
21,5,1199613,1274642.03135545,22027.0953015593
22,5,1321016,1317543.75752129,22027.0953015593
23,5,1292751,1304319.0182925,22027.0953015593
24,5,1154754,1427243.17922937,22027.0953015593
25,5,1528299,1456341.26859869,22027.0953015593
26,5,1203081,1411468.65102193,22027.0953015593
27,5,1121598,1414710.27983707,22027.0953015593
28,5,1015590,1285928.64243766,22027.0953015593
29,5,1568949,1474869.1881522,22027.0953015593
30,5,1349063,1504595.26005419,22027.0953015593
31,5,1576940,1436459.65732966,22027.0953015593
32,5,1343798,1529640.10956776,22027.0953015593
33,5,1750508,1514652.12509966,22027.0953015593
34,5,1761574,1693974.8365899,22027.0953015593
35,5,1656491,1692951.54283663,22027.0953015593
36,5,1327083,1440616.67913003,22027.0953015593
37,5,2047238,1951634.73409255,22027.0953015593
38,5,1792293,1640498.48626516,22027.0953015593
39,5,1543162,1486375.59568105,22027.0953015593
40,5,1546418,1660619.55540112,22027.0953015593
1,6,1397785,1300713.35864996,22027.0953015593
2,6,1590429,1201918.39165928,22027.0953015593
3,6,1394782,1272896.49252799,22027.0953015593
4,6,1186202,1249308.10084836,22027.0953015593
5,6,1247014,1243162.88719815,22027.0953015593
6,6,1712307,1439649.16096266,22027.0953015593
7,6,1448587,1353193.15825781,22027.0953015593
8,6,1068174,1266721.48105194,22027.0953015593
9,6,1316092,1324629.89956457,22027.0953015593
10,6,1166526,1228523.49581235,22027.0953015593
11,6,1346597,1317397.28469292,22027.0953015593
12,6,1219310,1345023.16752102,22027.0953015593
13,6,1589097,1417153.76907642,22027.0953015593
14,6,1302248,1301775.97499551,22027.0953015593
15,6,1507466,1414207.00414854,22027.0953015593
16,6,1227213,1309364.62659927,22027.0953015593
17,6,1277740,1398174.0058133,22027.0953015593
18,6,1402453,1425944.00460926,22027.0953015593
19,6,1453156,1441220.80198821,22027.0953015593
20,6,1409665,1437054.41204697,22027.0953015593
21,6,1178402,1422905.10886962,22027.0953015593
22,6,1539350,1470797.05330502,22027.0953015593
23,6,1353984,1456034.04647705,22027.0953015593
24,6,1233088,1593256.42915227,22027.0953015593
25,6,1652264,1625739.13331818,22027.0953015593
26,6,1687522,1575647.04846011,22027.0953015593
27,6,1753883,1579265.73518835,22027.0953015593
28,6,1230980,1435504.54947776,22027.0953015593
29,6,1579063,1646422.17274485,22027.0953015593
30,6,1603416,1679605.9047539,22027.0953015593
31,6,1724602,1603544.94424285,22027.0953015593
32,6,1558939,1707563.90664549,22027.0953015593
33,6,1618968,1690832.55843423,22027.0953015593
34,6,1829508,1891013.62577631,22027.0953015593
