AQ,DQ,Loss,ccODP,Dispersion
1,1,40957745,43123229.3818127,274991.627585275
2,1,48483979,43808464.7387828,274991.627585275
3,1,38090445,42837749.387917,274991.627585275
4,1,39256009,42330765.8650517,274991.627585275
5,1,51278790,44099639.1186175,274991.627585275
6,1,43342301,44690204.7009176,274991.627585275
7,1,39834172,44116776.0897737,274991.627585275
8,1,50247806,44880728.8508181,274991.627585275
9,1,45085334,46079275.8281146,274991.627585275
10,1,39732615,45209645.7291104,274991.627585275
11,1,48811519,45917796.1327659,274991.627585275
12,1,42395064,44603091.5323256,274991.627585275
13,1,47475484,47272406.6621188,274991.627585275
14,1,45338369,46348525.0058489,274991.627585275
15,1,40126289,45396767.7758683,274991.627585275
16,1,42583559,46855419.5348013,274991.627585275
17,1,49620495,45209441.9635553,274991.627585275
18,1,47120184,46577154.7313945,274991.627585275
19,1,45820936,46684663.863225,274991.627585275
20,1,53101116,48374556.2006998,274991.627585275
21,1,53152709,47617234.818477,274991.627585275
22,1,39398209,48862972.6902392,274991.627585275
23,1,47961474,48178043.0221765,274991.627585275
24,1,49716146,48182184.1200652,274991.627585275
25,1,43576563,47612628.0958652,274991.627585275
26,1,48314953,47797775.2100519,274991.627585275
27,1,47286134,47609677.6539479,274991.627585275
28,1,54736458,51814771.3305481,274991.627585275
29,1,53950824,48149970.6920631,274991.627585275
30,1,48631882,49968302.7806409,274991.627585275
31,1,51913608,49984264.2415961,274991.627585275
32,1,49582061,49898669.5743822,274991.627585275
33,1,51070804,50370755.1396485,274991.627585275
34,1,46049827,49615014.8783619,274991.627585275
35,1,49479115,52112204.9654485,274991.627585275
36,1,59788149,53701187.7574178,274991.627585275
37,1,58206264,50653426.235418,274991.627585275
38,1,53307128,53812603.8925613,274991.627585275
39,1,47152819,51619347.8075637,274991.627585275
40,1,60034162,60034161.9999999,274991.627585275
1,2,102636571,103000912.687559,274991.627585275
2,2,98028729,104637614.488085,274991.627585275
3,2,101375065,102319036.577007,274991.627585275
4,2,103284448,101108093.743614,274991.627585275
5,2,97776811,105333091.781974,274991.627585275
6,2,107545890,106743672.456259,274991.627585275
7,2,104816074,105374023.866493,274991.627585275
8,2,111786777,107198744.156828,274991.627585275
9,2,104803504,110061503.609915,274991.627585275
10,2,101949317,107984370.35292,274991.627585275
11,2,111187399,109675805.315983,274991.627585275
12,2,108123152,106535600.472767,274991.627585275
13,2,112785277,112911326.469192,274991.627585275
14,2,116867205,110704612.009833,274991.627585275
15,2,110401836,108431316.044983,274991.627585275
16,2,108282042,111915342.279037,274991.627585275
17,2,107828239,107983883.653792,274991.627585275
18,2,111989081,111250699.831554,274991.627585275
19,2,110248834,111507488.083722,274991.627585275
20,2,118178426,115543838.227225,274991.627585275
21,2,110462682,113734957.151179,274991.627585275
22,2,120105347,116710433.236815,274991.627585275
23,2,117707334,115074461.581895,274991.627585275
24,2,116747318,115084352.697848,274991.627585275
25,2,123557425,113723953.878922,274991.627585275
26,2,108307658,114166182.395109,274991.627585275
27,2,110182615,113716906.674557,274991.627585275
28,2,128471146,123760878.168241,274991.627585275
29,2,119078551,115007410.118812,274991.627585275
30,2,118212419,119350541.822477,274991.627585275
31,2,119620165,119388666.17146,274991.627585275
32,2,120960897,119184221.166514,274991.627585275
33,2,116647717,120311809.35474,274991.627585275
34,2,117472084,118506704.825623,274991.627585275
35,2,129000107,124471305.849514,274991.627585275
36,2,125392743,128266631.017964,274991.627585275
37,2,122419553,120986976.341814,274991.627585275
38,2,121493153,128532751.245332,274991.627585275
39,2,127760633,123294104.192438,274991.627585275
40,2,122801214,143393098.501123,274991.627585275
1,3,95442335,92414523.5891833,274991.627585275
2,3,95657237,93883005.8890633,274991.627585275
3,3,92320110,91802730.4093051,274991.627585275
