AQ,DQ,Loss,ccODP,Dispersion
1,1,162518,669234.168852567,57800.3053132916
2,1,110145,639209.483923703,57800.3053132916
3,1,323182,705586.539048857,57800.3053132916
4,1,211887,713204.252216038,57800.3053132916
5,1,271843,714005.879278399,57800.3053132916
6,1,352072,679698.639787027,57800.3053132916
7,1,338797,701504.651168706,57800.3053132916
8,1,474249,707347.875994165,57800.3053132916
9,1,411764,771412.199085011,57800.3053132916
10,1,566835,689101.822906003,57800.3053132916
11,1,413907,749635.246715045,57800.3053132916
12,1,878783,830040.628765915,57800.3053132916
13,1,673179,790034.508133721,57800.3053132916
14,1,860189,829491.023941306,57800.3053132916
15,1,694872,736163.507912824,57800.3053132916
16,1,580677,774028.23970892,57800.3053132916
17,1,594777,792885.369345713,57800.3053132916
18,1,887117,766480.325468171,57800.3053132916
19,1,800646,856261.422218697,57800.3053132916
20,1,919564,877260.505240584,57800.3053132916
21,1,1066714,814774.25695521,57800.3053132916
22,1,1075118,886101.19595019,57800.3053132916
23,1,725492,916207.855128035,57800.3053132916
24,1,1081317,955102.970952695,57800.3053132916
25,1,920150,934438.444091703,57800.3053132916
26,1,1219497,1012513.36507203,57800.3053132916
27,1,1331799,1061216.72652856,57800.3053132916
28,1,1230493,1008047.68529364,57800.3053132916
29,1,1385802,1077283.09869215,57800.3053132916
30,1,1336449,1146182.11738165,57800.3053132916
31,1,1588300,1118229.25122054,57800.3053132916
32,1,1188517,1209085.49175968,57800.3053132916
33,1,2408680,1409276.42746562,57800.3053132916
34,1,1526053,1400973.33904272,57800.3053132916
35,1,1998549,1396416.93285849,57800.3053132916
36,1,1996873,1622226.74205295,57800.3053132916
37,1,1918502,1733503.69444488,57800.3053132916
38,1,2199832,1949879.69445028,57800.3053132916
39,1,1824505,1905599.42115679,57800.3053132916
40,1,1817990,1817990,57800.3053132916
1,2,572072,1746196.19589987,57800.3053132916
2,2,604938,1667854.42399697,57800.3053132916
3,2,1001203,1841048.45166192,57800.3053132916
4,2,1084194,1860924.93492158,57800.3053132916
5,2,939031,1863016.57666967,57800.3053132916
6,2,918685,1773500.56885081,57800.3053132916
7,2,1396980,1830397.80436961,57800.3053132916
8,2,1087399,1845644.21203511,57800.3053132916
9,2,1231279,2012803.75421141,57800.3053132916
10,2,1356751,1798035.78142051,57800.3053132916
11,2,1479159,1955982.34078608,57800.3053132916
12,2,1444669,2165779.71635618,57800.3053132916
13,2,1517089,2061393.92897114,57800.3053132916
14,2,1684125,2164345.66247991,57800.3053132916
15,2,1743742,1920831.26789791,57800.3053132916
16,2,1786228,2019629.646251,57800.3053132916
17,2,2227348,2068832.52555678,57800.3053132916
18,2,2197252,1999935.28552107,57800.3053132916
19,2,2319587,2234196.20181333,57800.3053132916
20,2,2590322,2288987.96319795,57800.3053132916
21,2,2713366,2125946.00549418,57800.3053132916
22,2,2777445,2312055.49501975,57800.3053132916
23,2,2753485,2390611.15785708,57800.3053132916
24,2,2892395,2492098.06102665,57800.3053132916
25,2,2443033,2438179.23877553,57800.3053132916
26,2,3336594,2641895.86945025,57800.3053132916
27,2,3964811,2768974.89269967,57800.3053132916
28,2,3331461,2630243.81490181,57800.3053132916
29,2,3881536,2810896.0008255,57800.3053132916
30,2,3879605,2990670.45039242,57800.3053132916
31,2,3419705,2917734.56213866,57800.3053132916
32,2,3881429,3154800.79244669,57800.3053132916
33,2,4599589,3677148.07633194,57800.3053132916
34,2,4596549,3655483.28081926,57800.3053132916
35,2,4074736,3643594.49881114,57800.3053132916
36,2,4308453,4232787.71123827,57800.3053132916
37,2,4488233,4523136.59060178,57800.3053132916
38,2,5007736,5087714.67952584,57800.3053132916
39,2,5053271,4972176.57884717,57800.3053132916
40,2,5185248,4743582.09717078,57800.3053132916
1,3,822258,1733968.34327778,57800.3053132916
2,3,792833,1656175.1647364,57800.3053132916
3,3,983796,1828156.38993947,57800.3053132916
4,3,1341664,1847893.6868302,57800.3053132916
5,3,1322789,1849970.68172069,57800.3053132916
6,3,1159925,1761081.51557831,57800.3053132916
7,3,1274480,1817580.32449869,57800.3053132916
8,3,1541395,1832719.96820124,57800.3053132916
9,3,1451608,1998708.96479343,57800.3053132916
10,3,1280657,1785444.91872359,57800.3053132916
11,3,1623456,1942285.44701739,57800.3053132916
12,3,2274770,2150613.70279728,57800.3053132916
13,3,1837463,2046958.88368888,57800.3053132916
14,3,1884269,2149189.6909767,57800.3053132916
15,3,2054967,1907380.52180711,57800.3053132916
16,3,2046144,2005487.05807932,57800.3053132916
17,3,1882481,2054345.39101732,57800.3053132916
18,3,1982618,1985930.60839344,57800.3053132916
19,3,2080208,2218551.09735785,57800.3053132916
20,3,2557939,2272959.17586383,57800.3053132916
21,3,2141401,2111058.93009066,57800.3053132916
