AQ,DQ,Loss,ccODP,Dispersion
1,1,76150,59697.859135381,20150.525382017
2,1,64011,66111.0324556434,20150.525382017
3,1,73268,63066.9533253595,20150.525382017
4,1,88728,64048.2001893187,20150.525382017
5,1,43377,65107.9800450442,20150.525382017
6,1,28418,72056.4075952779,20150.525382017
7,1,62358,66838.1681528219,20150.525382017
8,1,132370,69663.4737029889,20150.525382017
9,1,31069,68887.8800341896,20150.525382017
10,1,127239,68062.5886925584,20150.525382017
11,1,113376,70200.2949679437,20150.525382017
12,1,73255,69219.8363795432,20150.525382017
13,1,116573,73190.6121039743,20150.525382017
14,1,71404,74199.4214395813,20150.525382017
15,1,59630,72600.4064203668,20150.525382017
16,1,73004,72580.0660202495,20150.525382017
17,1,78318,82032.8650443483,20150.525382017
18,1,83861,75420.2756908258,20150.525382017
19,1,73060,75826.2238119083,20150.525382017
20,1,42710,76569.8634880452,20150.525382017
21,1,58554,76019.1289623165,20150.525382017
22,1,49179,72899.5289538215,20150.525382017
23,1,50777,76905.4933077112,20150.525382017
24,1,135681,79069.7108635144,20150.525382017
25,1,171363,84761.9432262808,20150.525382017
26,1,61802,86456.9507287154,20150.525382017
27,1,104571,84012.45726387,20150.525382017
28,1,50682,85209.821794532,20150.525382017
29,1,50700,81705.2124182037,20150.525382017
30,1,41228,82659.1364372567,20150.525382017
31,1,98942,90331.0583405741,20150.525382017
32,1,29700,90133.9131061357,20150.525382017
33,1,137583,87446.9284224605,20150.525382017
34,1,111255,106327.238350945,20150.525382017
35,1,52148,89598.9824483324,20150.525382017
36,1,86972,87284.4316202408,20150.525382017
37,1,45360,81260.4247362675,20150.525382017
38,1,84299,106621.406086563,20150.525382017
39,1,134116,113006.824337054,20150.525382017
40,1,21983,99298.5076203759,20150.525382017
1,2,471251,346807.332577854,20150.525382017
2,2,337430,384063.87016182,20150.525382017
3,2,342248,366379.668774706,20150.525382017
4,2,426542,372080.101125527,20150.525382017
5,2,456293,378236.761183476,20150.525382017
6,2,362684,418602.792046363,20150.525382017
7,2,350576,388288.075103387,20150.525382017
8,2,493622,404701.338422407,20150.525382017
9,2,466559,400195.622885263,20150.525382017
10,2,317422,395401.194861611,20150.525382017
11,2,421455,407819.935197341,20150.525382017
12,2,319514,402124.082235929,20150.525382017
13,2,509941,425191.812925097,20150.525382017
14,2,464550,431052.366047581,20150.525382017
15,2,334083,421763.085969579,20150.525382017
16,2,534183,421644.920929653,20150.525382017
17,2,469857,476559.788270336,20150.525382017
18,2,346181,438144.767893689,20150.525382017
19,2,404399,440503.073318316,20150.525382017
20,2,462438,444823.156085359,20150.525382017
21,2,273717,441623.731941968,20150.525382017
22,2,487556,423500.801349055,20150.525382017
23,2,642936,446772.956030915,20150.525382017
24,2,447234,459345.710372811,20150.525382017
25,2,446272,492414.03058958,20150.525382017
26,2,533717,502260.967131906,20150.525382017
27,2,653452,488059.984545169,20150.525382017
28,2,400777,495015.925763437,20150.525382017
29,2,380250,474656.330844373,20150.525382017
30,2,580748,480198.034505462,20150.525382017
31,2,656539,524767.116371552,20150.525382017
32,2,298626,523621.825503902,20150.525382017
33,2,510343,508012.12015903,20150.525382017
34,2,669831,617694.946635131,20150.525382017
35,2,543581,520514.211977491,20150.525382017
36,2,446686,507068.115074988,20150.525382017
37,2,387889,472072.391792455,20150.525382017
38,2,531114,619403.877729106,20150.525382017
39,2,635390,656499.175666421,20150.525382017
40,2,609815,576862.404373464,20150.525382017
1,3,735547,665904.944365019,20150.525382017
2,3,623814,737441.242062862,20150.525382017
3,3,857454,703485.797541854,20150.525382017
4,3,830945,714431.200740841,20150.525382017
5,3,658318,726252.607003764,20150.525382017
6,3,782305,803759.444405919,20150.525382017
7,3,780556,745552.140225516,20150.525382017
8,3,920869,777067.255883709,20150.525382017
9,3,818261,768415.829076252,20150.525382017
