AQ,DQ,Loss,ccODP,Dispersion
1,1,587,11749.7408233254,356889.869017384
2,1,22694,16276.7312342087,356889.869017384
3,1,4537,12406.4957111178,356889.869017384
4,1,10071,14589.0576082303,356889.869017384
5,1,1847,13177.3648405923,356889.869017384
6,1,0,14937.6328307334,356889.869017384
7,1,0,18256.4402819019,356889.869017384
8,1,0,16906.9177489259,356889.869017384
9,1,4898,15585.4187581882,356889.869017384
10,1,54820,18135.3890029822,356889.869017384
11,1,0,16313.5732290031,356889.869017384
12,1,0,18380.5105070955,356889.869017384
13,1,0,16162.567178476,356889.869017384
14,1,0,17636.1631120478,356889.869017384
15,1,0,19427.3620843576,356889.869017384
16,1,0,20245.5527046263,356889.869017384
17,1,43483,22435.025434856,356889.869017384
18,1,0,21391.8007156943,356889.869017384
19,1,40830,25695.79171814,356889.869017384
20,1,21632,24621.2536366974,356889.869017384
21,1,39180,18458.014509197,356889.869017384
22,1,21388,25411.508170373,356889.869017384
23,1,16592,27386.4306060938,356889.869017384
24,1,2572,20090.3264848676,356889.869017384
25,1,41979,22764.8191714566,356889.869017384
26,1,29404,27857.4022478088,356889.869017384
27,1,25939,34073.6301067505,356889.869017384
28,1,22086,27929.0577561396,356889.869017384
29,1,0,26763.0591507185,356889.869017384
30,1,25605,23330.9654556791,356889.869017384
31,1,0,31749.3652487243,356889.869017384
32,1,18279,25514.2839823997,356889.869017384
33,1,0,36116.6101204063,356889.869017384
34,1,21152,26346.5098372182,356889.869017384
35,1,0,42456.1764563139,356889.869017384
36,1,6387,28749.9971016132,356889.869017384
37,1,372047,35101.94534062,356889.869017384
38,1,0,24557.774817692,356889.869017384
39,1,28898,17918.3343165416,356889.869017384
40,1,0,24904.2009076654,356889.869017384
1,2,72006,147435.358788575,356889.869017384
2,2,104163,204239.88456467,356889.869017384
3,2,121792,155676.297373842,356889.869017384
4,2,33255,183063.011788874,356889.869017384
5,2,63405,165349.137685136,356889.869017384
6,2,7971,187436.92213867,356889.869017384
7,2,52793,229081.20814214,356889.869017384
8,2,28013,212147.444084332,356889.869017384
9,2,100860,195565.318506603,356889.869017384
10,2,662844,227562.260702558,356889.869017384
11,2,115826,204702.176695422,356889.869017384
12,2,137474,230638.037219602,356889.869017384
13,2,64042,202807.357773587,356889.869017384
14,2,581801,221297.990753698,356889.869017384
15,2,212025,243773.896147284,356889.869017384
16,2,50105,254040.524958133,356889.869017384
17,2,1162330,281513.956278286,356889.869017384
18,2,41904,268423.607045953,356889.869017384
19,2,430396,322429.943629027,356889.869017384
20,2,88610,308946.675363656,356889.869017384
21,2,299862,231610.554871626,356889.869017384
22,2,299997,318862.763084965,356889.869017384
23,2,237940,343644.024413903,356889.869017384
24,2,206642,252092.751492519,356889.869017384
25,2,775259,285652.197164877,356889.869017384
26,2,1079060,349553.760979125,356889.869017384
27,2,191816,427554.782318694,356889.869017384
28,2,538727,350452.891924972,356889.869017384
29,2,197838,335821.980033199,356889.869017384
30,2,385746,292756.18199282,356889.869017384
31,2,565253,398389.983842247,356889.869017384
32,2,142453,320152.39057112,356889.869017384
33,2,161634,453190.027882007,356889.869017384
34,2,516343,330595.133040359,356889.869017384
35,2,239301,532738.696346508,356889.869017384
36,2,88131,360754.011648676,356889.869017384
37,2,213083,440458.047823269,356889.869017384
38,2,518841,308150.145244714,356889.869017384
39,2,213859,224838.665684311,356889.869017384
40,2,473208,312497.088350689,356889.869017384
1,3,151023,278754.406276686,356889.869017384
2,3,465524,386154.096463969,356889.869017384
3,3,70863,294335.457941456,356889.869017384
4,3,193030,346115.216741235,356889.869017384
5,3,942820,312623.790402127,356889.869017384
6,3,138542,354384.920784301,356889.869017384
7,3,209937,433121.312889269,356889.869017384
8,3,198161,401104.832007415,356889.869017384
9,3,143972,369753.190120384,356889.869017384
10,3,117827,430249.455723084,356889.869017384
11,3,171311,387028.147095332,356889.869017384
12,3,421101,436064.792450264,356889.869017384
13,3,235242,383445.633864461,356889.869017384
14,3,296807,418405.669641512,356889.869017384
15,3,220458,460900.616003087,356889.869017384
16,3,210481,480311.61782888,356889.869017384
17,3,486234,532255.331324464,356889.869017384
18,3,669381,507505.552450551,356889.869017384
19,3,1775005,609614.737201692,356889.869017384
20,3,353274,584122.070646904,356889.869017384
21,3,537336,437903.520845616,356889.869017384
22,3,615916,602870.308302059,356889.869017384
23,3,1890120,649723.965696697,356889.869017384
24,3,591561,476628.984026311,356889.869017384
25,3,217281,540079.45771348,356889.869017384
26,3,593673,660897.439421223,356889.869017384
27,3,854084,808373.109919413,356889.869017384
28,3,1079099,662597.416380846,356889.869017384
29,3,706751,634934.912683032,356889.869017384
30,3,253622,553510.883452752,356889.869017384
31,3,1082946,753231.547201481,356889.869017384
32,3,696988,605308.592762279,356889.869017384
33,3,731994,856841.38588438,356889.869017384
34,3,468208,625052.57073901,356889.869017384
35,3,739204,1007243.17572722,356889.869017384
36,3,671704,682073.62979505,356889.869017384
37,3,780944,832769.171653262,356889.869017384
38,3,396483,582616.079938762,356889.869017384
39,3,400615,425099.984670224,356889.869017384
40,3,1819273,590834.797311454,356889.869017384
1,4,433887,482461.081243601,356889.869017384
2,4,1608040,668345.750638037,356889.869017384
3,4,282188,509428.371675006,356889.869017384
4,4,432923,599047.469542388,356889.869017384
5,4,320104,541081.355285101,356889.869017384
6,4,434640,613360.464294556,356889.869017384
7,4,905908,749635.421794162,356889.869017384
8,4,336886,694222.105857042,356889.869017384
9,4,387009,639959.476449255,356889.869017384
10,4,248798,744664.883993228,356889.869017384
11,4,535199,669858.535380354,356889.869017384
12,4,782322,754729.921825873,356889.869017384
13,4,857125,663658.012023533,356889.869017384
14,4,536198,724165.958378897,356889.869017384
15,4,839201,797715.137539294,356889.869017384
16,4,601004,831311.208912595,356889.869017384
17,4,572606,921214.075423744,356889.869017384
18,4,898309,878377.783665916,356889.869017384
19,4,3537349,1055105.77996184,356889.869017384
20,4,864329,1010983.71698143,356889.869017384
21,4,742047,757912.346461177,356889.869017384
22,4,616396,1043432.69287866,356889.869017384
23,4,1830348,1124525.81893456,356889.869017384
24,4,990778,824937.39940069,356889.869017384
25,4,899594,934755.875633654,356889.869017384
26,4,905487,1143864.58486256,356889.869017384
27,4,1156947,1399111.74811299,356889.869017384
28,4,1251901,1146806.86201966,356889.869017384
29,4,376997,1098929.2997518,356889.869017384
30,4,767257,958002.647842092,356889.869017384
31,4,1741087,1303674.12498911,356889.869017384
32,4,848854,1047652.81399807,356889.869017384
33,4,1257320,1482999.41518312,356889.869017384
34,4,1436489,1081825.19207789,356889.869017384
35,4,1590121,1743311.03184156,356889.869017384
36,4,1053681,1180515.79996205,356889.869017384
37,4,1383591,1441335.83518451,356889.869017384
38,4,845126,1008377.18632566,356889.869017384
39,4,1226266,735752.309640845,356889.869017384
40,4,1730578,1022601.93463736,356889.869017384
1,5,344748,540724.174050066,356889.869017384
2,5,407081,749056.697095849,356889.869017384
3,5,395950,570948.095547118,356889.869017384
4,5,187741,671389.798634428,356889.869017384
5,5,878172,606423.565142866,356889.869017384
6,5,238472,687431.263047682,356889.869017384
7,5,520279,840163.093038497,356889.869017384
8,5,1499052,778057.939573598,356889.869017384
9,5,686038,717242.432149289,356889.869017384
10,5,429742,834592.301835884,356889.869017384
11,5,1810392,750752.16914967,356889.869017384
12,5,489324,845872.816431613,356889.869017384
13,5,1295489,743802.856549879,356889.869017384
14,5,854027,811617.8795402,356889.869017384
15,5,1393761,894049.024143729,356889.869017384
16,5,1144299,931702.233181502,356889.869017384
17,5,616436,1032461.97345665,356889.869017384
18,5,1306081,984452.674094279,356889.869017384
19,5,1868911,1182522.74346094,356889.869017384
20,5,916798,1133072.40023125,356889.869017384
21,5,466095,849439.557873152,356889.869017384
22,5,1149780,1169439.98794542,356889.869017384
23,5,1311608,1260326.10355642,356889.869017384
24,5,514751,924558.707998094,356889.869017384
25,5,1042276,1047639.11212819,356889.869017384
26,5,737571,1282000.26265462,356889.869017384
27,5,1769779,1568071.65140053,356889.869017384
28,5,1123010,1285297.85586462,356889.869017384
29,5,1100321,1231638.4907484,356889.869017384
30,5,695393,1073693.21719577,356889.869017384
31,5,1322068,1461108.76476946,356889.869017384
32,5,1299486,1174169.74044857,356889.869017384
33,5,1414753,1662089.78312747,356889.869017384
34,5,1209401,1212468.85229591,356889.869017384
35,5,2590840,1953837.22014448,356889.869017384
36,5,1755268,1323077.56149398,356889.869017384
37,5,2962856,1615394.81485222,356889.869017384
38,5,1425162,1130151.09903044,356889.869017384
39,5,1650953,824603.424820291,356889.869017384
40,5,3189561,1146093.66016323,356889.869017384
1,6,469882,605174.643986097,356889.869017384
2,6,733181,838338.919813875,356889.869017384
3,6,272674,639001.041638792,356889.869017384
4,6,594494,751414.680281831,356889.869017384
5,6,369751,678704.934516454,356889.869017384
6,6,530797,769368.172988831,356889.869017384
7,6,1021826,940304.549196561,356889.869017384
8,6,643345,870796.903817381,356889.869017384
9,6,567166,802732.621100604,356889.869017384
10,6,514809,934069.759363677,356889.869017384
11,6,1702486,840236.480059563,356889.869017384
12,6,1723510,946694.830947435,356889.869017384
13,6,1587328,832458.858898247,356889.869017384
14,6,1330513,908356.949578536,356889.869017384
15,6,841618,1000613.29945682,356889.869017384
16,6,1431539,1042754.50280582,356889.869017384
17,6,724926,1155524.0864041,356889.869017384
18,6,1428248,1101792.42053085,356889.869017384
19,6,796968,1323471.03130103,356889.869017384
20,6,1792195,1268126.55939612,356889.869017384
21,6,805147,950686.702562692,356889.869017384
22,6,1588562,1308828.9045173,356889.869017384
23,6,816614,1410547.99772189,356889.869017384
24,6,710312,1034759.52030431,356889.869017384
25,6,1409120,1172510.23189761,356889.869017384
26,6,722376,1434805.56219825,356889.869017384
27,6,1259706,1754974.62277901,356889.869017384
28,6,1091440,1438496.20502993,356889.869017384
29,6,2476204,1378441.02581073,356889.869017384
30,6,1218129,1201669.80070429,356889.869017384
31,6,1804170,1635262.52196458,356889.869017384
32,6,1076529,1314122.40982852,356889.869017384
33,6,1887082,1860199.04611101,356889.869017384
34,6,1439459,1356986.50300119,356889.869017384
35,6,2306841,2186720.69948594,356889.869017384
36,6,3532966,1480778.9824632,356889.869017384
37,6,3002141,1807938.37022841,356889.869017384
38,6,2610488,1264857.05990078,356889.869017384
39,6,1345208,922890.279359196,356889.869017384
40,6,2692129,1282699.86076077,356889.869017384
1,7,596304,681739.468498397,356889.869017384
2,7,1183493,944402.96746564,356889.869017384
3,7,757911,719845.477377205,356889.869017384
4,7,399397,846481.341952915,356889.869017384
5,7,583798,764572.584001251,356889.869017384
6,7,984199,866706.255037742,356889.869017384
7,7,1027009,1059268.97295885,356889.869017384
8,7,1170732,980967.435232052,356889.869017384
9,7,1069733,904291.869948245,356889.869017384
10,7,1027582,1052245.3767968,356889.869017384
11,7,620727,946540.601165588,356889.869017384
12,7,2288955,1066467.7333955,356889.869017384
13,7,781534,937778.979426493,356889.869017384
14,7,1490314,1023279.46183205,356889.869017384
15,7,866759,1127207.79980298,356889.869017384
16,7,976142,1174680.57788205,356889.869017384
17,7,920660,1301717.42046801,356889.869017384
18,7,1582866,1241187.79038852,356889.869017384
19,7,842822,1490912.4934734,356889.869017384
20,7,1142483,1428566.01013058,356889.869017384
21,7,865661,1070964.64426304,356889.869017384
22,7,778589,1474417.89008838,356889.869017384
23,7,2489671,1589006.16840862,356889.869017384
24,7,926963,1165674.09491817,356889.869017384
25,7,1119665,1320852.60056133,356889.869017384
26,7,2472078,1616332.72492833,356889.869017384
27,7,1368426,1977008.58496151,356889.869017384
28,7,2034128,1620490.29647812,356889.869017384
29,7,1228628,1552837.12169901,356889.869017384
30,7,864355,1353701.34784025,356889.869017384
31,7,1361542,1842150.87935028,356889.869017384
32,7,1704722,1480381.11332191,356889.869017384
33,7,3648153,2095545.67693699,356889.869017384
34,7,1070891,1528668.23900967,356889.869017384
35,7,2757252,2463377.84015987,356889.869017384
36,7,1246259,1668122.56015679,356889.869017384
37,7,2851657,2036673.14195287,356889.869017384
38,7,2833323,1424882.8636697,356889.869017384
39,7,1830870,1039651.50355363,356889.869017384
40,7,3046247,1444983.08051734,356889.869017384
1,8,888878,796982.444394928,356889.869017384
2,8,543634,1104047.25013564,356889.869017384
3,8,380458,841529.990056704,356889.869017384
4,8,1773335,989572.70367561,356889.869017384
5,8,2519178,893817.880688091,356889.869017384
6,8,1093760,1013216.48757377,356889.869017384
7,8,1116777,1238330.49771921,356889.869017384
8,8,912658,1146792.66864964,356889.869017384
9,8,744657,1057155.67054558,356889.869017384
10,8,1655882,1230119.61497539,356889.869017384
11,8,674111,1106546.23488,356889.869017384
12,8,2620505,1246746.15495269,356889.869017384
13,8,679291,1096303.52628948,356889.869017384
14,8,628577,1196257.22797939,356889.869017384
15,8,1896314,1317753.87686846,356889.869017384
16,8,1194437,1373251.57424986,356889.869017384
17,8,700637,1521763.048223,356889.869017384
18,8,1289692,1451001.33532801,356889.869017384
19,8,1708229,1742940.13818002,356889.869017384
20,8,2017870,1670054.44651919,356889.869017384
21,8,419343,1252003.23508527,356889.869017384
22,8,3175683,1723657.24503306,356889.869017384
23,8,2537359,1857615.81773507,356889.869017384
24,8,960659,1362722.61246954,356889.869017384
25,8,761961,1544132.88788962,356889.869017384
26,8,774737,1889561.72495964,356889.869017384
27,8,1421538,2311207.15088257,356889.869017384
28,8,3263748,1894422.10299201,356889.869017384
29,8,1499077,1815332.66326031,356889.869017384
30,8,2039927,1582534.47106233,356889.869017384
31,8,2191937,2153552.75528148,356889.869017384
32,8,1720659,1730628.50670814,356889.869017384
33,8,1795828,2449782.05475629,356889.869017384
34,8,2754922,1787078.21109184,356889.869017384
35,8,3195637,2879793.50358462,356889.869017384
36,8,2860109,1950106.24582491,356889.869017384
37,8,1003622,2380957.5565316,356889.869017384
38,8,2669297,1665748.69160093,356889.869017384
39,8,2669158,1215396.84132719,356889.869017384
40,8,4081845,1689246.70029242,356889.869017384
1,9,625182,751587.817085891,356889.869017384
2,9,746032,1041162.78661459,356889.869017384
3,9,970494,793598.017982961,356889.869017384
4,9,615969,933208.495913601,356889.869017384
5,9,612858,842907.688297601,356889.869017384
6,9,717561,955505.574165002,356889.869017384
7,9,2178008,1167797.5119242,356889.869017384
8,9,1025940,1081473.50615089,356889.869017384
9,9,613760,996942.063571486,356889.869017384
10,9,570056,1160054.30568274,356889.869017384
11,9,1463215,1043519.43386843,356889.869017384
12,9,766813,1175733.82908393,356889.869017384
13,9,1189631,1033860.13077494,356889.869017384
14,9,1672880,1128120.65682682,356889.869017384
15,9,1558527,1242697.08415467,356889.869017384
16,9,636643,1295033.73663871,356889.869017384
17,9,2313915,1435086.27521178,356889.869017384
18,9,972930,1368355.01694877,356889.869017384
19,9,1942365,1643665.53238276,356889.869017384
20,9,2187409,1574931.27320626,356889.869017384
21,9,734269,1180691.47577851,356889.869017384
22,9,769077,1625480.95671318,356889.869017384
23,9,1646003,1751809.50001439,356889.869017384
24,9,900214,1285104.48480097,356889.869017384
25,9,1436805,1456181.97070901,356889.869017384
26,9,1953994,1781935.82819715,356889.869017384
27,9,3611365,2179565.12038848,356889.869017384
28,9,1451711,1786519.36820014,356889.869017384
29,9,1873608,1711934.71482346,356889.869017384
30,9,1451733,1492396.2716292,356889.869017384
31,9,1548824,2030890.42387897,356889.869017384
32,9,1822015,1632055.14838021,356889.869017384
33,9,3641524,2310247.0572841,356889.869017384
34,9,2196301,1685289.58333079,356889.869017384
35,9,2504081,2715765.85938543,356889.869017384
36,9,2196460,1839031.84655197,356889.869017384
37,9,2585994,2245342.67357211,356889.869017384
38,9,1114714,1570870.76602361,356889.869017384
39,9,857123,1146170.11364624,356889.869017384
40,9,2936879,1593030.37215107,356889.869017384
1,10,644050,709450.446253371,356889.869017384
2,10,355086,982790.549280163,356889.869017384
3,10,613321,749105.367602653,356889.869017384
4,10,485431,880888.658414325,356889.869017384
5,10,398920,795650.517502722,356889.869017384
6,10,242641,901935.662844141,356889.869017384
7,10,985820,1102325.56613344,356889.869017384
8,10,1148182,1020841.26978639,356889.869017384
9,10,646794,941049.037532123,356889.869017384
10,10,2278801,1095016.47862756,356889.869017384
11,10,1081660,985015.072360358,356889.869017384
12,10,1402398,1109816.93789677,356889.869017384
13,10,565743,975897.312952361,356889.869017384
14,10,1329880,1064873.17279382,356889.869017384
15,10,726184,1173025.93372204,356889.869017384
16,10,1232884,1222428.3596477,356889.869017384
17,10,1098741,1354628.92720724,356889.869017384
18,10,1412920,1291638.92141217,356889.869017384
19,10,1496687,1551514.29936892,356889.869017384
20,10,1807019,1486633.58984022,356889.869017384
21,10,1518103,1114496.63676878,356889.869017384
22,10,1397757,1534349.2322531,356889.869017384
23,10,1255242,1653595.23302927,356889.869017384
24,10,2506260,1213055.78602808,356889.869017384
25,10,631790,1374541.9037674,356889.869017384
26,10,1405809,1682032.5446612,356889.869017384
27,10,2060957,2057368.96227681,356889.869017384
28,10,2078818,1686359.11093412,356889.869017384
29,10,2250316,1615956.00644142,356889.869017384
30,10,1684610,1408725.86918636,356889.869017384
31,10,1909213,1917029.63347525,356889.869017384
32,10,2636099,1540554.84536431,356889.869017384
33,10,2458457,2180724.28595318,356889.869017384
34,10,3775453,1590804.72006047,356889.869017384
35,10,2331491,2563507.89230593,356889.869017384
36,10,3875339,1735927.50514389,356889.869017384
37,10,1743545,2119458.73196003,356889.869017384
38,10,2921824,1482800.73283102,356889.869017384
39,10,1939193,1081910.69642588,356889.869017384
40,10,3224134,1503717.97243834,356889.869017384
1,11,216567,627291.516874461,356889.869017384
2,11,796333,868977.076106686,356889.869017384
3,11,1328598,662354.143018535,356889.869017384
4,11,855423,778876.080284945,356889.869017384
5,11,615270,703509.064885391,356889.869017384
6,11,726314,797485.706093436,356889.869017384
7,11,323190,974669.168397971,356889.869017384
8,11,630509,902621.278193768,356889.869017384
9,11,1030093,832069.500166266,356889.869017384
10,11,942132,968206.520283862,356889.869017384
11,11,433357,870943.985091896,356889.869017384
12,11,354474,981292.991078904,356889.869017384
13,11,1113314,862882.120926833,356889.869017384
14,11,932377,941554.003339355,356889.869017384
15,11,951777,1037181.97822486,356889.869017384
16,11,2145450,1080863.28515735,356889.869017384
17,11,655243,1197754.17583764,356889.869017384
18,11,735423,1142058.81826645,356889.869017384
19,11,1004181,1371838.9542826,356889.869017384
20,11,925687,1314471.84864318,356889.869017384
21,11,964500,985430.750691913,356889.869017384
22,11,1730198,1356661.7124538,356889.869017384
23,11,1406209,1462098.2585905,356889.869017384
24,11,1383077,1072576.11590696,356889.869017384
25,11,2091842,1215361.10150507,356889.869017384
26,11,2067568,1487242.34644559,356889.869017384
27,11,2091443,1819112.39034748,356889.869017384
28,11,846761,1491067.86848808,356889.869017384
29,11,1384016,1428817.8967767,356889.869017384
30,11,1799531,1245586.34363958,356889.869017384
31,11,2513338,1695025.25937733,356889.869017384
32,11,1719011,1362148.67561271,356889.869017384
33,11,2325205,1928182.37333521,356889.869017384
34,11,1024081,1406579.2912919,356889.869017384
35,11,1687315,2266637.17357073,356889.869017384
36,11,2312644,1534895.92350882,356889.869017384
37,11,4021656,1874011.76494462,356889.869017384
38,11,1798671,1311082.86115298,356889.869017384
39,11,2047841,956618.472040982,356889.869017384
40,11,1217396,1329577.7497409,356889.869017384
1,12,1177237,682829.447229048,356889.869017384
2,12,1314326,945912.897864665,356889.869017384
3,12,846047,720996.380758851,356889.869017384
4,12,816869,847834.713293808,356889.869017384
5,12,282597,765794.997977716,356889.869017384
6,12,574687,868091.962375171,356889.869017384
7,12,1338516,1060962.55343044,356889.869017384
8,12,1211665,982535.825635235,356889.869017384
9,12,214063,905737.669920359,356889.869017384
10,12,525419,1053927.72780203,356889.869017384
11,12,472714,948053.94925623,356889.869017384
12,12,1412010,1068172.82338961,356889.869017384
13,12,1093795,939278.319260635,356889.869017384
14,12,439103,1024915.50155169,356889.869017384
15,12,378288,1129010.00223306,356889.869017384
16,12,1656360,1176558.68074152,356889.869017384
17,12,1469738,1303798.63237841,356889.869017384
18,12,2183408,1243172.22631277,356889.869017384
19,12,1491808,1493296.19425976,356889.869017384
20,12,1438091,1430850.03010936,356889.869017384
21,12,857862,1072676.92400841,356889.869017384
22,12,1467851,1476775.21897213,356889.869017384
23,12,324675,1591546.70332917,356889.869017384
24,12,800610,1167537.7980321,356889.869017384
25,12,1916523,1322964.40618131,356889.869017384
26,12,3843768,1618916.95009533,356889.869017384
27,12,2167051,1980169.46592483,356889.869017384
28,12,992667,1623081.16885386,356889.869017384
29,12,1292971,1555319.82882252,356889.869017384
30,12,1397179,1355865.67269597,356889.869017384
31,12,1565997,1845096.14711007,356889.869017384
32,12,515028,1482747.97632653,356889.869017384
33,12,1356861,2098896.07737955,356889.869017384
34,12,3208570,1531112.30443897,356889.869017384
35,12,1319343,2467316.33803978,356889.869017384
36,12,2187598,1670789.58795069,356889.869017384
37,12,1587186,2039929.41580615,356889.869017384
38,12,2439059,1427160.99496007,356889.869017384
39,12,1856536,1041313.71922182,356889.869017384
40,12,3011693,1447293.34843741,356889.869017384
1,13,741011,644643.657848592,356889.869017384
2,13,1217567,893014.724189386,356889.869017384
3,13,555328,680676.18652667,356889.869017384
4,13,445034,800421.354185385,356889.869017384
5,13,357944,722969.536041282,356889.869017384
6,13,1669423,819545.759553011,356889.869017384
7,13,1326738,1001630.47164889,356889.869017384
8,13,1031124,927589.592357346,356889.869017384
9,13,285711,855086.210704773,356889.869017384
10,13,400573,994989.053731387,356889.869017384
11,13,405116,895036.04182046,356889.869017384
12,13,1330927,1008437.52254486,356889.869017384
13,13,507605,886751.170329866,356889.869017384
14,13,1226474,967599.274734236,356889.869017384
15,13,891323,1065872.5111236,356889.869017384
16,13,630490,1110762.13057975,356889.869017384
17,13,1913809,1230886.45764346,356889.869017384
18,13,1105971,1173650.45482173,356889.869017384
19,13,646878,1409786.77007186,356889.869017384
20,13,2234915,1350832.77527874,356889.869017384
21,13,1444015,1012689.7408843,356889.869017384
22,13,1236678,1394189.69530618,356889.869017384
23,13,1827465,1502542.82769213,356889.869017384
24,13,1741002,1102245.72161347,356889.869017384
25,13,766576,1248980.42617388,356889.869017384
26,13,703206,1528382.45142709,356889.869017384
27,13,3216318,1869432.68608872,356889.869017384
28,13,771738,1532313.79507883,356889.869017384
29,13,2407507,1468341.86434885,356889.869017384
30,13,888542,1280041.75910252,356889.869017384
31,13,3050594,1741913.05630145,356889.869017384
32,13,1807366,1399828.43886653,356889.869017384
33,13,3102686,1981519.76347346,356889.869017384
34,13,1597460,1445488.09445155,356889.869017384
35,13,1497612,2329336.90203028,356889.869017384
36,13,2000773,1577354.22196956,356889.869017384
37,13,1172571,1925850.68745154,356889.869017384
38,13,1398688,1347350.0416002,356889.869017384
39,13,1845512,983080.456841958,356889.869017384
40,13,2302256,1366356.5358857,356889.869017384
1,14,460168,538108.072474834,356889.869017384
2,14,636957,745432.652713789,356889.869017384
3,14,295520,568185.76627867,356889.869017384
4,14,1170058,668141.517913694,356889.869017384
5,14,179982,603489.600433753,356889.869017384
6,14,525815,684105.371407491,356889.869017384
7,14,524396,836098.26276711,356889.869017384
8,14,955959,774293.582995837,356889.869017384
9,14,372784,713772.309771527,356889.869017384
10,14,2474416,830554.423856146,356889.869017384
11,14,631479,747119.921829174,356889.869017384
12,14,970605,841780.361694593,356889.869017384
13,14,380659,740204.231006458,356889.869017384
14,14,547378,807691.155130511,356889.869017384
15,14,1480695,889723.485962446,356889.869017384
16,14,829874,927194.523341906,356889.869017384
17,14,1018882,1027466.77345497,356889.869017384
18,14,1251431,979689.750010178,356889.869017384
19,14,622845,1176801.52780168,356889.869017384
20,14,672868,1127590.43246773,356889.869017384
21,14,829677,845329.846726393,356889.869017384
22,14,2600568,1163782.06854505,356889.869017384
23,14,1519448,1254228.46401476,356889.869017384
24,14,238739,920085.559564077,356889.869017384
25,14,1106217,1042570.4829397,356889.869017384
26,14,1441163,1275797.76040387,356889.869017384
27,14,551140,1560485.09449375,356889.869017384
28,14,2778314,1279079.39938212,356889.869017384
29,14,1728835,1225679.64601684,356889.869017384
30,14,725173,1068498.53448761,356889.869017384
31,14,1029288,1454039.70974189,356889.869017384
32,14,1155233,1168488.93782314,356889.869017384
33,14,1586635,1654048.3529335,356889.869017384
34,14,4291295,1206602.75304118,356889.869017384
35,14,957737,1944384.27375394,356889.869017384
36,14,851546,1316676.3213444,356889.869017384
37,14,1110052,1607579.30165239,356889.869017384
38,14,1430393,1124683.26494365,356889.869017384
39,14,1920750,820613.874468852,356889.869017384
40,14,1035413,1140548.69366532,356889.869017384
1,15,498375,639794.520830687,356889.869017384
2,15,501865,886297.290916167,356889.869017384
3,15,870389,675556.005705673,356889.869017384
4,15,335839,794400.426543817,356889.869017384
5,15,449719,717531.216285317,356889.869017384
6,15,367223,813380.974354038,356889.869017384
7,15,1559246,994096.009253735,356889.869017384
8,15,239591,920612.080091522,356889.869017384
9,15,1487139,848654.08320713,356889.869017384
10,15,750223,987504.549394585,356889.869017384
11,15,1853229,888303.403796477,356889.869017384
12,15,1258223,1000851.85616735,356889.869017384
13,15,422025,880080.852746864,356889.869017384
14,15,1218127,960320.801729055,356889.869017384
15,15,694543,1057854.80740911,356889.869017384
16,15,1504073,1102406.75827459,356889.869017384
17,15,1302760,1221627.48640575,356889.869017384
18,15,1336950,1164822.0241108,356889.869017384
19,15,632075,1399182.0753217,356889.869017384
20,15,1771404,1340671.54413057,356889.869017384
21,15,1525508,1005072.08847993,356889.869017384
22,15,1277600,1383702.32483541,356889.869017384
23,15,783970,1491240.40354191,356889.869017384
24,15,1252444,1093954.41141995,356889.869017384
25,15,2565676,1239585.34852833,356889.869017384
26,15,566173,1516885.65651955,356889.869017384
27,15,1720653,1855370.44390232,356889.869017384
28,15,2309245,1520787.42782725,356889.869017384
29,15,1755021,1457296.70660524,356889.869017384
30,15,1747432,1270413.03197094,356889.869017384
31,15,1681102,1728810.04197649,356889.869017384
32,15,217932,1389298.65265211,356889.869017384
33,15,4625939,1966614.38013526,356889.869017384
34,15,2346849,1434614.8472825,356889.869017384
35,15,1147470,2311815.16942454,356889.869017384
36,15,578688,1565489.05172398,356889.869017384
37,15,1339461,1911364.05790701,356889.869017384
38,15,1271730,1337215.00826317,356889.869017384
39,15,3186980,975685.531324873,356889.869017384
40,15,1484453,1356078.53194173,356889.869017384
1,16,300578,611379.086047114,356889.869017384
2,16,2858583,846933.835855335,356889.869017384
3,16,934678,645552.282638685,356889.869017384
