AQ,DQ,Loss,ccODP,Dispersion
1,1,6947,6134.57475415118,325548.589003556
2,1,3605,8041.31123954904,325548.589003556
3,1,0,6428.48327605899,325548.589003556
4,1,58763,7507.85339300043,325548.589003556
5,1,15264,7587.92677855168,325548.589003556
6,1,9893,7984.86898670848,325548.589003556
7,1,7724,6569.81748676627,325548.589003556
8,1,12599,8709.25050826034,325548.589003556
9,1,0,7104.46582407783,325548.589003556
10,1,0,8251.67328881968,325548.589003556
11,1,6848,11366.0475747577,325548.589003556
12,1,0,8023.33053410429,325548.589003556
13,1,0,10051.5228317564,325548.589003556
14,1,0,7933.69507044481,325548.589003556
15,1,23041,9622.81843231573,325548.589003556
16,1,9614,11421.900011055,325548.589003556
17,1,0,9448.05595168351,325548.589003556
18,1,4166,11050.8320687144,325548.589003556
19,1,0,9858.25403915151,325548.589003556
20,1,39858,14091.6248673129,325548.589003556
21,1,42534,13070.1322258705,325548.589003556
22,1,19802,10281.2344251357,325548.589003556
23,1,20021,11402.1256845186,325548.589003556
24,1,12481,12965.8506640294,325548.589003556
25,1,12321,13716.9728472295,325548.589003556
26,1,11522,10931.0500371098,325548.589003556
27,1,0,11722.0499801106,325548.589003556
28,1,17697,11319.7633943303,325548.589003556
29,1,0,13571.7348746582,325548.589003556
30,1,9963,12842.9913692934,325548.589003556
31,1,30451,15661.5747226354,325548.589003556
32,1,0,18055.698063188,325548.589003556
33,1,0,20301.2124026184,325548.589003556
34,1,0,11868.9741895218,325548.589003556
35,1,0,17455.3568555882,325548.589003556
36,1,1112,20858.6294320611,325548.589003556
37,1,0,11593.4407424701,325548.589003556
38,1,88331,42889.0848237018,325548.589003556
39,1,0,6860.81634870174,325548.589003556
40,1,16042,16042,325548.589003556
1,2,30231,93016.4337175735,325548.589003556
2,2,87406,121927.619092057,325548.589003556
3,2,103332,97472.8669085731,325548.589003556
4,2,45709,113838.982403583,325548.589003556
5,2,117694,115053.10743395,325548.589003556
6,2,107735,121071.804747849,325548.589003556
7,2,130048,99615.8686273774,325548.589003556
8,2,52243,132055.351038498,325548.589003556
9,2,40659,107722.55631524,325548.589003556
10,2,123544,125117.2660353,325548.589003556
11,2,48851,172339.445395596,325548.589003556
12,2,21974,121654.983878823,325548.589003556
13,2,96717,152407.761696616,325548.589003556
14,2,52419,120295.872367697,325548.589003556
