AQ,DQ,Loss,ccODP,Dispersion
1,1,0,6956.29737397807,322044.01387512
2,1,0,7207.60007100116,322044.01387512
3,1,0,8056.30094045578,322044.01387512
4,1,13294,7334.04801187047,322044.01387512
5,1,5519,7045.53608857336,322044.01387512
6,1,0,8958.17632624929,322044.01387512
7,1,3550,6216.21373679004,322044.01387512
8,1,6400,9166.270739673,322044.01387512
9,1,8558,10881.0515413654,322044.01387512
10,1,6754,7813.87393821459,322044.01387512
11,1,133911,9466.96494999003,322044.01387512
12,1,5060,7985.05166635752,322044.01387512
13,1,0,10693.6039462864,322044.01387512
14,1,0,9734.52493403607,322044.01387512
15,1,9830,11123.5180801121,322044.01387512
16,1,0,14714.0211764237,322044.01387512
17,1,0,8459.36273418955,322044.01387512
18,1,471,12386.6101599189,322044.01387512
19,1,9902,13353.1572023467,322044.01387512
20,1,0,10456.6074369071,322044.01387512
21,1,25660,10711.9158340978,322044.01387512
22,1,12980,10022.746105406,322044.01387512
23,1,9223,14341.670059407,322044.01387512
24,1,11200,12619.8017972743,322044.01387512
25,1,0,15643.0989171567,322044.01387512
26,1,0,18504.5957972885,322044.01387512
27,1,0,13068.8844103771,322044.01387512
28,1,0,14934.1824361839,322044.01387512
29,1,0,22167.3665408848,322044.01387512
30,1,99356,17028.8610183793,322044.01387512
31,1,0,20557.2569110908,322044.01387512
32,1,5618,17755.5351272301,322044.01387512
33,1,9098,21162.6764739644,322044.01387512
34,1,7839,19759.8134722275,322044.01387512
35,1,0,17702.3737518847,322044.01387512
36,1,24189,10184.6508229502,322044.01387512
37,1,31501,18586.3580387544,322044.01387512
38,1,26570,20733.7220430835,322044.01387512
39,1,45709,28697.6994251472,322044.01387512
40,1,23746,23746,322044.01387512
1,2,37465,102878.142022418,322044.01387512
2,2,46608,106594.710358278,322044.01387512
3,2,30129,119146.32566284,322044.01387512
4,2,60590,108464.775497796,322044.01387512
5,2,61012,104197.912104182,322044.01387512
6,2,101244,132484.350051111,322044.01387512
7,2,40974,91932.8897651011,322044.01387512
8,2,195423,135561.902011204,322044.01387512
9,2,51151,160922.15522777,322044.01387512
10,2,45878,115561.021840157,322044.01387512
11,2,98456,140008.931804673,322044.01387512
12,2,153691,118092.605192652,322044.01387512
13,2,49354,158149.95339804,322044.01387512
14,2,901247,143965.932570795,322044.01387512
15,2,196860,164508.043764133,322044.01387512
16,2,174714,217608.747718518,322044.01387512
17,2,62325,125107.291134883,322044.01387512
18,2,151387,183188.177661204,322044.01387512
19,2,417892,197482.644754316,322044.01387512
20,2,91196,154644.962274178,322044.01387512
21,2,113897,158420.771750632,322044.01387512
22,2,153734,148228.495973128,322044.01387512
