AQ,DQ,Loss,ccODP,Dispersion
1,1,38071666,45370209.6995909,293633.882550231
2,1,47458687,43695562.4226685,293633.882550231
3,1,43940164,44442289.0577842,293633.882550231
4,1,40313781,44337831.310023,293633.882550231
5,1,44136281,44451338.2886855,293633.882550231
6,1,42902928,44752026.2700039,293633.882550231
7,1,44138028,44755211.0222855,293633.882550231
8,1,44983349,46624694.9772634,293633.882550231
9,1,46862740,45225939.9882879,293633.882550231
10,1,44961934,46481101.6649783,293633.882550231
11,1,40935623,46194354.4062464,293633.882550231
12,1,42738344,46329611.8990641,293633.882550231
13,1,40307267,48152001.5400289,293633.882550231
14,1,47430664,46205275.3733818,293633.882550231
15,1,46614879,46605216.3694855,293633.882550231
16,1,48050937,47121051.0474658,293633.882550231
17,1,53568204,47626020.7320781,293633.882550231
18,1,46517421,49302868.157155,293633.882550231
19,1,46515139,48718090.5163709,293633.882550231
20,1,50049089,49655731.8069106,293633.882550231
21,1,53992515,48327979.2870004,293633.882550231
22,1,53431261,47795948.7522683,293633.882550231
23,1,47244311,49540335.2364763,293633.882550231
24,1,43116210,49125777.3387429,293633.882550231
25,1,51563757,51585442.7639516,293633.882550231
26,1,49900332,50666372.9684609,293633.882550231
27,1,51134886,50903277.9582959,293633.882550231
28,1,46895773,48180963.1240749,293633.882550231
29,1,51468292,50803125.1303567,293633.882550231
30,1,53347650,50697422.3568963,293633.882550231
31,1,59231603,51813444.1595278,293633.882550231
32,1,51843034,52377776.0710602,293633.882550231
33,1,56750750,52216987.1378277,293633.882550231
34,1,55269665,51605466.8611726,293633.882550231
35,1,49279838,49415820.1864922,293633.882550231
36,1,53565253,52118507.2228906,293633.882550231
37,1,53609188,51762817.9276908,293633.882550231
38,1,55794457,51024244.5518584,293633.882550231
39,1,49940518,51868282.4152103,293633.882550231
40,1,52835583,52835583,293633.882550231
1,2,108811683,107157912.980358,293633.882550231
2,2,105862985,103202636.856191,293633.882550231
3,2,107878427,104966297.820416,293633.882550231
4,2,99183469,104719583.636839,293633.882550231
5,2,107644645,104987670.802905,293633.882550231
6,2,94998120,105697852.58848,293633.882550231
7,2,107942087,105705374.515535,293633.882550231
8,2,113980164,110120826.863941,293633.882550231
9,2,106240872,106817168.662184,293633.882550231
10,2,108754254,109781680.103009,293633.882550231
11,2,111114040,109104424.300093,293633.882550231
12,2,102400389,109423883.053784,293633.882550231
13,2,110159983,113728105.402674,293633.882550231
14,2,114690799,109130218.054491,293633.882550231
15,2,106503897,110074821.192575,293633.882550231
16,2,105596272,111293148.546609,293633.882550231
17,2,97503005,112485814.348237,293633.882550231
18,2,128518042,116446286.906056,293633.882550231
19,2,115535562,115065126.184981,293633.882550231
20,2,115397079,117279700.11981,293633.882550231
21,2,109375409,114143739.542814,293633.882550231
22,2,113822431,112887159.903416,293633.882550231
23,2,115790906,117007150.009623,293633.882550231
24,2,111760675,116028023.851186,293633.882550231
25,2,122424148,121837399.988976,293633.882550231
26,2,121371956,119666689.255652,293633.882550231
27,2,115863397,120226224.784657,293633.882550231
28,2,119322657,113796508.500731,293633.882550231
29,2,137283409,119989678.202834,293633.882550231
30,2,121467703,119740023.447538,293633.882550231
31,2,115098843,122375906.508305,293633.882550231
32,2,123491454,123708777.356124,293633.882550231
33,2,129078335,123329017.010523,293633.882550231
34,2,132988929,121884694.027988,293633.882550231
35,2,123679866,116713063.361594,293633.882550231
36,2,120455745,123096421.608716,293633.882550231
37,2,116409128,122256334.626631,293633.882550231
38,2,116058746,120511930.488738,293633.882550231
39,2,124433191,122505426.58479,293633.882550231
40,2,129262218,124790051.508877,293633.882550231
1,3,98030277,95291772.677577,293633.882550231
2,3,89869332,91774484.3801626,293633.882550231
3,3,90119654,93342846.2025322,293633.882550231
4,3,93639332,93123451.9343553,293633.882550231
5,3,95654662,93361852.4460488,293633.882550231
6,3,94221143,93993392.1932174,293633.882550231
7,3,90114159,94000081.1790623,293633.882550231
8,3,97570693,97926588.0486953,293633.882550231
9,3,89733459,94988760.7094867,293633.882550231
10,3,95479446,97624996.7322147,293633.882550231
11,3,95776709,97022736.9063087,293633.882550231
12,3,94026295,97306820.368648,293633.882550231
13,3,110941941,101134414.301906,293633.882550231
14,3,92555353,97045674.3871927,293633.882550231
15,3,94909776,97885676.8191299,293633.882550231
16,3,96167420,98969092.5934623,293633.882550231
17,3,102646737,100029688.449504,293633.882550231
18,3,107984099,103551597.753063,293633.882550231
19,3,104505868,102323379.977975,293633.882550231
20,3,95245763,104292722.886082,293633.882550231
21,3,98724557,101504023.16137,293633.882550231
22,3,103907247,100386590.971638,293633.882550231
23,3,96649336,104050353.634751,293633.882550231
24,3,112075658,103179651.091958,293633.882550231
25,3,111200875,108345725.48557,293633.882550231
26,3,111478787,106415388.583744,293633.882550231
27,3,114421781,106912963.899948,293633.882550231
28,3,97818964,101195242.777277,293633.882550231
29,3,113718751,106702611.323309,293633.882550231
30,3,102137283,106480602.107864,293633.882550231
31,3,110786444,108824600.441214,293633.882550231
32,3,119060963,110009875.726131,293633.882550231
33,3,100128519,109672168.173618,293633.882550231
34,3,108131691,108387782.415285,293633.882550231
35,3,99954215,103788832.695867,293633.882550231
36,3,108453374,109465329.242751,293633.882550231
37,3,111506507,108718269.361686,293633.882550231
38,3,106850004,107167031.959401,293633.882550231
39,3,101003148,108939778.101382,293633.882550231
40,3,117081276,110971414.896693,293633.882550231
1,4,84589465,78989740.2514444,293633.882550231
2,4,78315469,76074171.769554,293633.882550231
3,4,78548603,77374226.2179944,293633.882550231
4,4,77860160,77192364.8067833,293633.882550231
5,4,78506482,77389980.9699142,293633.882550231
6,4,76199275,77913480.1051029,293633.882550231
7,4,73218520,77919024.7732268,293633.882550231
8,4,83131162,81173804.7926649,293633.882550231
9,4,81085415,78738566.0316771,293633.882550231
10,4,83377674,80923808.1866463,293633.882550231
11,4,85071133,80424579.9125207,293633.882550231
12,4,78254602,80660063.8191518,293633.882550231
13,4,82996921,83832852.4249322,293633.882550231
14,4,81499406,80443593.3656882,293633.882550231
15,4,77364859,81139892.4484411,293633.882550231
16,4,84499259,82037962.9554134,293633.882550231
17,4,80271244,82917117.4598005,293633.882550231
18,4,78539422,85836516.4095769,293633.882550231
19,4,79187715,84818415.8926027,293633.882550231
20,4,89657709,86450853.6194537,293633.882550231
21,4,93567538,84139230.4781825,293633.882550231
22,4,86755471,83212962.9113675,293633.882550231
23,4,90452797,86249947.6685035,293633.882550231
24,4,94273724,85528200.4939154,293633.882550231
25,4,83254275,89810489.1218308,293633.882550231
26,4,86937318,88210384.4518405,293633.882550231
27,4,86386474,88622837.1104293,293633.882550231
28,4,82035999,83883274.6737209,293633.882550231
29,4,84396767,88448470.5840953,293633.882550231
30,4,90669696,88264441.577512,293633.882550231
31,4,86053011,90207440.5825531,293633.882550231
32,4,85611000,91189944.9924445,293633.882550231
33,4,87548353,90910010.7325979,293633.882550231
34,4,95273578,89845351.1656417,293633.882550231
35,4,77756357,86033166.4034231,293633.882550231
36,4,93186274,90738556.7553654,293633.882550231
37,4,91331899,90119300.0839926,293633.882550231
38,4,101177529,88833440.4968336,293633.882550231
39,4,86089203,90302914.2336753,293633.882550231
40,4,89550608,91986988.9259353,293633.882550231
1,5,72617900,65654926.9651329,293633.882550231
2,5,60704343,63231556.0927763,293633.882550231
3,5,62392593,64312139.2114363,293633.882550231
4,5,63327971,64160979.1033916,293633.882550231
5,5,61147323,64325234.2929413,293633.882550231
6,5,67578303,64760357.8593401,293633.882550231
7,5,66237280,64764966.4930635,293633.882550231
8,5,66710013,67470284.2189295,293633.882550231
9,5,67018734,65446155.2309576,293633.882550231
10,5,72378244,67262491.2972484,293633.882550231
11,5,65483546,66847541.2572519,293633.882550231
12,5,66109715,67043271.4703417,293633.882550231
13,5,71918996,69680439.3294234,293633.882550231
14,5,58784394,66863344.9157408,293633.882550231
15,5,70478708,67442096.8559107,293633.882550231
16,5,73919679,68188557.7678862,293633.882550231
17,5,74962361,68919296.0206373,293633.882550231
18,5,65861245,71345850.7126709,293633.882550231
19,5,71995678,70499622.9003964,293633.882550231
20,5,66946723,71856477.3398509,293633.882550231
21,5,73241164,69935095.5499128,293633.882550231
22,5,61007510,69165197.7219692,293633.882550231
23,5,77631076,71689487.7346882,293633.882550231
24,5,73737011,71089583.7739456,293633.882550231
25,5,82628894,74648949.1575311,293633.882550231
