AQ,DQ,Loss,ccODP,Dispersion
1,1,51169903,48672046.6922284,459677.006555633
2,1,41694693,48706719.2864462,459677.006555633
3,1,45429556,50559412.512236,459677.006555633
4,1,52200462,51254930.130963,459677.006555633
5,1,51681985,49557703.4762452,459677.006555633
6,1,47819819,50282602.1480705,459677.006555633
7,1,49050077,52667761.7357006,459677.006555633
8,1,55548112,48163391.6991271,459677.006555633
9,1,45975536,49219386.1241361,459677.006555633
10,1,48039256,50878201.7530686,459677.006555633
11,1,58927963,50837253.5925507,459677.006555633
12,1,50747206,50656104.4078222,459677.006555633
13,1,50929071,51309107.7598089,459677.006555633
14,1,65844638,51955587.2391157,459677.006555633
15,1,52169951,52275681.308222,459677.006555633
16,1,53770735,51839061.0063464,459677.006555633
17,1,49607053,54929737.3853609,459677.006555633
18,1,43350183,55340227.7383137,459677.006555633
19,1,51652229,54029867.6882891,459677.006555633
20,1,46743547,52494703.4377365,459677.006555633
21,1,57682381,54098158.9742875,459677.006555633
22,1,64633133,54022942.7232199,459677.006555633
23,1,52292200,52909595.6613488,459677.006555633
24,1,48656083,53466399.083626,459677.006555633
25,1,59286519,54360525.8060648,459677.006555633
26,1,51820765,55392736.604686,459677.006555633
27,1,53771932,52625168.6826076,459677.006555633
28,1,58341884,55673932.3672956,459677.006555633
29,1,56479340,59466302.9552498,459677.006555633
30,1,52403174,56485971.0036846,459677.006555633
31,1,51903195,58678650.6743149,459677.006555633
32,1,51539272,57536529.7529703,459677.006555633
33,1,51010319,53650334.6486491,459677.006555633
34,1,58006529,57444418.0218331,459677.006555633
35,1,59584457,58330316.0241096,459677.006555633
36,1,60064457,59081522.2067897,459677.006555633
37,1,57809077,55217366.4390244,459677.006555633
38,1,70036191,61516703.5269775,459677.006555633
39,1,65208620,57294440.721463,459677.006555633
40,1,59310613,59310613,459677.006555633
1,2,114793831,116819071.454108,459677.006555633
2,2,118600518,116902290.068009,459677.006555633
3,2,116475856,121348988.266148,459677.006555633
4,2,112393322,123018318.568065,459677.006555633
5,2,128139609,118944759.814618,459677.006555633
6,2,112762828,120684608.362111,459677.006555633
7,2,121127245,126409293.211686,459677.006555633
8,2,119708974,115598235.100948,459677.006555633
9,2,108394531,118132755.355876,459677.006555633
10,2,117673709,122114122.786566,459677.006555633
11,2,120595123,122015842.01938,459677.006555633
12,2,117463859,121581061.051806,459677.006555633
13,2,135502478,123148351.733413,459677.006555633
14,2,122208067,124699984.295001,459677.006555633
15,2,130462576,125468250.5684,459677.006555633
16,2,127323416,124420306.590091,459677.006555633
17,2,132791416,131838321.021345,459677.006555633
18,2,138507613,132823549.815524,459677.006555633
19,2,130568468,129678519.870874,459677.006555633
20,2,111788380,125993931.396239,459677.006555633
21,2,132488637,129842427.599456,459677.006555633
22,2,138821125,129661899.078362,459677.006555633
23,2,134234664,126989725.237053,459677.006555633
24,2,136717026,128326123.913365,459677.006555633
25,2,113423149,130472141.197949,459677.006555633
26,2,136573681,132949577.739755,459677.006555633
27,2,128340902,126307064.49416,459677.006555633
28,2,144103458,133624483.155026,459677.006555633
29,2,148500571,142726652.486348,459677.006555633
30,2,141411583,135573478.644935,459677.006555633
31,2,142022411,140836187.335594,459677.006555633
32,2,131018751,138094952.590249,459677.006555633
33,2,120635344,128767592.546259,459677.006555633
34,2,146596250,137873872.778884,459677.006555633
35,2,142163277,140000140.093743,459677.006555633
36,2,156410010,141803129.996473,459677.006555633
37,2,126075138,132528667.14927,459677.006555633
38,2,136762934,147647873.33438,459677.006555633
39,2,129599729,137513908.278537,459677.006555633
40,2,148213649,142352976.89136,459677.006555633
1,3,94874791,106598287.834508,459677.006555633
2,3,103339209,106674225.450235,459677.006555633
3,3,109549917,110731871.248461,459677.006555633
4,3,107017104,112255147.797398,459677.006555633
5,3,104918620,108537994.569714,459677.006555633
6,3,112151775,110125619.552052,459677.006555633
7,3,111521341,115349437.852958,459677.006555633
8,3,100448099,105484265.412029,459677.006555633
9,3,114322830,107797034.348592,459677.006555633
10,3,94030810,111430062.295731,459677.006555633
11,3,116650639,111340380.351005,459677.006555633
12,3,128541715,110943639.423779,459677.006555633
