AQ,DQ,Loss,ccODP,Dispersion
1,1,50244742,43009066.8689929,261596.441542164
2,1,44280679,43553209.7616948,261596.441542164
3,1,44393232,43417162.5871785,261596.441542164
4,1,49703463,43568294.8515004,261596.441542164
5,1,46457933,44437080.3879589,261596.441542164
6,1,39952692,44066329.6822386,261596.441542164
7,1,45481203,42924815.0165754,261596.441542164
8,1,42201371,43895973.7365479,261596.441542164
9,1,54611089,46262981.5340519,261596.441542164
10,1,52356870,45995655.2399258,261596.441542164
11,1,44923649,44999799.0900036,261596.441542164
12,1,43293684,44920638.275206,261596.441542164
13,1,39454684,44990300.3420907,261596.441542164
14,1,45811320,44951648.1052344,261596.441542164
15,1,46469335,47173571.8547835,261596.441542164
16,1,46155223,44176924.2693249,261596.441542164
17,1,43838035,45275204.8101897,261596.441542164
18,1,41106767,46680676.5889173,261596.441542164
19,1,47417023,48055712.9822128,261596.441542164
20,1,47733082,48752891.3515717,261596.441542164
21,1,51505254,49167801.2460766,261596.441542164
22,1,43569787,48040145.1385289,261596.441542164
23,1,46394163,48784596.1894162,261596.441542164
24,1,49467699,45889528.0451716,261596.441542164
25,1,50314180,50051967.9262068,261596.441542164
26,1,42450165,48294215.7980409,261596.441542164
27,1,47682637,48870615.393574,261596.441542164
28,1,50011382,47868598.1175763,261596.441542164
29,1,54563880,51826096.6688476,261596.441542164
30,1,55469930,50031164.4483331,261596.441542164
31,1,49448194,51701905.5891066,261596.441542164
32,1,49667558,48768018.7795558,261596.441542164
33,1,49829852,49235996.0677785,261596.441542164
34,1,50972354,52194227.3874491,261596.441542164
35,1,47777572,52590139.1038621,261596.441542164
36,1,47817960,50826638.4336683,261596.441542164
37,1,52563230,55380525.4010107,261596.441542164
38,1,50529038,54754583.0219568,261596.441542164
39,1,51873638,52409848.907661,261596.441542164
40,1,49352538,49352537.9999999,261596.441542164
1,2,101777356,102092795.661232,261596.441542164
2,2,106214463,103384455.146064,261596.441542164
3,2,99964842,103061513.092229,261596.441542164
4,2,105983685,103420263.386121,261596.441542164
5,2,108712472,105482543.521546,261596.441542164
6,2,100553660,104602473.834016,261596.441542164
7,2,103646438,101892802.781146,261596.441542164
8,2,102283756,104198091.316114,261596.441542164
9,2,104895556,109816777.351205,261596.441542164
10,2,108935839,109182211.41644,261596.441542164
11,2,110216896,106818297.343818,261596.441542164
12,2,103724248,106630389.317026,261596.441542164
13,2,106876742,106795749.68584,261596.441542164
14,2,116180517,106703998.917769,261596.441542164
15,2,119895162,111978291.615831,261596.441542164
16,2,103924184,104864997.79472,261596.441542164
17,2,109293460,107472041.820547,261596.441542164
18,2,98716178,110808281.212821,261596.441542164
19,2,113203326,114072274.592521,261596.441542164
20,2,120140643,115727202.122551,261596.441542164
21,2,120457188,116712094.708259,261596.441542164
22,2,110468519,114035320.415185,261596.441542164
23,2,113452640,115802461.498472,261596.441542164
24,2,107380748,108930291.930692,261596.441542164
25,2,124415733,118810885.841765,261596.441542164
26,2,109028521,114638420.780141,261596.441542164
27,2,120007938,116006649.630704,261596.441542164
28,2,124043710,113628110.581739,261596.441542164
29,2,112057348,123022224.900826,261596.441542164
30,2,109888107,118761503.57495,261596.441542164
