AQ,DQ,Loss,ccODP,Dispersion
1,1,172598,744574.493546405,59165.1246624642
2,1,172635,728007.714701377,59165.1246624642
3,1,325093,761081.935172429,59165.1246624642
4,1,362251,725765.403215338,59165.1246624642
5,1,463371,742965.886373977,59165.1246624642
6,1,443939,745013.18840125,59165.1246624642
7,1,292196,866818.651736935,59165.1246624642
8,1,403138,764248.86481357,59165.1246624642
9,1,399878,781692.20269518,59165.1246624642
10,1,374762,806802.360925336,59165.1246624642
11,1,465841,838181.399643807,59165.1246624642
12,1,495810,822869.791011412,59165.1246624642
13,1,969697,819686.901344836,59165.1246624642
14,1,706423,858075.728050183,59165.1246624642
15,1,845333,884684.570661244,59165.1246624642
16,1,788353,817790.368325448,59165.1246624642
17,1,738613,823684.370760318,59165.1246624642
18,1,592756,882105.042073931,59165.1246624642
19,1,893980,928174.240018978,59165.1246624642
20,1,902801,943841.237797613,59165.1246624642
21,1,932901,889982.102743688,59165.1246624642
22,1,996068,896293.379742872,59165.1246624642
23,1,1196647,1008671.791247,59165.1246624642
24,1,1297147,987661.869739209,59165.1246624642
25,1,1478915,1012956.63595206,59165.1246624642
26,1,880979,958559.30370845,59165.1246624642
27,1,1223994,1017378.06453925,59165.1246624642
28,1,1469547,1052533.83162063,59165.1246624642
29,1,1464875,1154705.91363849,59165.1246624642
30,1,2061248,1289108.49090426,59165.1246624642
31,1,1611497,1365521.42579059,59165.1246624642
32,1,1988357,1434468.1798312,59165.1246624642
33,1,1748851,1385795.29242017,59165.1246624642
34,1,1570401,1318253.24767089,59165.1246624642
35,1,1967245,1539924.05961038,59165.1246624642
36,1,1999601,1667853.62040647,59165.1246624642
37,1,1973684,1766730.63557172,59165.1246624642
38,1,2315954,2058143.22984479,59165.1246624642
39,1,2232233,2129006.57405224,59165.1246624642
40,1,2784350,2784350,59165.1246624642
1,2,629500,1859607.15006608,59165.1246624642
2,2,711717,1818230.90005912,59165.1246624642
3,2,654135,1900835.20279031,59165.1246624642
4,2,996237,1812630.62969228,59165.1246624642
5,2,1150738,1855589.5837575,59165.1246624642
6,2,855229,1860702.80952774,59165.1246624642
7,2,1272946,2164917.24676596,59165.1246624642
8,2,1036589,1908744.74717501,59165.1246624642
9,2,1199561,1952310.24146311,59165.1246624642
10,2,1415300,2015023.95270197,59165.1246624642
11,2,1804500,2093394.46534891,59165.1246624642
12,2,1516347,2055153.05748629,59165.1246624642
13,2,1810568,2047203.65224459,59165.1246624642
14,2,1938206,2143081.41497037,59165.1246624642
15,2,2256719,2209538.15556973,59165.1246624642
16,2,1716318,2042466.97862259,59165.1246624642
17,2,1847485,2057187.50580341,59165.1246624642
18,2,2190765,2203095.67084007,59165.1246624642
19,2,2358938,2318155.49445606,59165.1246624642
20,2,2530270,2357284.5021534,59165.1246624642
21,2,2621975,2222768.97212818,59165.1246624642
22,2,2546179,2238531.66066433,59165.1246624642
23,2,3152821,2519201.62633931,59165.1246624642
24,2,3138155,2466728.43447355,59165.1246624642
25,2,3214555,2529903.21217057,59165.1246624642
26,2,3296972,2394043.51127897,59165.1246624642
27,2,3495877,2540945.92218216,59165.1246624642
28,2,2891288,2628748.97801771,59165.1246624642
29,2,3446365,2883928.19232653,59165.1246624642
30,2,4056683,3219604.46896111,59165.1246624642
31,2,3653095,3410449.09405071,59165.1246624642
32,2,4291376,3582646.60806584,59165.1246624642
33,2,4680420,3461083.9568759,59165.1246624642
34,2,3918561,3292394.76535176,59165.1246624642
35,2,4561212,3846027.24996752,59165.1246624642
36,2,4780998,4165536.88671066,59165.1246624642
37,2,4709882,4412486.52838144,59165.1246624642
38,2,5385230,5140302.14471874,59165.1246624642
39,2,5214060,5317286.42595313,59165.1246624642
40,2,5012158,6954035.10752115,59165.1246624642
1,3,1051323,1849411.55983206,59165.1246624642
2,3,1080762,1808262.16165802,59165.1246624642
3,3,1009381,1890413.57323841,59165.1246624642
4,3,1064229,1802692.59565895,59165.1246624642
5,3,1397171,1845416.02046601,59165.1246624642
6,3,1171417,1850501.21216748,59165.1246624642
7,3,1540455,2153047.74565235,59165.1246624642
8,3,1401414,1898279.7522954,59165.1246624642
9,3,1656269,1941606.39187266,59165.1246624642
10,3,1469259,2003976.26527361,59165.1246624642
11,3,1781579,2081917.09919332,59165.1246624642
12,3,1776824,2043885.35589589,59165.1246624642
13,3,1761629,2035979.53452535,59165.1246624642
14,3,2006237,2131331.63225717,59165.1246624642
15,3,2403466,2197424.01326831,59165.1246624642
16,3,2313170,2031268.83046543,59165.1246624642
17,3,1910593,2045908.65002843,59165.1246624642
18,3,2263256,2191016.85047985,59165.1246624642
19,3,2597374,2305445.84042006,59165.1246624642
20,3,2803518,2344360.31714577,59165.1246624642
21,3,2689109,2210582.28978298,59165.1246624642
22,3,2415341,2226258.5568869,59165.1246624642
23,3,2957200,2505389.70509663,59165.1246624642
24,3,3012067,2453204.20580214,59165.1246624642
25,3,2707145,2516032.61779148,59165.1246624642
26,3,2993789,2380917.78919162,59165.1246624642
27,3,3310202,2527014.7843994,59165.1246624642
28,3,3407689,2614336.44609826,59165.1246624642
29,3,3287269,2868116.60001669,59165.1246624642
30,3,3309858,3201952.47838881,59165.1246624642
31,3,4462948,3391750.76764575,59165.1246624642
32,3,4170498,3563004.1815631,59165.1246624642
33,3,3583956,3442108.01682932,59165.1246624642
34,3,3296347,3274343.69047018,59165.1246624642
35,3,3667283,3824940.79745084,59165.1246624642
36,3,4125054,4142698.67209093,59165.1246624642
37,3,4630749,4388294.37330454,59165.1246624642
38,3,4609381,5112119.62544593,59165.1246624642
39,3,5078743,5288133.56237438,59165.1246624642
40,3,4648831,6915908.51049943,59165.1246624642
1,4,1183282,1709160.33559723,59165.1246624642
2,4,1309368,1671131.52647745,59165.1246624642
3,4,1338029,1747052.93696073,59165.1246624642
4,4,1215663,1665984.33182438,59165.1246624642
5,4,1397246,1705467.80033245,59165.1246624642
6,4,1131736,1710167.35350051,59165.1246624642
7,4,1793462,1989770.09089863,59165.1246624642
8,4,1571801,1754322.57965623,59165.1246624642
9,4,1510084,1794363.51778408,59165.1246624642
10,4,1812536,1852003.53478646,59165.1246624642
11,4,2066499,1924033.67926715,59165.1246624642
12,4,1890542,1888886.09581444,59165.1246624642
13,4,1729782,1881579.81710379,59165.1246624642
14,4,1844692,1969700.83186268,59165.1246624642
15,4,1999045,2030781.05789937,59165.1246624642
16,4,1868909,1877226.35208453,59165.1246624642
17,4,1858579,1890755.95223456,59165.1246624642
18,4,2288692,2024859.78610698,59165.1246624642
19,4,2549243,2130610.9856215,59165.1246624642
20,4,2521512,2166574.35988858,59165.1246624642
21,4,2224745,2042941.46869822,59165.1246624642
22,4,2280053,2057428.91677423,59165.1246624642
23,4,2892498,2315391.98854886,59165.1246624642
24,4,3012123,2267164.0075928,59165.1246624642
25,4,2626806,2325227.78963735,59165.1246624642
26,4,2661498,2200359.47432582,59165.1246624642
27,4,2859118,2335377.11711688,59165.1246624642
28,4,2304660,2416076.68872965,59165.1246624642
29,4,2969363,2650611.27392416,59165.1246624642
30,4,3166318,2959130.51015338,59165.1246624642
31,4,3753767,3134535.33339977,59165.1246624642
32,4,3503062,3292801.64294405,59165.1246624642
33,4,2722157,3181073.71067808,59165.1246624642
34,4,2978398,3026031.89166443,59165.1246624642
35,4,3506626,3534874.13996929,59165.1246624642
36,4,3356903,3828534.65743022,59165.1246624642
37,4,3308702,4055505.46275255,59165.1246624642
38,4,3661698,4724438.99692817,59165.1246624642
39,4,4633758,4887104.81239315,59165.1246624642
40,4,4037219,6391436.48038964,59165.1246624642
1,5,1403833,1596390.92890035,59165.1246624642
2,5,1325309,1560871.23852883,59165.1246624642
3,5,1537841,1631783.39842428,59165.1246624642
4,5,1379965,1556063.65279079,59165.1246624642
5,5,1426459,1592942.02496866,59165.1246624642
6,5,1423170,1597331.504347,59165.1246624642
