AQ,DQ,Loss,ccODP,Dispersion
1,1,48270306,44550844.6650958,292385.484955999
2,1,40745643,42587316.0707051,292385.484955999
3,1,41571784,43738573.594247,292385.484955999
4,1,45618435,42821403.4250681,292385.484955999
5,1,46566671,44292513.4671474,292385.484955999
6,1,50043115,45563817.1337339,292385.484955999
7,1,52484417,45203039.3500833,292385.484955999
8,1,48668053,45219812.4905199,292385.484955999
9,1,46780152,45797552.2734395,292385.484955999
10,1,46393964,45787762.7028119,292385.484955999
11,1,46880964,46653740.847688,292385.484955999
12,1,47098592,46444815.2618308,292385.484955999
13,1,44879544,45179515.8892221,292385.484955999
14,1,42151795,47305904.0017725,292385.484955999
15,1,42151190,46363204.5909775,292385.484955999
16,1,41581020,46188983.6309098,292385.484955999
17,1,43219153,46169646.3328037,292385.484955999
18,1,48660745,46849927.2604588,292385.484955999
19,1,52240155,48551224.4843372,292385.484955999
20,1,44966304,48476698.9142213,292385.484955999
21,1,45112063,46923113.9273115,292385.484955999
22,1,45399674,47427988.7407915,292385.484955999
23,1,46629090,48884636.5508723,292385.484955999
24,1,51864977,51392586.8263806,292385.484955999
25,1,46186830,47789503.4771829,292385.484955999
26,1,47897152,47184695.7839398,292385.484955999
27,1,41454320,48039315.8082875,292385.484955999
28,1,43942132,47355838.5267663,292385.484955999
29,1,52905835,50300112.6401875,292385.484955999
30,1,49318424,52635366.8956562,292385.484955999
31,1,50793230,52205834.0101394,292385.484955999
32,1,47319156,52146747.0510922,292385.484955999
33,1,50246071,51568042.775248,292385.484955999
34,1,56395809,50311506.0479421,292385.484955999
35,1,55472146,50947606.0192349,292385.484955999
36,1,54622095,54555192.677542,292385.484955999
37,1,53431248,50046623.1617621,292385.484955999
38,1,55107137,53877881.2565421,292385.484955999
39,1,56475424,54205926.4360334,292385.484955999
40,1,59392730,59392730.0000001,292385.484955999
1,2,96680139,105320675.96831,292385.484955999
2,2,98187873,100678785.104087,292385.484955999
3,2,107860184,103400421.955297,292385.484955999
