AQ,DQ,Loss,ccODP,Dispersion
1,1,36802,63709.2259173058,21983.4533633939
2,1,12896,59201.384704077,21983.4533633939
3,1,43900,60663.8117117128,21983.4533633939
4,1,62427,63160.1832582527,21983.4533633939
5,1,39192,57028.1588514441,21983.4533633939
6,1,26532,59615.8686196267,21983.4533633939
7,1,87378,59534.8100721444,21983.4533633939
8,1,78290,57114.6915809458,21983.4533633939
9,1,64500,61469.7646438284,21983.4533633939
10,1,84737,63362.6824978408,21983.4533633939
11,1,68535,64570.1383954524,21983.4533633939
12,1,32766,62762.1248094207,21983.4533633939
13,1,46460,64181.9166951872,21983.4533633939
14,1,116995,63195.5144211053,21983.4533633939
15,1,37871,60527.7141499543,21983.4533633939
16,1,62242,63388.8584367367,21983.4533633939
17,1,67211,67458.937703277,21983.4533633939
18,1,72193,61135.4900962658,21983.4533633939
19,1,100303,66185.6933868088,21983.4533633939
20,1,92355,70666.636980707,21983.4533633939
21,1,56713,65942.6552981225,21983.4533633939
22,1,50077,72988.1797934915,21983.4533633939
23,1,121505,72848.9705226626,21983.4533633939
24,1,49404,72616.8493419229,21983.4533633939
25,1,119827,68975.3870050042,21983.4533633939
26,1,60965,62927.9822257653,21983.4533633939
27,1,95069,76283.8884887021,21983.4533633939
28,1,37375,74564.3987815583,21983.4533633939
29,1,51001,74318.7846025914,21983.4533633939
30,1,90953,75003.2217969179,21983.4533633939
31,1,59526,76619.7425382842,21983.4533633939
32,1,83844,92582.7994285373,21983.4533633939
33,1,29324,80686.8550784071,21983.4533633939
34,1,125709,88816.5516624206,21983.4533633939
35,1,61241,85439.4773433135,21983.4533633939
36,1,68464,88243.9561528797,21983.4533633939
37,1,47037,77744.4124389304,21983.4533633939
38,1,95056,84996.9795369832,21983.4533633939
39,1,208201,104341.301031408,21983.4533633939
40,1,95771,95771,21983.4533633939
1,2,423585,407193.410305963,21983.4533633939
2,2,248519,378381.83379874,21983.4533633939
3,2,439670,387728.84173972,21983.4533633939
4,2,450605,403684.239545774,21983.4533633939
5,2,324228,364491.80086305,21983.4533633939
6,2,419054,381030.981024429,21983.4533633939
7,2,327854,380512.9005438,21983.4533633939
8,2,387483,365044.869225152,21983.4533633939
9,2,352540,392880.037947946,21983.4533633939
10,2,457651,404978.500381077,21983.4533633939
11,2,426897,412695.876909567,21983.4533633939
12,2,281264,401140.074631709,21983.4533633939
13,2,398472,410214.582939822,21983.4533633939
14,2,419402,403910.056395451,21983.4533633939
15,2,319567,386858.982947546,21983.4533633939
16,2,306796,405145.802207045,21983.4533633939
17,2,455284,431159.451453221,21983.4533633939
18,2,472388,390743.543726887,21983.4533633939
19,2,393363,423021.592486791,21983.4533633939
20,2,398489,451661.254594073,21983.4533633939
21,2,566621,421468.230210897,21983.4533633939
22,2,663299,466499.245819017,21983.4533633939
23,2,532773,465609.498738923,21983.4533633939
24,2,489210,464125.911176388,21983.4533633939
25,2,361514,440851.739404229,21983.4533633939
26,2,426771,402200.141615941,21983.4533633939
27,2,469014,487563.555479909,21983.4533633939
28,2,299628,476573.547867092,21983.4533633939
29,2,520971,475003.720676241,21983.4533633939
30,2,402027,479378.256880147,21983.4533633939
31,2,540929,489710.1449863,21983.4533633939
32,2,704094,591736.994009506,21983.4533633939
33,2,439231,515704.832591835,21983.4533633939
34,2,616887,567665.264211174,21983.4533633939
35,2,559579,546080.911410548,21983.4533633939
36,2,605184,564005.556925474,21983.4533633939
37,2,489797,496898.400152154,21983.4533633939
38,2,590027,543252.715207907,21983.4533633939
39,2,563031,666890.698968593,21983.4533633939
40,2,570255,612114.172428192,21983.4533633939
1,3,843625,778711.290644041,21983.4533633939
2,3,698224,723612.412912766,21983.4533633939
3,3,1061523,741487.50723689,21983.4533633939
4,3,809346,772000.398909069,21983.4533633939
5,3,715091,697049.297693608,21983.4533633939
6,3,775103,728678.607018591,21983.4533633939
7,3,727640,727687.836761711,21983.4533633939
8,3,718822,698106.978312121,21983.4533633939
9,3,713583,751338.586714464,21983.4533633939
10,3,885225,774475.526207253,21983.4533633939
11,3,813377,789234.134978381,21983.4533633939
12,3,933052,767134.971587066,21983.4533633939
